Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Lymnoea,Lymnoea,2354,2361,4.93,1,NO_ANNOT,,,Exact,0,"Lymnoea Suter, 1913",Lymnoea,urn:lsid:marinespecies.org:taxname:851566,9,WoRMS,
1,Daphnia,Daphnia,5118,5125,3.62,1,NO_ANNOT,,,Exact,0,Daphnia,Daphnia,3ZT7,1,Catalogue of Life,
2,Physa,Physa,6064,6069,3.83,1,NO_ANNOT,,,Exact,0,"Physa Draparnaud, 1801",Physa,7PCJZ,1,Catalogue of Life,
3,Physa;,Physa,6324,6330,3.83,1,NO_ANNOT,,,Exact,0,"Physa Draparnaud, 1801",Physa,7PCJZ,1,Catalogue of Life,
4,Hydra viridis.,Hydra viridis,12191,12205,9.25,2,NO_ANNOT,,,Exact,0,"Hydra viridis Linnaeus, 1767",Hydra viridis,3N2DL,1,Catalogue of Life,
5,"Myriophyllum,",Myriophyllum,19606,19619,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
6,"Ceratophyllum,",Ceratophyllum,19620,19634,6.48,1,NO_ANNOT,,,Exact,0,Ceratophyllum L.,Ceratophyllum,3KV7,1,Catalogue of Life,
7,Elodea,Elodea,19635,19641,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
8,Elodea,Elodea,22657,22663,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
9,Myriophyllum,Myriophyllum,24175,24187,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
10,"Elodea,",Elodea,24192,24199,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
11,Elodea,Elodea,24377,24383,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
12,Myriophyllum,Myriophyllum,24387,24399,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
13,Lymncea megasoma.,Lymncea megasoma,25224,25241,4.51,2,NO_ANNOT,,,Fuzzy,1,"Lymnaea megasoma (Say, 1824)",Lymnaea megasoma,3WS4R,1,Catalogue of Life,
14,Elodea.,Elodea,25262,25269,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
15,Elodea.,Elodea,25348,25355,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
16,Elodea.,Elodea,25401,25408,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
17,Elodea.,Elodea,25458,25465,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
18,Elodea.,Elodea,25513,25520,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
19,Elodea.,Elodea,25573,25580,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
20,Elodea.,Elodea,25635,25642,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
21,Elodea.,Elodea,25692,25699,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
22,Elodea.,Elodea,25749,25756,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
23,Elodea.,Elodea,25807,25814,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
24,Elodea.,Elodea,25868,25875,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
25,Elodea.,Elodea,25929,25936,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
26,Myriophyllum.,Myriophyllum,26029,26042,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
27,Myriophyllum,Myriophyllum,30146,30158,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
28,Myriophyllum,Myriophyllum,30628,30640,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
29,Myriophyllum,Myriophyllum,30779,30791,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
30,Lymncea elodes,Lymncea elodes,31123,31137,3.94,2,NO_ANNOT,,,Fuzzy,1,Lymnaea elodes Say,Lymnaea elodes,gn_111868,186,MCZbase,
31,Helix hortensis,Helix hortensis,32292,32307,10.11,2,NO_ANNOT,,,Exact,0,"Helix hortensis O. F. Müller, 1774",Helix hortensis,7RLMW,1,Catalogue of Life,
32,Arion,Arion,32364,32369,2.08,1,NO_ANNOT,,,Exact,0,"Arion A. Férussac, 1819",Arion,7NPPK,1,Catalogue of Life,
33,Pleurococcus,Pleurococcus,32713,32725,6.69,1,NO_ANNOT,,,Exact,0,"Pleurococcus G. Meneghini, 1837",Pleurococcus,6SR8,1,Catalogue of Life,
34,Daphnia,Daphnia,32896,32903,3.62,1,NO_ANNOT,,,Exact,0,Daphnia,Daphnia,3ZT7,1,Catalogue of Life,
35,"Daphnia,",Daphnia,33141,33149,3.62,1,NO_ANNOT,,,Exact,0,Daphnia,Daphnia,3ZT7,1,Catalogue of Life,
36,Daphnia,Daphnia,33233,33240,3.62,1,NO_ANNOT,,,Exact,0,Daphnia,Daphnia,3ZT7,1,Catalogue of Life,
37,Myriophyllum.,Myriophyllum,43064,43077,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
38,Myriophyllum,Myriophyllum,43822,43834,6.39,1,NO_ANNOT,,,Exact,0,Myriophyllum L.,Myriophyllum,5WJZ,1,Catalogue of Life,
39,Ulva,Ulva,44007,44011,3.26,1,NO_ANNOT,,,Exact,0,"Ulva Linnaeus, 1753",Ulva,84Q9,1,Catalogue of Life,
40,Arta,Arta,57544,57548,3.32,1,NO_ANNOT,,,Exact,0,Arta,Arta,339J,1,Catalogue of Life,
41,Aroa,Aroa,57816,57820,2.78,1,NO_ANNOT,,,Exact,0,Aroa,Aroa,334Y,1,Catalogue of Life,
42,Ceratophyllum,Ceratophyllum,67254,67267,6.48,1,NO_ANNOT,,,Exact,0,Ceratophyllum L.,Ceratophyllum,3KV7,1,Catalogue of Life,
43,Ceratophyllum,Ceratophyllum,67899,67912,6.48,1,NO_ANNOT,,,Exact,0,Ceratophyllum L.,Ceratophyllum,3KV7,1,Catalogue of Life,
44,Elodea,Elodea,70191,70197,4.78,1,NO_ANNOT,,,Exact,0,Elodea,Elodea,634DZ,1,Catalogue of Life,
45,Lymnsea megasoma,Lymnsea megasoma,75198,75214,4.29,2,NO_ANNOT,,,Fuzzy,1,"Lymnaea megasoma (Say, 1824)",Lymnaea megasoma,3WS4R,1,Catalogue of Life,
46,LAanniEus stagnalis.,Laannieus stagnalis,75347,75367,6.68,2,NO_ANNOT,,,NoMatch,,,,,,,,
47,Mollusques terrestres,Mollusques terrestres,75451,75472,0.13,2,NO_ANNOT,,,NoMatch,,,,,,,,
48,Para mecium.,Para mecium,75588,75600,3.12,2,NO_ANNOT,,,PartialExact,0,"Para Fleming, 1822",Para,urn:lsid:irmng.org:taxname:1419092,181,IRMNG,
49,Helix hortensis,Helix hortensis,75673,75688,10.11,2,NO_ANNOT,,,Exact,0,"Helix hortensis O. F. Müller, 1774",Helix hortensis,7RLMW,1,Catalogue of Life,
50,Lymnieus stagnalis.,Lymnieus stagnalis,75865,75884,6.51,2,NO_ANNOT,,,Fuzzy,1,Lymnaeus stagnalis,Lymnaeus stagnalis,gn_234768,186,MCZbase,
51,Lymna^a stagnalis.,Lymna�a stagnalis,76356,76374,4.58,2,NO_ANNOT,,,Fuzzy,1,"Lymnaea stagnalis (Linnaeus, 1758)",Lymnaea stagnalis,3WS6G,1,Catalogue of Life,
52,Lymnsus elodes.,Lymnsus elodes,76788,76803,3.27,2,NO_ANNOT,,,Fuzzy,1,"Lymneus elodes Say, 1821",Lymneus elodes,3WSBN,1,Catalogue of Life,
53,Daphnia.,Daphnia,76879,76887,3.62,1,NO_ANNOT,,,Exact,0,Daphnia,Daphnia,3ZT7,1,Catalogue of Life,
54,Lymmiea megasoma,Lymmiea megasoma,76967,76983,3.98,2,NO_ANNOT,,,NoMatch,,,,,,,,
55,(Helix pomatia).,Helix pomatia,77794,77810,8.05,2,NO_ANNOT,,,Exact,0,"Helix pomatia Linnaeus, 1758",Helix pomatia,6LLM4,1,Catalogue of Life,
56,"Hedera helix,",Hedera helix,78405,78418,5.19,2,NO_ANNOT,,,Exact,0,Hedera helix L.,Hedera helix,6LH6Y,1,Catalogue of Life,
57,Dicksonia pilosiuscula,Dicksonia pilosiuscula,79412,79434,11.35,2,NO_ANNOT,,,Exact,0,Dicksonia pilosiuscula Raddi,Dicksonia pilosiuscula,35PLT,1,Catalogue of Life,
58,Viburnum lantanoides,Viburnum lantanoides,81161,81181,10.16,2,NO_ANNOT,,,Exact,0,Viburnum lantanoides Michx.,Viburnum lantanoides,5BC9Z,1,Catalogue of Life,
59,"V. alnifolium),",V. alnifolium,81185,81200,6.70,2,NO_ANNOT,,,NoMatch,,,,,,,,
60,Helix ciliosa),Helix ciliosa,85776,85790,5.61,2,NO_ANNOT,,,Fuzzy,1,Helix biliosa,Helix biliosa,7744,183,Sherborn Index Animalium,
61,"Ganesella,",Ganesella,87090,87100,6.20,1,NO_ANNOT,,,Exact,0,"Ganesella W. T. Blanford, 1863",Ganesella,7P46X,1,Catalogue of Life,
62,Helix (Satsuma) gradata,Helix gradata,87189,87212,10.15,2,NO_ANNOT,,,Exact,0,"Helix gradata Gould, 1846",Helix gradata,6LMCD,1,Catalogue of Life,
63,"Ganesella,",Ganesella,87233,87243,6.20,1,NO_ANNOT,,,Exact,0,"Ganesella W. T. Blanford, 1863",Ganesella,7P46X,1,Catalogue of Life,
64,Ganesella,Ganesella,87283,87292,6.20,1,NO_ANNOT,,,Exact,0,"Ganesella W. T. Blanford, 1863",Ganesella,7P46X,1,Catalogue of Life,
65,Ganesella,Ganesella,87539,87548,6.20,1,NO_ANNOT,,,Exact,0,"Ganesella W. T. Blanford, 1863",Ganesella,7P46X,1,Catalogue of Life,
66,"Plectotropis,",Plectotropis,87553,87566,6.22,1,NO_ANNOT,,,Exact,0,"Plectotropis Martens, 1860",Plectotropis,7PCTQ,1,Catalogue of Life,
67,"Trachypterus seleniris,",Trachypterus seleniris,90024,90047,13.19,2,NO_ANNOT,,,Exact,0,Trachypterus seleniris Snyder 1908,Trachypterus seleniris,141103209,151,Catalog of Fishes,
68,''Notes,Notes,90393,90400,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
69,(Eptesicus,Eptesicus,90485,90495,6.17,1,NO_ANNOT,,,Exact,0,"Eptesicus Rafinesque, 1820",Eptesicus,4DKW,1,Catalogue of Life,
70,Lymnaea columella,Lymnaea columella,90585,90602,11.02,2,NO_ANNOT,,,Exact,0,"Lymnaea columella Say, 1817",Lymnaea columella,3WS2L,1,Catalogue of Life,
71,Piaya,Piaya,92499,92504,3.00,1,NO_ANNOT,,,Exact,0,"Piaya Lesson, 1830",Piaya,6Q6D,1,Catalogue of Life,
72,Ophioglossum arenarium.,Ophioglossum arenarium,93326,93349,12.81,2,NO_ANNOT,,,Exact,0,Ophioglossum arenarium E. Britton,Ophioglossum arenarium,49X7H,1,Catalogue of Life,
73,Dryopteris simulata.,Dryopteris simulata,93605,93625,12.96,2,NO_ANNOT,,,Exact,0,Dryopteris simulata B. & B.,Dryopteris simulata,145397163,165,Tropicos,
74,Isoetes dodgei.,Isoetes dodgei,93771,93786,8.13,2,NO_ANNOT,,,Exact,0,Isoetes × dodgei A. A. Eaton,Isoetes dodgei,84K3C,1,Catalogue of Life,
75,Alisma tenellum.,Alisma tenellum,93852,93868,11.19,2,NO_ANNOT,,,Exact,0,Alisma tenellum Mart. ex Schult.f.,Alisma tenellum,BSHT,1,Catalogue of Life,
76,"Scirpus torreyi,",Scirpus torreyi,94016,94032,11.63,2,NO_ANNOT,,,Exact,0,Scirpus torreyi Olney,Scirpus torreyi,4VMS5,1,Catalogue of Life,
77,Eleocharis,Eleocharis,94055,94065,5.22,1,NO_ANNOT,,,Exact,0,Eleocharis,Eleocharis,632FV,1,Catalogue of Life,
78,"Eleocharis melanocarpa,",Eleocharis melanocarpa,94170,94193,12.25,2,NO_ANNOT,,,Exact,0,Eleocharis melanocarpa Torr.,Eleocharis melanocarpa,397G9,1,Catalogue of Life,
79,Manisuris rugosa.,Manisuris rugosa,94384,94401,11.88,2,NO_ANNOT,,,Exact,0,Manisuris rugosa (Nutt.) Kuntze,Manisuris rugosa,3XVL3,1,Catalogue of Life,
80,Paspalum glahratum.,Paspalum glahratum,94482,94501,8.06,2,NO_ANNOT,,,Fuzzy,1,Paspalum glabratum (Vasey) C.Mohr,Paspalum glabratum,4DW8W,1,Catalogue of Life,
81,Panicum condensum,Panicum condensum,94610,94627,12.23,2,NO_ANNOT,,,Exact,0,Panicum condensum Nash,Panicum condensum,4CDD9,1,Catalogue of Life,
82,Brachiaria digitarioides,Brachiaria digitarioides,94769,94793,11.69,2,NO_ANNOT,,,Exact,0,Brachiaria digitarioides Nash,Brachiaria digitarioides,MSF5,1,Catalogue of Life,
83,"Torreya,",Torreya,94803,94811,4.52,1,NO_ANNOT,,,Exact,0,Torreya Eaton,Torreya,5THHF,1,Catalogue of Life,
