Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,NOTES,Notes,102,107,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
1,"Fulgur carica,",Fulgur carica,2536,2550,9.66,2,NO_ANNOT,,,Exact,0,"Fulgur carica (Gmelin, 1791)",Fulgur carica,6JRTZ,1,Catalogue of Life,
2,"Ostrea virginiea,",Ostrea virginiea,2644,2661,8.87,2,NO_ANNOT,,,Fuzzy,1,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
3,"Urosalpinx cinerea,",Urosalpinx cinerea,6996,7015,9.53,2,NO_ANNOT,,,Exact,0,"Urosalpinx cinerea (Say, 1822)",Urosalpinx cinerea,7DYQT,1,Catalogue of Life,
4,Fulgur carica,Fulgur carica,7016,7029,9.66,2,NO_ANNOT,,,Exact,0,"Fulgur carica (Gmelin, 1791)",Fulgur carica,6JRTZ,1,Catalogue of Life,
5,Ostrea virginica,Ostrea virginica,7034,7050,11.18,2,NO_ANNOT,,,Exact,0,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
6,Urosalpinx cinerea,Urosalpinx cinerea,7165,7183,9.53,2,NO_ANNOT,,,Exact,0,"Urosalpinx cinerea (Say, 1822)",Urosalpinx cinerea,7DYQT,1,Catalogue of Life,
7,"Ostrea virginica,",Ostrea virginica,7529,7546,11.18,2,NO_ANNOT,,,Exact,0,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
8,Area limula,Area limula,9367,9378,3.84,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
9,Area plicatura,Area plicatura,9390,9404,3.86,2,NO_ANNOT,,,PartialExact,0,Area,Area,32GH,1,Catalogue of Life,
10,Corbula,Corbula,9447,9454,4.59,1,NO_ANNOT,,,Exact,0,"Corbula Bruguière, 1797",Corbula,87F85,1,Catalogue of Life,
11,Cytheiea convexa,Cytheiea convexa,9469,9485,3.43,2,NO_ANNOT,,,Fuzzy,1,Cytherea convexa (Brongniart 1822),Cytherea convexa,189630,172,PaleoBioDB,
12,(Maetra),Maetra,9521,9529,4.19,1,NO_ANNOT,,,Exact,0,Maetra,Maetra,3628805,168,ION,
13,Venus mercenaria,Venus mercenaria,9567,9583,9.86,2,NO_ANNOT,,,Exact,0,"Venus mercenaria Linnaeus, 1758",Venus mercenaria,7FMF6,1,Catalogue of Life,
14,Lueina crenulata,Lueina crenulata,9591,9607,5.02,2,NO_ANNOT,,,Fuzzy,1,"Lucina crenulata Conrad sensu Dall, 1889",Lucina crenulata,84XBZ,1,Catalogue of Life,
15,Olivella nitidula,Olivella nitidula,9613,9630,12.87,2,NO_ANNOT,,,Exact,0,Olivella nitidula Dillwyn,Olivella nitidula,gn_104623,186,MCZbase,
16,Tornatina,Tornatina,9687,9696,4.13,1,NO_ANNOT,,,Exact,0,"Tornatina A. Adams, 1850",Tornatina,567147,3,ITIS,
17,Nassa obsoleta,Nassa obsoleta,9722,9736,10.13,2,NO_ANNOT,,,Exact,0,"Nassa obsoleta Say, 1822",Nassa obsoleta,84XLJ,1,Catalogue of Life,
18,Cezcum cooperi,Cezcum cooperi,9787,9801,5.68,2,NO_ANNOT,,,NoMatch,,,,,,,,
19,Ostrea virginiea,Ostrea virginiea,9808,9824,8.87,2,NO_ANNOT,,,Fuzzy,1,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
20,Eupleura caudata,Eupleura caudata,9851,9867,12.86,2,NO_ANNOT,,,Exact,0,"Eupleura caudata (Say, 1822)",Eupleura caudata,3CVFH,1,Catalogue of Life,
21,Fulgur canaheulatum,Fulgur canaheulatum,9872,9891,5.56,2,NO_ANNOT,,,PartialExact,0,"Fulgur Montfort, 1810",Fulgur,urn:lsid:irmng.org:taxname:1247350,181,IRMNG,
22,Fulgur carica,Fulgur carica,9903,9916,9.66,2,NO_ANNOT,,,Exact,0,"Fulgur carica (Gmelin, 1791)",Fulgur carica,6JRTZ,1,Catalogue of Life,
23,Nassa trivitta,Nassa trivitta,9933,9947,8.83,2,NO_ANNOT,,,Exact,0,Nassa trivitta Say,Nassa trivitta,gn_20140,186,MCZbase,
24,Turbonilla reticulata,Turbonilla reticulata,9983,10004,14.39,2,NO_ANNOT,,,Exact,0,"Turbonilla reticulata (C. B. Adams, 1850)",Turbonilla reticulata,59P89,1,Catalogue of Life,
25,Spisula,Spisula,10009,10016,4.59,1,NO_ANNOT,,,Exact,0,"Spisula Gray, 1837",Spisula,7PHBY,1,Catalogue of Life,
26,[Maetra),Maetra,10017,10025,4.19,1,NO_ANNOT,,,Exact,0,Maetra,Maetra,3628805,168,ION,
27,Tellina tenera,Tellina tenera,10044,10058,10.01,2,NO_ANNOT,,,Exact,0,"Tellina tenera Say, 1822",Tellina tenera,55836,1,Catalogue of Life,
28,Solen americanus,Solen americanus,10063,10079,9.34,2,NO_ANNOT,,,Exact,0,"Solen americanus Chenu, 1843",Solen americanus,4Y5K9,1,Catalogue of Life,
29,Urosalpinx cinerea,Urosalpinx cinerea,10085,10103,9.53,2,NO_ANNOT,,,Exact,0,"Urosalpinx cinerea (Say, 1822)",Urosalpinx cinerea,7DYQT,1,Catalogue of Life,
30,Astrangia danae,Astrangia danae,10115,10130,8.40,2,NO_ANNOT,,,Exact,0,"Astrangia danae Agassiz, 1850",Astrangia danae,J3GV,1,Catalogue of Life,
31,MOLLUSCAN,Molluscan,10687,10696,0.89,1,NO_ANNOT,,,Exact,0,Molluscan,Molluscan,2581973,168,ION,
32,Area incile,Area incile,10800,10811,2.50,2,NO_ANNOT,,,Exact,0,Area incile Say,Area incile,gn_40239,186,MCZbase,
33,Crassatella undnlata,Crassatella undnlata,10817,10837,14.23,2,NO_ANNOT,,,Fuzzy,1,"Crassatella undulata G. B. Sowerby I, 1832",Crassatella undulata,urn:lsid:marinespecies.org:taxname:539051,9,WoRMS,
34,Mactra congesta,Mactra congesta,10842,10857,10.62,2,NO_ANNOT,,,Exact,0,Mactra congesta (Conrad 1833),Mactra congesta,120107,172,PaleoBioDB,
35,Anachis (Columbella) avara,Anachis avara,10863,10889,7.38,2,NO_ANNOT,,,Exact,0,"Anachis avara (Say, 1822)",Anachis avara,DBDC,1,Catalogue of Life,
36,(Columbella),Columbella,10871,10883,6.37,1,NO_ANNOT,,,Exact,0,"Columbella Lamarck, 1799",Columbella,7NTCV,1,Catalogue of Life,
37,Pecten eboreus,Pecten eboreus,10928,10942,9.07,2,NO_ANNOT,,,Exact,0,Pecten (Chlamys) eboreus Mansfield 1936,Pecten eboreus,82959,172,PaleoBioDB,
38,Abra aequalis,Abra aequalis,10948,10961,9.29,2,NO_ANNOT,,,Exact,0,"Abra aequalis (Say, 1822)",Abra aequalis,8LF3,1,Catalogue of Life,
39,Callista convexa,Callista convexa,10966,10982,9.10,2,NO_ANNOT,,,Exact,0,Callista convexa (Blume) Kuntze,Callista convexa,7T54T,1,Catalogue of Life,
40,Eryphvla lunata,Eryphvla lunata,11007,11022,4.37,2,NO_ANNOT,,,NoMatch,,,,,,,,
41,Gouldia cerina,Gouldia cerina,11028,11042,10.18,2,NO_ANNOT,,,Exact,0,"Gouldia cerina (C. B. Adams, 1845)",Gouldia cerina,3H4T8,1,Catalogue of Life,
42,Leda acuta,Leda acuta,11046,11056,7.06,2,NO_ANNOT,,,Exact,0,Leda acuta (Conrad 1832),Leda acuta,87522,172,PaleoBioDB,
43,Lucina crenulata,Lucina crenulata,11062,11078,9.95,2,NO_ANNOT,,,Exact,0,"Lucina crenulata Conrad sensu Dall, 1889",Lucina crenulata,84XBZ,1,Catalogue of Life,
44,Yoldia limatula,Yoldia limatula,11084,11099,10.21,2,NO_ANNOT,,,Exact,0,"Yoldia limatula (Say, 1831)",Yoldia limatula,5CS3F,1,Catalogue of Life,
45,Dosinia,Dosinia,11104,11111,3.62,1,NO_ANNOT,,,Exact,0,"Dosinia Scopoli, 1777",Dosinia,7NXGY,1,Catalogue of Life,
46,Ostrea virginica,Ostrea virginica,11125,11141,11.18,2,NO_ANNOT,,,Exact,0,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
47,Pecten exasperatus,Pecten exasperatus,11147,11165,10.65,2,NO_ANNOT,,,Exact,0,Pecten exasperatus Sowerby 1842,Pecten exasperatus,160219,172,PaleoBioDB,
48,Crepidula convexa,Crepidula convexa,11171,11188,10.46,2,NO_ANNOT,,,Exact,0,"Crepidula convexa Say, 1822",Crepidula convexa,6BG94,1,Catalogue of Life,
49,Liomesus stimpsonii,Liomesus stimpsonii,11193,11212,11.45,2,NO_ANNOT,,,Fuzzy,1,"Liomesus stimpsoni Dall, 1889",Liomesus stimpsoni,3V6R7,1,Catalogue of Life,
50,Turbonilla inierrupta,Turbonilla inierrupta,11218,11239,12.44,2,NO_ANNOT,,,Fuzzy,1,"Turbonilla interrupta (Totten, 1835)",Turbonilla interrupta,7CZDG,1,Catalogue of Life,
51,Cadulus caro/inensis,Cadulus caro�inensis,11247,11267,8.39,2,NO_ANNOT,,,Fuzzy,1,"Cadulus carolinensis Bush, 1885",Cadulus carolinensis,P7J4,1,Catalogue of Life,
52,Cardium,Cardium,11273,11280,4.86,1,NO_ANNOT,,,Exact,0,"Cardium Linnaeus, 1758",Cardium,7NRX7,1,Catalogue of Life,
53,Chione albida,Chione albida,11297,11310,9.22,2,NO_ANNOT,,,Exact,0,Chione albida,Chione albida,71335,183,Sherborn Index Animalium,
54,Nucula tenuis,Nucula tenuis,11316,11329,6.11,2,NO_ANNOT,,,Exact,0,"Nucula tenuis Philippi, 1836",Nucula tenuis,4835F,1,Catalogue of Life,
55,Tellina tenia,Tellina tenia,11334,11347,5.17,2,NO_ANNOT,,,PartialExact,0,"Tellina Linnaeus, 1758",Tellina,7PJ5H,1,Catalogue of Life,
56,Tellina modesta,Tellina modesta,11352,11367,9.95,2,NO_ANNOT,,,Exact,0,"Tellina modesta (Carpenter, 1864)",Tellina modesta,557RB,1,Catalogue of Life,
57,Sea/aria clathratula,Sea�aria clathratula,11376,11396,6.13,2,NO_ANNOT,,,NoMatch,,,,,,,,
58,Ethalia,Ethalia,11403,11410,4.14,1,NO_ANNOT,,,Exact,0,"Ethalia H. Adams & A. Adams, 1854",Ethalia,7P3M5,1,Catalogue of Life,
59,Eulima,Eulima,11422,11428,3.57,1,NO_ANNOT,,,Exact,0,"Eulima Risso, 1826",Eulima,87FYK,1,Catalogue of Life,
60,Balanus,Balanus,11435,11442,5.34,1,NO_ANNOT,,,Exact,0,Balanus,Balanus,37JS,1,Catalogue of Life,
61,"Cyiherea convexa,",Cyiherea convexa,12181,12198,3.44,2,NO_ANNOT,,,Fuzzy,1,Cytherea convexa (Brongniart 1822),Cytherea convexa,189630,172,PaleoBioDB,
62,"Liicina crenulata,",Liicina crenulata,12199,12217,5.31,2,NO_ANNOT,,,NoMatch,,,,,,,,
63,Ostrea virginica.,Ostrea virginica,12222,12239,11.18,2,NO_ANNOT,,,Exact,0,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
64,Fulgur carica,Fulgur carica,13388,13401,9.66,2,NO_ANNOT,,,Exact,0,"Fulgur carica (Gmelin, 1791)",Fulgur carica,6JRTZ,1,Catalogue of Life,
65,"Ostrea virginica,",Ostrea virginica,13406,13423,11.18,2,NO_ANNOT,,,Exact,0,"Ostrea virginica Gmelin, 1791",Ostrea virginica,6TCYF,1,Catalogue of Life,
66,F. carica present,F. carica present,13488,13505,4.85,3,NO_ANNOT,,,NoMatch,,,,,,,,
67,Dosinia acetabulum,Dosinia acetabulum,14684,14702,7.15,2,NO_ANNOT,,,Exact,0,Dosinia acetabulum (Conrad 1832),Dosinia acetabulum,95241,172,PaleoBioDB,
68,"Pecten madisonius,",Pecten madisonius,14707,14725,9.61,2,NO_ANNOT,,,Exact,0,Pecten madisonius (Say 1824),Pecten madisonius,82645,172,PaleoBioDB,
