Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Sile^ie acaulis,Sile�ie acaulis,5535,5550,4.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
1,Arenaria groenlandica,Arenaria groenlandica,5555,5576,12.42,2,NO_ANNOT,,,Exact,0,Arenaria groenlandica (Retz.) Spreng.,Arenaria groenlandica,5VRLT,1,Catalogue of Life,
2,Solidago virga-aurea,Solidago virga-aurea,5608,5628,7.62,2,NO_ANNOT,,,Exact,0,Solidago virga-aurea L.,Solidago virga-aurea,urn:lsid:marinespecies.org:taxname:1092636,9,WoRMS,
3,Prenanthes bootii,Prenanthes bootii,5652,5669,10.83,2,NO_ANNOT,,,Exact,0,Prenanthes bootii (DC.) D.Dietr.,Prenanthes bootii,urn:lsid:marinespecies.org:taxname:1196037,9,WoRMS,
4,Cassiope hypnoides,Cassiope hypnoides,5676,5694,8.97,2,NO_ANNOT,,,Exact,0,Cassiope hypnoides (L.) D. Don,Cassiope hypnoides,69D79,1,Catalogue of Life,
5,Bryanthus taxifolius,Bryanthus taxifolius,5700,5720,11.93,2,NO_ANNOT,,,Exact,0,Bryanthus taxifolius (Salisb.) A. Gray,Bryanthus taxifolius,NG6Y,1,Catalogue of Life,
6,Diapensia lapponica,Diapensia lapponica,5727,5746,11.48,2,NO_ANNOT,,,Exact,0,Diapensia lapponica L.,Diapensia lapponica,6CRJG,1,Catalogue of Life,
7,Oxyria digyna,Oxyria digyna,5751,5764,9.30,2,NO_ANNOT,,,Exact,0,Oxyria digyna (L.) Hill,Oxyria digyna,4BK2P,1,Catalogue of Life,
8,Salix phylicifolia,Salix phylicifolia,5771,5789,11.51,2,NO_ANNOT,,,Exact,0,Salix phylicifolia L.,Salix phylicifolia,79DSC,1,Catalogue of Life,
9,Salix uva-ursi,Salix uva-ursi,5794,5808,9.25,2,NO_ANNOT,,,Exact,0,Salix uva-ursi Pursh,Salix uva-ursi,79DLS,1,Catalogue of Life,
10,Salix herbacea,Salix herbacea,5816,5830,10.49,2,NO_ANNOT,,,Exact,0,Salix herbacea L.,Salix herbacea,79BVZ,1,Catalogue of Life,
11,Phleum alpinum,Phleum alpinum,5835,5849,9.96,2,NO_ANNOT,,,Exact,0,Phleum alpinum L.,Phleum alpinum,4GFX6,1,Catalogue of Life,
12,Lycopodium selago,Lycopodium selago,5854,5871,8.85,2,NO_ANNOT,,,Exact,0,Lycopodium selago L.,Lycopodium selago,3WMVW,1,Catalogue of Life,
13,Ammophila arundinacea,Ammophila arundinacea,8689,8710,11.26,2,NO_ANNOT,,,Exact,0,"Ammophila arundinacea Host, nom. superfl.",Ammophila arundinacea,7R4FM,1,Catalogue of Life,
14,Sabbatia angularis,Sabbatia angularis,8718,8736,12.35,2,NO_ANNOT,,,Exact,0,Sabbatia angularis Pursh,Sabbatia angularis,145580002,165,Tropicos,
15,Lathyrus,Lathyrus,8745,8753,5.26,1,NO_ANNOT,,,Exact,0,Lathyrus,Lathyrus,5BBK,1,Catalogue of Life,
16,Hudsonia tomentosa,Hudsonia tomentosa,8773,8791,11.34,2,NO_ANNOT,,,Exact,0,Hudsonia tomentosa Nutt.,Hudsonia tomentosa,3MSLM,1,Catalogue of Life,
17,Cakile americana,Cakile americana,8799,8815,5.68,2,NO_ANNOT,,,Exact,0,Cakile americana Nutt.,Cakile americana,40224-2,167,IPNI,
18,Hibiscus moscheutos,Hibiscus moscheutos,8823,8842,10.15,2,NO_ANNOT,,,Exact,0,Hibiscus moscheutos L.,Hibiscus moscheutos,3LJZP,1,Catalogue of Life,
19,Gerardia purpurea,Gerardia purpurea,8847,8864,9.19,2,NO_ANNOT,,,Exact,0,Gerardia purpurea L.,Gerardia purpurea,6KF2Y,1,Catalogue of Life,
20,Euphorbia polygonifolia,Euphorbia polygonifolia,8869,8892,10.06,2,NO_ANNOT,,,Exact,0,Euphorbia polygonifolia L.,Euphorbia polygonifolia,3CQB2,1,Catalogue of Life,
21,Myrica cerifera,Myrica cerifera,8897,8912,8.17,2,NO_ANNOT,,,Exact,0,Myrica cerifera L.,Myrica cerifera,458D2,1,Catalogue of Life,
22,Strophostyles peduncularis,Strophostyles peduncularis,8917,8943,11.51,2,NO_ANNOT,,,Exact,0,Strophostyles peduncularis Elliott,Strophostyles peduncularis,519613-1,167,IPNI,
23,Hudsonia ericoides,Hudsonia ericoides,11357,11375,10.19,2,NO_ANNOT,,,Exact,0,Hudsonia ericoides L.,Hudsonia ericoides,6MF8M,1,Catalogue of Life,
24,Ascyrum,Ascyrum,11380,11387,5.00,1,NO_ANNOT,,,Exact,0,Ascyrum L.,Ascyrum,5T66P,1,Catalogue of Life,
25,Arenaria squarrosa,Arenaria squarrosa,11405,11423,12.15,2,NO_ANNOT,,,Exact,0,Arenaria squarrosa Michx.,Arenaria squarrosa,67RBT,1,Catalogue of Life,
26,Polygala lutea,Polygala lutea,11431,11445,10.20,2,NO_ANNOT,,,Exact,0,Polygala lutea L.,Polygala lutea,4L7TY,1,Catalogue of Life,
27,Tephrosia virginiana,Tephrosia virginiana,11450,11470,11.27,2,NO_ANNOT,,,Exact,0,Tephrosia virginiana (L.) Pers.,Tephrosia virginiana,55D7F,1,Catalogue of Life,
28,Desmodium viridiflorum,Desmodium viridiflorum,11506,11528,12.82,2,NO_ANNOT,,,Exact,0,Desmodium viridiflorum DC.,Desmodium viridiflorum,353L6,1,Catalogue of Life,
29,Rubus,Rubus,11535,11540,3.62,1,NO_ANNOT,,,Exact,0,Rubus L.,Rubus,643JJ,1,Catalogue of Life,
30,Crataegus parvifolia,Crataegus parvifolia,11560,11580,12.92,2,NO_ANNOT,,,Exact,0,Crataegus parvifolia Lojac.,Crataegus parvifolia,6BB77,1,Catalogue of Life,
31,Eupatorium rotundifolium,Eupatorium rotundifolium,11587,11611,11.35,2,NO_ANNOT,,,Exact,0,Eupatorium rotundifolium L.,Eupatorium rotundifolium,6GZPQ,1,Catalogue of Life,
32,Aster concolor,Aster concolor,11637,11651,7.91,2,NO_ANNOT,,,Exact,0,Aster concolor L.,Aster concolor,HPV5,1,Catalogue of Life,
