Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Abramis crysoleucas,Abramis crysoleucas,104,123,10.16,2,NO_ANNOT,,,Exact,0,Abramis crysoleucas,Abramis crysoleucas,gn_93485,186,MCZbase,
1,Acanthocorphus mindanensis,Acanthocorphus mindanensis,153,179,7.28,2,NO_ANNOT,,,Fuzzy,1,"Acanthocoryphus mindanensis Hebard, 1922",Acanthocoryphus mindanensis,8VJ9,1,Catalogue of Life,
2,Achirus fasciatus,Achirus fasciatus,189,206,12.74,2,NO_ANNOT,,,Exact,0,"Achirus fasciatus Lacepède, 1802",Achirus fasciatus,97X5,1,Catalogue of Life,
3,Acipenser sturio,Acipenser sturio,209,225,8.15,2,NO_ANNOT,,,Exact,0,"Acipenser sturio Linnaeus, 1758",Acipenser sturio,9C7Q,1,Catalogue of Life,
4,Acrypeza reticulata,Acrypeza reticulata,228,247,12.13,2,NO_ANNOT,,,Exact,0,Acrypeza reticulata,Acrypeza reticulata,330489,183,Sherborn Index Animalium,
5,Agriolimax,Agriolimax,252,262,3.75,1,NO_ANNOT,,,Exact,0,"Agriolimax Mörch, 1865",Agriolimax,362327,2,Wikispecies,
6,Alcadia,Alcadia,269,276,3.67,1,NO_ANNOT,,,Exact,0,"Alcadia Gray, 1840",Alcadia,7NNGW,1,Catalogue of Life,
7,Alopias vulpinus,Alopias vulpinus,288,304,12.17,2,NO_ANNOT,,,Exact,0,"Alopias vulpinus (Bonnaterre, 1788)",Alopias vulpinus,C5KF,1,Catalogue of Life,
8,Alloteratura,Alloteratura,307,319,6.01,1,NO_ANNOT,,,Exact,0,Alloteratura,Alloteratura,SLY,1,Catalogue of Life,
9,Alosa sapidissima,Alosa sapidissima,382,399,11.06,2,NO_ANNOT,,,Exact,0,"Alosa sapidissima (Wilson, 1811)",Alosa sapidissima,65WJV,1,Catalogue of Life,
10,Alutera schoepfi,Alutera schoepfi,402,418,9.28,2,NO_ANNOT,,,Exact,0,Alutera schoepfi (Walbaum ),Alutera schoepfi,3236715,168,ION,
11,Ambloplites rupestris,Ambloplites rupestris,421,442,10.91,2,NO_ANNOT,,,Exact,0,"Ambloplites rupestris (Rafinesque, 1817)",Ambloplites rupestris,65ZWQ,1,Catalogue of Life,
12,Ameiurus catus,Ameiurus catus,446,460,11.82,2,NO_ANNOT,,,Exact,0,"Ameiurus catus (Linnaeus, 1758)",Ameiurus catus,CQKB,1,Catalogue of Life,
13,Anchovia mitchilli,Anchovia mitchilli,521,539,10.69,2,NO_ANNOT,,,Exact,0,Anchovia mitchilli,Anchovia mitchilli,gn_105745,186,MCZbase,
14,Ancylecha fenestrata,Ancylecha fenestrata,545,565,12.73,2,NO_ANNOT,,,Exact,0,"Ancylecha fenestrata (Fabricius, 1793)",Ancylecha fenestrata,DNFR,1,Catalogue of Life,
15,Anerota,Anerota,570,577,3.26,1,NO_ANNOT,,,Exact,0,"Anerota Caudell, 1921",Anerota,urn:lsid:irmng.org:taxname:1373288,181,IRMNG,
16,Anguilla rostrata,Anguilla rostrata,625,642,12.40,2,NO_ANNOT,,,Exact,0,"Anguilla rostrata (Lesueur, 1817)",Anguilla rostrata,66R74,1,Catalogue of Life,
17,Angulata,Angulata,657,665,4.57,1,NO_ANNOT,,,Exact,0,"Angulata Wagner, 1905",Angulata,urn:lsid:irmng.org:taxname:1399830,181,IRMNG,
18,Anodonta californiensis,Anodonta californiensis,669,692,11.37,2,NO_ANNOT,,,Exact,0,"Anodonta californiensis I. Lea, 1852",Anodonta californiensis,67675,1,Catalogue of Life,
19,Anthracites apoensis,Anthracites apoensis,696,716,11.01,2,NO_ANNOT,,,Exact,0,"Anthracites apoensis Hebard, 1922",Anthracites apoensis,67H2Q,1,Catalogue of Life,
20,Aphanoconia (Sphaeroconia) verecunda,Aphanoconia verecunda,741,777,10.76,2,NO_ANNOT,,,Exact,0,"Aphanoconia verecunda (Gould, 1859)",Aphanoconia verecunda,FBB3,1,Catalogue of Life,
21,(Sphaeroconia),Sphaeroconia,753,767,4.56,1,NO_ANNOT,,,Exact,0,"Sphaeroconia A. J. Wagner, 1909",Sphaeroconia,urn:lsid:marinespecies.org:taxname:1328015,9,WoRMS,
22,Aphredoderus sayanus,Aphredoderus sayanus,781,801,12.85,2,NO_ANNOT,,,Exact,0,"Aphredoderus sayanus (Gilliams, 1824)",Aphredoderus sayanus,FK24,1,Catalogue of Life,
23,Apomotis cyanellus,Apomotis cyanellus,804,822,12.77,2,NO_ANNOT,,,Exact,0,"Apomotis cyanellus (Rafinesque, 1819)",Apomotis cyanellus,168133,3,ITIS,
24,Aprion,Aprion,826,832,2.23,1,NO_ANNOT,,,Exact,0,Aprion,Aprion,62CNV,1,Catalogue of Life,
25,Arlina effulgens,Arlina effulgens,852,868,9.86,2,NO_ANNOT,,,Exact,0,Arlina effulgens Girard 1859,Arlina effulgens,141044400,151,Catalog of Fishes,
26,Arnobia pilipes,Arnobia pilipes,872,887,9.38,2,NO_ANNOT,,,Exact,0,"Arnobia pilipes (Haan, 1843)",Arnobia pilipes,GTCR,1,Catalogue of Life,
27,Astroscopus guttatus,Astroscopus guttatus,892,912,13.75,2,NO_ANNOT,,,Exact,0,"Astroscopus guttatus Abbott, 1860",Astroscopus guttatus,5VW5X,1,Catalogue of Life,
28,Bairdiella chrysura,Bairdiella chrysura,915,934,12.57,2,NO_ANNOT,,,Exact,0,"Bairdiella chrysura (Lacepède, 1802)",Bairdiella chrysura,68B82,1,Catalogue of Life,
29,Balistes carolinensis,Balistes carolinensis,943,964,11.04,2,NO_ANNOT,,,Exact,0,"Balistes carolinensis Gmelin, 1789",Balistes carolinensis,KH46,1,Catalogue of Life,
30,Boleosoma nigrum,Boleosoma nigrum,967,983,11.68,2,NO_ANNOT,,,Exact,0,"Boleosoma nigrum (Rafinesque, 1820)",Boleosoma nigrum,5WN6B,1,Catalogue of Life,
31,Bourciera,Bourciera,1044,1053,5.15,1,NO_ANNOT,,,Exact,0,"Bourciera L. Pfeiffer, 1852",Bourciera,7NQZS,1,Catalogue of Life,
32,Brevoortia tyrannus,Brevoortia tyrannus,1057,1076,12.54,2,NO_ANNOT,,,Exact,0,"Brevoortia tyrannus (Latrobe, 1802)",Brevoortia tyrannus,5WQZY,1,Catalogue of Life,
33,Bugajus couloni,Bugajus couloni,1082,1097,10.27,2,NO_ANNOT,,,Exact,0,"Bugajus couloni (Saussure, 1862)",Bugajus couloni,NPN4,1,Catalogue of Life,
34,Caedicia gloriosa,Caedicia gloriosa,1102,1119,12.85,2,NO_ANNOT,,,Exact,0,"Caedicia gloriosa Hebard, 1922",Caedicia gloriosa,6955W,1,Catalogue of Life,
35,Calleida,Calleida,1141,1149,3.81,1,NO_ANNOT,,,Exact,0,Calleida,Calleida,3FBF,1,Catalogue of Life,
36,Callimenellus,Callimenellus,1153,1166,6.54,1,NO_ANNOT,,,Exact,0,Callimenellus,Callimenellus,3FFL,1,Catalogue of Life,
37,Calybium,Calybium,1183,1191,5.11,1,NO_ANNOT,,,Exact,0,"Calybium Morlet, 1892",Calybium,7NRP7,1,Catalogue of Life,
38,Campostoma anomalum,Campostoma anomalum,1199,1218,12.02,2,NO_ANNOT,,,Exact,0,"Campostoma anomalum (Rafinesque, 1820)",Campostoma anomalum,5WY7J,1,Catalogue of Life,
39,Capnoptera,Capnoptera,1237,1247,5.31,1,NO_ANNOT,,,Exact,0,Capnoptera,Capnoptera,3H4B,1,Catalogue of Life,
40,Caranx crysos,Caranx crysos,1252,1265,6.37,2,NO_ANNOT,,,Exact,0,"Caranx crysos (Mitchill, 1815)",Caranx crysos,R2NP,1,Catalogue of Life,
41,Carcharias taurus,Carcharias taurus,1268,1285,8.50,2,NO_ANNOT,,,Exact,0,"Carcharias taurus Rafinesque, 1810",Carcharias taurus,5WZK9,1,Catalogue of Life,
42,Casigneta cochleata,Casigneta cochleata,1294,1313,13.09,2,NO_ANNOT,,,Exact,0,"Casigneta cochleata Brunner von Wattenwyl, 1878",Casigneta cochleata,69CRK,1,Catalogue of Life,
43,Catostomus commersonnii,Catostomus commersonnii,1346,1369,13.01,2,NO_ANNOT,,,Exact,0,"Catostomus commersonnii (Lacepède, 1803)",Catostomus commersonnii,RW43,1,Catalogue of Life,
44,Cecidophaga,Cecidophaga,1419,1430,5.39,1,NO_ANNOT,,,Exact,0,"Cecidophaga Walsingham, 1911",Cecidophaga,urn:lsid:irmng.org:taxname:1175948,181,IRMNG,
45,"Centropristis striatus,",Centropristis striatus,1454,1477,13.98,2,NO_ANNOT,,,Exact,0,Centropristis striatus,Centropristis striatus,gn_125111,186,MCZbase,
46,Ceratichthys vigilax,Ceratichthys vigilax,1489,1509,10.13,2,NO_ANNOT,,,Exact,0,"Ceratichthys vigilax Baird & Girard, 1853",Ceratichthys vigilax,5XLBG,1,Catalogue of Life,
47,Cetorhinus maximus,Cetorhinus maximus,1517,1535,8.69,2,NO_ANNOT,,,Exact,0,"Cetorhinus maximus (Gunnerus, 1765)",Cetorhinus maximus,T72Q,1,Catalogue of Life,
48,Chaenobryttus gulosus,Chaenobryttus gulosus,1538,1559,12.81,2,NO_ANNOT,,,Exact,0,"Chaenobryttus gulosus (Cuvier, 1829)",Chaenobryttus gulosus,T9J2,1,Catalogue of Life,
49,Chaetodipterus faber,Chaetodipterus faber,1567,1587,9.19,2,NO_ANNOT,,,Exact,0,"Chaetodipterus faber (Broussonet, 1782)",Chaetodipterus faber,TBSN,1,Catalogue of Life,
50,Chaetodon ocellatus,Chaetodon ocellatus,1590,1609,11.90,2,NO_ANNOT,,,Exact,0,"Chaetodon ocellatus Bloch, 1787",Chaetodon ocellatus,TC2X,1,Catalogue of Life,
51,Characta labuanae,Characta labuanae,1612,1629,11.45,2,NO_ANNOT,,,Exact,0,"Characta labuanae Hebard, 1922",Characta labuanae,69PL3,1,Catalogue of Life,
52,Chilomycterus schoepfi,Chilomycterus schoepfi,1634,1656,10.60,2,NO_ANNOT,,,Exact,0,"Chilomycterus schoepfi (Walbaum, 1792)",Chilomycterus schoepfi,5XSQ2,1,Catalogue of Life,
53,Chloracantha,Chloracantha,1662,1674,5.57,1,NO_ANNOT,,,Exact,0,"Chloracantha Nesom, Y. B. Suh, D. R. Morgan, S. D. Sundb. & B. B. Simpson",Chloracantha,3NJX,1,Catalogue of Life,
54,Chloracris,Chloracris,1691,1701,5.22,1,NO_ANNOT,,,Exact,0,Chloracris,Chloracris,3NK2,1,Catalogue of Life,
55,Chloroxiphidion,Chloroxiphidion,1706,1721,3.74,1,NO_ANNOT,,,Exact,0,Chloroxiphidion,Chloroxiphidion,8CKW,1,Catalogue of Life,
56,Chondroderella,Chondroderella,1726,1740,7.04,1,NO_ANNOT,,,Exact,0,Chondroderella,Chondroderella,62LJK,1,Catalogue of Life,
57,Chrosomus oreas,Chrosomus oreas,1760,1775,8.19,2,NO_ANNOT,,,Exact,0,"Chrosomus oreas Cope, 1868",Chrosomus oreas,5YHY7,1,Catalogue of Life,
58,Cleandrus colosseus,Cleandrus colosseus,1786,1805,12.35,2,NO_ANNOT,,,Exact,0,"Cleandrus colosseus Hebard, 1922",Cleandrus colosseus,VWRB,1,Catalogue of Life,
59,Jleandrus dyaka,Jleandrus dyaka,1823,1838,2.67,2,NO_ANNOT,,,Fuzzy,1,"Cleandrus dyaka Hebard, 1922",Cleandrus dyaka,VWRC,1,Catalogue of Life,
60,Conger conger,Conger conger,1864,1877,5.70,2,NO_ANNOT,,,Exact,0,"Conger conger (Linnaeus, 1758)",Conger conger,XLH2,1,Catalogue of Life,
61,Conocephalus,Conocephalus,1880,1892,6.45,1,NO_ANNOT,,,Exact,0,Conocephalus Blume,Conocephalus,5T84K,1,Catalogue of Life,
62,(Chloroxiphidion),Chloroxiphidion,1897,1914,3.74,1,NO_ANNOT,,,Exact,0,Chloroxiphidion,Chloroxiphidion,8CKW,1,Catalogue of Life,
63,(Xiphidion),Xiphidion,1927,1938,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
64,Xiphidion),Xiphidion,1954,1964,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
65,(Chloroxiphidion),Chloroxiphidion,1978,1995,3.74,1,NO_ANNOT,,,Exact,0,Chloroxiphidion,Chloroxiphidion,8CKW,1,Catalogue of Life,
66,(Xiphidion),Xiphidion,2012,2023,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
67,(Xiphidion),Xiphidion,2035,2046,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
68,(Xiphidion),Xiphidion,2063,2074,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
69,(Xiphidion),Xiphidion,2089,2100,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
70,(Chloroxiphidion),Chloroxiphidion,2111,2128,3.74,1,NO_ANNOT,,,Exact,0,Chloroxiphidion,Chloroxiphidion,8CKW,1,Catalogue of Life,
71,(Xiphidion),Xiphidion,2145,2156,2.94,1,NO_ANNOT,,,Exact,0,"Xiphidion Provancher, 1875",Xiphidion,urn:lsid:irmng.org:taxname:1324082,181,IRMNG,
72,Coryphaena hippurus,Coryphaena hippurus,2170,2189,12.45,2,NO_ANNOT,,,Exact,0,"Coryphaena hippurus Linnaeus, 1758",Coryphaena hippurus,6B72Q,1,Catalogue of Life,
73,Cottus bairdii,Cottus bairdii,2192,2206,11.07,2,NO_ANNOT,,,Exact,0,"Cottus bairdii Girard, 1850",Cottus bairdii,YYFS,1,Catalogue of Life,
74,Cubaviana,Cubaviana,2214,2223,3.76,1,NO_ANNOT,,,Exact,0,"Cubaviana Baker, 1922",Cubaviana,urn:lsid:irmng.org:taxname:1150545,181,IRMNG,
75,Cyclopterus lumpus,Cyclopterus lumpus,2227,2245,11.49,2,NO_ANNOT,,,Exact,0,"Cyclopterus lumpus Linnaeus, 1758",Cyclopterus lumpus,32WFN,1,Catalogue of Life,
76,Cynoscion nebulosus,Cynoscion nebulosus,2248,2267,10.04,2,NO_ANNOT,,,Exact,0,"Cynoscion nebulosus (Cuvier, 1830)",Cynoscion nebulosus,6C7N4,1,Catalogue of Life,
77,Cyprinodon variegatus,Cyprinodon variegatus,2275,2296,12.18,2,NO_ANNOT,,,Exact,0,"Cyprinodon variegatus Lacepède, 1803",Cyprinodon variegatus,33HP6,1,Catalogue of Life,
78,Dasyatis say,Dasyatis say,2299,2311,3.88,2,NO_ANNOT,,,Exact,0,"Dasyatis say (Lesueur, 1817)",Dasyatis say,6CC56,1,Catalogue of Life,
79,Dawsonella,Dawsonella,2317,2327,6.37,1,NO_ANNOT,,,Exact,0,"Dawsonella Bradley, 1874",Dawsonella,7P2T5,1,Catalogue of Life,
80,Despoina spinosa,Despoina spinosa,2331,2347,11.08,2,NO_ANNOT,,,Exact,0,"Despoina spinosa Brunner von Wattenwyl, 1895",Despoina spinosa,354JL,1,Catalogue of Life,
81,Diastella maculata,Diastella maculata,2364,2382,13.94,2,NO_ANNOT,,,Exact,0,"Diastella maculata Hebard, 1922",Diastella maculata,35FDQ,1,Catalogue of Life,
82,Dicranocercus zamboangae,Dicranocercus zamboangae,2387,2411,12.71,2,NO_ANNOT,,,Exact,0,"Dicranocercus zamboangae Hebard, 1922",Dicranocercus zamboangae,35R94,1,Catalogue of Life,
83,Diodon hystrix,Diodon hystrix,2416,2430,9.12,2,NO_ANNOT,,,Exact,0,"Diodon hystrix Linnaeus, 1758",Diodon hystrix,6D7LJ,1,Catalogue of Life,
84,Ducetia thymifolia,Ducetia thymifolia,2433,2451,12.20,2,NO_ANNOT,,,Exact,0,"Ducetia thymifolia (Fabricius, 1775)",Ducetia thymifolia,37Z5N,1,Catalogue of Life,
85,Dysmorpha obesa,Dysmorpha obesa,2456,2471,9.50,2,NO_ANNOT,,,Exact,0,"Dysmorpha obesa Brunner von Wattenwyl, 1878",Dysmorpha obesa,389TJ,1,Catalogue of Life,
86,Elbenia makilingae,Elbenia makilingae,2476,2494,9.54,2,NO_ANNOT,,,Exact,0,"Elbenia makilingae Hebard, 1922",Elbenia makilingae,396H8,1,Catalogue of Life,
87,Elimaea annamensis.,Elimaea annamensis,2579,2598,12.90,2,NO_ANNOT,,,Exact,0,"Elimaea (Elimaea) annamensis Hebard, 1922",Elimaea annamensis,6F48B,1,Catalogue of Life,
88,Emoda,Emoda,2712,2717,4.33,1,NO_ANNOT,,,Exact,0,"Emoda H. Adams & A. Adams, 1856",Emoda,7P3DX,1,Catalogue of Life,
89,Enneacanthus gloriosus.,Enneacanthus gloriosus,2728,2751,12.45,2,NO_ANNOT,,,Exact,0,"Enneacanthus gloriosus (Holbrook, 1855)",Enneacanthus gloriosus,39VVF,1,Catalogue of Life,
90,Ephippitytha trigintiduoguttata.,Ephippitytha trigintiduoguttata,2768,2800,13.91,2,NO_ANNOT,,,Exact,0,"Ephippitytha trigintiduoguttata (Serville, 1838)",Ephippitytha trigintiduoguttata,6FPM2,1,Catalogue of Life,
91,•Epiphragmophora,Epiphragmophora,2807,2823,6.87,1,NO_ANNOT,,,Exact,0,"Epiphragmophora Doering, 1875",Epiphragmophora,7P3K6,1,Catalogue of Life,
92,Eppioides,Eppioides,2872,2881,4.93,1,NO_ANNOT,,,Exact,0,Eppioides,Eppioides,4DK8,1,Catalogue of Life,
93,Eremarionta.,Eremarionta,2920,2932,3.92,1,NO_ANNOT,,,Exact,0,"Eremarionta Pilsbry, 1913",Eremarionta,7NYZ5,1,Catalogue of Life,
94,Erimyzon sucetta oblongus,Erimyzon sucetta oblongus,2947,2972,8.30,3,NO_ANNOT,,,Exact,0,"Erimyzon sucetta oblongus (Mitchill, 1814)",Erimyzon sucetta oblongus,690347,3,ITIS,
95,I'sox americanns,I�sox americanns,2983,2999,1.69,2,NO_ANNOT,,,NoMatch,,,,,,,,
96,Etheostoma blennioides,Etheostoma blennioides,3015,3037,12.02,2,NO_ANNOT,,,Exact,0,"Etheostoma blennioides Rafinesque, 1819",Etheostoma blennioides,3BL2H,1,Catalogue of Life,
97,Euanisous,Euanisous,3119,3128,2.81,1,NO_ANNOT,,,Exact,0,Euanisous,Euanisous,633J6,1,Catalogue of Life,
98,Euconocephalus,Euconocephalus,3149,3163,6.76,1,NO_ANNOT,,,Exact,0,Euconocephalus,Euconocephalus,635C7,1,Catalogue of Life,
99,Euhexacentrus,Euhexacentrus,3276,3289,6.05,1,NO_ANNOT,,,Exact,0,Euhexacentrus,Euhexacentrus,635DT,1,Catalogue of Life,
100,Eulamia milberti,Eulamia milberti,3311,3327,9.79,2,NO_ANNOT,,,Exact,0,"Eulamia milberti (Müller & Henle, 1839)",Eulamia milberti,3C9SX,1,Catalogue of Life,
