Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,"Abama,",Abama,29,35,1.97,1,NO_ANNOT,,,Exact,0,Abama Adans.,Abama,23933-1,167,IPNI,
1,"Abudefduf,",Abudefduf,49,59,3.58,1,NO_ANNOT,,,Exact,0,Abudefduf,Abudefduf,LSZ,1,Catalogue of Life,
2,"Acanthis,",Acanthis,62,71,2.90,1,NO_ANNOT,,,Exact,0,"Acanthis von Borkhausen, 1797",Acanthis,M2J,1,Catalogue of Life,
3,Acanthobdella,Acanthobdella,72,85,6.82,1,NO_ANNOT,,,Exact,0,Acanthobdella,Acanthobdella,M2Y,1,Catalogue of Life,
4,"Acanthurus,",Acanthurus,86,97,5.60,1,NO_ANNOT,,,Exact,0,"Acanthurus Kirby, 1827",Acanthurus,MG5,1,Catalogue of Life,
5,"Acarina,",Acarina,98,106,3.72,1,NO_ANNOT,,,Exact,0,"Omaloplia (Acarina) Baraud, 1965",Acarina,63XSS,1,Catalogue of Life,
6,"Acer,",Acer,117,122,2.96,1,NO_ANNOT,,,Exact,0,Acer L.,Acer,MLD,1,Catalogue of Life,
7,"Achatina,",Achatina,136,145,3.96,1,NO_ANNOT,,,Exact,0,"Achatina Lamarck, 1799",Achatina,7NMQS,1,Catalogue of Life,
8,"Achillea,",Achillea,254,263,5.03,1,NO_ANNOT,,,Exact,0,Achillea L.,Achillea,MRG,1,Catalogue of Life,
9,"Acrosoma,",Acrosoma,316,325,4.94,1,NO_ANNOT,,,Exact,0,"Acrosoma Perty, 1833",Acrosoma,urn:lsid:irmng.org:taxname:1349614,181,IRMNG,
10,"Adiantum,",Adiantum,342,351,4.72,1,NO_ANNOT,,,Exact,0,Adiantum L.,Adiantum,P9F,1,Catalogue of Life,
11,"Agapostemon,",Agapostemon,389,401,4.87,1,NO_ANNOT,,,Exact,0,"Agapostemon Guérin-Méneville, 1844",Agapostemon,QJR,1,Catalogue of Life,
12,"Aglena,",Aglena,404,411,4.76,1,NO_ANNOT,,,Exact,0,Aglena,Aglena,QS3,1,Catalogue of Life,
13,"Agnatha,",Agnatha,429,437,3.01,1,NO_ANNOT,,,Exact,0,"Agnatha Cope, 1889",Agnatha,urn:lsid:marinespecies.org:taxname:1829,9,WoRMS,
14,Agriolimax,Agriolimax,501,511,3.75,1,NO_ANNOT,,,Exact,0,"Agriolimax Mörch, 1865",Agriolimax,362327,2,Wikispecies,
15,"Agrostis,",Agrostis,512,521,5.64,1,NO_ANNOT,,,Exact,0,Agrostis,Agrostis,R29,1,Catalogue of Life,
16,"Aira,",Aira,536,541,3.28,1,NO_ANNOT,,,Exact,0,Aira,Aira,R7G,1,Catalogue of Life,
17,"Aletris,",Aletris,697,705,4.64,1,NO_ANNOT,,,Exact,0,Aletris,Aletris,RRK,1,Catalogue of Life,
18,"Alisina,",Alisina,708,716,3.72,1,NO_ANNOT,,,Exact,0,"Alisina Rowell, 1962",Alisina,urn:lsid:irmng.org:taxname:1439885,181,IRMNG,
19,"Allocosa,",Allocosa,732,741,4.61,1,NO_ANNOT,,,Exact,0,Allocosa,Allocosa,S8Q,1,Catalogue of Life,
20,"Alsine,",Alsine,742,749,2.16,1,NO_ANNOT,,,Exact,0,Alsine Scop.,Alsine,5T5J3,1,Catalogue of Life,
21,"Ameiurus,",Ameiurus,830,839,5.26,1,NO_ANNOT,,,Exact,0,Ameiurus,Ameiurus,628WM,1,Catalogue of Life,
22,"Ammophila,",Ammophila,870,880,4.16,1,NO_ANNOT,,,Exact,0,"Ammophila W. Kirby, 1798",Ammophila,TY5,1,Catalogue of Life,
23,"Anagallis,",Anagallis,955,965,4.29,1,NO_ANNOT,,,Exact,0,Anagallis L.,Anagallis,5T5P8,1,Catalogue of Life,
24,"Anaphalis,",Anaphalis,991,1001,4.29,1,NO_ANNOT,,,Exact,0,Anaphalis DC.,Anaphalis,V52,1,Catalogue of Life,
