Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
REVISION	revision	NOUN	NN	ROOT	REVISION		True	False	False
OF	of	ADP	IN	prep	REVISION		True	False	True
THE	the	DET	DT	det	SLUGS		True	False	True
NORTH	north	ADJ	JJ	amod	AMERICAN	NORP	True	False	False
AMERICAN	american	ADJ	JJ	amod	SLUGS	NORP	True	False	False
SLUGS	slug	NOUN	NNS	pobj	OF		True	False	False
:	:	PUNCT	:	punct	SLUGS		False	True	False
BINNEYA	BINNEYA	PROPN	NNP	appos	SLUGS		True	False	False
,	,	PUNCT	,	punct	BINNEYA		False	True	False
HEMPHILLIA	HEMPHILLIA	PROPN	NNP	conj	BINNEYA		True	False	False
,	,	PUNCT	,	punct	HEMPHILLIA		False	True	False
HESPERARION	HESPERARION	PROPN	NNP	conj	HEMPHILLIA		True	False	False
,	,	PUNCT	,	punct	HESPERARION		False	True	False
PROPHYSAON	PROPHYSAON	PROPN	NNP	conj	HESPERARION		True	False	False
AND	and	CCONJ	CC	cc	PROPHYSAON		True	False	True
ANADENULUS	ANADENULUS	PROPN	NNP	conj	PROPHYSAON		True	False	False
.	.	PUNCT	.	punct	REVISION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	PILSBRY		True	False	True
E.	E.	PROPN	NNP	compound	VANATTA	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	VANATTA	PERSON	False	False	False
VANATTA	VANATTA	PROPN	NNP	conj	PILSBRY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	undertook		False	False	False
