Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THE	the	DET	DT	det	EVOLUTION		True	False	True
EVOLUTION	evolution	NOUN	NN	ROOT	EVOLUTION		True	False	False
OF	of	ADP	IN	prep	EVOLUTION		True	False	True
SARCOCYSTIS	sarcocystis	NOUN	NN	compound	MURIS		True	False	False
MURIS	muri	NOUN	NNS	pobj	OF		True	False	False
IN	in	ADP	IN	prep	EVOLUTION		True	False	True
THE	the	DET	DT	det	CELLS		True	False	True
INTESTINAL	intestinal	ADJ	JJ	amod	CELLS		True	False	False
CELLS	cell	NOUN	NNS	pobj	IN		True	False	False
OF	of	ADP	IN	prep	CELLS		True	False	True
THE	the	DET	DT	det	MOUSE		True	False	True
MOUSE	mouse	NOUN	NN	pobj	OF		True	False	False
.	.	PUNCT	.	punct	EVOLUTION		False	True	False
"
"	"
"	SPACE	_SP	punct	Note		False	False	False
(	(	PUNCT	-LRB-	punct	Note		False	True	False
Preliminary	preliminary	ADJ	JJ	amod	Note		True	False	False
Note	note	NOUN	NN	ROOT	Note		True	False	False
.	.	PUNCT	-RRB-	punct	Note		False	True	False
)	)	PUNCT	-RRB-	punct	Note		False	True	False
"
"	"
"	SPACE	_SP	punct	Note		False	False	False
BY	by	ADP	IN	prep	Note		True	False	True
HOWARD	HOWARD	PROPN	NNP	compound	CRAWLEY	PERSON	True	False	False
CRAWLEY	CRAWLEY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	Note		False	True	False
"
"	"
"	SPACE	_SP	punct	observes		False	False	False
As	as	ADV	RB	advmod	long		True	False	True
long	long	ADV	RB	advmod	ago		True	False	False
ago	ago	ADV	RB	advmod	observes		True	False	False
as	as	ADP	IN	prep	ago		True	False	True
1903	1903	NUM	CD	pobj	as	DATE	False	False	False
,	,	PUNCT	,	punct	observes		False	True	False
Minchin	Minchin	PROPN	NNP	nsubj	observes	PERSON	True	False	False
(	(	PUNCT	-LRB-	punct	1903		False	True	False
1903	1903	NUM	CD	appos	Minchin	DATE	False	False	False
,	,	PUNCT	,	punct	1903		False	True	False
p.	p.	NOUN	NN	appos	1903		False	False	False
308	308	NUM	CD	nummod	p.	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	1903		False	True	False
,	,	PUNCT	-RRB-	punct	observes		False	True	False
speaking	speak	VERB	VBG	advcl	observes		True	False	False
of	of	ADP	IN	prep	speaking		True	False	True
the	the	DET	DT	det	Sarcosporidia		True	False	True
Sarcosporidia	Sarcosporidia	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	observes		False	True	False
observes	observe	VERB	VBZ	ROOT	observes		True	False	False
that	that	SCONJ	IN	mark	is		True	False	True
