Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
LIST	list	NOUN	NN	ROOT	LIST		True	False	False
OF	of	ADP	IN	prep	LIST		True	False	True
CONTRIBUTORS	contributor	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	LIST		False	True	False
"
"	"
"	SPACE	_SP	punct	refei'ence		False	False	False
IVith	ivith	NOUN	NN	dep	refei'ence		True	False	False
refei'ence	refei'ence	NOUN	NN	ROOT	refei'ence		False	False	False
to	to	ADP	IN	prep	refei'ence		True	False	True
the	the	DET	DT	det	articles		True	False	True
several	several	ADJ	JJ	amod	articles		True	False	True
articles	article	NOUN	NNS	pobj	to		True	False	False
contributed	contribute	VERB	VBN	acl	articles		True	False	False
by	by	ADP	IN	agent	contributed		True	False	True
each	each	DET	DT	pobj	by		True	False	True
.	.	PUNCT	.	punct	refei'ence		False	True	False
"
"	"
"	SPACE	_SP	punct	see		False	False	False
For	for	ADP	IN	prep	see		True	False	True
Verbal	Verbal	PROPN	NNP	compound	Communications	ORG	True	False	False
Communications	Communications	PROPN	NNPS	pobj	For	ORG	True	False	False
see	see	VERB	VB	ROOT	see		True	False	True
General	General	PROPN	NNP	compound	Index		True	False	False
Index	index	NOUN	NN	dobj	see		True	False	False
.	.	PUNCT	.	punct	see		False	True	False
"
"	"
"	SPACE	_SP	punct	see		False	False	False
PAGE	page	NOUN	NN	dep	see		True	False	False
.	.	PUNCT	.	punct	see		False	True	False
"
"	"
"	SPACE	_SP	punct	see		False	False	False
Allen	Allen	PROPN	NNP	nmod	Harrison	PERSON	True	False	False
,	,	PUNCT	,	punct	Harrison		False	True	False
Harrison	Harrison	PROPN	NNP	npadvmod	see	PERSON	True	False	False
,	,	PUNCT	,	punct	Harrison		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	Harrison		False	False	False
On	on	ADP	IN	ROOT	On		True	False	True
the	the	DET	DT	det	distribution		True	False	True
distribution	distribution	NOUN	NN	pobj	On		True	False	False
of	of	ADP	IN	prep	distribution		True	False	True
color	color	NOUN	NN	compound	marks		True	False	False
-	-	PUNCT	HYPH	punct	marks		False	True	False
marks	mark	NOUN	NNS	pobj	of		True	False	False
in	in	ADP	IN	prep	distribution		True	False	True
the	the	DET	DT	det	Pteropodias		True	False	True
Pteropodias	pteropodia	NOUN	NNS	pobj	in		True	False	False
12	12	NUM	CD	nummod	On		False	False	False
Baker	Baker	PROPN	NNP	nmod	Remarks	PERSON	True	False	False
,	,	PUNCT	,	punct	Baker		False	True	False
Frank	Frank	PROPN	NNP	compound	C.	PERSON	True	False	False
C.	C.	PROPN	NNP	appos	Baker	PERSON	False	False	False
Remarks	remark	NOUN	NNS	ROOT	Remarks		True	False	False
on	on	ADP	IN	prep	Remarks		True	False	True
Urosalpinx	urosalpinx	NOUN	NN	compound	perrugatus	TAXA	True	False	False
perrugatus	perrugatus	NOUN	NN	pobj	on	TAXA	True	False	False
Conr	Conr	PROPN	NNP	appos	Remarks		True	False	False
46	46	NUM	CD	nummod	Conr		False	False	False
On	on	ADP	IN	prep	Remarks		True	False	True
the	the	DET	DT	det	modification		True	False	True
modification	modification	NOUN	NN	pobj	On		True	False	False
of	of	ADP	IN	prep	modification		True	False	True
the	the	DET	DT	det	apex		True	False	True
apex	apex	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	modification		True	False	True
Murex	Murex	PROPN	NNP	pobj	in		True	False	False
66	66	NUM	CD	nummod	Murex		False	False	False
Bancroft	Bancroft	PROPN	NNP	npadvmod	Remarks	PERSON	True	False	False
,	,	PUNCT	,	punct	Bancroft		False	True	False
Edward	Edward	PROPN	NNP	appos	Bancroft	PERSON	True	False	False
.	.	PUNCT	.	punct	Remarks		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Co	co	NOUN	NN	ROOT	Co		True	False	False
-	-	NOUN	NN	appos	Co		False	True	False
ossification	ossification	NOUN	NN	appos	Co		True	False	False
