Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	WALRUS		True	False	True
FOSSIL	FOSSIL	PROPN	NNP	compound	WALRUS		True	False	False
WALRUS	walrus	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	WALRUS		True	False	True
EASTERN	EASTERN	PROPN	NNP	amod	AMERICA	LOC	True	False	False
NORTH	NORTH	PROPN	NNP	compound	AMERICA	LOC	True	False	False
AMERICA	AMERICA	PROPN	NNP	pobj	OF	LOC	True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
SAMUEL	SAMUEL	PROPN	NNP	compound	RHOADS	PERSON	True	False	False
N.	N.	PROPN	NNP	compound	RHOADS	PERSON	False	False	False
RHOADS	RHOADS	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	describes		False	False	False
In	in	ADP	IN	prep	describes		True	False	True
the	the	DET	DT	det	volume		True	False	True
eleventh	eleventh	ADJ	JJ	amod	volume	ORDINAL	True	False	False
volume	volume	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	volume		True	False	True
the	the	DET	DT	det	Transactions	ORG	True	False	True
Transactions	Transactions	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Transactions	ORG	True	False	True
the	the	DET	DT	det	Society	ORG	True	False	True
American	American	PROPN	NNP	compound	Society	ORG	True	False	False
Philosophical	Philosophical	PROPN	NNP	compound	Society	ORG	True	False	False
Society	Society	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	describes		False	True	False
1	1	NUM	CD	nummod	Leidy	CARDINAL	False	False	False
Dr.	Dr.	PROPN	NNP	compound	Leidy		False	False	False
Joseph	Joseph	PROPN	NNP	compound	Leidy	PERSON	True	False	False
Leidy	Leidy	PROPN	NNP	nsubj	describes	PERSON	True	False	False
describes	describe	VERB	VBZ	ROOT	describes		True	False	False
and	and	CCONJ	CC	cc	describes		True	False	True
figures	figure	VERB	VBZ	conj	describes		True	False	False
two	two	NUM	CD	nummod	specimens	CARDINAL	True	False	True
specimens	specimen	NOUN	NNS	dobj	figures		True	False	False
of	of	ADP	IN	prep	specimens		True	False	True
fossil	fossil	ADJ	JJ	amod	walrus		True	False	False
walrus	walrus	NOUN	NN	pobj	of		True	False	False
obtained	obtain	VERB	VBN	acl	specimens		True	False	False
on	on	ADP	IN	prep	obtained		True	False	True
the	the	DET	DT	det	coast		True	False	True
coast	coast	NOUN	NN	pobj	on	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
New	New	PROPN	NNP	compound	Jersey	GPE	True	False	False
Jersey	Jersey	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	describes		False	True	False
and	and	CCONJ	CC	cc	describes		True	False	True
discusses	discuss	VERB	VBZ	conj	describes		True	False	False
the	the	DET	DT	det	relationships		True	False	True
relationships	relationship	NOUN	NNS	dobj	discusses		True	False	False
of	of	ADP	IN	prep	relationships		True	False	True
the	the	DET	DT	det	forms		True	False	True
recent	recent	ADJ	JJ	amod	forms		True	False	False
and	and	CCONJ	CC	cc	recent		True	False	True
fossil	fossil	ADJ	JJ	conj	recent		True	False	False
forms	form	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	forms		True	False	True
Atlantic	atlantic	ADJ	JJ	compound	walrus	LOC	True	False	False
walrus	walrus	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	describes		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
In	in	ADP	IN	prep	is		True	False	True
his	his	PRON	PRP$	poss	opinion		True	False	True
opinion	opinion	NOUN	NN	pobj	In		True	False	False
there	there	PRON	EX	expl	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
no	no	DET	DT	det	foundation		True	False	True
foundation	foundation	NOUN	NN	attr	is		True	False	False
for	for	ADP	IN	prep	foundation		True	False	True
a	a	DET	DT	det	distinction		True	False	True
distinction	distinction	NOUN	NN	pobj	for		True	False	False
between	between	ADP	IN	prep	distinction		True	False	True
the	the	DET	DT	det	species		True	False	True
existing	exist	VERB	VBG	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	between		True	False	False
and	and	CCONJ	CC	cc	species		True	False	True
the	the	DET	DT	det	virginianus		True	False	True
so	so	ADV	RB	advmod	called		True	False	True
-	-	PUNCT	HYPH	punct	called		False	True	False
called	call	VERB	VBN	amod	virginianus		True	False	False
Trichechus	Trichechus	PROPN	NNP	compound	virginianus	TAXA	True	False	False
virginianus	virginianus	NOUN	NN	conj	species	TAXA	True	False	False
of	of	ADP	IN	prep	virginianus		True	False	True
DeKay	DeKay	PROPN	NNP	pobj	of	PERSON	True	False	False
,	,	PUNCT	,	punct	virginianus		False	True	False
2	2	NUM	CD	punct	is	CARDINAL	False	False	False
based	base	VERB	VBN	acl	2		True	False	False
on	on	ADP	IN	prep	based		True	False	True
a	a	DET	DT	det	skull		True	False	True
fossil	fossil	ADJ	JJ	amod	skull		True	False	False
walrus	walrus	NOUN	NN	compound	skull		True	False	False
skull	skull	NOUN	NN	pobj	on		True	False	False
from	from	ADP	IN	prep	skull		True	False	True
Accomac	Accomac	PROPN	NNP	compound	County	GPE	True	False	False
County	County	PROPN	NNP	pobj	from	GPE	True	False	False
,	,	PUNCT	,	punct	County		False	True	False
Virginia	Virginia	PROPN	NNP	appos	County	GPE	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	describes		False	False	False
In	in	ADP	IN	prep	describes		True	False	True
the	the	DET	DT	det	volume		True	False	True
eighth	eighth	ADJ	JJ	amod	volume	ORDINAL	True	False	False
volume	volume	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	volume		True	False	True
the	the	DET	DT	det	Journal	ORG	True	False	True
Journal	Journal	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Journal	ORG	True	False	True
