Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
THE	the	DET	DT	det	CRAXIREX		True	False	True
BUTEONINE	BUTEONINE	PROPN	NNP	compound	CRAXIREX		True	False	False
SUBGENUS	SUBGENUS	PROPN	NNP	compound	CRAXIREX		True	False	False
CRAXIREX	CRAXIREX	PROPN	NNP	pobj	ON		True	False	False
,	,	PUNCT	,	punct	CRAXIREX		False	True	False
GOULD	GOULD	PROPN	NNP	appos	CRAXIREX	PERSON	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
ROBERT	ROBERT	PROPN	NNP	compound	RIDGWAY	PERSON	True	False	False
RIDGWAY	RIDGWAY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
The	the	DET	DT	det	Buteo		True	False	True
genus	genus	NOUN	NN	compound	Buteo		True	False	False
Buteo	Buteo	PROPN	NNP	nsubjpass	divided	TAXA	True	False	False
as	as	ADP	IN	prep	Buteo		True	False	True
restricted	restricted	ADJ	JJ	amod	1		True	False	False
1	1	NUM	CD	pobj	as	CARDINAL	False	False	False
is	be	AUX	VBZ	auxpass	divided		True	False	True
divided	divide	VERB	VBN	ROOT	divided		True	False	False
primarily	primarily	ADV	RB	advmod	divided		True	False	False
into	into	ADP	IN	prep	divided		True	False	True
two	two	NUM	CD	nummod	groups	CARDINAL	True	False	True
very	very	ADV	RB	advmod	distinct		True	False	True
distinct	distinct	ADJ	JJ	amod	groups		True	False	False
groups	group	NOUN	NNS	pobj	into		True	False	False
,	,	PUNCT	,	punct	groups		False	True	False
one	one	NUM	CD	nsubj	having	CARDINAL	True	False	True
(	(	PUNCT	-LRB-	punct	one		False	True	False
typical	typical	ADJ	JJ	amod	Buteo		True	False	False
Buteo	Buteo	PROPN	NNP	appos	one	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	one		False	True	False
having	have	VERB	VBG	acl	groups		True	False	False
four	four	NUM	CD	dobj	having	CARDINAL	True	False	True
and	and	CCONJ	CC	cc	having		True	False	True
the	the	DET	DT	det	other		True	False	True
other	other	ADJ	JJ	conj	having		True	False	True
(	(	PUNCT	-LRB-	punct	other		False	True	False
Craxirex	Craxirex	PROPN	NNP	appos	other	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	other		False	True	False
having	have	VERB	VBG	acl	other		True	False	False
only	only	ADV	RB	advmod	three	CARDINAL	True	False	True
three	three	NUM	CD	dobj	having	CARDINAL	True	False	True
of	of	ADP	IN	prep	three		True	False	True
the	the	DET	DT	det	primaries		True	False	True
outer	outer	ADJ	JJ	amod	primaries		True	False	False
primaries	primary	NOUN	NNS	pobj	of		True	False	False
emarginated	emarginate	VERB	VBN	acl	primaries		True	False	False
on	on	ADP	IN	prep	emarginated		True	False	True
their	their	PRON	PRP$	poss	webs		True	False	True
inner	inner	ADJ	JJ	amod	webs		True	False	False
webs	web	NOUN	NNS	pobj	on		True	False	False
.	.	PUNCT	.	punct	other		False	True	False
"
"	"
"	SPACE	_SP	punct	divided		False	False	False
The	the	DET	DT	det	vulgaris		True	False	True
European	european	ADJ	JJ	amod	vulgaris	NORP	True	False	False
B.	B.	PROPN	NNP	compound	vulgaris	TAXA	False	False	False
vulgaris	vulgaris	PROPN	NNP	nsubj	belongs	TAXA	True	False	False
,	,	PUNCT	,	punct	vulgaris		False	True	False
Leach	Leach	PROPN	NNP	appos	vulgaris		True	False	False
,	,	PUNCT	,	punct	vulgaris		False	True	False
the	the	DET	DT	det	type		True	False	True
type	type	NOUN	NN	appos	vulgaris		True	False	False
of	of	ADP	IN	prep	type		True	False	True
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	of		True	False	False
