Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	MYOLOGY		True	False	True
MYOLOGY	myology	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	MYOLOGY		True	False	True
URSUS	URSUS	PROPN	NNP	compound	MARITIMUS		True	False	False
MARITIMUS	MARITIMUS	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
EDWIN	EDWIN	PROPN	NNP	compound	KELLEY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	KELLEY	PERSON	False	False	False
KELLEY	KELLEY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
The	the	DET	DT	det	subject		True	False	True
subject	subject	NOUN	NN	nsubj	was		True	False	False
of	of	ADP	IN	prep	subject		True	False	True
these	these	DET	DT	det	notes		True	False	True
notes	note	NOUN	NNS	pobj	of		True	False	False
was	be	AUX	VBD	ROOT	was		True	False	True
a	a	DET	DT	det	bear		True	False	True
young	young	ADJ	JJ	amod	bear		True	False	False
female	female	ADJ	JJ	amod	bear		True	False	False
polar	polar	ADJ	JJ	amod	bear		True	False	False
bear	bear	NOUN	NN	attr	was		True	False	False
,	,	PUNCT	,	punct	bear		False	True	False
probably	probably	ADV	RB	advmod	three		True	False	False
about	about	ADV	RB	advmod	three	DATE	True	False	True
three	three	NUM	CD	nummod	years	DATE	True	False	True
years	year	NOUN	NNS	npadvmod	old	DATE	True	False	False
old	old	ADJ	JJ	amod	bear	DATE	True	False	False
,	,	PUNCT	,	punct	bear		False	True	False
which	which	DET	WDT	nsubj	died		True	False	True
recently	recently	ADV	RB	advmod	died		True	False	False
died	die	VERB	VBD	relcl	bear		True	False	False
at	at	ADP	IN	prep	died		True	False	True
the	the	DET	DT	det	Gardens	FAC	True	False	True
Zoological	Zoological	PROPN	NNP	compound	Gardens	FAC	True	False	False
Gardens	Gardens	PROPN	NNPS	pobj	at	FAC	True	False	False
in	in	ADP	IN	prep	Gardens		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	in	GPE	True	False	False
,	,	PUNCT	,	punct	died		False	True	False
and	and	CCONJ	CC	cc	died		True	False	True
was	be	AUX	VBD	auxpass	received		True	False	True
received	receive	VERB	VBN	conj	died		True	False	False
at	at	ADP	IN	prep	received		True	False	True
the	the	DET	DT	det	University		True	False	True
University	University	PROPN	NNP	pobj	at	ORG	True	False	False
through	through	ADP	IN	prep	received		True	False	True
the	the	DET	DT	det	courtesy		True	False	True
courtesy	courtesy	NOUN	NN	pobj	through		True	False	False
of	of	ADP	IN	prep	courtesy		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Brown		False	False	False
A.	A.	PROPN	NNP	compound	Brown	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	Brown	PERSON	False	False	False
Brown	Brown	PROPN	NNP	pobj	of	PERSON	True	False	False
,	,	PUNCT	,	punct	Brown		False	True	False
Superintendent	Superintendent	PROPN	NNP	appos	Brown		True	False	False
of	of	ADP	IN	prep	Superintendent		True	False	True
the	the	DET	DT	det	gardens		True	False	True
gardens	garden	NOUN	NNS	pobj	of	HABITAT	True	False	False
.	.	PUNCT	.	punct	was		False	True	False
"
"	"
"	SPACE	_SP	punct	skinned		False	False	False
The	the	DET	DT	det	animal		True	False	True
animal	animal	NOUN	NN	nsubj	measured		True	False	False
measured	measure	VERB	VBD	ccomp	skinned		True	False	False
about	about	ADV	RB	quantmod	four	QUANTITY	True	False	True
four	four	NUM	CD	nummod	feet	QUANTITY	True	False	True
and	and	CCONJ	CC	cc	four	QUANTITY	True	False	True
a	a	DET	DT	quantmod	half	QUANTITY	True	False	True
-	-	PUNCT	HYPH	punct	half	QUANTITY	False	True	False
half	half	NOUN	NN	conj	four	QUANTITY	True	False	False
feet	foot	NOUN	NNS	dobj	measured	QUANTITY	True	False	False
from	from	ADP	IN	prep	feet		True	False	True
nose	nose	NOUN	NN	pobj	from		True	False	False
to	to	ADP	IN	prep	from		True	False	True
root	root	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	root		True	False	True
tail	tail	NOUN	NN	pobj	of		True	False	False
;	;	PUNCT	:	punct	skinned		False	True	False
it	it	PRON	PRP	nsubjpass	skinned		True	False	True
had	have	AUX	VBD	aux	skinned		True	False	True
been	be	AUX	VBN	auxpass	skinned		True	False	True
rather	rather	ADV	RB	advmod	roughly		True	False	True
roughly	roughly	ADV	RB	advmod	skinned		True	False	False
skinned	skin	VERB	VBN	ROOT	skinned		True	False	False
and	and	CCONJ	CC	cc	skinned		True	False	True
eviscerated	eviscerate	VERB	VBN	conj	skinned		True	False	False
,	,	PUNCT	,	punct	eviscerated		False	True	False
so	so	SCONJ	IN	mark	ascertained		True	False	True
that	that	SCONJ	IN	mark	ascertained		True	False	True
little	little	ADJ	JJ	nsubjpass	ascertained		True	False	False
could	could	AUX	MD	aux	ascertained		True	False	True
be	be	AUX	VB	auxpass	ascertained		True	False	True
ascertained	ascertain	VERB	VBN	conj	eviscerated		True	False	False
concerning	concern	VERB	VBG	prep	ascertained		True	False	False
the	the	DET	DT	det	panniculus		True	False	True
panniculus	panniculus	NOUN	NN	pobj	concerning		True	False	False
,	,	PUNCT	,	punct	panniculus		False	True	False
abdominal	abdominal	ADJ	JJ	amod	muscles		True	False	False
and	and	CCONJ	CC	cc	abdominal		True	False	True
perineal	perineal	ADJ	JJ	conj	abdominal		True	False	False
muscles	muscle	NOUN	NNS	appos	panniculus		True	False	False
.	.	PUNCT	.	punct	skinned		False	True	False
"
"	"
"	SPACE	_SP	punct	given		False	False	False
My	my	PRON	PRP$	poss	attention		True	False	True
attention	attention	NOUN	NN	nsubjpass	given		True	False	False
was	be	AUX	VBD	auxpass	given		True	False	True
given	give	VERB	VBN	ROOT	given		True	False	False
mainly	mainly	ADV	RB	advmod	given		True	False	False
to	to	ADP	IN	prep	given		True	False	True
