Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
II	ii	X	LS	meta	"
"	CARDINAL	True	False	False
.	.	PUNCT	.	punct	II	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	SUPPLY		False	False	False
THE	the	DET	DT	det	SUPPLY		True	False	True
TRACHEAL	tracheal	NOUN	NN	compound	SUPPLY		True	False	False
SUPPLY	supply	NOUN	NN	ROOT	SUPPLY		True	False	False
OF	of	ADP	IN	prep	SUPPLY		True	False	True
THE	the	DET	DT	det	RECTUM		True	False	True
RECTUM	rectum	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	RECTUM		True	False	True
THE	the	DET	DT	det	LARVA		True	False	True
LARVA	larva	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	LARVA		True	False	True
ARGIA	ARGIA	PROPN	NNP	compound	TAI;AMANCA		True	False	False
TAI;AMANCA	TAI;AMANCA	PROPN	NNP	pobj	OF		False	False	False
FROM	from	ADP	IN	prep	TAI;AMANCA		True	False	True
JUAN	JUAN	PROPN	NNP	compound	VINAS	GPE	True	False	False
VINAS	VINAS	PROPN	NNP	pobj	FROM	GPE	True	False	False
,	,	PUNCT	,	punct	VINAS		False	True	False
COSTA	COSTA	PROPN	NNP	compound	RICA	GPE	True	False	False
RICA	RICA	PROPN	NNP	appos	VINAS	GPE	True	False	False
.	.	PUNCT	.	punct	SUPPLY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
JANET	JANET	PROPN	NNP	compound	P	PERSON	True	False	False
P	P	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	P	PERSON	False	True	False
.TAMIESON	.TAMIESON	PROPN	NNP	appos	P		False	False	False
.	.	PUNCT	.	punct	P		False	True	False
"
"	"
"	SPACE	_SP	dobj	presents		False	False	False
The	the	DET	DT	det	epithelium		True	False	True
rectal	rectal	ADJ	JJ	amod	epithelium		True	False	False
epithelium	epithelium	NOUN	NN	nsubj	presents		True	False	False
of	of	ADP	IN	prep	epithelium		True	False	True
the	the	DET	DT	det	dweller		True	False	True
water	water	NOUN	NN	compound	fall		True	False	False
-	-	PUNCT	HYPH	punct	fall		False	True	False
fall	fall	NOUN	NN	compound	dweller		True	False	False
dweller	dweller	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	dweller		False	True	False
Argia	Argia	PROPN	NNP	compound	talamanca	TAXA	True	False	False
talamanca	talamanca	PROPN	NNP	appos	dweller	TAXA	True	False	False
,	,	PUNCT	,	punct	dweller		False	True	False
presents	present	VERB	VBZ	ROOT	presents		True	False	False
three	three	NUM	CD	nummod	folds	CARDINAL	True	False	True
main	main	ADJ	JJ	amod	folds		True	False	False
longitudinal	longitudinal	ADJ	JJ	amod	folds		True	False	False
folds	fold	NOUN	NNS	dobj	presents		True	False	False
,	,	PUNCT	,	punct	folds		False	True	False
one	one	NUM	CD	appos	folds	CARDINAL	True	False	True
that	that	DET	WDT	nsubj	is		True	False	True
is	be	VERB	VBZ	relcl	one		True	False	True
""""	""""	PUNCT	``	punct	is		False	True	False
dorsal	dorsal	ADJ	JJ	acomp	is		True	False	False
and	and	CCONJ	CC	cc	dorsal		True	False	True
a	a	DET	DT	det	little		True	False	True
little	little	ADJ	JJ	conj	dorsal		True	False	False
to	to	ADP	IN	prep	little		True	False	True
the	the	DET	DT	det	left		True	False	True
left	left	ADJ	JJ	pobj	to		True	False	False
of	of	ADP	IN	prep	left		True	False	True
the	the	DET	DT	det	plane		True	False	True
median	median	ADJ	JJ	amod	plane		True	False	False
plane	plane	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	''	punct	one		False	True	False
""""	""""	PUNCT	''	punct	one		False	True	False
a	a	DET	DT	det	second		True	False	True
second	second	NOUN	NN	conj	one	ORDINAL	True	False	False
that	that	DET	WDT	nsubj	is		True	False	True
is	be	VERB	VBZ	relcl	second		True	False	True
""""	""""	PUNCT	``	punct	is		False	True	False
left	left	ADV	RB	advmod	lateroventral		True	False	False
lateroventral	lateroventral	ADJ	JJ	acomp	is		True	False	False
""""	""""	PUNCT	''	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	third		True	False	True
third	third	NOUN	NN	conj	is	ORDINAL	True	False	True
that	that	DET	WDT	nsubj	is		True	False	True
is	be	VERB	VBZ	relcl	third		True	False	True
""""	""""	PUNCT	``	punct	is		False	True	False
right	right	ADV	RB	advmod	lateral		True	False	False
lateral	lateral	ADJ	JJ	acomp	is		True	False	False
.	.	PUNCT	''	punct	presents		False	True	False
""""	""""	PUNCT	''	punct	presents		False	True	False
"
"	"
"	SPACE	_SP	punct	correspond		False	False	False
These	these	DET	DT	det	folds		True	False	True
folds	fold	NOUN	NNS	nsubj	correspond		True	False	False
(	(	PUNCT	-LRB-	punct	.		False	True	False
Fig	Fig	PROPN	NNP	compound	.		True	False	False
.	.	NOUN	NN	appos	folds		False	True	False
"
"	"
"	SPACE	_SP	nummod	.		False	False	False
1	1	NUM	CD	nummod	.	CARDINAL	False	False	False
.	.	PUNCT	-RRB-	punct	.		False	True	False
)	)	PUNCT	-RRB-	punct	.		False	True	False
"
"	"
"	SPACE	_SP	punct	folds		False	False	False
correspond	correspond	VERB	VBP	ROOT	correspond		True	False	False
in	in	ADP	IN	prep	correspond		True	False	True
position	position	NOUN	NN	pobj	in		True	False	False
with	with	ADP	IN	prep	position		True	False	True
those	those	DET	DT	pobj	with		True	False	True
of	of	ADP	IN	prep	those		True	False	True
the	the	DET	DT	det	dweller		True	False	True
water	water	NOUN	NN	compound	fall		True	False	False
-	-	PUNCT	HYPH	punct	fall		False	True	False
fall	fall	NOUN	NN	compound	dweller		True	False	False
dweller	dweller	NOUN	NN	pobj	of		True	False	False
Thaumatoneura	Thaumatoneura	PROPN	NNP	appos	dweller	TAXA	True	False	False
described	describe	VERB	VBN	acl	those		True	False	False
by	by	ADP	IN	agent	described		True	False	True
Calvert	Calvert	PROPN	NNP	pobj	by	PERSON	True	False	False
{	{	PUNCT	-LRB-	punct	News		False	True	False
Entomological	Entomological	PROPN	NNP	compound	News		True	False	False
News	News	PROPN	NNP	appos	Calvert		True	False	False
,	,	PUNCT	,	punct	News		False	True	False
Vol	vol	NOUN	NN	npadvmod	News		True	False	False
.	.	NOUN	NN	appos	News		False	True	False
"
"	"
"	SPACE	_SP	punct	News		False	False	False
XXVI	xxvi	NUM	CD	nummod	News		True	False	False
,	,	PUNCT	,	punct	News		False	True	False
p.	p.	NOUN	NN	appos	News		False	False	False
387	387	NUM	CD	nummod	p.	CARDINAL	False	False	False
,	,	PUNCT	,	punct	News		False	True	False
and	and	CCONJ	CC	cc	News		True	False	True
plate	plate	NOUN	NN	compound	XVII		True	False	False
XVII	xvii	NUM	CD	conj	News	CARDINAL	True	False	False
,	,	PUNCT	,	punct	XVII		False	True	False
fig	fig	NOUN	NN	appos	XVII		True	False	False
.	.	PUNCT	.	punct	correspond		False	True	False
"
"	"
"	SPACE	_SP	punct	correspond		False	False	False
1	1	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	-RRB-	punct	correspond		False	True	False
)	)	PUNCT	-RRB-	punct	correspond		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Those	those	DET	DT	nsubj	are		True	False	True
of	of	ADP	IN	prep	Those		True	False	True
A.	a.	NOUN	NN	compound	talamanca	TAXA	False	False	False
talamanca	talamanca	PROPN	NNP	pobj	of	TAXA	True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
,	,	PUNCT	,	punct	are		False	True	False
however	however	ADV	RB	advmod	are		True	False	True
,	,	PUNCT	,	punct	are		False	True	False
deeper	deep	ADJ	JJR	acomp	are		True	False	False
as	as	ADP	IN	mark	seen		True	False	True
may	may	AUX	MD	aux	seen		True	False	True
be	be	AUX	VB	auxpass	seen		True	False	True
seen	see	VERB	VBN	advcl	deeper		True	False	False
by	by	ADP	IN	prep	seen		True	False	True
comparing	compare	VERB	VBG	pcomp	by		True	False	False
photographs	photograph	NOUN	NNS	dobj	comparing		True	False	False
of	of	ADP	IN	prep	photographs		True	False	True
the	the	DET	DT	det	sections		True	False	True
transverse	transverse	ADJ	JJ	amod	sections		True	False	False
sections	section	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
and	and	CCONJ	CC	cc	are		True	False	True
show	show	VERB	VBP	conj	are		True	False	True
a	a	DET	DT	det	complexity		True	False	True
greater	great	ADJ	JJR	amod	complexity		True	False	False
complexity	complexity	NOUN	NN	dobj	show		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	appear		False	False	False
In	in	ADP	IN	prep	appear		True	False	True
some	some	DET	DT	det	parts		True	False	True
parts	part	NOUN	NNS	pobj	In		True	False	False
of	of	ADP	IN	prep	parts		True	False	True
the	the	DET	DT	det	rectum		True	False	True
rectum	rectum	NOUN	NN	pobj	of		True	False	False
the	the	DET	DT	det	edges		True	False	True
free	free	ADJ	JJ	amod	edges		True	False	False
edges	edge	NOUN	NNS	nsubj	appear		True	False	False
of	of	ADP	IN	prep	edges		True	False	True
the	the	DET	DT	det	folds		True	False	True
three	three	NUM	CD	nummod	folds	CARDINAL	True	False	True
folds	fold	NOUN	NNS	pobj	of		True	False	False
appear	appear	VERB	VBP	ROOT	appear		True	False	False
to	to	PART	TO	aux	meet		True	False	True
meet	meet	VERB	VB	xcomp	appear		True	False	False
in	in	ADP	IN	prep	meet		True	False	True
the	the	DET	DT	det	center		True	False	True
center	center	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	center		True	False	True
the	the	DET	DT	det	lumen		True	False	True
lumen	lumen	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	lumen		True	False	True
the	the	DET	DT	det	gut		True	False	True
gut	gut	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	appear		False	True	False
"
"	"
"	SPACE	_SP	punct	thins		False	False	False
Between	between	ADP	IN	prep	thins		True	False	True
the	the	DET	DT	det	bases		True	False	True
bases	basis	NOUN	NNS	pobj	Between		True	False	False
of	of	ADP	IN	prep	bases		True	False	True
these	these	DET	DT	det	folds		True	False	True
primary	primary	ADJ	JJ	amod	folds	HABITAT	True	False	False
folds	fold	NOUN	NNS	pobj	of		True	False	False
the	the	DET	DT	det	epithelium		True	False	True
epithelium	epithelium	NOUN	NN	nsubj	thins		True	False	False
thins	thin	VERB	VBZ	ROOT	thins		True	False	False
out	out	ADP	RP	prt	thins		True	False	True
and	and	CCONJ	CC	cc	thins		True	False	True
becomes	become	VERB	VBZ	conj	thins		True	False	True
darkly	darkly	ADV	RB	advmod	pigmented		True	False	False
pigmented	pigmented	ADJ	JJ	acomp	becomes		True	False	False
.	.	PUNCT	.	punct	thins		False	True	False
"
"	"
"	SPACE	_SP	punct	given		False	False	False
From	from	ADP	IN	prep	given		True	False	True
the	the	DET	DT	det	base		True	False	True
base	base	NOUN	NN	pobj	From		True	False	False
of	of	ADP	IN	prep	base		True	False	True
each	each	DET	DT	det	fold		True	False	True
primary	primary	ADJ	JJ	amod	fold	HABITAT	True	False	False
fold	fold	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	given		False	True	False
is	be	AUX	VBZ	auxpass	given		True	False	True
given	give	VERB	VBN	ROOT	given		True	False	False
off	off	ADP	RP	prt	given		True	False	True
a	a	DET	DT	det	fold		True	False	True
secondary	secondary	ADJ	JJ	amod	fold		True	False	False
shallower	shallow	ADJ	JJR	amod	fold		True	False	False
fold	fold	NOUN	NN	dobj	given		True	False	False
,	,	PUNCT	,	punct	given		False	True	False
to	to	ADP	IN	prep	given		True	False	True
the	the	DET	DT	det	right		True	False	True
right	right	ADJ	JJ	pobj	to		True	False	False
in	in	ADP	IN	prep	to		True	False	True
the	the	DET	DT	det	case		True	False	True
case	case	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	case		True	False	True
the	the	DET	DT	det	fold		True	False	True
dorsal	dorsal	ADJ	JJ	amod	fold		True	False	False
fold	fold	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	to		False	True	False
