Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CRUSTACEA	CRUSTACEA	PROPN	NNP	nsubj	COLLECTED	ORG	True	False	False
AND	and	CCONJ	CC	cc	CRUSTACEA		True	False	True
PYCNOGONIDA	PYCNOGONIDA	PROPN	NNP	conj	CRUSTACEA		True	False	False
COLLECTED	collect	VERB	VBN	ROOT	COLLECTED		True	False	False
DUKING	duke	VERB	VBG	xcomp	COLLECTED		True	False	False
THE	the	DET	DT	det	EXPEDITION		True	False	True
PKINCETON	PKINCETON	PROPN	NNP	compound	EXPEDITION		True	False	False
EXPEDITION	expedition	NOUN	NN	dobj	DUKING		True	False	False
TO	to	ADP	IN	prep	EXPEDITION		True	False	True
NORTH	NORTH	PROPN	NNP	compound	GREENLAND	LOC	True	False	False
GREENLAND	GREENLAND	PROPN	NNP	pobj	TO	LOC	True	False	False
.	.	PUNCT	.	punct	COLLECTED		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
DR	DR	PROPN	NNP	compound	ORTMAXX		True	False	False
.	.	PROPN	NNP	compound	ORTMAXX		False	True	False
A.	A.	PROPN	NNP	compound	ORTMAXX	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	ORTMAXX	PERSON	False	False	False
ORTMAXX	ORTMAXX	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	published		False	False	False
A	a	DET	DT	det	list		True	False	True
preliminary	preliminary	ADJ	JJ	amod	list		True	False	False
but	but	CCONJ	CC	cc	preliminary		True	False	True
not	not	PART	RB	neg	quite		True	False	True
quite	quite	ADV	RB	advmod	complete		True	False	True
complete	complete	ADJ	JJ	conj	preliminary		True	False	False
list	list	NOUN	NN	nsubjpass	published		True	False	False
of	of	ADP	IN	prep	list		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
collected	collect	VERB	VBN	acl	species		True	False	False
during	during	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	Expedition	EVENT	True	False	True
Princeton	Princeton	PROPN	NNP	compound	Expedition	EVENT	True	False	False
Expedition	Expedition	PROPN	NNP	pobj	during	EVENT	True	False	False
to	to	ADP	IN	prep	Expedition	EVENT	True	False	True
North	North	PROPN	NNP	compound	Greenland	EVENT	True	False	False
Greenland	Greenland	PROPN	NNP	pobj	to	EVENT	True	False	False
(	(	PUNCT	-LRB-	punct	Expedition		False	True	False
Peary	Peary	PROPN	NNP	compound	Expedition		True	False	False
Auxiliary	Auxiliary	PROPN	NNP	compound	Expedition		True	False	False
Expedition	Expedition	PROPN	NNP	appos	Expedition		True	False	False
,	,	PUNCT	,	punct	Expedition		False	True	False
1899	1899	NUM	CD	npadvmod	Expedition	DATE	False	False	False
)	)	PUNCT	-RRB-	punct	Expedition		False	True	False
has	have	AUX	VBZ	aux	published		True	False	True
been	be	AUX	VBN	auxpass	published		True	False	True
published	publish	VERB	VBN	ROOT	published		True	False	False
in	in	ADP	IN	prep	published		True	False	True
The	the	DET	DT	det	Bulletin	ORG	True	False	True
Princeton	Princeton	PROPN	NNP	compound	Bulletin	ORG	True	False	False
Bulletin	Bulletin	PROPN	NNP	pobj	in	ORG	True	False	False
,	,	PUNCT	,	punct	Bulletin		False	True	False
Vol	Vol	PROPN	NNP	npadvmod	Bulletin		True	False	False
.	.	NOUN	NN	appos	Bulletin		False	True	False
"
"	"
"	SPACE	_SP	punct	published		False	False	False
11	11	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	"
"		False	True	False
No	no	NOUN	NN	npadvmod	"
"		True	False	True
.	.	NOUN	NN	appos	No		False	True	False
"
"	"
"	SPACE	_SP	punct	published		False	False	False
3	3	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	"
"		False	True	False
February	February	PROPN	NNP	npadvmod	"
"	DATE	True	False	False
,	,	PUNCT	,	punct	February	DATE	False	True	False
1900	1900	NUM	CD	npadvmod	February	DATE	False	False	False
,	,	PUNCT	,	punct	February		False	True	False
pp	pp	NOUN	NNS	appos	February		True	False	False
.	.	NOUN	NN	appos	February		False	True	False
"
"	"
"	SPACE	_SP	punct	published		False	False	False
38	38	NUM	CD	nummod	"
"	CARDINAL	False	False	False
-	-	SYM	SYM	punct	40		False	True	False
40	40	NUM	CD	prep	38		False	False	False
;	;	PUNCT	:	punct	published		False	True	False
in	in	ADP	IN	prep	published		True	False	True
the	the	DET	DT	det	periodical		True	False	True
same	same	ADJ	JJ	amod	periodical		True	False	True
periodical	periodical	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	published		False	True	False
"
"	"
"	SPACE	_SP	punct	given		False	False	False
Vol	Vol	PROPN	NNP	compound	.	WORK_OF_ART	True	False	False
.	.	PROPN	NNP	dep	given	WORK_OF_ART	False	True	False
"
"	"
"	SPACE	_SP	punct	.	WORK_OF_ART	False	False	False
11	11	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	"
"		False	True	False
No	no	NOUN	NN	dobj	"
"		True	False	True
.	.	NOUN	NN	appos	No		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
2	2	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	"
"		False	True	False
December	December	PROPN	NNP	npadvmod	,	DATE	True	False	False
,	,	PUNCT	,	punct	December	DATE	False	True	False
1899	1899	NUM	CD	npadvmod	December	DATE	False	False	False
,	,	PUNCT	,	punct	.		False	True	False
pp	pp	NOUN	NNS	appos	.		True	False	False
.	.	PUNCT	.	punct	.		False	True	False
"
"	"
"	SPACE	_SP	punct	.		False	False	False
25	25	NUM	CD	nummod	"
"	CARDINAL	False	False	False
-	-	SYM	SYM	punct	20		False	True	False
20	20	NUM	CD	prep	25		False	False	False
,	,	PUNCT	,	punct	given		False	True	False
a	a	DET	DT	det	list		True	False	True
list	list	NOUN	NN	nsubjpass	given		True	False	False
of	of	ADP	IN	prep	list		True	False	True
stations	station	NOUN	NNS	pobj	of		True	False	False
has	have	AUX	VBZ	aux	given		True	False	True
been	be	AUX	VBN	auxpass	given		True	False	True
given	give	VERB	VBN	ROOT	given		True	False	False
.	.	PUNCT	.	punct	given		False	True	False
"
"	"
"	SPACE	_SP	punct	seems		False	False	False
It	it	PRON	PRP	nsubj	seems		True	False	True
seems	seem	VERB	VBZ	ROOT	seems		True	False	True
hardly	hardly	ADV	RB	advmod	necessary		True	False	False
necessary	necessary	ADJ	JJ	oprd	seems		True	False	False
to	to	PART	TO	aux	repeat		True	False	True
repeat	repeat	VERB	VB	xcomp	seems		True	False	False
this	this	DET	DT	det	list		True	False	True
list	list	NOUN	NN	dobj	repeat		True	False	False
here	here	ADV	RB	advmod	repeat		True	False	True
,	,	PUNCT	,	punct	seems		False	True	False
since	since	SCONJ	IN	mark	number		True	False	True
under	under	ADP	IN	prep	number		True	False	True
each	each	DET	DT	det	species		True	False	True
species	species	NOUN	NN	pobj	under		True	False	False
not	not	PART	RB	preconj	number		True	False	True
only	only	ADV	RB	advmod	not		True	False	True
the	the	DET	DT	det	number		True	False	True
number	number	NOUN	NN	advcl	seems		True	False	False
of	of	ADP	IN	prep	number		True	False	True
the	the	DET	DT	det	station		True	False	True
station	station	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	number		False	True	False
but	but	CCONJ	CC	cc	number		True	False	True
also	also	ADV	RB	advmod	but		True	False	True
the	the	DET	DT	det	location		True	False	True
location	location	NOUN	NN	conj	number		True	False	False
of	of	ADP	IN	prep	location		True	False	True
the	the	DET	DT	det	latter		True	False	True
latter	latter	ADJ	JJ	pobj	of		True	False	True
and	and	CCONJ	CC	cc	location		True	False	True
the	the	DET	DT	det	depth		True	False	True
depth	depth	NOUN	NN	conj	location		True	False	False
is	be	AUX	VBZ	auxpass	given		True	False	True
given	give	VERB	VBN	ccomp	seems		True	False	False
.	.	PUNCT	.	punct	seems		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Most	Most	ADJ	JJS	nsubjpass	situated		True	False	True
of	of	ADP	IN	prep	Most		True	False	True
the	the	DET	DT	det	localities		True	False	True
localities	locality	NOUN	NNS	pobj	of		True	False	False
are	be	AUX	VBP	auxpass	situated		True	False	True
situated	situate	VERB	VBN	ccomp	situated		True	False	False
on	on	ADP	IN	prep	situated		True	False	True
the	the	DET	DT	det	coast		True	False	True
coast	coast	NOUN	NN	pobj	on	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
North	North	PROPN	NNP	compound	Greenland	LOC	True	False	False
Greenland	Greenland	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	coast		False	True	False
between	between	ADP	IN	prep	coast		True	False	True
Cape	Cape	PROPN	NNP	compound	York	LOC	True	False	False
York	York	PROPN	NNP	pobj	between	LOC	True	False	False
and	and	CCONJ	CC	cc	York		True	False	True
Foulke	Foulke	PROPN	NNP	compound	Fjords	LOC	True	False	False
Fjords	Fjords	PROPN	NNPS	conj	York	LOC	True	False	False
(	(	PUNCT	-LRB-	punct	York		False	True	False
ca	ca	ADV	RB	npadvmod	York	LOC	True	False	True
.	.	NOUN	NN	punct	situated	LOC	False	True	False
"
"	"
"	SPACE	_SP	punct	situated	LOC	False	False	False
76	76	NUM	CD	quantmod	79	QUANTITY	False	False	False
-	-	SYM	SYM	punct	79	QUANTITY	False	True	False
79	79	NUM	CD	nummod	L.	QUANTITY	False	False	False
°	°	NOUN	NN	compound	L.	QUANTITY	False	False	False
N.	N.	PROPN	NNP	compound	L.		False	False	False
L.	L.	PROPN	NNP	dobj	"
"		False	False	False
)	)	PUNCT	-RRB-	punct	L.		False	True	False
;	;	PUNCT	-RRB-	punct	situated		False	True	False
a	a	DET	DT	det	few		True	False	True
few	few	ADJ	JJ	nsubjpass	situated		True	False	True
are	be	AUX	VBP	auxpass	situated		True	False	True
situated	situate	VERB	VBN	ccomp	is		True	False	False
on	on	ADP	IN	prep	situated		True	False	True
the	the	DET	DT	det	side		True	False	True
opposite	opposite	ADJ	JJ	amod	side		True	False	False
side	side	NOUN	NN	pobj	on		True	False	True
of	of	ADP	IN	prep	side		True	False	True
Smith	Smith	PROPN	NNP	compound	Sound	LOC	True	False	False
Sound	Sound	PROPN	NNP	pobj	of	LOC	True	False	False
(	(	PUNCT	-LRB-	punct	Sound		False	True	False
Eilesmere	Eilesmere	PROPN	NNP	compound	Land	LOC	True	False	False
Land	Land	PROPN	NNP	appos	Sound	LOC	True	False	False
,	,	PUNCT	,	punct	Land		False	True	False
Payer	Payer	PROPN	NNP	compound	Harbor	GPE	True	False	False
Harbor	Harbor	PROPN	NNP	npadvmod	Land	GPE	True	False	False
)	)	PUNCT	-RRB-	punct	Sound		False	True	False
;	;	PUNCT	:	punct	is		False	True	False
the	the	DET	DT	det	rest		True	False	True
rest	rest	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
farther	far	ADV	RB	advmod	south		True	False	False
south	south	ADV	RB	advmod	is		True	False	False
,	,	PUNCT	,	punct	south		False	True	False
on	on	ADP	IN	prep	south		True	False	True
the	the	DET	DT	det	coast		True	False	True
coast	coast	NOUN	NN	pobj	on	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
West	West	PROPN	NNP	compound	Greenland	LOC	True	False	False
Greenland	Greenland	PROPN	NNP	pobj	of	LOC	True	False	False
(	(	PUNCT	-LRB-	punct	coast		False	True	False
Upernavik	Upernavik	PROPN	NNP	npadvmod	coast	LOC	True	False	False
,	,	PUNCT	,	punct	Upernavik		False	True	False
Waigat	Waigat	PROPN	NNP	compound	Channel	LOC	True	False	False
Channel	Channel	PROPN	NNP	appos	Upernavik	LOC	True	False	False
,	,	PUNCT	,	punct	Channel		False	True	False
and	and	CCONJ	CC	cc	Channel		True	False	True
Godhavn	Godhavn	PROPN	NNP	conj	Channel	LOC	True	False	False
,	,	PUNCT	,	punct	Godhavn		False	True	False
Disco	Disco	PROPN	NNP	compound	Island	LOC	True	False	False
Island	Island	PROPN	NNP	appos	Godhavn	LOC	True	False	False
)	)	PUNCT	,	punct	coast		False	True	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	coast		True	False	True
coast	coast	NOUN	NN	conj	is	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
Labrador	Labrador	PROPN	NNP	pobj	of	LOC	True	False	False
(	(	PUNCT	-LRB-	punct	coast		False	True	False
Domino	Domino	PROPN	NNP	compound	Run	LOC	True	False	False
Run	Run	PROPN	NNP	appos	coast	LOC	True	False	False
and	and	CCONJ	CC	cc	Run		True	False	True
Battle	Battle	PROPN	NNP	compound	Harbor	LOC	True	False	False
Harbor	Harbor	PROPN	NNP	conj	Run	LOC	True	False	False
)	)	PUNCT	.	punct	coast		False	True	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	dobj	collected		False	False	False
Only	only	ADV	RB	advmod	few		True	False	True
a	a	DET	DT	quantmod	few		True	False	True
few	few	ADJ	JJ	nummod	expeditions		True	False	True
expeditions	expedition	NOUN	NNS	nsubj	collected		True	False	False
have	have	AUX	VBP	aux	collected		True	False	True
previously	previously	ADV	RB	advmod	collected		True	False	False
collected	collect	VERB	VBN	ROOT	collected		True	False	False
material	material	NOUN	NN	dobj	collected		True	False	False
in	in	ADP	IN	prep	collected		True	False	True
these	these	DET	DT	det	parts		True	False	True
parts	part	NOUN	NNS	pobj	in		True	False	False
(	(	PUNCT	-LRB-	punct	parts		False	True	False
North	North	PROPN	NNP	compound	water		True	False	False
water	water	NOUN	NN	appos	parts		True	False	False
of	of	ADP	IN	prep	water		True	False	True
Baffin	Baffin	PROPN	NNP	compound	Bay	LOC	True	False	False
Bay	Bay	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	Bay		False	True	False
Smith	Smith	PROPN	NNP	compound	Sound	LOC	True	False	False
Sound	Sound	PROPN	NNP	conj	Bay	LOC	True	False	False
and	and	CCONJ	CC	cc	Sound		True	False	True
Grinnell	Grinnell	PROPN	NNP	compound	Land	LOC	True	False	False
Land	Land	PROPN	NNP	conj	Sound	LOC	True	False	False
)	)	PUNCT	.	punct	parts		False	True	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	auxpass	published		False	False	False
The	the	DET	DT	det	reports		True	False	True
following	following	ADJ	JJ	amod	reports		True	False	False
reports	report	NOUN	NNS	nsubjpass	published		True	False	False
on	on	ADP	IN	prep	reports		True	False	True
Crustacea	Crustacea	PROPN	NNP	pobj	on	TAXA	True	False	False
have	have	AUX	VBP	aux	published		True	False	True
been	be	AUX	VBN	auxpass	published		True	False	True
published	publish	VERB	VBN	ROOT	published		True	False	False
:	:	PUNCT	:	punct	published		False	True	False
Hayes	Hayes	PROPN	NNP	poss	Expedition	WORK_OF_ART	True	False	False
'	'	PART	POS	case	Hayes	WORK_OF_ART	False	True	False
Expedition	Expedition	PROPN	NNP	appos	reports	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	Expedition		False	True	False
18G0	18g0	NUM	CD	npadvmod	Expedition	DATE	False	False	False
-	-	SYM	SYM	punct	61	DATE	False	True	False
61	61	NUM	CD	prep	Expedition	DATE	False	False	False
(	(	PUNCT	-LRB-	punct	see		False	True	False
see	see	VERB	VB	parataxis	Expedition		True	False	True
J.	J.	PROPN	NNP	compound	Hayes	PERSON	False	False	False
J.	J.	PROPN	NNP	compound	Hayes	PERSON	False	False	False
Hayes	Hayes	PROPN	NNP	dobj	see	PERSON	True	False	False
,	,	PUNCT	,	punct	Hayes		False	True	False
The	the	DET	DT	compound	Sea		True	False	True
Open	Open	PROPN	NNP	compound	Sea		True	False	False
Polar	Polar	PROPN	NNP	compound	Sea		True	False	False
Sea	Sea	PROPN	NNP	appos	Hayes		True	False	False
