Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CONTRIBUTIONS	contribution	NOUN	NNS	ROOT	CONTRIBUTIONS		True	False	False
TO	to	ADP	IN	prep	CONTRIBUTIONS		True	False	True
THE	the	DET	DT	det	ICHTHYOLOGY		True	False	True
ICHTHYOLOGY	ichthyology	NOUN	NN	pobj	TO		True	False	False
OF	of	ADP	IN	prep	ICHTHYOLOGY		True	False	True
THE	the	DET	DT	det	PACIFIC		True	False	True
TROPICAL	tropical	ADJ	JJ	amod	PACIFIC		True	False	False
PACIFIC	PACIFIC	PROPN	NNP	pobj	OF	LOC	True	False	False
.	.	PUNCT	.	punct	CONTRIBUTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	agent	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	FO'U'LER	PERSON	True	False	False
W.	W.	PROPN	NNP	compound	FO'U'LER	PERSON	False	False	False
FO'U'LER	FO'U'LER	PROPN	NNP	pobj	BY	PERSON	False	False	False
.	.	PUNCT	.	punct	BY	PERSON	False	True	False
"
"	"
"	SPACE	_SP	amod	Islands		False	False	False
-^	-^	PUNCT	NFP	punct	I.		False	False	False
I.	i.	X	LS	meta	Islands		False	False	False
"
"	"
"	SPACE	_SP	punct	I.		False	False	False
The	the	DET	DT	det	Islands	LOC	True	False	True
Sandwich	Sandwich	PROPN	NNP	compound	Islands	LOC	True	False	False
Islands	Islands	PROPN	NNPS	ROOT	Islands	LOC	True	False	False
.	.	PUNCT	.	punct	Islands		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	was		False	False	False
Among	among	ADP	IN	prep	was		True	False	True
the	the	DET	DT	det	collections		True	False	True
more	more	ADV	RBR	advmod	important		True	False	True
important	important	ADJ	JJ	amod	collections		True	False	False
collections	collection	NOUN	NNS	pobj	Among		True	False	False
of	of	ADP	IN	prep	collections		True	False	True
fishes	fish	NOUN	NNS	pobj	of		True	False	False
presented	present	VERB	VBN	acl	collections		True	False	False
to	to	ADP	IN	prep	presented		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	to	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	GPE	True	False	False
during	during	ADP	IN	prep	presented		True	False	True
the	the	DET	DT	det	days	DATE	True	False	True
earlier	early	ADJ	JJR	amod	days	DATE	True	False	False
days	day	NOUN	NNS	pobj	during	DATE	True	False	False
of	of	ADP	IN	prep	days		True	False	True
its	its	PRON	PRP$	poss	existence		True	False	True
existence	existence	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	was		False	True	False
was	be	AUX	VBD	ROOT	was		True	False	True
one	one	NUM	CD	nsubj	was		True	False	True
made	make	VERB	VBN	acl	one		True	False	True
by	by	ADP	IN	agent	made		True	False	True
the	the	DET	DT	det	naturalist		True	False	True
celebrated	celebrate	VERB	VBN	amod	naturalist		True	False	False
naturalist	naturalist	NOUN	NN	pobj	by		True	False	False
and	and	CCONJ	CC	cc	naturalist		True	False	True
traveller	traveller	NOUN	NN	conj	naturalist		True	False	False
,	,	PUNCT	,	punct	naturalist		False	True	False
Dr.	Dr.	PROPN	NNP	compound	Townsend		False	False	False
John	John	PROPN	NNP	compound	Townsend	PERSON	True	False	False
K.	K.	PROPN	NNP	compound	Townsend	PERSON	False	False	False
Townsend	Townsend	PROPN	NNP	appos	naturalist	PERSON	True	False	False
,	,	PUNCT	,	punct	naturalist		False	True	False
in	in	ADP	IN	prep	made		True	False	True
the	the	DET	DT	det	Pacific		True	False	True
tropical	tropical	ADJ	JJ	amod	Pacific		True	False	False
Pacific	Pacific	PROPN	NNP	pobj	in	LOC	True	False	False
.	.	PUNCT	.	punct	was		False	True	False
"
"	"
"	SPACE	_SP	punct	seems		False	False	False
In	in	ADP	IN	prep	seems		True	False	True
the	the	DET	DT	det	year	DATE	True	False	True
year	year	NOUN	NN	pobj	In	DATE	True	False	False
1834	1834	NUM	CD	nummod	year	DATE	False	False	False
