Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PILSBRY	PILSBRY	PROPN	NNP	ROOT	PILSBRY		True	False	False
.	.	PUNCT	.	appos	PILSBRY		False	True	False
"
"	"
"	SPACE	_SP	cc	PILSBRY		False	False	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	appos	PILSBRY		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	STATES		True	False	True
SOUTHWESTERN	SOUTHWESTERN	PROPN	NNP	compound	STATES		True	False	False
STATES	STATES	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	MOLLUSCA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
PLATE	plate	NOUN	NN	compound	XXIV		True	False	False
XXIV	xxiv	NOUN	NN	npadvmod	"
"		True	False	False
.	.	NOUN	NN	appos	XXIV		False	True	False
"
"	"
"	SPACE	_SP	neg	"
"		False	False	False
25	25	NUM	CD	nummod	ZS		False	False	False
26	26	NUM	CD	nummod	ZS	CARDINAL	False	False	False
21	21	NUM	CD	nummod	ZS		False	False	False
ZS	zs	NOUN	NN	nsubj	"
"		True	False	False
29	29	NUM	CD	nummod	32		False	False	False
\0	\0	NUM	CD	quantmod	32		False	False	False
3/	3/	NUM	CD	nummod	32		False	False	False
32	32	NUM	CD	nummod	ZS	CARDINAL	False	False	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
