Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CARCINOLOGICAL	carcinological	ADJ	JJ	compound	NOTES		True	False	False
NOTES	note	NOUN	NNS	compound	No		True	False	False
No	no	NOUN	NN	ROOT	No		True	False	True
.	.	NOUN	NN	punct	No		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
I.	i.	NOUN	NN	npadvmod	"
"		False	False	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	advcl	"
"		True	False	True
J.	J.	PROPN	NNP	compound	KINGSLEY	PERSON	False	False	False
S.	S.	PROPN	NNP	compound	KINGSLEY	PERSON	False	False	False
KINGSLEY	KINGSLEY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
It	it	PRON	PRP	nsubj	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
the	the	DET	DT	det	intention		True	False	True
intention	intention	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	intention		True	False	True
the	the	DET	DT	det	writer		True	False	True
writer	writer	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	intention		True	False	True
this	this	DET	DT	det	series		True	False	True
series	series	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	series		True	False	True
notes	note	NOUN	NNS	pobj	of		True	False	False
to	to	PART	TO	aux	give		True	False	True
give	give	VERB	VB	xcomp	is		True	False	True
descriptions	description	NOUN	NNS	dobj	give		True	False	False
of	of	ADP	IN	prep	descriptions		True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	descriptions		False	True	False
rectifications	rectification	NOUN	NNS	conj	descriptions		True	False	False
of	of	ADP	IN	prep	rectifications		True	False	True
synonj'my	synonj'my	NOUN	NN	pobj	of		False	False	False
,	,	PUNCT	,	punct	rectifications		False	True	False
facts	fact	NOUN	NNS	conj	rectifications		True	False	False
relating	relate	VERB	VBG	prep	facts		True	False	False
to	to	ADP	IN	prep	relating		True	False	True
geographical	geographical	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	facts		False	True	False
and	and	CCONJ	CC	cc	facts		True	False	True
other	other	ADJ	JJ	amod	matters		True	False	True
matters	matter	NOUN	NNS	conj	facts		True	False	False
of	of	ADP	IN	prep	matters		True	False	True
importance	importance	NOUN	NN	pobj	of		True	False	False
concerning	concern	VERB	VBG	prep	matters		True	False	False
the	the	DET	DT	det	Decapoda		True	False	True
Decapoda	Decapoda	PROPN	NNP	dobj	concerning	TAXA	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Unless	unless	SCONJ	IN	mark	stated		True	False	True
otherwise	otherwise	ADV	RB	advmod	stated		True	False	True
stated	state	VERB	VBN	advcl	are		True	False	False
all	all	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
^	^	PUNCT	NFP	punct	Academy	ORG	False	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	compound	Saussure		False	False	False
Genus	Genus	PROPN	NNP	compound	Saussure	PERSON	True	False	False
PSEUDOTHELPHTJSA	PSEUDOTHELPHTJSA	PROPN	NNP	compound	Saussure	PERSON	True	False	False
Saussure	Saussure	PROPN	NNP	ROOT	Saussure	PERSON	True	False	False
.	.	PUNCT	.	punct	Saussure		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
{	{	PUNCT	-LRB-	punct	"
"		False	True	False
Potamia	Potamia	PROPN	NNP	compound	Latr	TAXA	True	False	False
Latr	Latr	PROPN	NNP	dep	.		True	False	False
.	.	PUNCT	.	punct	{		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
et	et	PROPN	NNP	attr	"
"		True	False	False
Boscia	Boscia	PROPN	NNP	compound	Edw	TAXA	True	False	False
Edw	Edw	PROPN	NNP	dep	.		True	False	False
.	.	PROPN	NNP	appos	et		False	True	False
"
"	"
"	SPACE	_SP	dep	preoc		False	False	False
preoc	preoc	PROPN	NNP	attr	"
"		True	False	False
.	.	PUNCT	.	punct	preoc		False	True	False
)	)	PUNCT	.	punct	preoc		False	True	False
"
"	"
"	SPACE	_SP	compound	latifrons		False	False	False
Fseudothelphusa	Fseudothelphusa	PROPN	NNP	compound	latifrons	TAXA	True	False	False
latifrons	latifron	NOUN	NNS	ROOT	latifrons	TAXA	True	False	False
.	.	PUNCT	.	punct	latifrons		False	True	False
"
"	"
"	SPACE	_SP	punct	indistinct		False	False	False
Potamia	Potamia	PROPN	NNP	compound	latifrons	TAXA	True	False	False
latifrons	latifron	NOUN	NNS	npadvmod	indistinct	TAXA	True	False	False
Randall	Randall	PROPN	NNP	dep	Journal	PERSON	True	False	False
,	,	PUNCT	,	punct	Journal		False	True	False
Journal	Journal	PROPN	NNP	appos	latifrons	ORG	True	False	False
of	of	ADP	IN	prep	Journal	ORG	True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Journal		False	True	False
viii	viii	NOUN	NN	prep	Journal	CARDINAL	True	False	False
.	.	NOUN	NN	appos	Journal	CARDINAL	False	True	False
"
"	"
"	SPACE	_SP	punct	latifrons		False	False	False
p.	p.	NOUN	NN	appos	latifrons		False	False	False
120	120	NUM	CD	nummod	p.	CARDINAL	False	False	False
.	.	PUNCT	.	punct	p.		False	True	False
"
"	"
"	SPACE	_SP	punct	latifrons		False	False	False
Carapax	carapax	NOUN	NN	appos	latifrons		True	False	False
smooth	smooth	ADJ	JJ	amod	Carapax		True	False	False
,	,	PUNCT	,	punct	indistinct		False	True	False
regions	region	NOUN	NNS	nsubj	indistinct		True	False	False
and	and	CCONJ	CC	cc	regions		True	False	True
sutures	suture	NOUN	NNS	conj	regions		True	False	False
indistinct	indistinct	ADJ	JJ	ROOT	indistinct		True	False	False
.	.	PUNCT	.	punct	indistinct		False	True	False
