Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	SCOMBROIDS		True	False	False
,	,	PUNCT	,	punct	NEW		False	True	False
RARE	rare	ADJ	JJ	conj	NEW		True	False	False
OR	or	CCONJ	CC	cc	RARE		True	False	True
LITTLE	little	ADJ	JJ	conj	RARE		True	False	False
-	-	PUNCT	HYPH	punct	KNOWN		False	True	False
KNOWN	known	ADJ	JJ	conj	RARE		True	False	False
SCOMBROIDS	scombroid	NOUN	NNS	ROOT	SCOMBROIDS		True	False	False
.	.	PUNCT	.	punct	SCOMBROIDS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
No	no	NOUN	NN	npadvmod	"
"		True	False	True
.	.	PUNCT	.	appos	No		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
II	ii	NUM	CD	advcl	"
"	CARDINAL	True	False	False
.	.	PUNCT	.	punct	II		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	FOWLER	PERSON	True	False	False
W.	W.	PROPN	NNP	compound	FOWLER	PERSON	False	False	False
FOWLER	FOWLER	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
OARANGID^.	OARANGID^.	PROPN	NNP	npadvmod	"
"		False	False	False
"
"	"
"	SPACE	_SP	punct	OARANGID^.		False	False	False
SCOMBEROIDIN.E.	SCOMBEROIDIN.E.	PROPN	NNP	appos	OARANGID^.		False	False	False
"
"	"
"	SPACE	_SP	punct	SCOMBEROIDIN.E.		False	False	False
SCOMBEROIDES	SCOMBEROIDES	PROPN	NNP	appos	SCOMBEROIDIN.E.		True	False	False
Lac^pfede	Lac^pfede	PROPN	NNP	appos	SCOMBEROIDES		False	False	False
.	.	PUNCT	.	punct	SCOMBEROIDES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Hist	Hist	PROPN	NNP	advcl	"
"		True	False	False
.	.	PUNCT	.	appos	Hist		False	True	False
"
"	"
"	SPACE	_SP	punct	Hist		False	False	False
Nat	Nat	PROPN	NNP	appos	Hist	ORG	True	False	False
.	.	PUNCT	.	case	Nat	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	Nat	ORG	False	False	False
Poiss	Poiss	PROPN	NNP	dobj	"
"	ORG	True	False	False
.	.	PUNCT	,	punct	Poiss		False	True	False
,	,	PUNCT	,	punct	.		False	True	False
Ill	Ill	PROPN	NNP	npadvmod	,	GPE	True	False	False
,	,	PUNCT	,	punct	,		False	True	False
1802	1802	NUM	CD	npadvmod	.	DATE	False	False	False
,	,	PUNCT	,	punct	.		False	True	False
p.	p.	NOUN	NN	appos	Poiss		False	False	False
50	50	NUM	CD	nummod	p.	CARDINAL	False	False	False
(	(	PUNCT	-LRB-	punct	Poiss		False	True	False
noelii	noelii	NOUN	NNS	appos	Poiss		True	False	False
)	)	PUNCT	.	punct	noelii		False	True	False
.	.	PUNCT	.	punct	Poiss		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Dorsal	dorsal	ADJ	JJ	amod	spines		True	False	False
spines	spine	NOUN	NNS	pobj	"
"		True	False	False
I	i	NUM	CD	amod	spines		True	False	True
,	,	PUNCT	,	punct	spines		False	True	False
VII	vii	NUM	CD	appos	spines		True	False	False
.	.	PUNCT	.	punct	spines		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	present		False	False	False
Pterygoid	pterygoid	ADJ	JJ	amod	teeth		True	False	False
teeth	tooth	NOUN	NNS	nsubj	present		True	False	False
present	present	ADJ	JJ	ROOT	present		True	False	False
.	.	PUNCT	.	punct	present		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Subitenus	Subitenus	PROPN	NNP	ROOT	Subitenus		True	False	False
SCOMBEKOIDES	SCOMBEKOIDES	PROPN	NNP	appos	Subitenus		True	False	False
Lac6pMe	Lac6pMe	PROPN	NNP	conj	Subitenus		False	False	False
.	.	PUNCT	.	punct	Subitenus		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Scales	scale	NOUN	NNS	ROOT	Scales		True	False	False
