Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	NEW	PROPN	NNP	amod	BEES		True	False	False
AND	and	CCONJ	CC	cc	NEW		True	False	True
LITTLE	little	ADV	RB	advmod	KNOWN		True	False	False
-	-	PUNCT	HYPH	punct	KNOWN		False	True	False
KNOWN	known	ADJ	JJ	conj	NEW		True	False	False
NORTH	NORTH	PROPN	NNP	compound	AMERICAN	NORP	True	False	False
AMERICAN	american	ADJ	JJ	amod	BEES	NORP	True	False	False
BEES	bee	NOUN	NNS	ROOT	BEES		True	False	False
.	.	PUNCT	.	punct	BEES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	agent	"
"		True	False	True
T.	T.	PROPN	NNP	compound	COCKERELL	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	COCKERELL	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	COCKERELL	PERSON	False	False	False
COCKERELL	COCKERELL	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	compound	viridimicans		False	False	False
Osmia	Osmia	PROPN	NNP	compound	viridimicans	TAXA	True	False	False
viridimicans	viridimicans	PROPN	NNP	ROOT	viridimicans	TAXA	True	False	False
n.	n.	PROPN	NNP	compound	sp		False	False	False
sp	sp	PROPN	NNP	appos	viridimicans		True	False	False
.	.	PROPN	NNP	appos	viridimicans		False	True	False
"
"	"
"	SPACE	_SP	punct	viridimicans		False	False	False
»	»	PUNCT	-RRB-	appos	viridimicans		False	True	False
9	9	NUM	CD	appos	viridimicans	CARDINAL	False	False	False
.	.	PUNCT	.	punct	viridimicans		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Length	length	NOUN	NN	npadvmod	"
"		True	False	False
12	12	NUM	CD	nummod	ram	CARDINAL	False	False	False
ram	ram	NOUN	NN	appos	Length		True	False	False
.	.	PUNCT	,	appos	Length		False	True	False
,	,	PUNCT	,	punct	Length		False	True	False
brilliant	brilliant	ADJ	JJ	amod	peacockgreen		True	False	False
peacockgreen	peacockgreen	NOUN	NN	appos	Length		True	False	False
,	,	PUNCT	,	punct	black		False	True	False
the	the	DET	DT	det	pubescence		True	False	True
pubescence	pubescence	NOUN	NN	nsubj	black		True	False	False
entirely	entirely	ADV	RB	advmod	black		True	False	False
black	black	ADJ	JJ	conj	Length		True	False	False
.	.	PUNCT	.	punct	Length		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	elongate		False	False	False
Head	head	NOUN	NN	npadvmod	elongate		True	False	False
large	large	ADJ	JJ	amod	Head		True	False	False
,	,	PUNCT	,	punct	elongate		False	True	False
thorax	thorax	NOUN	NN	nsubj	ordinary		True	False	False
ordinary	ordinary	ADJ	JJ	amod	elongate		True	False	False
,	,	PUNCT	,	punct	elongate		False	True	False
abdomen	abdomen	NOUN	NN	nsubj	elongate		True	False	False
somewhat	somewhat	ADV	RB	advmod	elongate		True	False	False
elongate	elongate	ADJ	JJ	ROOT	elongate		True	False	False
,	,	PUNCT	,	punct	elongate		False	True	False
the	the	DET	DT	det	sides		True	False	True
straight	straight	ADJ	JJ	amod	sides		True	False	False
sides	side	NOUN	NNS	nsubj	parallel		True	False	False
almost	almost	ADV	RB	advmod	parallel		True	False	True
parallel	parallel	ADJ	JJ	conj	elongate		True	False	False
,	,	PUNCT	,	punct	parallel		False	True	False
but	but	CCONJ	CC	cc	parallel		True	False	True
slightly	slightly	ADV	RB	advmod	diverging		True	False	False
diverging	diverge	VERB	VBG	conj	parallel		True	False	False
to	to	ADP	IN	prep	diverging		True	False	True
the	the	DET	DT	det	segment		True	False	True
fourth	fourth	ADJ	JJ	amod	segment	ORDINAL	True	False	False
segment	segment	NOUN	NN	pobj	to		True	False	False
;	;	PUNCT	:	punct	segment		False	True	False
after	after	ADP	IN	prep	converge		True	False	True
which	which	DET	WDT	pobj	after		True	False	True
the	the	DET	DT	det	sides		True	False	True
sides	side	NOUN	NNS	nsubj	converge		True	False	False
rapidly	rapidly	ADV	RB	advmod	converge		True	False	False
converge	converge	VERB	VBP	relcl	segment		True	False	False
,	,	PUNCT	,	punct	converge		False	True	False
meeting	meet	VERB	VBG	advcl	converge		True	False	False
at	at	ADP	IN	prep	meeting		True	False	True
the	the	DET	DT	det	apex		True	False	True
apex	apex	NOUN	NN	pobj	at		True	False	False
at	at	ADP	IN	prep	meeting		True	False	True
about	about	ADV	RB	advmod	angle		True	False	True
a	a	DET	DT	det	angle		True	False	True
right	right	ADJ	JJ	amod	angle		True	False	False
angle	angle	NOUN	NN	pobj	at		True	False	False
.	.	PUNCT	.	punct	elongate		False	True	False
"
"	"
"	SPACE	_SP	punct	shines		False	False	False
The	the	DET	DT	det	light		True	False	True
light	light	NOUN	NN	nsubj	shines		True	False	False
shines	shine	VERB	VBZ	ROOT	shines		True	False	False
on	on	ADP	IN	prep	shines		True	False	True
the	the	DET	DT	det	abdomen		True	False	True
abdomen	abdomen	NOUN	NN	pobj	on		True	False	False
in	in	ADP	IN	prep	shines		True	False	True
such	such	DET	PDT	amod	way		True	False	True
a	a	DET	DT	det	way		True	False	True
way	way	NOUN	NN	pobj	in		True	False	False
as	as	ADP	IN	mark	give		True	False	True
to	to	PART	TO	aux	give		True	False	True
give	give	VERB	VB	advcl	way		True	False	True
the	the	DET	DT	det	impression		True	False	True
impression	impression	NOUN	NN	dobj	give		True	False	False
of	of	ADP	IN	prep	impression		True	False	True
deep	deep	ADJ	JJ	amod	sutures		True	False	False
sutures	suture	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	sutures		False	True	False
which	which	DET	WDT	nsubj	exist		True	False	True
in	in	ADP	IN	prep	exist		True	False	True
fact	fact	NOUN	NN	pobj	in		True	False	False
do	do	AUX	VBP	aux	exist		True	False	True
not	not	PART	RB	neg	exist		True	False	True
exist	exist	VERB	VB	relcl	sutures		True	False	False
.	.	PUNCT	.	punct	shines		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	distinct		False	False	False
Punctuation	punctuation	NOUN	NN	nsubj	distinct		True	False	False
ordinary	ordinary	ADJ	JJ	amod	Punctuation		True	False	False
,	,	PUNCT	,	punct	Punctuation		False	True	False
punctures	puncture	NOUN	NNS	appos	Punctuation		True	False	False
of	of	ADP	IN	prep	punctures		True	False	True
vertex	vertex	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	vertex		True	False	True
mesothorax	mesothorax	NOUN	NN	conj	vertex		True	False	False
distinct	distinct	ADJ	JJ	ROOT	distinct		True	False	False
and	and	CCONJ	CC	cc	distinct		True	False	True
separable	separable	ADJ	JJ	conj	distinct		True	False	False
.	.	PUNCT	.	punct	distinct		False	True	False
"
"	"
"	SPACE	_SP	punct	area		False	False	False
Basal	basal	ADJ	JJ	amod	area		True	False	False
area	area	NOUN	NN	ROOT	area		True	False	False
of	of	ADP	IN	prep	area		True	False	True
mesothorax	mesothorax	NOUN	NN	pobj	of		True	False	False
with	with	ADP	IN	prep	area		True	False	True
its	its	PRON	PRP$	poss	portion		True	False	True
lower	low	ADJ	JJR	amod	portion		True	False	False
portion	portion	NOUN	NN	nsubj	smooth		True	False	False
smooth	smooth	ADJ	JJ	pcomp	with		True	False	False
and	and	CCONJ	CC	cc	smooth		True	False	True
shining	shining	ADJ	JJ	conj	smooth		True	False	False
.	.	PUNCT	.	punct	area		False	True	False
"
"	"
"	SPACE	_SP	dobj	black		False	False	False
Lower	lower	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	nsubj	black		True	False	True
of	of	ADP	IN	prep	part		True	False	True
face	face	NOUN	NN	pobj	of		True	False	False
bluer	blue	ADJ	JJR	amod	part		True	False	False
than	than	SCONJ	IN	prep	bluer		True	False	True
the	the	DET	DT	det	vertex		True	False	True
vertex	vertex	NOUN	NN	pobj	than		True	False	False
;	;	PUNCT	:	punct	black		False	True	False
cheeks	cheek	NOUN	NNS	nsubj	black		True	False	False
broader	broad	ADJ	JJR	amod	cheeks		True	False	False
than	than	SCONJ	IN	prep	broader		True	False	True
eyes	eye	NOUN	NNS	pobj	than		True	False	False
;	;	PUNCT	:	punct	black		False	True	False
black	black	ADJ	JJ	amod	pubescence		True	False	False
pubescence	pubescence	NOUN	NN	nsubj	abundant		True	False	False
of	of	ADP	IN	prep	pubescence		True	False	True
face	face	NOUN	NN	pobj	of		True	False	False
tolerably	tolerably	ADV	RB	advmod	abundant		True	False	False
abundant	abundant	ADJ	JJ	ccomp	black		True	False	False
;	;	PUNCT	:	punct	black		False	True	False
front	front	ADJ	JJ	amod	edge		True	False	True
edge	edge	NOUN	NN	dobj	streak		True	False	False
of	of	ADP	IN	prep	edge		True	False	True
clypeus	clypeus	NOUN	NN	pobj	of		True	False	False
black	black	ADJ	JJ	amod	straight		True	False	False
,	,	PUNCT	,	punct	straight		False	True	False
straight	straight	ADJ	JJ	amod	produced		True	False	False
,	,	PUNCT	,	punct	produced		False	True	False
not	not	PART	RB	neg	produced		True	False	True
produced	produce	VERB	VBN	acl	edge		True	False	False
at	at	ADP	IN	prep	produced		True	False	True
sides	side	NOUN	NNS	pobj	at		True	False	False
;	;	PUNCT	:	punct	edge		False	True	False
mandibles	mandible	NOUN	NNS	appos	edge		True	False	False
4	4	NUM	CD	nummod	dentate	CARDINAL	False	False	False
-	-	PUNCT	HYPH	punct	dentate		False	True	False
dentate	dentate	NOUN	NN	appos	mandibles		True	False	False
;	;	PUNCT	:	punct	mandibles		False	True	False
teguke	teguke	NOUN	NN	appos	edge		True	False	False
green	green	ADJ	JJ	amod	teguke		True	False	False
;	;	PUNCT	:	punct	streak		False	True	False
wings	wing	NOUN	NNS	dep	streak		True	False	False
smoky	smoky	ADJ	JJ	amod	hyaline		True	False	False
,	,	PUNCT	,	punct	hyaline		False	True	False
hyaline	hyaline	ADJ	JJ	amod	darker		True	False	False
,	,	PUNCT	,	punct	darker		False	True	False
apical	apical	ADJ	JJ	amod	margin		True	False	False
margin	margin	NOUN	NN	nsubj	darker		True	False	False
broadly	broadly	ADV	RB	advmod	darker		True	False	False
darker	dark	ADJ	JJR	amod	wings		True	False	False
,	,	PUNCT	,	punct	streak		False	True	False
no	no	DET	DT	det	streak		True	False	True
dark	dark	ADJ	JJ	amod	streak		True	False	False
streak	streak	NOUN	NN	nsubj	black		True	False	False
in	in	ADP	IN	prep	streak		True	False	True
marginal	marginal	ADJ	JJ	amod	cell		True	False	False
cell	cell	NOUN	NN	pobj	in		True	False	False
;	;	PUNCT	:	punct	streak		False	True	False
first	first	ADJ	JJ	amod	nervure	ORDINAL	True	False	True
recurrent	recurrent	ADJ	JJ	amod	nervure		True	False	False
nervure	nervure	NOUN	NN	nsubj	reaching		True	False	False
reaching	reach	VERB	VBG	acl	nervure		True	False	False
second	second	ADJ	JJ	amod	cell	ORDINAL	True	False	False
submarginal	submarginal	ADJ	JJ	amod	cell		True	False	False
cell	cell	NOUN	NN	dobj	reaching		True	False	False
a	a	DET	DT	det	distance		True	False	True
very	very	ADV	RB	advmod	short		True	False	True
short	short	ADJ	JJ	amod	distance		True	False	False
distance	distance	NOUN	NN	npadvmod	reaching		True	False	False
from	from	ADP	IN	prep	distance		True	False	True
its	its	PRON	PRP$	poss	base		True	False	True
base	base	NOUN	NN	pobj	from		True	False	False
,	,	PUNCT	,	punct	reaching		False	True	False
second	second	ADJ	JJ	amod	recurrent	ORDINAL	True	False	False
recurrent	recurrent	ADJ	JJ	amod	reaching		True	False	False
reaching	reach	VERB	VBG	acl	streak		True	False	False
it	it	PRON	PRP	dobj	reaching		True	False	True
at	at	ADP	IN	prep	reaching		True	False	True
the	the	DET	DT	det	beginning		True	False	True
beginning	beginning	NOUN	NN	pobj	at		True	False	False
of	of	ADP	IN	prep	beginning		True	False	True
the	the	DET	DT	det	fourth		True	False	True
apical	apical	ADJ	JJ	amod	fourth		True	False	False
fourth	fourth	ADJ	JJ	pobj	of	ORDINAL	True	False	False
;	;	PUNCT	:	punct	black		False	True	False
legs	leg	NOUN	NNS	nsubj	green		True	False	False
bright	bright	ADJ	JJ	amod	green		True	False	False
green	green	ADJ	JJ	ccomp	black		True	False	False
,	,	PUNCT	,	punct	black		False	True	False
the	the	DET	DT	det	tarsi		True	False	True
tarsi	tarsus	NOUN	NNS	nsubj	black		True	False	False
black	black	ADJ	JJ	parataxis	streak		True	False	False
;	;	PUNCT	:	punct	scopa		False	True	False
ventral	ventral	ADJ	JJ	amod	scopa		True	False	False
scopa	scopa	NOUN	NN	nsubj	black		True	False	False
entirely	entirely	ADV	RB	advmod	black		True	False	False
black	black	ADJ	JJ	ROOT	black		True	False	False
.	.	PUNCT	.	punct	black		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Hab	Hab	PROPN	NNP	npadvmod	"
"	PERSON	True	False	False
.	.	PUNCT	.	punct	Hab		False	True	False
"
"	"
"	SPACE	_SP	punct	Hab		False	False	False
—	—	PUNCT	``	punct	Hab		False	True	False
Olympia	Olympia	PROPN	NNP	appos	Hab	GPE	True	False	False
,	,	PUNCT	,	punct	Olympia		False	True	False
Wash.	Wash.	PROPN	NNP	appos	Olympia	GPE	False	False	False
,	,	PUNCT	,	punct	Olympia		False	True	False
one	one	NUM	CD	appos	Olympia	CARDINAL	True	False	True
9	9	NUM	CD	nummod	one	CARDINAL	False	False	False
,	,	PUNCT	,	punct	one		False	True	False
June	June	PROPN	NNP	npadvmod	one	DATE	True	False	False
5	5	NUM	CD	nummod	June	DATE	False	False	False
,	,	PUNCT	,	punct	June	DATE	False	True	False
1895	1895	NUM	CD	nummod	June	DATE	False	False	False
(	(	PUNCT	-LRB-	punct	Kincaid		False	True	False
