Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	MARLS		True	False	True
SANTA	SANTA	PROPN	NNP	compound	FE	GPE	True	False	False
FE	FE	PROPN	NNP	compound	MARLS	GPE	True	False	False
MARLS	marl	NOUN	NNS	pobj	ON		True	False	False
,	,	PUNCT	,	punct	NOTES		False	True	False
AND	and	CCONJ	CC	cc	NOTES		True	False	True
SOME	some	DET	DT	conj	NOTES		True	False	True
OF	of	ADP	IN	prep	SOME		True	False	True
THE	the	DET	DT	det	FOSSILS		True	False	True
CONTAINED	contain	VERB	VBN	amod	FOSSILS		True	False	False
VERTEBRATE	vertebrate	NOUN	NN	compound	FOSSILS		True	False	False
FOSSILS	fossil	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
E.	E.	PROPN	NNP	compound	COPE	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	COPE	PERSON	False	False	False
COPE	COPE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	developed		False	False	False
The	the	DET	DT	det	examination		True	False	True
palreontological	palreontological	ADJ	JJ	amod	examination		True	False	False
and	and	CCONJ	CC	cc	palreontological		True	False	True
geological	geological	ADJ	JJ	conj	palreontological		True	False	False
examination	examination	NOUN	NN	nsubj	alreadj'^		True	False	False
,	,	PUNCT	,	punct	examination		False	True	False
conducted	conduct	VERB	VBN	acl	examination		True	False	False
by	by	ADP	IN	agent	conducted		True	False	True
the	the	DET	DT	det	party		True	False	True
party	party	NOUN	NN	pobj	by		True	False	False
of	of	ADP	IN	prep	party		True	False	True
the	the	DET	DT	det	Survey	ORG	True	False	True
U.	U.	PROPN	NNP	compound	S.	ORG	False	False	False
S.	S.	PROPN	NNP	compound	Survey	ORG	False	False	False
Survey	Survey	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Survey		False	True	False
west	west	ADJ	JJ	advmod	conducted		True	False	False
of	of	ADP	IN	prep	west		True	False	True
the	the	DET	DT	det	meridian		True	False	True
north	north	ADJ	JJ	amod	meridian		True	False	False
meridian	meridian	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	conducted		False	True	False
Lieut	Lieut	PROPN	NNP	npadvmod	conducted		True	False	False
.	.	PUNCT	.	case	Lieut		False	True	False
"
"	"
"	SPACE	_SP	nummod	Wheeler		False	False	False
G.	G.	PROPN	NNP	compound	Wheeler	PERSON	False	False	False
M.	M.	PROPN	NNP	compound	Wheeler	PERSON	False	False	False
Wheeler	Wheeler	PROPN	NNP	appos	examination	PERSON	True	False	False
in	in	ADP	IN	prep	Wheeler		True	False	True
charge	charge	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	Wheeler		False	True	False
has	have	AUX	VBZ	aux	alreadj'^		True	False	True
alreadj'^	alreadj'^	X	XX	ccomp	developed		False	False	False
,	,	PUNCT	,	punct	alreadj'^		False	True	False
during	during	ADP	IN	prep	alreadj'^		True	False	True
the	the	DET	DT	det	season	DATE	True	False	True
present	present	ADJ	JJ	amod	season	DATE	True	False	False
season	season	NOUN	NN	pobj	during	DATE	True	False	False
,	,	PUNCT	,	punct	developed		False	True	False
developed	develop	VERB	VBN	ROOT	developed		True	False	False
facts	fact	NOUN	NNS	dobj	developed		True	False	False
of	of	ADP	IN	prep	facts		True	False	True
interest	interest	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	facts		False	True	False
some	some	DET	DT	nsubjpass	noticed		True	False	True
of	of	ADP	IN	prep	some		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
are	be	AUX	VBP	auxpass	noticed		True	False	True
noticed	notice	VERB	VBN	relcl	facts		True	False	False
below	below	ADP	IN	advmod	noticed		True	False	True
.	.	PUNCT	.	punct	developed		False	True	False
"
"	"
"	SPACE	_SP	punct	extended		False	False	False
The	the	DET	DT	det	exploration		True	False	True
exploration	exploration	NOUN	NN	nsubj	extended		True	False	False
has	have	AUX	VBZ	aux	extended		True	False	True
extended	extend	VERB	VBN	ROOT	extended		True	False	False
to	to	ADP	IN	prep	extended		True	False	True
the	the	DET	DT	det	deposit		True	False	True
extensive	extensive	ADJ	JJ	amod	deposit		True	False	False
lacustrine	lacustrine	ADJ	JJ	amod	deposit		True	False	False
deposit	deposit	NOUN	NN	pobj	to		True	False	False
in	in	ADP	IN	prep	deposit		True	False	True
the	the	DET	DT	det	vallej'^		True	False	True
vallej'^	vallej'^	NOUN	NNS	pobj	in		False	False	False
of	of	ADP	IN	prep	vallej'^		True	False	True
the	the	DET	DT	det	Grande	LOC	True	False	True
Rio	Rio	PROPN	NNP	compound	Grande	LOC	True	False	False
Grande	Grande	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	deposit		False	True	False
which	which	DET	WDT	nsubjpass	termed		True	False	True
has	have	AUX	VBZ	aux	termed		True	False	True
been	be	AUX	VBN	auxpass	termed		True	False	True
termed	term	VERB	VBN	relcl	deposit		True	False	False
by	by	ADP	IN	agent	termed		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Haj'den		False	False	False
Haj'den	Haj'den	PROPN	NNP	pobj	by	PERSON	False	False	False
the	the	DET	DT	det	marls		True	False	True
Santa	Santa	PROPN	NNP	compound	Fe	GPE	True	False	False
Fe	Fe	PROPN	NNP	compound	marls	GPE	True	False	False
marls	marl	NOUN	NNS	oprd	termed		True	False	False
.	.	PUNCT	.	punct	extended		False	True	False
"
"	"
"	SPACE	_SP	punct	regards		False	False	False
This	this	DET	DT	det	author		True	False	True
author	author	NOUN	NN	nsubj	describes		True	False	False
describes	describe	VERB	VBZ	ccomp	regards		True	False	False
the	the	DET	DT	det	deposits		True	False	True
deposits	deposit	NOUN	NNS	dobj	describes		True	False	False
as	as	ADP	IN	prep	describes		True	False	True
first	first	ADV	RB	advmod	appearing		True	False	True
appearing	appear	VERB	VBG	pcomp	as		True	False	False
