Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DIPTERA	DIPTERA	PROPN	NNP	ROOT	DIPTERA		True	False	False
COLLECTED	collect	VERB	VBN	acl	DIPTERA		True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
DR	DR	PROPN	NNP	compound	SMITH		True	False	False
.	.	PROPN	NNP	compound	SMITH		False	True	False
A.	A.	PROPN	NNP	compound	SMITH	PERSON	False	False	False
DONALDSON	DONALDSON	PROPN	NNP	compound	SMITH	PERSON	True	False	False
SMITH	SMITH	PROPN	NNP	pobj	BY	PERSON	True	False	False
IN	in	ADP	IN	prep	COLLECTED		True	False	True
SOMALILAND	SOMALILAND	PROPN	NNP	pobj	IN	GPE	True	False	False
,	,	PUNCT	,	punct	SOMALILAND		False	True	False
EASTERN	EASTERN	PROPN	NNP	compound	AFRICA	LOC	True	False	False
AFRICA	AFRICA	PROPN	NNP	appos	SOMALILAND	LOC	True	False	False
.	.	PUNCT	.	punct	DIPTERA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
CHAS	CHAS	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	case	CHAS	PERSON	False	True	False
"
"	"
"	SPACE	_SP	nmod	JOHNSON	PERSON	False	False	False
W.	W.	PROPN	NNP	compound	JOHNSON	PERSON	False	False	False
JOHNSON	JOHNSON	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
The	the	DET	DT	det	Diptera		True	False	True
Diptera	Diptera	NOUN	NNS	nsubjpass	collected	TAXA	True	False	False
described	describe	VERB	VBN	acl	Diptera		True	False	False
and	and	CCONJ	CC	cc	described		True	False	True
listed	list	VERB	VBN	conj	described		True	False	False
in	in	ADP	IN	prep	listed		True	False	True
this	this	DET	DT	pobj	in		True	False	True
and	and	CCONJ	CC	cc	this		True	False	True
the	the	DET	DT	det	paper		True	False	True
following	follow	VERB	VBG	amod	paper		True	False	False
paper	paper	NOUN	NN	conj	this		True	False	False
by	by	ADP	IN	agent	paper		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Hough		False	False	False
Garry	Garry	PROPN	NNP	nmod	Hough	PERSON	True	False	False
de	de	X	FW	nmod	Hough	PERSON	True	False	False
N.	N.	PROPN	NNP	compound	Hough	PERSON	False	False	False
Hough	Hough	PROPN	NNP	pobj	by	PERSON	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Smith		False	False	False
Smith	Smith	PROPN	NNP	pobj	by	PERSON	True	False	False
on	on	ADP	IN	prep	collected		True	False	True
his	his	PRON	PRP$	poss	expedition		True	False	True
expedition	expedition	NOUN	NN	pobj	on		True	False	False
through	through	ADP	IN	prep	expedition		True	False	True
Somaliland	Somaliland	PROPN	NNP	pobj	through	GPE	True	False	False
from	from	ADP	IN	prep	expedition		True	False	True
