Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
HUNTING	HUNTING	PROPN	NNP	compound	MOLLUSCA		True	False	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	ROOT	MOLLUSCA		True	False	False
IN	in	ADP	IN	prep	MOLLUSCA		True	False	True
UTAH	UTAH	PROPN	NNP	pobj	IN	GPE	True	False	False
AND	and	CCONJ	CC	cc	UTAH		True	False	True
IDAHO	IDAHO	PROPN	NNP	conj	UTAH	GPE	True	False	False
IN	in	ADP	IN	prep	MOLLUSCA		True	False	True
1916	1916	NUM	CD	pobj	IN	DATE	False	False	False
.	.	PUNCT	.	punct	MOLLUSCA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
JUNIUS	JUNIUS	PROPN	NNP	compound	HENDERSON	PERSON	True	False	False
HENDERSON	HENDERSON	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	HENDERSON		True	False	True
L.	L.	PROPN	NNP	compound	DANIELS	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	DANIELS	PERSON	False	False	False
DANIELS	DANIELS	PROPN	NNP	conj	HENDERSON	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
We	we	PRON	PRP	nsubj	were		True	False	True
were	be	AUX	VBD	ROOT	were		True	False	True
in	in	ADP	IN	prep	were		True	False	True
Utah	Utah	PROPN	NNP	pobj	in	GPE	True	False	False
and	and	CCONJ	CC	cc	Utah		True	False	True
southern	southern	ADJ	JJ	amod	Idaho		True	False	False
Idaho	Idaho	PROPN	NNP	conj	Utah	GPE	True	False	False
from	from	ADP	IN	prep	were		True	False	True
June	June	PROPN	NNP	pobj	from	DATE	True	False	False
10	10	NUM	CD	nummod	June	DATE	False	False	False
to	to	ADP	IN	prep	from	DATE	True	False	True
July	July	PROPN	NNP	pobj	to	DATE	True	False	False
24	24	NUM	CD	nummod	July	DATE	False	False	False
,	,	PUNCT	,	punct	July	DATE	False	True	False
1916	1916	NUM	CD	nummod	July	DATE	False	False	False
,	,	PUNCT	,	punct	were		False	True	False
eontmumg	eontmumg	X	XX	dep	work		True	False	False
the	the	DET	DT	det	work		True	False	True
work	work	NOUN	NN	dep	were		True	False	False
begun	begin	VERB	VBN	acl	work		True	False	False
in	in	ADP	IN	prep	begun		True	False	True
1915.^	1915.^	NUM	CD	dep	were		False	False	False
More	More	ADJ	JJR	amod	attention		True	False	True
attention	attention	NOUN	NN	nsubjpass	given		True	False	False
was	be	AUX	VBD	auxpass	given		True	False	True
given	give	VERB	VBN	ROOT	given		True	False	False
to	to	ADP	IN	dative	given		True	False	True
fresh	fresh	ADJ	JJ	amod	water		True	False	False
-	-	PUNCT	HYPH	punct	water		False	True	False
water	water	NOUN	NN	compound	species		True	False	False
species	specie	NOUN	NNS	pobj	to		True	False	False
and	and	CCONJ	CC	cc	species		True	False	True
the	the	DET	DT	det	snails		True	False	True
smaller	small	ADJ	JJR	amod	snails		True	False	False
land	land	NOUN	NN	compound	snails		True	False	False
snails	snail	NOUN	NNS	conj	species		True	False	False
than	than	SCONJ	IN	prep	given		True	False	True
before	before	ADV	RB	pcomp	than		True	False	True
,	,	PUNCT	,	punct	given		False	True	False
with	with	ADP	IN	prep	given		True	False	True
some	some	DET	DT	det	results		True	False	True
interesting	interesting	ADJ	JJ	amod	results		True	False	False
results	result	NOUN	NNS	pobj	with		True	False	False
.	.	PUNCT	.	punct	given		False	True	False
"
"	"
"	SPACE	_SP	punct	remains		False	False	False
A	a	DET	DT	det	amount		True	False	True
vast	vast	ADJ	JJ	amod	amount		True	False	False
amount	amount	NOUN	NN	nsubj	remains		True	False	True
of	of	ADP	IN	prep	amount		True	False	True
work	work	NOUN	NN	pobj	of		True	False	False
remains	remain	VERB	VBZ	ROOT	remains		True	False	False
to	to	PART	TO	aux	done		True	False	True
be	be	AUX	VB	auxpass	done		True	False	True
done	do	VERB	VBN	xcomp	remains		True	False	True
in	in	ADP	IN	prep	done		True	False	True
this	this	DET	DT	det	region		True	False	True
region	region	NOUN	NN	pobj	in		True	False	False
before	before	ADP	IN	mark	understood		True	False	True
the	the	DET	DT	det	faunas		True	False	True
molluscan	molluscan	ADJ	JJ	amod	faunas		True	False	False
faunas	fauna	NOUN	NNS	nsubjpass	understood		True	False	False
