Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
COSTA	costa	ADJ	JJ	amod	RICAN	NORP	True	False	False
RICAN	RICAN	PROPN	NNP	compound	LAND	NORP	True	False	False
LAND	land	NOUN	NN	ROOT	LAND		True	False	False
AND	and	CCONJ	CC	cc	LAND		True	False	True
FRESHWATER	freshwater	NOUN	NN	compound	MOLLUSKS		True	False	False
MOLLUSKS	mollusk	NOUN	NNS	conj	LAND		True	False	False
.	.	PUNCT	.	punct	MOLLUSKS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
The	the	DET	DT	det	moUusks		True	False	True
moUusks	mouusk	NOUN	NNS	nsubjpass	collected		True	False	False
enumerated	enumerate	VERB	VBN	acl	moUusks		True	False	False
below	below	ADP	IN	advmod	enumerated		True	False	True
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Calvert		False	False	False
Philip	Philip	PROPN	NNP	compound	Calvert	PERSON	True	False	False
P.	P.	PROPN	NNP	compound	Calvert	PERSON	False	False	False
Calvert	Calvert	PROPN	NNP	pobj	by	PERSON	True	False	False
and	and	CCONJ	CC	cc	Calvert		True	False	True
Mrs.	Mrs.	PROPN	NNP	nmod	Calvert		False	False	False
(	(	PUNCT	-LRB-	punct	Calvert		False	True	False
Amelia	Amelia	PROPN	NNP	nmod	Calvert	TAXA	True	False	False
S.	S.	PROPN	NNP	nmod	Calvert		False	False	False
)	)	PUNCT	-RRB-	punct	Calvert		False	True	False
Calvert	Calvert	PROPN	NNP	conj	Calvert	PERSON	True	False	False
in	in	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	year	DATE	True	False	True
year	year	NOUN	NN	pobj	in	DATE	True	False	False
of	of	ADP	IN	prep	year		True	False	True
their	their	PRON	PRP$	poss	residence		True	False	True
residence	residence	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	residence		True	False	True
Costa	Costa	PROPN	NNP	compound	Rica		True	False	False
Rica	Rica	PROPN	NNP	pobj	in	TAXA	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
from	from	ADP	IN	prep	collected		True	False	True
May	May	PROPN	NNP	pobj	from	DATE	True	False	True
,	,	PUNCT	,	punct	May	DATE	False	True	False
1909	1909	NUM	CD	nummod	May	DATE	False	False	False
,	,	PUNCT	,	punct	from		False	True	False
to	to	ADP	IN	prep	from		True	False	True
May	May	PROPN	NNP	pobj	to	DATE	True	False	True
,	,	PUNCT	,	punct	May	DATE	False	True	False
1910	1910	NUM	CD	npadvmod	May	DATE	False	False	False
.	.	PUNCT	''	punct	collected		False	True	False
'	'	PUNCT	''	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	taken		False	False	False
As	as	ADP	IN	mark	was		True	False	True
their	their	PRON	PRP$	poss	object		True	False	True
chief	chief	ADJ	JJ	amod	object		True	False	False
object	object	NOUN	NN	nsubj	was		True	False	False
was	be	VERB	VBD	advcl	taken		True	False	True
to	to	PART	TO	aux	study		True	False	True
study	study	VERB	VB	xcomp	was		True	False	False
life	life	NOUN	NN	compound	histories		True	False	False
histories	history	NOUN	NNS	dobj	study		True	False	False
and	and	CCONJ	CC	cc	histories		True	False	True
transformations	transformation	NOUN	NNS	conj	histories		True	False	False
of	of	ADP	IN	prep	histories		True	False	True
tropical	tropical	ADJ	JJ	amod	dragonflies		True	False	False
dragonflies	dragonfly	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	taken		False	True	False
other	other	ADJ	JJ	amod	material		True	False	True
material	material	NOUN	NN	nsubjpass	taken		True	False	False
was	be	AUX	VBD	auxpass	taken		True	False	True
taken	take	VERB	VBN	ROOT	taken		True	False	False
only	only	ADV	RB	advmod	when		True	False	True
when	when	ADV	WRB	advmod	encountered		True	False	True
encountered	encounter	VERB	VBN	advcl	taken		True	False	False
in	in	ADP	IN	prep	encountered		True	False	True
the	the	DET	DT	det	course		True	False	True
course	course	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	course		True	False	True
this	this	DET	DT	det	pursuit		True	False	True
pursuit	pursuit	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	taken		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Much	much	ADJ	JJ	nsubjpass	done		True	False	True
of	of	ADP	IN	prep	Much		True	False	True
their	their	PRON	PRP$	poss	work		True	False	True
field	field	NOUN	NN	compound	work		True	False	False
work	work	NOUN	NN	pobj	of		True	False	False
was	be	AUX	VBD	auxpass	done		True	False	True
done	do	VERB	VBN	ccomp	is		True	False	True
in	in	ADP	IN	prep	done		True	False	True
districts	district	NOUN	NNS	pobj	in		True	False	False
where	where	ADV	WRB	advmod	collected		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Biolley^		False	False	False
Paul	Paul	PROPN	NNP	compound	Biolley^	PERSON	True	False	False
Biolley^	Biolley^	PROPN	NNP	nsubj	collected	PERSON	False	False	False
and	and	CCONJ	CC	cc	Biolley^		True	False	True
H.	H.	PROPN	NNP	compound	Pittier	PERSON	False	False	False
Pittier	Pittier	PROPN	NNP	conj	Biolley^	PERSON	True	False	False
had	have	AUX	VBD	aux	collected		True	False	True
collected	collect	VERB	VBN	relcl	districts		True	False	False
shells	shell	NOUN	NNS	dobj	collected		True	False	False
,	,	PUNCT	,	punct	done		False	True	False
yet	yet	CCONJ	CC	cc	done		True	False	True
some	some	DET	DT	quantmod	eight	CARDINAL	True	False	True
eight	eight	NUM	CD	nummod	species	CARDINAL	True	False	True
species	specie	NOUN	NNS	nsubjpass	found		True	False	False
new	new	ADJ	JJ	amod	species		True	False	False
to	to	ADP	IN	prep	new		True	False	True
Costa	Costa	PROPN	NNP	compound	Rica		True	False	False
Rica	Rica	PROPN	NNP	pobj	to	TAXA	True	False	False
were	be	AUX	VBD	auxpass	found		True	False	True
found	find	VERB	VBN	conj	done		True	False	False
,	,	PUNCT	,	punct	found		False	True	False
five	five	NUM	CD	nsubj	new	CARDINAL	True	False	True
of	of	ADP	IN	prep	five		True	False	True
them	they	PRON	PRP	pobj	of		True	False	True
new	new	ADJ	JJ	advcl	found		True	False	False
to	to	ADP	IN	prep	new		True	False	True
science	science	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	done		False	False	False
This	this	DET	DT	det	proportion		True	False	True
large	large	ADJ	JJ	amod	proportion		True	False	False
proportion	proportion	NOUN	NN	nsubj	is		True	False	False
,	,	PUNCT	,	punct	proportion		False	True	False
in	in	ADP	IN	prep	proportion		True	False	True
a	a	DET	DT	det	total		True	False	True
total	total	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	total		True	False	True
28	28	NUM	CD	nummod	species	CARDINAL	False	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
taken	take	VERB	VBN	acl	total		True	False	False
,	,	PUNCT	,	punct	proportion		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
evidence	evidence	NOUN	NN	attr	is		True	False	False
that	that	SCONJ	IN	mark	is		True	False	True
our	our	PRON	PRP$	poss	knowledge		True	False	True
knowledge	knowledge	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	knowledge		True	False	True
the	the	DET	DT	det	fauna		True	False	True
fauna	fauna	NOUN	NNS	pobj	of		True	False	False
is	be	VERB	VBZ	acl	evidence		True	False	True
still	still	ADV	RB	advmod	is		True	False	True
very	very	ADV	RB	advmod	incomplete		True	False	True
incomplete	incomplete	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
though	though	SCONJ	IN	mark	is		True	False	True
as	as	ADP	IN	mark	remarks		True	False	True
von	von	PROPN	NNP	compound	Martens	PERSON	True	False	False
Martens	Martens	PROPN	NNP	nsubj	remarks	PERSON	True	False	False
remarks	remark	VERB	VBZ	advcl	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
it	it	PRON	PRP	nsubj	is		True	False	True
is	be	VERB	VBZ	advcl	is		True	False	True
""""	""""	PUNCT	``	punct	is		False	True	False
one	one	NUM	CD	attr	is		True	False	True
of	of	ADP	IN	prep	one		True	False	True
the	the	DET	DT	det	known		True	False	True
best	well	ADV	RBS	advmod	known		True	False	False
known	know	VERB	VBN	pobj	of		True	False	False
within	within	ADP	IN	prep	known		True	False	True
Central	Central	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	within	LOC	True	False	False
.	.	PUNCT	''	punct	is		False	True	False
""""	""""	PUNCT	''	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	recorded		False	False	False
Biolley	Biolley	PROPN	NNP	nsubj	recorded	PERSON	True	False	False
has	have	AUX	VBZ	aux	recorded		True	False	True
carefully	carefully	ADV	RB	advmod	recorded		True	False	False
recorded	record	VERB	VBN	ROOT	recorded		True	False	False
the	the	DET	DT	det	elevation		True	False	True
elevation	elevation	NOUN	NN	dobj	recorded		True	False	False
of	of	ADP	IN	prep	elevation		True	False	True
localities	locality	NOUN	NNS	pobj	of		True	False	False
where	where	ADV	WRB	advmod	collected		True	False	True
he	he	PRON	PRP	nsubj	collected		True	False	True
collected	collect	VERB	VBD	relcl	localities		True	False	False
shells	shell	NOUN	NNS	dobj	collected		True	False	False
,	,	PUNCT	,	punct	recorded		False	True	False
and	and	CCONJ	CC	cc	recorded		True	False	True
some	some	DET	DT	det	additions		True	False	True
additions	addition	NOUN	NNS	nsubjpass	made		True	False	False
to	to	ADP	IN	prep	additions		True	False	True
this	this	DET	DT	det	subject		True	False	True
subject	subject	NOUN	NN	pobj	to		True	False	False
are	be	AUX	VBP	auxpass	made		True	False	True
now	now	ADV	RB	advmod	made		True	False	True
made	make	VERB	VBN	conj	recorded		True	False	True
;	;	PUNCT	:	punct	made		False	True	False
but	but	CCONJ	CC	cc	made		True	False	True
on	on	ADP	IN	prep	appears		True	False	True
tabulating	tabulate	VERB	VBG	pcomp	on		True	False	False
the	the	DET	DT	det	data		True	False	True
data	datum	NOUN	NNS	dobj	tabulating		True	False	False
it	it	PRON	PRP	nsubj	appears		True	False	True
appears	appear	VERB	VBZ	conj	made		True	False	False
that	that	SCONJ	IN	mark	known		True	False	True
so	so	ADV	RB	advmod	many		True	False	True
many	many	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	known		True	False	False
are	be	AUX	VBP	auxpass	known		True	False	True
known	know	VERB	VBN	advcl	appears		True	False	False
from	from	ADP	IN	prep	known		True	False	True
few	few	ADJ	JJ	amod	localities		True	False	True
localities	locality	NOUN	NNS	pobj	from		True	False	False
,	,	PUNCT	,	punct	localities		False	True	False
or	or	CCONJ	CC	cc	localities		True	False	True
but	but	CCONJ	CC	quantmod	one		True	False	True
one	one	NUM	CD	conj	localities	CARDINAL	True	False	True
,	,	PUNCT	,	punct	known		False	True	False
that	that	SCONJ	IN	mark	be		True	False	True
conclusions	conclusion	NOUN	NNS	nsubj	be		True	False	False
as	as	ADP	IN	prep	conclusions		True	False	True
to	to	ADP	IN	prep	as		True	False	True
zonal	zonal	ADJ	JJ	amod	distribution		True	False	False
distribution	distribution	NOUN	NN	pobj	to		True	False	False
would	would	AUX	MD	aux	be		True	False	True
be	be	VERB	VB	ccomp	appears		True	False	True
too	too	ADV	RB	advmod	crude		True	False	True
crude	crude	ADJ	JJ	acomp	be		True	False	False
to	to	PART	TO	aux	have		True	False	True
have	have	VERB	VB	xcomp	crude		True	False	True
value	value	NOUN	NN	dobj	have		True	False	False
.	.	PUNCT	.	punct	appears		False	True	False
"
"	"
"	SPACE	_SP	punct	be		False	False	False
Some	some	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	nsubj	have		True	False	False
have	have	VERB	VBP	ccomp	be		True	False	True
a	a	DET	DT	det	range		True	False	True
wide	wide	ADJ	JJ	amod	range		True	False	False
vertical	vertical	ADJ	JJ	amod	range		True	False	False
range	range	NOUN	NN	dobj	have		True	False	False
;	;	PUNCT	:	punct	be		False	True	False
the	the	DET	DT	det	restriction		True	False	True
apparent	apparent	ADJ	JJ	amod	restriction		True	False	False
restriction	restriction	NOUN	NN	nsubj	be		True	False	False
of	of	ADP	IN	prep	restriction		True	False	True
others	other	NOUN	NNS	pobj	of		True	False	True
in	in	ADP	IN	prep	others		True	False	True
the	the	DET	DT	det	districts		True	False	True
same	same	ADJ	JJ	amod	districts		True	False	True
districts	district	NOUN	NNS	pobj	in		True	False	False
may	may	AUX	MD	aux	be		True	False	True
probably	probably	ADV	RB	advmod	be		True	False	False
be	be	VERB	VB	ROOT	be		True	False	True
due	due	ADJ	JJ	acomp	be		True	False	True
to	to	ADP	IN	prep	due		True	False	True
deficient	deficient	ADJ	JJ	amod	collecting		True	False	False
collecting	collecting	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	.	punct	be		False	True	False
"
"	"
"	SPACE	_SP	punct	known		False	False	False
Costa	Costa	PROPN	NNP	compound	Rica	TIME	True	False	False
Rica	Rica	PROPN	NNP	nsubjpass	known	TAXA	True	False	False
is	be	AUX	VBZ	auxpass	known		True	False	True
known	know	VERB	VBN	ROOT	known		True	False	False
as	as	ADP	IN	prep	known		True	False	True
farthest	farth	ADJ	JJS	amod	north		True	False	False
north	north	NOUN	NN	pcomp	as		True	False	False
for	for	ADP	IN	prep	known		True	False	True
a	a	DET	DT	det	number		True	False	True
number	number	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	number		True	False	True
characteristically	characteristically	ADV	RB	advmod	American		True	False	False
South	south	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	genera	NORP	True	False	False
genera	genus	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	genera		False	True	False
such	such	ADJ	JJ	amod	as		True	False	True
as	as	ADP	IN	prep	genera		True	False	True
Lahyrinthus	Lahyrinthus	PROPN	NNP	pobj	as		True	False	False
,	,	PUNCT	,	punct	Lahyrinthus		False	True	False
Solaropsis	Solaropsis	PROPN	NNP	conj	Lahyrinthus	TAXA	True	False	False
and	and	CCONJ	CC	cc	Solaropsis		True	False	True
Marisa	Marisa	PROPN	NNP	conj	Solaropsis	TAXA	True	False	False
.	.	PUNCT	.	punct	known		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	Uncancylus		True	False	True
Brazilian	brazilian	ADJ	JJ	amod	genus	NORP	True	False	False
genus	genus	NOUN	NN	compound	Uncancylus		True	False	False
Uncancylus	Uncancylus	PROPN	NNP	nsubj	is	TAXA	True	False	False
,	,	PUNCT	,	punct	is		False	True	False
now	now	ADV	RB	advmod	reported		True	False	True
reported	report	VERB	VBN	advcl	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
is	be	AUX	VBZ	ROOT	is		True	False	True
an	an	DET	DT	det	addition		True	False	True
interesting	interesting	ADJ	JJ	amod	addition		True	False	False
addition	addition	NOUN	NN	attr	is		True	False	False
to	to	ADP	IN	prep	addition		True	False	True
this	this	DET	DT	det	series		True	False	True
series	series	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
