Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
SOME	some	DET	DT	pobj	ON		True	False	True
BATRACHIA	BATRACHIA	PROPN	NNP	pobj	ON	PERSON	True	False	False
AND	and	CCONJ	CC	cc	BATRACHIA		True	False	True
NEMATOGNATHI	NEMATOGNATHI	PROPN	NNP	conj	BATRACHIA	PERSON	True	False	False
BROUGHT	bring	VERB	VBN	acl	BATRACHIA		True	False	False
FROM	from	ADP	IN	prep	BROUGHT		True	False	True
THE	the	DET	DT	det	AMAZON		True	False	True
UPPER	UPPER	PROPN	NNP	compound	AMAZON		True	False	False
AMAZON	AMAZON	PROPN	NNP	pobj	FROM		True	False	False
BY	by	ADP	IN	prep	ON		True	False	True
PROF	PROF	PROPN	NNP	compound	ORTON		True	False	False
.	.	PUNCT	.	compound	ORTON		False	True	False
ORTON	ORTON	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
EDWARD	EDWARD	PROPN	NNP	compound	COPE	PERSON	True	False	False
D.	D.	PROPN	NNP	compound	COPE	PERSON	False	False	False
COPE	COPE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	BY		False	False	False
BATRACHIA	BATRACHIA	PROPN	NNP	appos	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BATRACHIA		False	True	False
"
"	"
"	SPACE	_SP	punct	BY		False	False	False
URODELA	URODELA	PROPN	NNP	appos	BY		True	False	False
.	.	PUNCT	.	punct	URODELA		False	True	False
"
"	"
"	SPACE	_SP	punct	BY		False	False	False
Oedipus	Oedipus	PROPN	NNP	compound	altamazonicus	TAXA	True	False	False
altamazonicus	altamazonicus	PROPN	NNP	pobj	BY	TAXA	True	False	False
,	,	PUNCT	,	punct	altamazonicus		False	True	False
?	?	PUNCT	.	punct	altamazonicus		False	True	False
p.	p.	PROPN	NNP	appos	altamazonicus		False	False	False
"
"	"
"	SPACE	_SP	punct	altamazonicus		False	False	False
nov	nov	PROPN	NNP	appos	altamazonicus		True	False	False
.	.	PUNCT	.	punct	altamazonicus		False	True	False
"
"	"
"	SPACE	_SP	punct	BY		False	False	False
Represented	represent	VERB	VBN	dep	BY		True	False	False
hy	hy	ADP	IN	agent	Represented		True	False	False
three	three	NUM	CD	nummod	specimens	CARDINAL	True	False	True
specimens	specimen	NOUN	NNS	pobj	hy		True	False	False
.	.	PUNCT	.	punct	Represented		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
These	these	DET	DT	nsubj	are		True	False	True
are	be	AUX	VBP	ROOT	are		True	False	True
of	of	ADP	IN	prep	are		True	False	True
slender	slender	ADJ	JJ	amod	form		True	False	False
form	form	NOUN	NN	pobj	of		True	False	False
with	with	ADP	IN	prep	of		True	False	True
long	long	ADJ	JJ	amod	tail		True	False	False
tail	tail	NOUN	NN	pobj	with		True	False	False
and	and	CCONJ	CC	cc	tail		True	False	True
weak	weak	ADJ	JJ	amod	limbs		True	False	False
limbs	limb	NOUN	NNS	conj	tail		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
The	the	DET	DT	det	digits		True	False	True
digits	digit	NOUN	NNS	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
palmate	palmate	ADJ	JJ	acomp	are		True	False	False
to	to	ADP	IN	prep	palmate		True	False	True
the	the	DET	DT	det	tips		True	False	True
tips	tip	NOUN	NNS	pobj	to		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	head		True	False	True
head	head	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
an	an	DET	DT	det	oval		True	False	True
elongate	elongate	ADJ	JJ	amod	oval		True	False	False
oval	oval	NOUN	NN	attr	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
and	and	CCONJ	CC	cc	is		True	False	True
its	its	PRON	PRP$	poss	width		True	False	True
width	width	NOUN	NN	nsubj	enters		True	False	False
enters	enter	VERB	VBZ	conj	is		True	False	False
the	the	DET	DT	det	length		True	False	True
length	length	NOUN	NN	dobj	enters		True	False	False
to	to	ADP	IN	prep	length		True	False	True
the	the	DET	DT	det	o		True	False	True
o	o	NOUN	NN	compound	roin		True	False	False
-	-	NOUN	NN	quantmod	o		False	True	False
roin	roin	NOUN	NN	pobj	to		True	False	False
more	more	ADJ	JJR	amod	six	CARDINAL	True	False	True
than	than	SCONJ	IN	quantmod	six	CARDINAL	True	False	True
six	six	NUM	CD	nummod	times	CARDINAL	True	False	True
times	time	NOUN	NNS	npadvmod	enters		True	False	False
.	.	PUNCT	.	punct	enters		False	True	False
"
"	"
"	SPACE	_SP	punct	pierces		False	False	False
The	the	DET	DT	det	end		True	False	True
end	end	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	end		True	False	True
the	the	DET	DT	det	muzzle		True	False	True
muzzle	muzzle	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	ccomp	pierces		True	False	True
tumid	tumid	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	tumid		False	True	False
and	and	CCONJ	CC	cc	tumid		True	False	True
notched	notch	VERB	VBN	conj	tumid		True	False	False
in	in	ADP	IN	prep	notched		True	False	True
the	the	DET	DT	det	middle		True	False	True
middle	middle	NOUN	NN	pobj	in		True	False	False
;	;	PUNCT	:	punct	pierces		False	True	False
the	the	DET	DT	det	nostril		True	False	True
external	external	ADJ	JJ	amod	nostril		True	False	False
nostril	nostril	NOUN	NN	nsubj	pierces		True	False	False
pierces	pierce	VERB	VBZ	ROOT	pierces		True	False	False
each	each	DET	DT	det	tumidity		True	False	True
tumidity	tumidity	NOUN	NN	dobj	pierces		True	False	False
above	above	ADP	IN	prep	pierces		True	False	True
the	the	DET	DT	det	lip		True	False	True
lip	lip	NOUN	NN	pobj	above		True	False	False
.	.	PUNCT	.	punct	pierces		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
The	the	DET	DT	det	teeth		True	False	True
vomerine	vomerine	ADJ	JJ	amod	teeth		True	False	False
teeth	tooth	NOUN	NNS	nsubj	are		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
two	two	NUM	CD	nummod	arches	CARDINAL	True	False	True
short	short	ADJ	JJ	amod	arches		True	False	False
arches	arch	NOUN	NNS	pobj	in		True	False	False
meeting	meet	VERB	VBG	acl	arches		True	False	False
in	in	ADP	IN	prep	meeting		True	False	True
the	the	DET	DT	det	middle		True	False	True
