Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
TWO	two	NUM	CD	nummod	FOXES	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	FOXES		True	False	False
GRAY	gray	NOUN	NN	compound	FOXES		True	False	False
FOXES	fox	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	agent	"
"		True	False	True
GERRIT	GERRIT	PROPN	NNP	nmod	.	PERSON	True	False	False
8	8	NUM	CD	nummod	GERRIT	PERSON	False	False	False
.	.	PUNCT	.	punct	BY	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	BY	PERSON	False	False	False
MILLER	MILLER	PROPN	NNP	ROOT	MILLER	PERSON	True	False	False
,	,	PUNCT	,	punct	MILLER		False	True	False
JR	JR	PROPN	NNP	appos	MILLER		True	False	False
.	.	PUNCT	.	punct	MILLER		False	True	False
"
"	"
"	SPACE	_SP	punct	contains		False	False	False
The	the	DET	DT	det	Museum	ORG	True	False	True
United	United	PROPN	NNP	compound	States	ORG	True	False	False
States	States	PROPN	NNP	compound	Museum	ORG	True	False	False
National	National	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	nsubj	contains	ORG	True	False	False
contains	contain	VERB	VBZ	ROOT	contains		True	False	False
numerous	numerous	ADJ	JJ	amod	specimens		True	False	False
specimens	specimen	NOUN	NNS	dobj	contains		True	False	False
of	of	ADP	IN	prep	specimens		True	False	True
small	small	ADJ	JJ	amod	foxes		True	False	False
gray	gray	ADJ	JJ	amod	foxes		True	False	False
foxes	fox	NOUN	NNS	pobj	of		True	False	False
from	from	ADP	IN	prep	foxes		True	False	True
Central	Central	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	from	LOC	True	False	False
,	,	PUNCT	,	punct	America		False	True	False
south	south	ADV	RB	advmod	America		True	False	False
of	of	ADP	IN	prep	south		True	False	True
the	the	DET	DT	det	Isthmus		True	False	True
Isthmus	isthmus	NOUN	NN	pobj	of	LOC	True	False	False
of	of	ADP	IN	prep	Isthmus		True	False	True
Tehuantepec	Tehuantepec	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	contains		False	True	False
"
"	"
"	SPACE	_SP	punct	represent		False	False	False
These	these	DET	DT	nsubj	represent		True	False	True
represent	represent	VERB	VBP	ROOT	represent		True	False	False
two	two	NUM	CD	nummod	species	CARDINAL	True	False	True
hitherto	hitherto	ADV	RB	advmod	undescribed		True	False	False
undescribed	undescribed	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	dobj	represent		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
one	one	NUM	CD	appos	species	CARDINAL	True	False	True
from	from	ADP	IN	prep	one		True	False	True
the	the	DET	DT	det	coast		True	False	True
arid	arid	ADJ	JJ	amod	coast		True	False	False
tropical	tropical	ADJ	JJ	amod	coast		True	False	False
coast	coast	NOUN	NN	pobj	from	HABITAT	True	False	False
of	of	ADP	IN	prep	coast		True	False	True
Yucatan	Yucatan	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	one		False	True	False
the	the	DET	DT	det	other		True	False	True
other	other	ADJ	JJ	appos	one		True	False	True
from	from	ADP	IN	prep	other		True	False	True
the	the	DET	DT	det	region		True	False	True
humid	humid	ADJ	JJ	amod	region		True	False	False
tropical	tropical	ADJ	JJ	amod	region		True	False	False
region	region	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	region		True	False	True
Guatemala	Guatemala	PROPN	NNP	pobj	of	GPE	True	False	False
and	and	CCONJ	CC	cc	Guatemala		True	False	True
Chiapas	Chiapas	PROPN	NNP	conj	Guatemala	GPE	True	False	False
.	.	PUNCT	.	punct	represent		False	True	False
"
"	"
"	SPACE	_SP	punct	owe		False	False	False
To	to	ADP	IN	prep	owe		True	False	True
the	the	DET	DT	det	kindness		True	False	True
kindness	kindness	NOUN	NN	pobj	To		True	False	False
of	of	ADP	IN	prep	kindness		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Elliot		False	False	False
D.	D.	PROPN	NNP	compound	Elliot	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Elliot	PERSON	False	False	False
Elliot	Elliot	PROPN	NNP	pobj	of	PERSON	True	False	False
I	I	PRON	PRP	nsubj	owe		True	False	True
owe	owe	VERB	VBP	ROOT	owe		True	False	False
the	the	DET	DT	det	opportunity		True	False	True
opportunity	opportunity	NOUN	NN	dobj	owe		True	False	False
to	to	PART	TO	aux	compare		True	False	True
compare	compare	VERB	VB	acl	opportunity		True	False	False
these	these	DET	DT	det	animals		True	False	True
animals	animal	NOUN	NNS	dobj	compare		True	False	False
with	with	ADP	IN	prep	compare		True	False	True
the	the	DET	DT	det	type		True	False	True
type	type	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	type		True	False	True
Urocyon	urocyon	NOUN	NN	compound	jraterculiis	TAXA	True	False	False
jraterculiis	jraterculiis	NOUN	NN	pobj	of		True	False	False
