Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
INDEX	index	NOUN	NN	nsubj	DESCRIBED		True	False	False
TO	to	ADP	IN	prep	INDEX		True	False	True
GENERA	genera	NOUN	NN	pobj	TO		True	False	False
,	,	PUNCT	,	punct	GENERA		False	True	False
SPECIES	specie	NOUN	NNS	appos	GENERA		True	False	False
,	,	PUNCT	,	punct	SPECIES		False	True	False
ETC	etc	X	FW	nmod	SPECIES		True	False	False
.	.	PUNCT	,	nmod	SPECIES		False	True	False
,	,	PUNCT	,	punct	SPECIES		False	True	False
DESCRIBED	describe	VERB	VBN	ROOT	DESCRIBED		True	False	False
OR	or	CCONJ	CC	cc	DESCRIBED		True	False	True
Species	specie	NOUN	NNS	nsubjpass	indicated		True	False	False
described	describe	VERB	VBN	acl	Species		True	False	False
as	as	ADP	IN	prep	described		True	False	True
new	new	ADJ	JJ	amod	as		True	False	False
are	be	AUX	VBP	auxpass	indicated		True	False	True
indicated	indicate	VERB	VBN	ROOT	indicated		True	False	False
by	by	ADP	IN	agent	indicated		True	False	True
heavy	heavy	ADJ	JJ	amod	faced		True	False	False
-	-	PUNCT	HYPH	punct	faced		False	True	False
faced	faced	ADJ	JJ	amod	synomjms		True	False	False
,	,	PUNCT	,	punct	synomjms		False	True	False
synomjms	synomjm	NOUN	NNS	pobj	by		True	False	False
by	by	ADP	IN	prep	indicated		True	False	True
italic	italic	ADJ	JJ	amod	numerals		True	False	False
numerals	numeral	NOUN	NNS	pobj	by		True	False	False
.	.	PUNCT	.	punct	indicated		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Abramis	Abramis	PROPN	NNP	compound	crysoleucas	TAXA	True	False	False
crysoleucas	crysoleucas	PROPN	NNP	npadvmod	"
"	TAXA	True	False	False
110	110	NUM	CD	appos	crysoleucas		False	False	False
,	,	PUNCT	,	punct	crysoleucas		False	True	False
117	117	NUM	CD	appos	crysoleucas		False	False	False
,	,	PUNCT	,	punct	crysoleucas		False	True	False
123	123	NUM	CD	appos	crysoleucas		False	False	False
Abudefduf	Abudefduf	PROPN	NNP	compound	mauritii	TAXA	True	False	False
mauritii	mauritii	PROPN	NNP	appos	crysoleucas	TAXA	True	False	False
133	133	NUM	CD	nummod	mauritii		False	False	False
Acacia	Acacia	PROPN	NNP	compound	costaricens	TAXA	True	False	False
costaricens	costaricens	X	FW	dep	s	TAXA	True	False	False
s	s	PROPN	NNP	appos	crysoleucas		True	False	False
205	205	NUM	CD	nummod	s		False	False	False
Acantharchus	Acantharchus	PROPN	NNP	compound	pomotis	TAXA	True	False	False
pomotis	pomotis	PROPN	NNP	appos	crysoleucas	TAXA	True	False	False
112	112	NUM	CD	nummod	pomotis		False	False	False
Aehirus	Aehirus	PROPN	NNP	compound	fasciatus	TAXA	True	False	False
fasciatus	fasciatus	X	FW	appos	pomotis	TAXA	True	False	False
115	115	NUM	CD	nummod	fasciatus		False	False	False
,	,	PUNCT	,	punct	pomotis		False	True	False
r26	r26	X	FW	compound	lineatus		False	False	False
lineatus	lineatus	X	FW	appos	pomotis		True	False	False
136	136	NUM	CD	nummod	sturio		False	False	False
Acipenser	Acipenser	PROPN	NNP	compound	sturio	TAXA	True	False	False
sturio	sturio	PROPN	NNP	appos	crysoleucas	TAXA	True	False	False
122	122	NUM	CD	nummod	sturio		False	False	False
Acirsa	Acirsa	PROPN	NNP	compound	corrugata	TAXA	True	False	False
corrugata	corrugata	X	FW	appos	crysoleucas	TAXA	True	False	False
300	300	NUM	CD	nummod	a		False	False	False
microst	microst	X	FW	dep	a		True	False	False
riat	riat	X	FW	dep	a		True	False	False
a	a	X	FW	appos	corrugata		True	False	True
299	299	NUM	CD	appos	crysoleucas		False	False	False
Aclis	Aclis	PROPN	NNP	compound	polita	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	Aclis	TAXA	False	True	False
Amblyspira	Amblyspira	PROPN	NNP	nmod	bartschiana	TAXA	True	False	False
)	)	PUNCT	-RRB-	punct	bartschiana	TAXA	False	True	False
bartschiana	bartschiana	PROPN	NNP	appos	Aclis	TAXA	True	False	False
....	....	PUNCT	:	punct	Aclis		False	True	False
174	174	NUM	CD	det	Aclis		False	False	False
polita	polita	PROPN	NNP	ROOT	polita		True	False	False
179	179	NUM	CD	nummod	nibrum		False	False	False
Acrj'dium	Acrj'dium	PROPN	NNP	nmod	nibrum		False	False	False
femur	femur	X	FW	nmod	nibrum		True	False	False
-	-	PUNCT	HYPH	punct	nibrum		False	True	False
nibrum	nibrum	X	FW	appos	polita		True	False	False
270	270	NUM	CD	nummod	honoluluensis		False	False	False
Acteocina	Acteocina	PROPN	NNP	compound	honoluluensis	TAXA	True	False	False
honoluluensis	honoluluensis	PROPN	NNP	appos	nibrum	TAXA	True	False	False
216	216	NUM	CD	nummod	sandwicensis		False	False	False
sandwicensis	sandwicensis	PROPN	NNP	appos	honoluluensis		True	False	False
215	215	NUM	CD	dep	subbullata		False	False	False
,	,	PUNCT	,	punct	subbullata		False	True	False
216	216	NUM	CD	nummod	subbullata		False	False	False
subbullata	subbullata	PROPN	NNP	appos	sandwicensis		True	False	False
150	150	NUM	CD	nummod	polita		False	False	False
.	.	PUNCT	.	punct	polita		False	True	False
""""	""""	PUNCT	.	punct	polita		False	True	False
"
"	"
"	SPACE	_SP	punct	polita		False	False	False
toon	toon	PROPN	NNP	ROOT	toon		True	False	False
subtornatilis	subtornatilis	X	FW	ROOT	subtornatilis		True	False	False
150	150	NUM	CD	ROOT	150		False	False	False
lornatilis	lornatilis	PROPN	NNP	ROOT	lornatilis		True	False	False
150	150	NUM	CD	nummod	ralfsii		False	False	False
Ai'tinocyclus	Ai'tinocyclus	PROPN	NNP	compound	ralfsii		False	False	False
338	338	NUM	CD	nummod	ralfsii		False	False	False
ralfsii	ralfsii	X	FW	appos	lornatilis		True	False	False
.....	.....	PUNCT	NFP	punct	lornatilis		False	True	False
338	338	NUM	CD	nummod	213		False	False	False
Adeorbis	Adeorbis	PROPN	NNP	compound	carinaia	TAXA	True	False	False
carinaia	carinaia	PROPN	NNP	dep	213	TAXA	True	False	False
1S4	1s4	NUM	CD	nummod	carinaia		False	False	False
Jiloloplus	Jiloloplus	PROPN	NNP	compound	crassus		True	False	False
crassus	crassus	PROPN	NNP	appos	carinaia		True	False	False
269	269	NUM	CD	nummod	nuttalli		False	False	False
Aglaja	Aglaja	PROPN	NNP	compound	nuttalli	TAXA	True	False	False
nuttalli	nuttalli	PROPN	NNP	appos	crassus	TAXA	True	False	False
214	214	NUM	CD	nummod	campestris		False	False	False
Agriolimax	Agriolimax	PROPN	NNP	compound	campestris	TAXA	True	False	False
campestris	campestris	PROPN	NNP	appos	nuttalli	TAXA	True	False	False
103	103	NUM	CD	nummod	montana		False	False	False
campestris	campestris	PROPN	NNP	compound	montana		True	False	False
montana	montana	PROPN	NNP	appos	campestris		True	False	False
58	58	NUM	CD	nummod	modestus		False	False	False
Agroecotettix	Agroecotettix	PROPN	NNP	compound	modestus	TAXA	True	False	False
modestus	modestus	PROPN	NNP	appos	montana	TAXA	True	False	False
263	263	NUM	CD	appos	carinaia		False	False	False
,	,	PUNCT	,	punct	carinaia		False	True	False
274	274	NUM	CD	appos	carinaia		False	False	False
Aidemona	Aidemona	PROPN	NNP	compound	azteca	TAXA	True	False	False
azteca	azteca	PROPN	NNP	appos	carinaia	TAXA	True	False	False
264	264	NUM	CD	appos	carinaia		False	False	False
,	,	PUNCT	,	punct	carinaia		False	True	False
274Albula	274Albula	PROPN	NNP	compound	vulpes		False	False	False
vulpes	vulpes	PROPN	NNP	appos	carinaia		True	False	False
128	128	NUM	CD	nummod	Alcyna		False	False	False
Alcyna	Alcyna	PROPN	NNP	appos	carinaia	TAXA	True	False	False
209	209	NUM	CD	nummod	kapiolaniae		False	False	False
kapiolaniae	kapiolaniae	PROPN	NNP	appos	Alcyna		True	False	False
210	210	NUM	CD	appos	carinaia		False	False	False
,	,	PUNCT	,	punct	carinaia		False	True	False
212	212	NUM	CD	nummod	kuhnsi		False	False	False
kuhnsi	kuhnsi	PROPN	NNP	appos	carinaia		True	False	False
209	209	NUM	CD	quantmod	211		False	False	False
-	-	SYM	SYM	punct	211		False	True	False
211	211	NUM	CD	appos	kuhnsi		False	False	False
kuhnsi	kuhnsi	PROPN	NNP	compound	humerosa		True	False	False
humerosa	humerosa	PROPN	NNP	appos	kuhnsi		True	False	False
211	211	NUM	CD	nummod	lineata		False	False	False
