Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	CRAYFISH		True	False	True
NEW	new	ADJ	JJ	amod	CRAYFISH		True	False	False
CRAYFISH	CRAYFISH	PROPN	NNP	ROOT	CRAYFISH		True	False	False
FROM	from	ADP	IN	prep	CRAYFISH		True	False	True
NEW	NEW	PROPN	NNP	compound	MEXICO	GPE	True	False	False
MEXICO	MEXICO	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	CRAYFISH		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
T.	T.	PROPN	NNP	compound	COCKERELL	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	COCKERELL	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	COCKERELL	PERSON	False	False	False
COCKERELL	COCKERELL	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	COCKERELL		True	False	True
WILMATTE	WILMATTE	PROPN	NNP	compound	FORTER	PERSON	True	False	False
FORTER	FORTER	PROPN	NNP	conj	COCKERELL	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	compound	sp		False	False	False
Cambarus	Cambarus	PROPN	NNP	compound	sp	TAXA	True	False	False
gallinus	gallinus	PROPN	NNP	compound	sp	TAXA	True	False	False
n.	n.	PROPN	NNP	compound	sp		False	False	False
sp	sp	PROPN	NNP	ROOT	sp		True	False	False
.	.	PUNCT	.	punct	sp		False	True	False
"
"	"
"	SPACE	_SP	punct	Characters		False	False	False
Specific	specific	ADJ	JJ	amod	Characters		True	False	False
Characters	character	NOUN	NNS	ROOT	Characters		True	False	False
.	.	PUNCT	.	punct	Characters		False	True	False
"
"	"
"	SPACE	_SP	nsubj	have		False	False	False
—	—	PUNCT	``	punct	have		False	True	False
Agrees	agree	VERB	VBZ	ccomp	have		True	False	False
with	with	ADP	IN	prep	Agrees		True	False	True
C.	C.	PROPN	NNP	compound	Faxon	TAXA	False	False	False
simulans	simulans	PROPN	NNP	compound	Faxon	TAXA	True	False	False
Faxon	Faxon	PROPN	NNP	pobj	with		True	False	False
,	,	PUNCT	,	punct	Agrees		False	True	False
except	except	SCONJ	IN	prep	Agrees		True	False	True
that	that	SCONJ	IN	mark	is		True	False	True
the	the	DET	DT	det	portion		True	False	True
apical	apical	ADJ	JJ	amod	portion		True	False	False
portion	portion	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	portion		True	False	True
the	the	DET	DT	det	rostrum		True	False	True
rostrum	rostrum	NOUN	NN	pobj	of		True	False	False
is	be	VERB	VBZ	pcomp	except		True	False	True
shorter	short	ADJ	JJR	acomp	is		True	False	False
;	;	PUNCT	:	punct	is		False	True	False
the	the	DET	DT	det	areola		True	False	True
areola	areola	NOUN	NN	nsubj	is		True	False	False
is	be	VERB	VBZ	conj	is		True	False	True
not	not	PART	RB	neg	is		True	False	True
carinate	carinate	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
or	or	CCONJ	CC	cc	is		True	False	True
at	at	ADP	IN	advmod	best		True	False	True
best	well	ADV	RBS	advmod	is		True	False	False
there	there	PRON	EX	expl	is		True	False	True
is	be	VERB	VBZ	conj	is		True	False	True
only	only	ADV	RB	advmod	indication		True	False	True
the	the	DET	DT	det	indication		True	False	True
faintest	faint	ADJ	JJS	amod	indication		True	False	False
indication	indication	NOUN	NN	attr	is		True	False	False
of	of	ADP	IN	prep	indication		True	False	True
a	a	DET	DT	det	carina		True	False	True
carina	carina	NOUN	NN	pobj	of		True	False	False
;	;	PUNCT	:	punct	have		False	True	False
the	the	DET	DT	det	appendages		True	False	True
first	first	ADJ	JJ	amod	appendages		True	False	True
abdominal	abdominal	ADJ	JJ	amod	appendages		True	False	False
appendages	appendage	NOUN	NNS	nsubj	have		True	False	False
of	of	ADP	IN	prep	appendages		True	False	True
the	the	DET	DT	det	cf		True	False	True
cf	cf	NOUN	NN	pobj	of		True	False	False
'	'	PART	POS	punct	cf		False	True	False
(	(	PUNCT	-LRB-	punct	cf		False	True	False
form	form	NOUN	NN	appos	cf		True	False	False
I	i	NUM	CD	nummod	form		True	False	True
)	)	PUNCT	-RRB-	punct	cf		False	True	False
