Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	TURBELLARIAN		True	False	True
NEW	new	ADJ	JJ	amod	TURBELLARIAN		True	False	False
TURBELLARIAN	TURBELLARIAN	PROPN	NNP	ROOT	TURBELLARIAN		True	False	False
FROM	from	ADP	IN	prep	TURBELLARIAN		True	False	True
HAWAII	HAWAII	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	TURBELLARIAN		False	True	False
"
"	"
"	SPACE	_SP	punct	TURBELLARIAN		False	False	False
;	;	PUNCT	:	punct	TURBELLARIAN		False	True	False
■	■	PUNCT	``	punct	TURBELLARIAN		False	False	False
""""	""""	PUNCT	``	punct	TURBELLARIAN		False	True	False
BY	by	ADP	IN	prep	TURBELLARIAN		True	False	True
HAROLD	HAROLD	PROPN	NNP	compound	HEATH	PERSON	True	False	False
HEATH	HEATH	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	TURBELLARIAN		False	True	False
"
"	"
"	SPACE	_SP	punct	Albatross		False	False	False
The	the	DET	DT	det	species		True	False	True
species	species	NOUN	NN	nsubjpass	represented		True	False	False
of	of	ADP	IN	prep	species		True	False	True
flatwonn	flatwonn	NOUN	NN	pobj	of		True	False	False
described	describe	VERB	VBN	acl	species		True	False	False
in	in	ADP	IN	prep	described		True	False	True
the	the	DET	DT	det	paper		True	False	True
present	present	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	in		True	False	False
is	be	AUX	VBZ	auxpass	represented		True	False	True
represented	represent	VERB	VBN	nmod	Albatross		True	False	False
by	by	ADP	IN	agent	represented		True	False	True
four	four	NUM	CD	nummod	individuals	CARDINAL	True	False	True
individuals	individual	NOUN	NNS	pobj	by		True	False	False
dredged	dredge	VERB	VBN	acl	individuals		True	False	False
by	by	ADP	IN	agent	dredged		True	False	True
the	the	DET	DT	det	Str	PRODUCT	True	False	True
U.	U.	PROPN	NNP	compound	Str	PRODUCT	False	False	False
S.	S.	PROPN	NNP	compound	Str	PRODUCT	False	False	False
F.	F.	PROPN	NNP	compound	Str	PRODUCT	False	False	False
C.	C.	PROPN	NNP	compound	Str	PRODUCT	False	False	False
Str	Str	PROPN	NNP	pobj	by	PRODUCT	True	False	False
.	.	PUNCT	.	punct	represented		False	True	False
"
"	"
"	SPACE	_SP	nmod	Albatross		False	False	False
""""	""""	PUNCT	``	punct	Albatross		False	True	False
Albatross	Albatross	PROPN	NNP	ROOT	Albatross		True	False	False
""""	""""	PUNCT	''	punct	Albatross		False	True	False
in	in	ADP	IN	prep	Albatross		True	False	True
the	the	DET	DT	det	Channel	LOC	True	False	True
Auau	Auau	PROPN	NNP	compound	Channel	LOC	True	False	False
Channel	Channel	PROPN	NNP	pobj	in	LOC	True	False	False
between	between	ADP	IN	prep	Channel		True	False	True
Maui	Maui	PROPN	NNP	nmod	Islands	GPE	True	False	False
and	and	CCONJ	CC	cc	Maui		True	False	True
Lanai	Lanai	PROPN	NNP	conj	Maui	LOC	True	False	False
Islands	Islands	PROPN	NNPS	pobj	between	LOC	True	False	False
,	,	PUNCT	,	punct	Islands		False	True	False
Hawaii	Hawaii	PROPN	NNP	appos	Islands	GPE	True	False	False
,	,	PUNCT	,	punct	Islands		False	True	False
where	where	ADV	WRB	advmod	consists		True	False	True
the	the	DET	DT	det	depth		True	False	True
depth	depth	NOUN	NN	nsubj	is		True	False	False
is	be	VERB	VBZ	relcl	Islands		True	False	True
28	28	NUM	CD	quantmod	43	QUANTITY	False	False	False
-	-	SYM	SYM	punct	43	QUANTITY	False	True	False
43	43	NUM	CD	nummod	fathoms	QUANTITY	False	False	False
fathoms	fathom	NOUN	NNS	attr	is	QUANTITY	True	False	False
and	and	CCONJ	CC	cc	is		True	False	True
the	the	DET	DT	det	bottom		True	False	True
bottom	bottom	NOUN	NN	nsubj	consists		True	False	True
consists	consist	VERB	VBZ	conj	is		True	False	False
of	of	ADP	IN	prep	consists		True	False	True
sand	sand	NOUN	NN	pobj	of	HABITAT	True	False	False
and	and	CCONJ	CC	cc	sand		True	False	True
gravel	gravel	NOUN	NN	conj	sand		True	False	False
.	.	PUNCT	.	punct	Albatross		False	True	False
"
"	"
"	SPACE	_SP	punct	were		False	False	False
With	with	ADP	IN	prep	were		True	False	True
one	one	NUM	CD	nummod	exception	CARDINAL	True	False	True
exception	exception	NOUN	NN	pobj	With		True	False	False
the	the	DET	DT	det	specimens		True	False	True
specimens	specimen	NOUN	NNS	nsubj	were		True	False	False
were	be	AUX	VBD	ROOT	were		True	False	True
in	in	ADP	IN	prep	were		True	False	True
perfect	perfect	ADJ	JJ	amod	condition		True	False	False
condition	condition	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	were		True	False	True
swam	swim	VERB	VBD	conj	were		True	False	False
actively	actively	ADV	RB	advmod	swam		True	False	False
by	by	ADP	IN	prep	swam		True	False	True
means	mean	NOUN	NNS	pobj	by		True	False	False
of	of	ADP	IN	prep	means		True	False	True
undulatory	undulatory	ADJ	JJ	amod	movements		True	False	False
movements	movement	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	movements		True	False	True
the	the	DET	DT	det	margins		True	False	True
lateral	lateral	ADJ	JJ	amod	margins		True	False	False
margins	margin	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	margins		True	False	True
the	the	DET	DT	det	body		True	False	True
body	body	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	swam		False	True	False
as	as	ADP	IN	mark	is		True	False	True
is	be	VERB	VBZ	advcl	swam		True	False	True
the	the	DET	DT	det	habit		True	False	True
habit	habit	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	habit		True	False	True
several	several	ADJ	JJ	amod	species		True	False	True
other	other	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
Turbellaria	Turbellaria	PROPN	NNP	pobj	of	TAXA	True	False	False
.	.	PUNCT	.	punct	were		False	True	False
"
"	"
"	SPACE	_SP	punct	used		False	False	False
Cocaine	cocaine	NOUN	NN	nsubjpass	used		True	False	False
was	be	AUX	VBD	auxpass	used		True	False	True
used	use	VERB	VBN	ROOT	used		True	False	True
as	as	ADP	IN	prep	used		True	False	True
a	a	DET	DT	det	agent		True	False	True
narcotizing	narcotize	VERB	VBG	amod	agent		True	False	False
agent	agent	NOUN	NN	pobj	as		True	False	False
and	and	CCONJ	CC	cc	used		True	False	True
formaldehyde	formaldehyde	NOUN	NN	conj	used		True	False	False
as	as	ADP	IN	prep	formaldehyde		True	False	True
a	a	DET	DT	det	preservative		True	False	True
preservative	preservative	NOUN	NN	pobj	as		True	False	False
.	.	PUNCT	.	punct	formaldehyde		False	True	False
"
"	"
"	SPACE	_SP	punct	used		False	False	False
The	the	DET	DT	det	specimen		True	False	True
largest	large	ADJ	JJS	amod	specimen		True	False	False
specimen	specimen	NOUN	NN	nsubj	is		True	False	False
is	be	VERB	VBZ	conj	used		True	False	True
almost	almost	ADV	RB	advmod	circular		True	False	True
circular	circular	ADJ	JJ	acomp	is		True	False	False
in	in	ADP	IN	prep	circular		True	False	True
outline	outline	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	is		True	False	True
measures	measure	VERB	VBZ	conj	is		True	False	False
35	35	NUM	CD	quantmod	39	QUANTITY	False	False	False
by	by	ADP	IN	quantmod	39	QUANTITY	True	False	True
39	39	NUM	CD	nummod	mm	QUANTITY	False	False	False
mm	mm	NOUN	NNS	dobj	measures	QUANTITY	True	False	False
.	.	PUNCT	.	dobj	measures	QUANTITY	False	True	False
"
"	"
"	SPACE	_SP	punct	used	QUANTITY	False	False	False
;	;	PUNCT	:	punct	is	QUANTITY	False	True	False
