Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
INDEX	index	NOUN	NN	ROOT	INDEX		True	False	False
TO	to	ADP	IN	prep	INDEX		True	False	True
GENERA	GENERA	PROPN	NNP	pobj	TO		True	False	False
,	,	PUNCT	,	punct	TO		False	True	False
ETC	ETC	PROPN	NNP	pobj	TO		True	False	False
.	.	PUNCT	,	pobj	TO		False	True	False
,	,	PUNCT	,	punct	TO		False	True	False
1897	1897	NUM	CD	pobj	TO		False	False	False
.	.	PUNCT	.	punct	INDEX		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Abra	Abra	PROPN	NNP	ROOT	Abra		True	False	False
293	293	NUM	CD	nummod	Abramis		False	False	False
Abramis	Abramis	PROPN	NNP	appos	Abra	TAXA	True	False	False
59	59	NUM	CD	nummod	Abudefduf		False	False	False
Abudefduf	Abudefduf	PROPN	NNP	appos	Abra	TAXA	True	False	False
116	116	NUM	CD	nummod	Acanthopsis		False	False	False
Acanthopsis	Acanthopsis	PROPN	NNP	appos	Abra	TAXA	True	False	False
60	60	NUM	CD	nummod	Acanthorhodeus		False	False	False
Acanthorhodeus	Acanthorhodeus	PROPN	NNP	appos	Acanthopsis	TAXA	True	False	False
58	58	NUM	CD	nummod	Acanthurus		False	False	False
Acanthurus	Acanthurus	PROPN	NNP	appos	Abra	TAXA	True	False	False
126	126	NUM	CD	nummod	Achatina		False	False	False
Achatina	Achatina	PROPN	NNP	appos	Abra	TAXA	True	False	False
357	357	NUM	CD	nummod	Achirus		False	False	False
Achirus	Achirus	PROPN	NNP	appos	Abra	TAXA	True	False	False
133	133	NUM	CD	nummod	Actinolite		False	False	False
Actinolite	Actinolite	PROPN	NNP	appos	Achirus		True	False	False
441	441	NUM	CD	nummod	Actobatis		False	False	False
Actobatis	Actobatis	PROPN	NNP	appos	Achirus		True	False	False
428	428	NUM	CD	nummod	Adelonycteris		False	False	False
Adelonycteris	Adelonycteris	PROPN	NNP	appos	Abra	TAXA	True	False	False
....	....	PUNCT	NFP	punct	Abra		False	True	False
33	33	NUM	CD	appos	Abra		False	False	False
,	,	PUNCT	,	punct	33		False	True	False
224	224	NUM	CD	nummod	33		False	False	False
Adeorbis	Adeorbis	PROPN	NNP	appos	Abra	TAXA	True	False	False
363	363	NUM	CD	nummod	jEschynite		False	False	False
jEschynite	jEschynite	PROPN	NNP	appos	Adeorbis		True	False	False
437	437	NUM	CD	nummod	iEsopia		False	False	False
iEsopia	iEsopia	PROPN	NNP	appos	Abra		True	False	False
90	90	NUM	CD	nummod	iEsopia		False	False	False
^Etobatus	^Etobatus	PROPN	NNP	appos	Abra		False	False	False
93	93	NUM	CD	nummod	Agenia		False	False	False
Agenia	Agenia	PROPN	NNP	appos	Abra	TAXA	True	False	False
235	235	NUM	CD	nummod	Agenia		False	False	False
-	-	SYM	SYM	punct	Agenia		False	True	False
241	241	NUM	CD	meta	Agenia		False	False	False
,	,	PUNCT	,	punct	Agenia		False	True	False
252	252	NUM	CD	nummod	Agonostomus		False	False	False
Agonostomus	Agonostomus	PROPN	NNP	appos	Agenia		True	False	False
98	98	NUM	CD	nummod	Albula		False	False	False
Albula	Albula	PROPN	NNP	appos	Abra	TAXA	True	False	False
67	67	NUM	CD	nummod	Albula		False	False	False
,	,	PUNCT	,	punct	Albula		False	True	False
94	94	NUM	CD	nummod	Albulidse		False	False	False
Albulidse	Albulidse	PROPN	NNP	appos	Albula		True	False	False
94	94	NUM	CD	nummod	Alectis		False	False	False
Alectis	Alectis	PROPN	NNP	appos	Abra	TAXA	True	False	False
101	101	NUM	CD	nummod	Almandine		False	False	False
Almandine	Almandine	PROPN	NNP	appos	Abra		True	False	False
418	418	NUM	CD	nummod	Almandine		False	False	False
,	,	PUNCT	,	punct	Abra		False	True	False
442	442	NUM	CD	nummod	Alosa		False	False	False
Alosa	Alosa	PROPN	NNP	appos	Abra	TAXA	True	False	False
63	63	NUM	CD	nummod	Alutera		False	False	False
Alutera	Alutera	PROPN	NNP	appos	Alosa	TAXA	True	False	False
127	127	NUM	CD	nummod	Amethyst		False	False	False
Amethyst	Amethyst	PROPN	NNP	appos	Abra		True	False	False
438	438	NUM	CD	nummod	Ammophila		False	False	False
Ammophila	Ammophila	PROPN	NNP	appos	Amethyst	TAXA	True	False	False
373	373	NUM	CD	nummod	Amnicolida		False	False	False
Amnicolida	Amnicolida	PROPN	NNP	dep	?		True	False	False
?	?	PUNCT	.	appos	Abra		False	True	False
"
"	"
"	SPACE	_SP	punct	Abra		False	False	False
481	481	NUM	CD	nummod	Amphacanthus		False	False	False
Amphacanthus	Amphacanthus	PROPN	NNP	appos	Abra	TAXA	True	False	False
79	79	NUM	CD	nummod	Amphibole		False	False	False
Amphibole	Amphibole	PROPN	NNP	appos	Amphacanthus		True	False	False
437	437	NUM	CD	appos	Amphibole		False	False	False
,	,	PUNCT	,	punct	Amphacanthus		False	True	False
442	442	NUM	CD	nummod	Amphibolite		False	False	False
Amphibolite	Amphibolite	PROPN	NNP	appos	Amphacanthus		True	False	False
418	418	NUM	CD	nummod	Ampulex		False	False	False
Ampulex	Ampulex	PROPN	NNP	appos	Amphacanthus	TAXA	True	False	False
373	373	NUM	CD	nummod	Analcime		False	False	False
Analcime	Analcime	PROPN	NNP	appos	Ampulex		True	False	False
446	446	NUM	CD	nummod	Anarcestes		False	False	False
Anarcestes	Anarcestes	PROPN	NNP	appos	Ampulex	TAXA	True	False	False
427	427	NUM	CD	nummod	Ancistromma		False	False	False
Ancistromma	Ancistromma	PROPN	NNP	appos	Amphacanthus	TAXA	True	False	False
137	137	NUM	CD	nummod	Ancylus		False	False	False
Ancylus	Ancylus	PROPN	NNP	appos	Ancistromma	TAXA	True	False	False
298	298	NUM	CD	nummod	Andrena		False	False	False
Andrena	Andrena	PROPN	NNP	appos	Amphacanthus	TAXA	True	False	False
351	351	NUM	CD	nummod	Angelichthys		False	False	False
Angelichthys	Angelichthys	PROPN	NNP	appos	Amphacanthus	TAXA	True	False	False
125	125	NUM	CD	nummod	Anguilla		False	False	False
Anguilla	Anguilla	PROPN	NNP	appos	Amphacanthus		True	False	False
93	93	NUM	CD	nummod	Anguillidse		False	False	False
Anguillidse	Anguillidse	PROPN	NNP	appos	Anguilla		True	False	False
93	93	NUM	CD	nummod	Anisotremus		False	False	False
Anisotremus	Anisotremus	PROPN	NNP	appos	Amphacanthus	TAXA	True	False	False
110	110	NUM	CD	nummod	Anolis		False	False	False
Anolis	Anolis	PROPN	NNP	appos	Anisotremus	TAXA	True	False	False
460	460	NUM	CD	nummod	Anoplius		False	False	False
37	37	NUM	CD	nummod	Anoplius		False	False	False
Anoplius	Anoplius	PROPN	NNP	appos	Anolis	TAXA	True	False	False
236	236	NUM	CD	nummod	Anorthite		False	False	False
Anorthite	Anorthite	PROPN	NNP	appos	Anolis		True	False	False
429	429	NUM	CD	nummod	Anthias		False	False	False
Anthias	Anthias	PROPN	NNP	appos	Amphacanthus	TAXA	True	False	False
...	...	PUNCT	:	punct	Amphacanthus		False	True	False
75	75	NUM	CD	appos	Amphacanthus		False	False	False
,	,	PUNCT	,	punct	75		False	True	False
104	104	NUM	CD	prep	,		False	False	False
,	,	PUNCT	,	punct	104		False	True	False
106	106	NUM	CD	appos	104		False	False	False
,	,	PUNCT	,	punct	75		False	True	False
107	107	NUM	CD	nummod	Anthracosidse		False	False	False
Anthracosidse	Anthracosidse	PROPN	NNP	appos	75		True	False	False
....	....	PUNCT	:	punct	Amphacanthus		False	True	False
455	455	NUM	CD	ROOT	455		False	False	False
,	,	PUNCT	,	ROOT	,		False	True	False
456	456	NUM	CD	nummod	Apatite		False	False	False
Apatite	Apatite	PROPN	NNP	ROOT	Apatite		True	False	False
437	437	NUM	CD	nummod	Apios		False	False	False
Apios	Apios	PROPN	NNP	appos	Apatite	TAXA	True	False	False
304	304	NUM	CD	nummod	Apistus		False	False	False
Apistus	Apistus	PROPN	NNP	appos	Apios	TAXA	True	False	False
81	81	NUM	CD	nummod	Apocryptes		False	False	False
Apocryptes	Apocryptes	PROPN	NNP	appos	Apios	TAXA	True	False	False
87	87	NUM	CD	nummod	Apsilus		False	False	False
Apsilus	Apsilus	PROPN	NNP	appos	Apocryptes	TAXA	True	False	False
108	108	NUM	CD	nummod	Archsediseus		False	False	False
Archsediseus	Archsediseus	PROPN	NNP	appos	Apios		True	False	False
417	417	NUM	CD	nummod	Arehosargus		False	False	False
Arehosargus	Arehosargus	PROPN	NNP	appos	Apatite		True	False	False
112	112	NUM	CD	nummod	Arctomys		False	False	False
