Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ODONATA	ODONATA	PROPN	NNP	ROOT	ODONATA		True	False	False
(	(	PUNCT	-LRB-	punct	ODONATA		False	True	False
DRAGONFLIES	dragonfly	NOUN	NNS	appos	ODONATA		True	False	False
)	)	PUNCT	-RRB-	punct	DRAGONFLIES		False	True	False
FROM	from	ADP	IN	prep	ODONATA		True	False	True
THE	the	DET	DT	det	OCEAN	LOC	True	False	True
INDIAN	indian	ADJ	JJ	amod	OCEAN	LOC	True	False	False
OCEAN	OCEAN	PROPN	NNP	pobj	FROM	LOC	True	False	False
,	,	PUNCT	,	punct	FROM		False	True	False
AND	and	CCONJ	CC	cc	FROM		True	False	True
FROM	from	ADP	IN	conj	FROM		True	False	True
KASHMIR	KASHMIR	PROPN	NNP	pobj	FROM	GPE	True	False	False
,	,	PUNCT	,	punct	ODONATA		False	True	False
COLLECTED	collect	VERB	VBN	acl	ODONATA		True	False	False
BY	by	ADP	IN	agent	COLLECTED		True	False	True
DR	DR	PROPN	NNP	compound	ABBOTT		True	False	False
.	.	PROPN	NNP	compound	ABBOTT		False	True	False
W.	W.	PROPN	NNP	compound	ABBOTT	PERSON	False	False	False
L.	L.	PROPN	NNP	compound	ABBOTT	PERSON	False	False	False
ABBOTT	ABBOTT	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	ODONATA		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
1	1	NUM	CD	ROOT	1		False	False	False
BY	by	ADP	IN	agent	1		True	False	True
PHILIP	PHILIP	PROPN	NNP	compound	CALVERT	PERSON	True	False	False
P.	P.	PROPN	NNP	compound	CALVERT	PERSON	False	False	False
CALVERT	CALVERT	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	CALVERT		False	True	False
PH	PH	PROPN	NNP	appos	CALVERT		True	False	False
.	.	PROPN	NNP	appos	CALVERT		False	True	False
"
"	"
"	SPACE	_SP	compound	D.		False	False	False
D.	D.	PROPN	NNP	ROOT	D.		False	False	False
