Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
OBSERVATIONS	observation	NOUN	NNS	ROOT	OBSERVATIONS		True	False	False
ON	on	ADP	IN	prep	OBSERVATIONS		True	False	True
THE	the	DET	DT	det	SALAMANDER		True	False	True
JAPANESE	japanese	ADJ	JJ	amod	SALAMANDER	NORP	True	False	False
SALAMANDER	SALAMANDER	PROPN	NNP	pobj	ON		True	False	False
,	,	PUNCT	,	punct	SALAMANDER		False	True	False
CRYPTOBRANCHUS	CRYPTOBRANCHUS	PROPN	NNP	compound	MAXIMUS		True	False	False
MAXIMUS	MAXIMUS	PROPN	NNP	appos	SALAMANDER		True	False	False
(	(	PUNCT	-LRB-	punct	OBSERVATIONS		False	True	False
Schlegel	Schlegel	PROPN	NNP	npadvmod	OBSERVATIONS	ORG	True	False	False
)	)	PUNCT	.	punct	OBSERVATIONS		False	True	False
.	.	PUNCT	.	punct	OBSERVATIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	CHAPMAN	PERSON	True	False	False
C.	C.	PROPN	NNP	compound	CHAPMAN	PERSON	False	False	False
CHAPMAN	CHAPMAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	CHAPMAN		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	npadvmod	CHAPMAN		False	False	False
Questions	question	NOUN	NNS	ROOT	Questions		True	False	False
as	as	ADP	IN	prep	Questions		True	False	True
to	to	ADP	IN	prep	as		True	False	True
what	what	PRON	WP	nsubj	constitute		True	False	True
constitute	constitute	VERB	VBP	advcl	elevated		True	False	False
a	a	DET	DT	det	good		True	False	True
good	good	ADJ	JJ	dobj	constitute		True	False	False
or	or	CCONJ	CC	cc	good		True	False	True
a	a	DET	DT	det	species		True	False	True
bad	bad	ADJ	JJ	amod	species		True	False	False
species	species	NOUN	NN	conj	good		True	False	False
,	,	PUNCT	,	punct	elevated		False	True	False
whether	whether	SCONJ	IN	mark	elevated		True	False	True
a	a	DET	DT	det	species		True	False	True
species	species	NOUN	NN	nsubjpass	elevated		True	False	False
should	should	AUX	MD	aux	elevated		True	False	True
be	be	AUX	VB	auxpass	elevated		True	False	True
elevated	elevate	VERB	VBN	pcomp	to		True	False	False
to	to	ADP	IN	prep	elevated		True	False	True
the	the	DET	DT	det	rank		True	False	True
rank	rank	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	rank		True	False	True
a	a	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	elevated		False	True	False
or	or	CCONJ	CC	cc	elevated		True	False	True
degraded	degrade	VERB	VBN	conj	elevated		True	False	False
to	to	ADP	IN	prep	degraded		True	False	True
that	that	DET	DT	pobj	to		True	False	True
of	of	ADP	IN	prep	that		True	False	True
a	a	DET	DT	det	variety		True	False	True
variety	variety	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	elevated		False	True	False
concerning	concern	VERB	VBG	dep	disputed		True	False	False
which	which	DET	WDT	pobj	concerning		True	False	True
naturalists	naturalist	NOUN	NNS	nsubj	disputed		True	False	False
at	at	ADP	IN	prep	disputed		True	False	True
one	one	NUM	CD	nummod	time	CARDINAL	True	False	True
time	time	NOUN	NN	pobj	at		True	False	False
disputed	dispute	VERB	VBD	relcl	elevated		True	False	False
so	so	ADV	RB	advmod	vehemently		True	False	True
