Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ECHINODERMS	echinoderm	NOUN	NNS	ROOT	ECHINODERMS		True	False	False
FROM	from	ADP	IN	prep	ECHINODERMS		True	False	True
THE	the	DET	DT	det	ISLANDS	LOC	True	False	True
BAHAMA	BAHAMA	PROPN	NNP	compound	ISLANDS	LOC	True	False	False
ISLANDS	ISLANDS	PROPN	NNPS	pobj	FROM	LOC	True	False	False
.	.	PUNCT	.	punct	ECHINODERMS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
J.	J.	PROPN	NNP	compound	IVES	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	IVES	PERSON	False	False	False
IVES	IVES	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
In	in	ADP	IN	prep	\Ir		True	False	True
the	the	DET	DT	det	year	DATE	True	False	True
year	year	NOUN	NN	pobj	In	DATE	True	False	False
.	.	PUNCT	.	punct	year	DATE	False	True	False
<	<	PUNCT	.	punct	year	DATE	False	False	False
1887	1887	NUM	CD	appos	year	DATE	False	False	False
and	and	CCONJ	CC	cc	1887		True	False	True
1888	1888	NUM	CD	conj	1887	DATE	False	False	False
,	,	PUNCT	,	punct	\Ir		False	True	False
:	:	PUNCT	:	punct	\Ir		False	True	False
\Ir	\ir	X	XX	dobj	made		False	False	False
.	.	PUNCT	.	punct	\Ir		False	True	False
"
"	"
"	SPACE	_SP	punct	\Ir		False	False	False
Frederick	Frederick	PROPN	NNP	compound	Stearns	PERSON	True	False	False
Stearns	Stearns	PROPN	NNP	nsubj	made	PERSON	True	False	False
of	of	ADP	IN	prep	Stearns		True	False	True
Detroit	Detroit	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Stearns		False	True	False
made	make	VERB	VBD	ROOT	made		True	False	True
a	a	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	dobj	made		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
Invertebrates	invertebrate	NOUN	NNS	pobj	of		True	False	False
in	in	ADP	IN	prep	collection		True	False	True
the	the	DET	DT	det	Islands	LOC	True	False	True
Bahama	Bahama	PROPN	NNP	compound	Islands	LOC	True	False	False
Islands	Islands	PROPN	NNPS	pobj	in	LOC	True	False	False
,	,	PUNCT	,	punct	made		False	True	False
He	he	PRON	PRP	nsubj	collected		True	False	True
collected	collect	VERB	VBD	ROOT	collected		True	False	False
upon	upon	SCONJ	IN	prep	collected		True	False	True
Andros	Andros	PROPN	NNP	pobj	upon	LOC	True	False	False
and	and	CCONJ	CC	cc	Andros		True	False	True
other	other	ADJ	JJ	amod	islands		True	False	True
islands	island	NOUN	NNS	conj	Andros		True	False	False
near	near	SCONJ	IN	prep	islands		True	False	False
Nassau	Nassau	PROPN	NNP	pobj	near	GPE	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	dobj	represents		False	False	False
The	the	DET	DT	det	list		True	False	True
following	following	ADJ	JJ	amod	list		True	False	False
list	list	NOUN	NN	nsubj	represents		True	False	False
represents	represent	VERB	VBZ	ROOT	represents		True	False	False
the	the	DET	DT	det	Echinoderms		True	False	True
Echinoderms	echinoderm	NOUN	NNS	dobj	represents	TAXA	True	False	False
obtained	obtain	VERB	VBN	acl	Echinoderms		True	False	False
by	by	ADP	IN	agent	obtained		True	False	True
him	he	PRON	PRP	pobj	by		True	False	True
.	.	PUNCT	.	punct	represents		False	True	False
"
"	"
"	SPACE	_SP	punct	includes		False	False	False
It	it	PRON	PRP	nsubj	includes		True	False	True
includes	include	VERB	VBZ	ROOT	includes		True	False	False
a	a	DET	DT	det	description		True	False	True
description	description	NOUN	NN	dobj	includes		True	False	False
of	of	ADP	IN	prep	description		True	False	True
a	a	DET	DT	det	species		True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
^l??i^Amra	^l??i^amra	X	XX	pobj	of		False	False	False
.	.	PUNCT	.	punct	includes		False	True	False
"
"	"
"	SPACE	_SP	punct	prepared		False	False	False
The	the	DET	DT	det	plate		True	False	True
accompanying	accompanying	ADJ	JJ	amod	plate		True	False	False
plate	plate	NOUN	NN	nsubjpass	prepared		True	False	False
bas	bas	AUX	VBZ	aux	prepared		True	False	False
been	be	AUX	VBN	auxpass	prepared		True	False	True
prepared	prepare	VERB	VBN	ROOT	prepared		True	False	False
for	for	ADP	IN	prep	prepared		True	False	True
publication	publication	NOUN	NN	pobj	for		True	False	False
through	through	ADP	IN	prep	publication		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Stearns		False	False	False
Stearns	Stearns	PROPN	NNP	poss	liberality	PERSON	True	False	False
'	'	PART	POS	case	Stearns		False	True	False
liberality	liberality	NOUN	NN	pobj	through		True	False	False
.	.	PUNCT	.	punct	prepared		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
ECHINOIDEA	ECHINOIDEA	PROPN	NNP	dep	"
"		True	False	False
.	.	PUNCT	.	punct	ECHINOIDEA		False	True	False
"
"	"
"	SPACE	_SP	aux	"
"		False	False	False
Cidaris	Cidaris	PROPN	NNP	nmod	hainavck	TAXA	True	False	False
tribuloides	tribuloides	X	FW	nmod	hainavck	TAXA	True	False	False
hainavck	hainavck	X	FW	dobj	"
"		True	False	False
.	.	PUNCT	.	punct	hainavck		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Numerous	numerous	ADJ	JJ	amod	specimens		True	False	False
specimens	specimen	NOUN	NNS	nsubj	collected		True	False	False
collected	collect	VERB	VBN	ROOT	collected		True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
