Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	MAMMALS		True	False	True
MAMMALS	mammal	NOUN	NNS	pobj	ON		True	False	False
OF	of	ADP	IN	prep	MAMMALS		True	False	True
MONROE	MONROE	PROPN	NNP	nmod	COUNTIES	LOC	True	False	False
AND	and	CCONJ	CC	cc	MONROE	LOC	True	False	True
PIKE	PIKE	PROPN	NNP	conj	MONROE	LOC	True	False	False
COUNTIES	COUNTIES	PROPN	NNPS	pobj	OF	LOC	True	False	False
,	,	PUNCT	,	punct	COUNTIES		False	True	False
PENNSYLVANIA	PENNSYLVANIA	PROPN	NNP	appos	COUNTIES	GPE	True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
SAMUEL	SAMUEL	PROPN	NNP	compound	N	PERSON	True	False	False
N	N	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	N		False	True	False
RHOADS	RHOADS	PROPN	NNP	npadvmod	N	GPE	True	False	False
.	.	PUNCT	.	punct	N		False	True	False
"
"	"
"	SPACE	_SP	punct	have		False	False	False
We	we	PRON	PRP	nsubj	have		True	False	True
have	have	VERB	VBP	ROOT	have		True	False	True
much	much	ADJ	JJ	dobj	have		True	False	True
to	to	PART	TO	aux	learn		True	False	True
learn	learn	VERB	VB	relcl	much		True	False	False
respecting	respect	VERB	VBG	acl	much		True	False	False
the	the	DET	DT	det	fauna		True	False	True
man^mal	man^mal	ADJ	JJ	amod	fauna		False	False	False
fauna	fauna	NOUN	NN	dobj	respecting		True	False	False
of	of	ADP	IN	prep	fauna		True	False	True
the	the	DET	DT	det	districts		True	False	True
most	most	ADV	RBS	advmod	densely		True	False	True
densely	densely	ADV	RB	advmod	populated		True	False	False
populated	populated	ADJ	JJ	amod	districts		True	False	False
and	and	CCONJ	CC	cc	populated		True	False	True
longest	long	ADV	RBS	advmod	settled		True	False	False
settled	settle	VERB	VBN	conj	populated		True	False	False
districts	district	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	districts		True	False	True
the	the	DET	DT	det	States	GPE	True	False	True
United	United	PROPN	NNP	compound	States	GPE	True	False	False
States	States	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	have		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	is		False	False	False
To	to	ADP	IN	prep	is		True	False	True
no	no	DET	DT	det	region		True	False	True
region	region	NOUN	NN	pobj	To		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
this	this	DET	DT	det	remark		True	False	True
remark	remark	NOUN	NN	nsubj	is		True	False	False
more	more	ADV	RBR	advmod	applicable		True	False	True
applicable	applicable	ADJ	JJ	acomp	is		True	False	False
than	than	SCONJ	IN	prep	applicable		True	False	True
the	the	DET	DT	det	States		True	False	True
States	States	PROPN	NNPS	pobj	than		True	False	False
of	of	ADP	IN	prep	States		True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	GPE	True	False	False
and	and	CCONJ	CC	cc	Pennsylvania		True	False	True
New	New	PROPN	NNP	compound	Jersey	GPE	True	False	False
Jersey	Jersey	PROPN	NNP	conj	Pennsylvania	GPE	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	recorded		False	False	False
In	in	ADP	IN	prep	recorded		True	False	True
the	the	DET	DT	det	Naturalist	ORG	True	False	True
American	American	PROPN	NNP	compound	Naturalist	ORG	True	False	False
Naturalist	Naturalist	PROPN	NNP	pobj	In	ORG	True	False	False
for	for	ADP	IN	prep	Naturalist		True	False	True
January	January	PROPN	NNP	pobj	for	DATE	True	False	False
,	,	PUNCT	,	punct	January	DATE	False	True	False
1893	1893	NUM	CD	nummod	January	DATE	False	False	False
,	,	PUNCT	,	punct	recorded		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Stone		False	False	False
Witmer	Witmer	PROPN	NNP	compound	Stone	PERSON	True	False	False
Stone	Stone	PROPN	NNP	nsubj	recorded	PERSON	True	False	False
and	and	CCONJ	CC	cc	Stone		True	False	True
myself	myself	PRON	PRP	conj	Stone		True	False	True
recorded	record	VERB	VBD	ROOT	recorded		True	False	False
the	the	DET	DT	det	capture		True	False	True
capture	capture	NOUN	NN	dobj	recorded		True	False	False
of	of	ADP	IN	prep	capture		True	False	True
two	two	NUM	CD	nummod	species	CARDINAL	True	False	True
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	pobj	of		True	False	False
belonging	belong	VERB	VBG	acl	species		True	False	False
to	to	ADP	IN	prep	belonging		True	False	True
genera	genus	NOUN	NNS	pobj	to		True	False	False
hitherto	hitherto	ADV	RB	advmod	unknown		True	False	False
unknown	unknown	ADJ	JJ	amod	genera		True	False	False
to	to	ADP	IN	prep	unknown		True	False	True
the	the	DET	DT	det	fauna		True	False	True
fauna	fauna	NOUN	NNS	pobj	to		True	False	False
of	of	ADP	IN	prep	fauna		True	False	True
New	New	PROPN	NNP	compound	Jersey	GPE	True	False	False
Jersey	Jersey	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	recorded		False	True	False
and	and	CCONJ	CC	cc	recorded		True	False	True
later	later	ADV	RB	advmod	described		True	False	False
Mr.	Mr.	PROPN	NNP	compound	Stone		False	False	False
Stone	Stone	PROPN	NNP	nsubj	described	PERSON	True	False	False
described	describe	VERB	VBD	conj	recorded		True	False	False
a	a	DET	DT	det	Rat		True	False	True
Cave	Cave	PROPN	NNP	compound	Rat		True	False	False
Rat	Rat	PROPN	NNP	dobj	described		True	False	False
,	,	PUNCT	,	punct	Rat		False	True	False
belonging	belong	VERB	VBG	acl	Rat		True	False	False
to	to	ADP	IN	prep	belonging		True	False	True
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	to		True	False	False
Neotoma	Neotoma	PROPN	NNP	appos	genus	TAXA	True	False	False
,	,	PUNCT	,	punct	to		False	True	False
from	from	ADP	IN	prep	Rat		True	False	True
