Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
SOME	some	DET	DT	det	REPTILIAN		True	False	True
REPTILIAN	reptilian	NOUN	NN	compound	FREAKS		True	False	False
FREAKS	freak	VERB	VBZ	pobj	ON		True	False	False
FROM	from	ADP	IN	prep	FREAKS		True	False	True
INDIANA	INDIANA	PROPN	NNP	pobj	FROM	GPE	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
W.	W.	PROPN	NNP	compound	BLATCHLEY	PERSON	False	False	False
S.	S.	PROPN	NNP	compound	BLATCHLEY	PERSON	False	False	False
BLATCHLEY	BLATCHLEY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BLATCHLEY		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
Cases	case	NOUN	NNS	nsubj	are		True	False	False
of	of	ADP	IN	prep	Cases		True	False	True
deformity	deformity	NOUN	NN	pobj	of		True	False	False
or	or	CCONJ	CC	cc	deformity		True	False	True
malformation	malformation	NOUN	NN	conj	deformity		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
seemingly	seemingly	ADV	RB	advmod	are		True	False	False
much	much	ADV	RB	advmod	less		True	False	True
less	less	ADV	RBR	advmod	common		True	False	True
common	common	ADJ	JJ	acomp	are		True	False	False
among	among	ADP	IN	prep	common		True	False	True
wild	wild	ADJ	JJ	amod	forms		True	False	False
forms	form	NOUN	NNS	pobj	among		True	False	False
of	of	ADP	IN	prep	forms		True	False	True
life	life	NOUN	NN	pobj	of		True	False	False
than	than	SCONJ	IN	prep	common		True	False	True
among	among	ADP	IN	prep	than		True	False	True
mankind	mankind	NOUN	NN	pobj	among		True	False	False
or	or	CCONJ	CC	cc	mankind		True	False	True
his	his	PRON	PRP$	poss	animals		True	False	True
domestic	domestic	ADJ	JJ	amod	animals		True	False	False
animals	animal	NOUN	NNS	conj	mankind		True	False	False
.	.	PUNCT	.	punct	are		False	True	False
"
"	"
"	SPACE	_SP	punct	sees		False	False	False
One	one	NOUN	NN	nsubj	sees		True	False	True
often	often	ADV	RB	advmod	sees		True	False	True
sees	see	VERB	VBZ	ROOT	sees		True	False	False
or	or	CCONJ	CC	cc	sees		True	False	True
hears	hear	VERB	VBZ	conj	sees		True	False	False
of	of	ADP	IN	prep	hears		True	False	True
two	two	NUM	CD	advmod	headed	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	headed		False	True	False
headed	headed	ADJ	JJ	amod	calves		True	False	False
calves	calf	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	calves		False	True	False
five	five	NUM	CD	advmod	legged	CARDINAL	True	False	True
-	-	PUNCT	HYPH	punct	legged		False	True	False
legged	legged	ADJ	JJ	amod	pigs		True	False	False
pigs	pig	NOUN	NNS	conj	calves		True	False	False
and	and	CCONJ	CC	cc	pigs		True	False	True
fom	fom	ADJ	JJ	npadvmod	legged		True	False	False
-	-	PUNCT	HYPH	punct	legged		False	True	False
legged	legged	ADJ	JJ	amod	chickens		True	False	False
chickens	chicken	NOUN	NNS	conj	pigs		True	False	False
,	,	PUNCT	,	punct	sees		False	True	False
but	but	CCONJ	CC	cc	sees		True	False	True
""""	""""	PUNCT	``	punct	freaks		False	True	False
freaks	freak	NOUN	NNS	nsubj	come		True	False	False
""""	""""	PUNCT	''	punct	freaks		False	True	False
among	among	ADP	IN	prep	freaks		True	False	True
wild	wild	ADJ	JJ	amod	mammals		True	False	False
mammals	mammal	NOUN	NNS	pobj	among		True	False	False
,	,	PUNCT	,	punct	mammals		False	True	False
birds	bird	NOUN	NNS	conj	mammals		True	False	False
and	and	CCONJ	CC	cc	birds		True	False	True
reptiles	reptile	NOUN	NNS	conj	birds		True	False	False
come	come	VERB	VBP	conj	sees		True	False	False
to	to	PART	TO	aux	notice		True	False	True
notice	notice	VERB	VB	xcomp	come		True	False	False
but	but	CCONJ	CC	cc	come		True	False	True
seldom	seldom	ADV	RB	advmod	but		True	False	False
.	.	PUNCT	.	punct	come		False	True	False
"
"	"
"	SPACE	_SP	punct	find		False	False	False
In	in	ADP	IN	prep	find		True	False	True
the	the	DET	DT	det	literature		True	False	True
literature	literature	NOUN	NN	pobj	In		True	False	False
on	on	ADP	IN	prep	literature		True	False	True
herpetology	herpetology	NOUN	NN	pobj	on		True	False	False
at	at	ADP	IN	prep	literature		True	False	True
my	my	PRON	PRP$	poss	command		True	False	True
command	command	NOUN	NN	pobj	at		True	False	False
I	I	PRON	PRP	nsubj	find		True	False	True
can	can	AUX	MD	aux	find		True	False	True
find	find	VERB	VB	ROOT	find		True	False	False
only	only	ADV	RB	advmod	records		True	False	True
the	the	DET	DT	det	records		True	False	True
following	following	ADJ	JJ	amod	records		True	False	False
records	record	NOUN	NNS	dobj	find		True	False	False
of	of	ADP	IN	prep	records		True	False	True
