Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTE	note	NOUN	NN	ROOT	NOTE		True	False	False
ON	on	ADP	IN	prep	NOTE		True	False	True
THE	the	DET	DT	det	DISTRIBUTION		True	False	True
PROBABLE	probable	ADJ	JJ	amod	DISTRIBUTION		True	False	False
GEOGRAPHICAL	geographical	ADJ	JJ	amod	DISTRIBUTION		True	False	False
DISTRIBUTION	distribution	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	DISTRIBUTION		True	False	True
A	a	DET	DT	det	SPIDER		True	False	True
SPIDER	spider	NOUN	NN	pobj	OF		True	False	False
BY	by	ADP	IN	prep	DISTRIBUTION		True	False	True
THE	the	DET	DT	det	WINDS		True	False	True
TRADE	trade	NOUN	NN	compound	WINDS		True	False	False
WINDS	wind	NOUN	NNS	pobj	BY		True	False	False
.	.	PUNCT	.	punct	NOTE		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
By	by	ADP	IN	prep	"
"		True	False	True
Rev.	Rev.	PROPN	NNP	pobj	By		False	False	False
"
"	"
"	SPACE	_SP	punct	By		False	False	False
Henry	Henry	PROPN	NNP	compound	C	PERSON	True	False	False
C	C	PROPN	NNP	pobj	By	PERSON	True	False	False
,	,	PUNCT	,	punct	C	PERSON	False	True	False
McCook	McCook	PROPN	NNP	appos	C	PERSON	True	False	False
.	.	PUNCT	.	punct	C		False	True	False
"
"	"
"	SPACE	_SP	punct	discovered		False	False	False
Wliilc	Wliilc	PROPN	NNP	dep	discovered		True	False	False
cxfimining	cxfimining	NOUN	NN	dep	discovered		True	False	False
and	and	CCONJ	CC	cc	cxfimining		True	False	True
clas.sif3iiig	clas.sif3iiig	PROPN	NNP	nmod	collection		False	False	False
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	conj	cxfimining		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
spiders	spider	NOUN	NNS	pobj	of		True	False	False
in	in	ADP	IN	prep	collection		True	False	True
llie	llie	PROPN	NNP	compound	Academy		True	False	False
Academy	Academy	PROPN	NNP	pobj	in		True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
