Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	WHELKS		True	False	False
AND	and	CCONJ	CC	cc	NEW		True	False	True
LITTLE	little	ADV	RB	advmod	KNOWN		True	False	False
-	-	PUNCT	HYPH	punct	KNOWN		False	True	False
KNOWN	known	ADJ	JJ	conj	NEW		True	False	False
WHELKS	whelk	NOUN	NNS	ROOT	WHELKS		True	False	False
FROM	from	ADP	IN	prep	WHELKS		True	False	True
NORTHERN	NORTHERN	PROPN	NNP	compound	JAPAN	LOC	True	False	False
JAPAN	JAPAN	PROPN	NNP	pobj	FROM	LOC	True	False	False
AND	and	CCONJ	CC	cc	JAPAN		True	False	True
THE	the	DET	DT	det	ISLANDS	LOC	True	False	True
KURIL	KURIL	PROPN	NNP	compound	ISLANDS	LOC	True	False	False
ISLANDS	island	NOUN	NNS	conj	JAPAN	LOC	True	False	False
,	,	PUNCT	,	punct	WHELKS		False	True	False
BY	by	ADP	IN	prep	WHELKS		True	False	True
H.	H.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	WHELKS		False	True	False
"
"	"
"	SPACE	_SP	compound	sp		False	False	False
Volutopsius	Volutopsius	PROPN	NNP	compound	sp	TAXA	True	False	False
hirasei	hirasei	PROPN	NNP	compound	sp	TAXA	True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	PROPN	NNP	ROOT	sp		True	False	False
.	.	PROPN	NNP	appos	sp		False	True	False
"
"	"
"	SPACE	_SP	nsubj	is		False	False	False
(	(	PUNCT	-LRB-	punct	.		False	True	False
PI	PI	PROPN	NNP	compound	.		True	False	False
.	.	NOUN	NN	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	ccomp	is		False	False	False
XIX	XIX	PROPN	NNP	dobj	"
"		True	False	False
,	,	PUNCT	,	punct	XIX		False	True	False
fig	fig	NOUN	NN	appos	XIX		True	False	False
.	.	NOUN	NN	appos	XIX		False	True	False
"
"	"
"	SPACE	_SP	acl	XIX		False	False	False
2	2	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	-RRB-	punct	XIX		False	True	False
)	)	PUNCT	-RRB-	punct	XIX		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	shell		True	False	True
shell	shell	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
fusiform	fusiform	ADJ	JJ	acomp	is		True	False	False
,	,	PUNCT	,	punct	fusiform		False	True	False
thick	thick	ADJ	JJ	conj	fusiform		True	False	False
and	and	CCONJ	CC	cc	thick		True	False	True
solid	solid	ADJ	JJ	conj	thick		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
glossy	glossy	ADJ	JJ	amod	livid		True	False	False
where	where	ADV	WRB	advmod	unworn		True	False	True
unworn	unworn	ADJ	JJ	advcl	livid		True	False	False
,	,	PUNCT	,	punct	livid		False	True	False
livid	livid	ADJ	JJ	acomp	is		True	False	False
under	under	ADP	IN	prep	livid		True	False	True
a	a	DET	DT	det	cuticle		True	False	True
very	very	ADV	RB	advmod	thin		True	False	True
thin	thin	ADJ	JJ	amod	cuticle		True	False	False
,	,	PUNCT	,	punct	cuticle		False	True	False
smooth	smooth	ADJ	JJ	amod	cuticle		True	False	False
transparent	transparent	ADJ	JJ	amod	cuticle		True	False	False
cuticle	cuticle	NOUN	NN	pobj	under		True	False	False
,	,	PUNCT	,	punct	cuticle		False	True	False
which	which	DET	WDT	nsubjpass	worn		True	False	True
however	however	ADV	RB	advmod	worn		True	False	True
is	be	AUX	VBZ	auxpass	worn		True	False	True
largely	largely	ADV	RB	advmod	worn		True	False	False
worn	wear	VERB	VBN	relcl	cuticle		True	False	False
from	from	ADP	IN	prep	worn		True	False	True
the	the	DET	DT	det	type		True	False	True
type	type	NOUN	NN	pobj	from		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
""""	""""	PUNCT	``	punct	Whorls		False	True	False
Whorls	whorl	NOUN	NNS	attr	"
"		True	False	False
6^	6^	NUM	CD	nummod	Whorls		False	False	False
,	,	PUNCT	,	punct	Whorls		False	True	False
strongly	strongly	ADV	RB	advmod	convex		True	False	False
convex	convex	ADJ	JJ	amod	Whorls		True	False	False
,	,	PUNCT	,	punct	Whorls		False	True	False
separated	separate	VERB	VBN	acl	Whorls		True	False	False
by	by	ADP	IN	agent	separated		True	False	True
deep	deep	ADJ	JJ	amod	sutures		True	False	False
sutures	suture	NOUN	NNS	pobj	by		True	False	False
.	.	PUNCT	.	punct	Whorls		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	sculptured		False	False	False
Surface	surface	NOUN	NN	nsubj	sculptured		True	False	False
sculptured	sculpture	VERB	VBN	ROOT	sculptured		True	False	False
