Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
COOK	COOK	PROPN	NNP	dep	"
"		True	False	False
:	:	PUNCT	:	punct	COOK		False	True	False
SPERMATOGENESIS	spermatogenesi	NOUN	NNS	appos	COOK		True	False	False
IN	in	ADP	IN	prep	SPERMATOGENESIS		True	False	True
LEPIDOPTERA	lepidoptera	NOUN	NN	compound	PLATE		True	False	False
PLATE	plate	NOUN	NN	compound	XXIV		True	False	False
XXIV	xxiv	NOUN	NN	pobj	IN		True	False	False
.	.	NOUN	NN	appos	COOK		False	True	False
"
"	"
"	SPACE	_SP	punct	COOK		False	False	False
93	93	NUM	CD	nummod	97		False	False	False
191	191	NUM	CD	nummod	97		False	False	False
96	96	NUM	CD	nummod	97		False	False	False
97	97	NUM	CD	nummod	"
"		False	False	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
