Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	STUDY		True	False	True
STUDY	study	NOUN	NN	ROOT	STUDY		True	False	False
OF	of	ADP	IN	prep	STUDY		True	False	True
THE	the	DET	DT	det	GENUS		True	False	True
ORTHOPTEROUS	orthopterous	ADJ	JJ	amod	GENUS		True	False	False
GENUS	genus	NOUN	NN	pobj	OF		True	False	False
MERMIRIA	MERMIRIA	PROPN	NNP	compound	STAL		True	False	False
STAL	STAL	PROPN	NNP	appos	GENUS		True	False	False
BY	by	ADP	IN	prep	STUDY		True	False	True
JAMES	JAMES	PROPN	NNP	compound	REHN	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	REHN	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	REHN	PERSON	False	False	False
REHN	REHN	PROPN	NNP	appos	STUDY	PERSON	True	False	False
For	for	ADP	IN	prep	found		True	False	True
a	a	DET	DT	det	number	DATE	True	False	True
number	number	NOUN	NN	pobj	For	DATE	True	False	False
of	of	ADP	IN	prep	number	DATE	True	False	True
years	year	NOUN	NNS	pobj	of	DATE	True	False	False
we	we	PRON	PRP	nsubj	found		True	False	True
have	have	AUX	VBP	aux	found		True	False	True
found	find	VERB	VBN	ROOT	found		True	False	False
that	that	SCONJ	IN	mark	led		True	False	True
any	any	DET	DT	det	attempt		True	False	True
attempt	attempt	NOUN	NN	nsubj	led		True	False	False
to	to	PART	TO	aux	make		True	False	True
make	make	VERB	VB	acl	attempt		True	False	True
determinations	determination	NOUN	NNS	dobj	make		True	False	False
in	in	ADP	IN	prep	determinations		True	False	True
this	this	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	in		True	False	False
from	from	ADP	IN	prep	make		True	False	True
the	the	DET	DT	det	basis		True	False	True
basis	basis	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	basis		True	False	True
the	the	DET	DT	det	treatise		True	False	True
last	last	ADJ	JJ	amod	treatise		True	False	True
revisionary	revisionary	ADJ	JJ	amod	treatise		True	False	False
treatise	treatise	NOUN	NN	pobj	of		True	False	False
published	publish	VERB	VBN	acl	treatise		True	False	False
upon	upon	SCONJ	IN	prep	published		True	False	True
,	,	PUNCT	,	punct	upon		False	True	False
it	it	PRON	PRP	pobj	upon		True	False	True
,	,	PUNCT	,	punct	treatise		False	True	False
that	that	DET	DT	appos	treatise		True	False	True
by	by	ADP	IN	agent	that		True	False	True
Scudder	Scudder	PROPN	NNP	pobj	by	PERSON	True	False	False
in	in	ADP	IN	prep	that		True	False	True
1899	1899	NUM	CD	pobj	in	DATE	False	False	False
,	,	PUNCT	,	punct	treatise		False	True	False
led	lead	VERB	VBD	ccomp	found		True	False	False
us	we	PRON	PRP	dobj	led		True	False	True
into	into	ADP	IN	prep	led		True	False	True
difficulties	difficulty	NOUN	NNS	pobj	into		True	False	False
,	,	PUNCT	,	punct	difficulties		False	True	False
some	some	DET	DT	nsubj	evident		True	False	True
clearly	clearly	ADV	RB	advmod	evident		True	False	False
evident	evident	ADJ	JJ	amod	difficulties		True	False	False
,	,	PUNCT	,	punct	difficulties		False	True	False
others	other	NOUN	NNS	appos	difficulties		True	False	True
more	more	ADV	RBR	advmod	subtle		True	False	True
subtle	subtle	ADJ	JJ	amod	others		True	False	False
and	and	CCONJ	CC	cc	subtle		True	False	True
then	then	ADV	RB	advmod	possible		True	False	True
not	not	PART	RB	neg	possible		True	False	True
possible	possible	ADJ	JJ	conj	subtle		True	False	False
of	of	ADP	IN	prep	possible		True	False	True
correction	correction	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	found		False	True	False
"
"	"
"	SPACE	_SP	punct	paid		False	False	False
In	in	ADP	IN	prep	paid		True	False	True
order	order	NOUN	NN	pobj	In		True	False	False
to	to	PART	TO	aux	clear		True	False	True
clear	clear	VERB	VB	acl	order		True	False	False
up	up	ADP	RP	prt	clear		True	False	True
the	the	DET	DT	det	situation		True	False	True
situation	situation	NOUN	NN	dobj	clear		True	False	False
,	,	PUNCT	,	punct	paid		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Hebard		False	False	False
Morgan	Morgan	PROPN	NNP	compound	Hebard	PERSON	True	False	False
Hebard	Hebard	PROPN	NNP	nsubj	paid	PERSON	True	False	False
and	and	CCONJ	CC	cc	Hebard		True	False	True
the	the	DET	DT	det	author		True	False	True
author	author	NOUN	NN	conj	Hebard		True	False	False
,	,	PUNCT	,	punct	paid		False	True	False
in	in	ADP	IN	prep	paid		True	False	True
the	the	DET	DT	det	course		True	False	True
course	course	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	course		True	False	True
extensive	extensive	ADJ	JJ	amod	work		True	False	False
field	field	NOUN	NN	compound	work		True	False	False
work	work	NOUN	NN	pobj	of		True	False	False
on	on	ADP	IN	prep	work		True	False	True
the	the	DET	DT	det	Orthoptera		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	Orthoptera	NORP	True	False	False
Orthoptera	Orthoptera	PROPN	NNP	pobj	on	TAXA	True	False	False
,	,	PUNCT	,	punct	paid		False	True	False
have	have	AUX	VBP	aux	paid		True	False	True
paid	pay	VERB	VBN	ROOT	paid		True	False	False
particular	particular	ADJ	JJ	amod	attention		True	False	False
attention	attention	NOUN	NN	dobj	paid		True	False	False
to	to	ADP	IN	dative	paid		True	False	True
this	this	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	genus		False	True	False
as	as	ADP	IN	prep	.		True	False	True
a	a	DET	DT	det	result		True	False	True
result	result	NOUN	NN	pobj	as		True	False	False
of	of	ADP	IN	prep	result		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
a	a	DET	DT	det	series		True	False	True
most	most	ADV	RBS	advmod	extensive		True	False	True
extensive	extensive	ADJ	JJ	amod	series		True	False	False
series	series	NOUN	NN	nsubjpass	made		True	False	False
has	have	AUX	VBZ	aux	made		True	False	True
been	be	AUX	VBN	auxpass	made		True	False	True
made	make	VERB	VBN	relcl	result		True	False	True
accessible	accessible	ADJ	JJ	oprd	made		True	False	False
for	for	ADP	IN	prep	accessible		True	False	True
study	study	NOUN	NN	pobj	for		True	False	False
.	.	PUNCT	.	punct	paid		False	True	False
"
"	"
"	SPACE	_SP	punct	received		False	False	False
Within	within	ADP	IN	prep	received		True	False	True
the	the	DET	DT	det	years	DATE	True	False	True
last	last	ADJ	JJ	amod	years	DATE	True	False	True
five	five	NUM	CD	nummod	years	DATE	True	False	True
years	year	NOUN	NNS	pobj	Within	DATE	True	False	False
or	or	CCONJ	CC	cc	so	DATE	True	False	True
so	so	ADV	RB	nummod	years	DATE	True	False	True
we	we	PRON	PRP	nsubj	received		True	False	True
have	have	AUX	VBP	aux	received		True	False	True
received	receive	VERB	VBN	ROOT	received		True	False	False
an	an	DET	DT	det	incentive		True	False	True
added	add	VERB	VBN	amod	incentive		True	False	False
incentive	incentive	NOUN	NN	dobj	received		True	False	False
for	for	ADP	IN	prep	incentive		True	False	True
making	make	VERB	VBG	pcomp	for		True	False	False
a	a	DET	DT	det	study		True	False	True
comprehensive	comprehensive	ADJ	JJ	amod	study		True	False	False
taxonomic	taxonomic	ADJ	JJ	amod	study		True	False	False
,	,	PUNCT	,	punct	taxonomic		False	True	False
variational	variational	ADJ	JJ	conj	taxonomic		True	False	False
and	and	CCONJ	CC	cc	variational		True	False	True
distributional	distributional	ADJ	JJ	conj	variational		True	False	False
study	study	NOUN	NN	dobj	making		True	False	False
of	of	ADP	IN	prep	study		True	False	True
the	the	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	of		True	False	False
Mermiria	Mermiria	PROPN	NNP	appos	genus	TAXA	True	False	False
,	,	PUNCT	,	punct	received		False	True	False
in	in	ADP	IN	mark	had		True	False	True
that	that	SCONJ	IN	mark	had		True	False	True
we	we	PRON	PRP	nsubj	had		True	False	True
have	have	AUX	VBP	aux	had		True	False	True
had	have	VERB	VBN	advcl	received		True	False	True
the	the	DET	DT	det	pleasure		True	False	True
pleasure	pleasure	NOUN	NN	dobj	had		True	False	False
and	and	CCONJ	CC	cc	pleasure		True	False	True
profit	profit	NOUN	NN	conj	pleasure		True	False	False
of	of	ADP	IN	prep	pleasure		True	False	True
association	association	NOUN	NN	pobj	of		True	False	False
with	with	ADP	IN	prep	association		True	False	True
Dr.	Dr.	PROPN	NNP	compound	McClung		False	False	False
C.	C.	PROPN	NNP	compound	McClung	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	McClung	PERSON	False	False	False
McClung	McClung	PROPN	NNP	pobj	with	PERSON	True	False	False
,	,	PUNCT	,	punct	McClung		False	True	False
who	who	PRON	WP	nsubj	made		True	False	True
has	have	AUX	VBZ	aux	made		True	False	True
made	make	VERB	VBN	relcl	McClung		True	False	True
extensive	extensive	ADJ	JJ	amod	studies		True	False	False
studies	study	NOUN	NNS	dobj	made		True	False	False
on	on	ADP	IN	prep	studies		True	False	True
the	the	DET	DT	det	chromosomes		True	False	True
chromosomes	chromosome	NOUN	NNS	pobj	on		True	False	False
in	in	ADP	IN	prep	chromosomes		True	False	True
this	this	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	.	punct	received		False	True	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
