Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
487,Idiostemma,Idiostemma,118617,118627,5.58,1,NO_ANNOT,,,Exact,0,"Idiostemma Pilsbry & Vanatta, 1898",Idiostemma,7P5NP,1,Catalogue of Life,
488,Maceo,Maceo,118710,118715,2.73,1,NO_ANNOT,,,Exact,0,"Maceo Pilsbry & Vanatta, 1898",Maceo,85FZJ,1,Catalogue of Life,
489,Gongylostoma,Gongylostoma,118860,118872,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
490,Pycnoptychia,Pycnoptychia,118999,119011,4.94,1,NO_ANNOT,,,Exact,0,"Pycnoptychia Pilsbry & Vanatta, 1898",Pycnoptychia,7PFCC,1,Catalogue of Life,
491,Callonia,Callonia,119082,119090,3.87,1,NO_ANNOT,,,Exact,0,"Callonia Crosse & P. Fischer, 1870",Callonia,7NZSP,1,Catalogue of Life,
492,Sectilumen,Sectilumen,119203,119213,3.67,1,NO_ANNOT,,,Exact,0,"Sectilumen Pilsbry & Vanatta, 1898",Sectilumen,7PGGV,1,Catalogue of Life,
493,Esochara,Esochara,119361,119369,3.65,1,NO_ANNOT,,,Exact,0,"Esochara Pilsbry & Vanatta, 1898",Esochara,7P3LP,1,Catalogue of Life,
494,Gongylostoma,Gongylostoma,119529,119541,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
495,Amphicosmia,Amphicosmia,119630,119641,5.07,1,NO_ANNOT,,,Exact,0,"Amphicosmia Pilsbry & Vanatta, 1898",Amphicosmia,7NYVV,1,Catalogue of Life,
496,Tomelasmus,Tomelasmus,119742,119752,5.49,1,NO_ANNOT,,,Exact,0,"Tomelasmus Pilsbry & Vanatta, 1898",Tomelasmus,7PJLR,1,Catalogue of Life,
497,BRACHYPODELLA,Brachypodella,120081,120094,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
498,Brachypodella.,Brachypodella,120257,120271,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
499,Brachypodella,Brachypodella,120368,120381,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
500,Strophina,Strophina,120448,120457,4.13,1,NO_ANNOT,,,Exact,0,"Strophina Mörch, 1852",Strophina,7PHMT,1,Catalogue of Life,
501,Geoscala,Geoscala,120779,120787,5.13,1,NO_ANNOT,,,Exact,0,"Geoscala Pilsbry & Vanatta, 1898",Geoscala,7P492,1,Catalogue of Life,
502,Mychostoma,Mychostoma,120874,120884,5.28,1,NO_ANNOT,,,Exact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
503,EPIROBIA,Epirobia,121411,121419,3.70,1,NO_ANNOT,,,Exact,0,"Epirobia Strebel & Pfeffer, 1880",Epirobia,7P3K7,1,Catalogue of Life,
504,HOLOSPIRA,Holospira,121513,121522,4.78,1,NO_ANNOT,,,Exact,0,"Holospira E. von Martens, 1860",Holospira,7P5DZ,1,Catalogue of Life,
505,UROCOPTIS,Urocoptis,122599,122608,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
506,Urocoptis,Urocoptis,123621,123630,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
507,Brachypodella,Brachypodella,123635,123648,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
508,C. sanguinea rosea,C. sanguinea rosea,123744,123762,9.35,3,NO_ANNOT,,,NoMatch,,,,,,,,
509,C. nobilior,C. nobilior,123925,123936,5.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
510,C. seminuda alba,C. seminuda alba,124035,124051,4.93,3,NO_ANNOT,,,NoMatch,,,,,,,,
511,C. rubra,C. rubra,124131,124139,4.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
512,C. gracilis,C. gracilis,124471,124482,6.80,2,NO_ANNOT,,,NoMatch,,,,,,,,
513,B. elongata,B. elongata,125045,125056,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
514,Urocoptis,Urocoptis,125179,125188,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
515,V. cylindrus,V. cylindrus,125200,125212,6.63,2,NO_ANNOT,,,NoMatch,,,,,,,,
516,Urocoptis,Urocoptis,125283,125292,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
517,U. amethystina,U. amethystina,125319,125333,7.24,2,NO_ANNOT,,,NoMatch,,,,,,,,
518,U. aspera,U. aspera,125342,125351,5.95,2,NO_ANNOT,,,NoMatch,,,,,,,,
519,U. baquieana,U. baquieana,125357,125369,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
520,U. brevis,U. brevis,125378,125387,5.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
521,U. camea,U. camea,125399,125407,4.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
522,U. cylindrus,U. cylindrus,125413,125425,6.63,2,NO_ANNOT,,,NoMatch,,,,,,,,
523,V. gravesii,V. gravesii,125434,125445,6.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
524,U. lata,U. lata,125451,125458,5.77,2,NO_ANNOT,,,NoMatch,,,,,,,,
525,U. megacheila,U. megacheila,125464,125477,6.15,2,NO_ANNOT,,,NoMatch,,,,,,,,
526,V. nobilior,V. nobilior,125486,125497,5.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
527,U. procera,U. procera,125503,125513,6.24,2,NO_ANNOT,,,NoMatch,,,,,,,,
528,U. rosea,U. rosea,125519,125527,4.69,2,NO_ANNOT,,,NoMatch,,,,,,,,
529,U. sanguinea,U. sanguinea,125566,125578,6.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
530,U. zonata,U. zonata,125590,125599,6.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
531,U. adamsiana,U. adamsiana,125605,125617,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
532,U. arcuata,U. arcuata,125624,125634,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
533,U. crenata,U. crenata,125643,125653,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
534,U. eugenii,U. eugenii,125662,125672,6.51,2,NO_ANNOT,,,NoMatch,,,,,,,,
535,U. eximia,U. eximia,125680,125689,3.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
536,U. gruneri,U. gruneri,125734,125744,6.67,2,NO_ANNOT,,,NoMatch,,,,,,,,
537,U. malleata,U. malleata,125789,125800,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
538,U. menkeana,U. menkeana,125807,125818,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
539,Cochlodinella,Cochlodinella,125852,125865,6.82,1,NO_ANNOT,,,Exact,0,"Cochlodinella Pilsbry & Vanatta, 1898",Cochlodinella,7NT83,1,Catalogue of Life,
540,U. poeyana,U. poeyana,125883,125893,6.40,2,NO_ANNOT,,,NoMatch,,,,,,,,
541,U. angulifera,U. angulifera,126024,126037,6.71,2,NO_ANNOT,,,NoMatch,,,,,,,,
542,U. goniostoma,U. goniostoma,126070,126083,6.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
543,V. jejuna,V. jejuna,126115,126124,4.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
544,U. lactaria,U. lactaria,126131,126142,5.71,2,NO_ANNOT,,,NoMatch,,,,,,,,
545,U. mamillata,U. mamillata,126149,126161,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
546,U. mixta,U. mixta,126170,126178,3.92,2,NO_ANNOT,,,NoMatch,,,,,,,,
547,U. paradoxa,U. paradoxa,126187,126198,5.31,2,NO_ANNOT,,,NoMatch,,,,,,,,
548,U. poeyana,U. poeyana,126207,126217,6.40,2,NO_ANNOT,,,NoMatch,,,,,,,,
549,U. variegata,U. variegata,126252,126264,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
550,U. striata,U. striata,126317,126327,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
551,U. hollandi,U. hollandi,126359,126370,5.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
552,U. hydrophana,U. hydrophana,126382,126395,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
553,Spirostemma,Spirostemma,126412,126423,5.70,1,NO_ANNOT,,,Exact,0,"Spirostemma Pilsbry & Vanatta, 1898",Spirostemma,85TJN,1,Catalogue of Life,
554,U. rubra,U. rubra,126441,126449,4.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
555,U. dunkeriana,U. dunkeriana,126510,126523,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
556,U. rubra,U. rubra,126594,126602,4.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
557,U. similis,U. similis,126614,126624,6.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
558,U. tenella,U. tenella,126636,126646,6.42,2,NO_ANNOT,,,NoMatch,,,,,,,,
559,U. tenera,U. tenera,126658,126667,5.95,2,NO_ANNOT,,,NoMatch,,,,,,,,
560,Arangia,Arangia,126686,126693,3.89,1,NO_ANNOT,,,Exact,0,"Arangia Pilsbry & Vanatta, 1898",Arangia,7NQST,1,Catalogue of Life,
561,C. sowerbiana,C. sowerbiana,126711,126724,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
562,U. sowerbiana,U. sowerbiana,126814,126827,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
563,U. monticola,U. monticola,126839,126851,6.69,2,NO_ANNOT,,,NoMatch,,,,,,,,
564,Idiostemma,Idiostemma,126878,126888,5.58,1,NO_ANNOT,,,Exact,0,"Idiostemma Pilsbry & Vanatta, 1898",Idiostemma,7P5NP,1,Catalogue of Life,
565,C. uncata,C. uncata,126906,126915,6.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
566,U. lateralis,U. lateralis,127152,127164,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
567,U. uncata,U. uncata,127170,127179,6.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
568,U. laevigata,U. laevigata,127214,127226,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
569,U. geminata,U. geminata,127260,127271,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
570,U. lineata,U. lineata,127298,127308,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
571,U. lateralis,U. lateralis,127317,127329,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
572,Maceo,Maceo,127349,127354,2.73,1,NO_ANNOT,,,Exact,0,"Maceo Pilsbry & Vanatta, 1898",Maceo,85FZJ,1,Catalogue of Life,
573,U. interrupta,U. interrupta,127519,127532,5.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
574,Gongylostoma,Gongylostoma,127576,127588,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
575,Pycnoptychia,Pycnoptychia,127605,127617,4.94,1,NO_ANNOT,,,Exact,0,"Pycnoptychia Pilsbry & Vanatta, 1898",Pycnoptychia,7PFCC,1,Catalogue of Life,
576,U. humboldtiana,U. humboldtiana,127635,127650,7.08,2,NO_ANNOT,,,NoMatch,,,,,,,,
577,U. humboldtiana,U. humboldtiana,127695,127710,7.08,2,NO_ANNOT,,,NoMatch,,,,,,,,
578,U. striatella,U. striatella,127792,127805,6.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
579,U. trilamellata,U. trilamellata,127814,127829,7.89,2,NO_ANNOT,,,NoMatch,,,,,,,,
580,U. vignalensis,U. vignalensis,127836,127850,7.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
581,Callonia,Callonia,127875,127883,3.87,1,NO_ANNOT,,,Exact,0,"Callonia Crosse & P. Fischer, 1870",Callonia,7NZSP,1,Catalogue of Life,
582,C. elliottii,C. elliottii,127912,127924,6.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
583,U. dautzenbergiana,U. dautzenbergiana,127968,127986,7.75,2,NO_ANNOT,,,NoMatch,,,,,,,,
584,U. elliottii,U. elliottii,128194,128206,6.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
585,U. dautzenbergiana,U. dautzenbergiana,128218,128236,7.75,2,NO_ANNOT,,,NoMatch,,,,,,,,
586,U. notata,U. notata,128250,128259,6.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
587,U. vincta,U. vincta,128267,128276,5.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
588,U. saxosa,U. saxosa,128284,128293,6.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
589,U. brunnescens,U. brunnescens,128326,128340,6.52,2,NO_ANNOT,,,NoMatch,,,,,,,,
590,U. elara,U. elara,128348,128356,4.39,2,NO_ANNOT,,,NoMatch,,,,,,,,
591,U. guirensis,U. guirensis,128366,128378,7.17,2,NO_ANNOT,,,NoMatch,,,,,,,,
592,U. infortunata,U. infortunata,128386,128400,7.99,2,NO_ANNOT,,,NoMatch,,,,,,,,
593,U. albocrenata,U. albocrenata,128438,128452,7.99,2,NO_ANNOT,,,NoMatch,,,,,,,,
594,Sectilumen,Sectilumen,128467,128477,3.67,1,NO_ANNOT,,,Exact,0,"Sectilumen Pilsbry & Vanatta, 1898",Sectilumen,7PGGV,1,Catalogue of Life,
595,U. ornata,U. ornata,128490,128499,6.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
596,Esochara,Esochara,128545,128553,3.65,1,NO_ANNOT,,,Exact,0,"Esochara Pilsbry & Vanatta, 1898",Esochara,7P3LP,1,Catalogue of Life,
597,U. strangulata,U. strangulata,128571,128585,7.99,2,NO_ANNOT,,,NoMatch,,,,,,,,
598,U. fabreana,U. fabreana,128628,128639,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
599,U. teneriensis,U. teneriensis,128651,128665,7.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
600,U. strangulata,U. strangulata,128674,128688,7.99,2,NO_ANNOT,,,NoMatch,,,,,,,,
601,Gongylostoma,Gongylostoma,128703,128715,5.63,1,NO_ANNOT,,,Exact,0,"Gongylostoma Albers, 1850",Gongylostoma,87G8M,1,Catalogue of Life,
602,U. elegans,U. elegans,128740,128750,4.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
603,U. pruinosa.,U. pruinosa,128804,128816,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
604,U. auberiana,U. auberiana,128857,128869,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
605,U. conereta,U. conereta,128879,128890,5.92,2,NO_ANNOT,,,NoMatch,,,,,,,,
606,U. coronadoi,U. coronadoi,128898,128910,5.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
607,U. crispula,U. crispula,128918,128929,6.50,2,NO_ANNOT,,,NoMatch,,,,,,,,
608,U. elegans,U. elegans,128936,128946,4.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
609,U. lavalleana,U. lavalleana,128998,129011,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
610,U. obliqua,U. obliqua,129018,129028,4.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
611,U. planospira,U. planospira,129035,129048,5.37,2,NO_ANNOT,,,NoMatch,,,,,,,,
612,U. pruinosa,U. pruinosa,129055,129066,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
613,Tomelasmus,Tomelasmus,129088,129098,5.49,1,NO_ANNOT,,,Exact,0,"Tomelasmus Pilsbry & Vanatta, 1898",Tomelasmus,7PJLR,1,Catalogue of Life,
614,U. torquata,U. torquata,129116,129127,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
615,U. wrighti,U. wrighti,129174,129184,4.02,2,NO_ANNOT,,,NoMatch,,,,,,,,
616,U. acus,U. acus,129254,129261,5.03,2,NO_ANNOT,,,NoMatch,,,,,,,,
617,U. adnata,U. adnata,129268,129277,6.93,2,NO_ANNOT,,,NoMatch,,,,,,,,
618,U. affinis,U. affinis,129284,129294,6.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
619,U. angustior,U. angustior,129306,129318,5.73,2,NO_ANNOT,,,NoMatch,,,,,,,,
620,U. assimilis,U. assimilis,129347,129359,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
621,U. capillacea,U. capillacea,129368,129381,6.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
622,U. coerulans,U. coerulans,129388,129400,5.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
623,U. colorata,U. colorata,129409,129420,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
624,U. crenulata,U. crenulata,129429,129441,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
625,U. crystallina,U. crystallina,129448,129462,7.24,2,NO_ANNOT,,,NoMatch,,,,,,,,
626,U. decolorata,U. decolorata,129471,129484,7.68,2,NO_ANNOT,,,NoMatch,,,,,,,,
627,U. diaphana,U. diaphana,129493,129504,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
628,U. discors,U. discors,129513,129523,3.64,2,NO_ANNOT,,,NoMatch,,,,,,,,
629,U. fibrosa,U. fibrosa,129530,129540,6.78,2,NO_ANNOT,,,NoMatch,,,,,,,,
630,U. jusiformis,U. jusiformis,129549,129562,6.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
631,U. garciana,U. garciana,129568,129579,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
632,U. heynemani,U. heynemani,129588,129600,6.08,2,NO_ANNOT,,,NoMatch,,,,,,,,
633,U. hidalgoi,U. hidalgoi,129607,129618,4.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
634,U. hilleri,U. hilleri,129627,129637,6.67,2,NO_ANNOT,,,NoMatch,,,,,,,,
635,U. incerta,U. incerta,129649,129659,5.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
636,Integra,Integra,129671,129678,1.55,1,NO_ANNOT,,,Exact,0,Prasophyllum sect. Integra G.Don,Integra,108849-3,167,IPNI,
637,U. irrorata,U. irrorata,129685,129696,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
638,U. macra,U. macra,129705,129713,3.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
639,U. plumbea,U. plumbea,129722,129732,4.72,2,NO_ANNOT,,,NoMatch,,,,,,,,
640,U. producta,U. producta,129741,129752,6.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
641,U. scabrosa,U. scabrosa,129789,129800,6.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
642,U. thomsoni,U. thomsoni,129809,129820,6.27,2,NO_ANNOT,,,NoMatch,,,,,,,,
643,U. ventricosa,U. ventricosa,129872,129885,7.25,2,NO_ANNOT,,,NoMatch,,,,,,,,
644,U. violacea,U. violacea,129898,129909,6.18,2,NO_ANNOT,,,NoMatch,,,,,,,,
645,U. wrighti,U. wrighti,129918,129928,4.02,2,NO_ANNOT,,,NoMatch,,,,,,,,
646,Amphicosmia,Amphicosmia,129943,129954,5.07,1,NO_ANNOT,,,Exact,0,"Amphicosmia Pilsbry & Vanatta, 1898",Amphicosmia,7NYVV,1,Catalogue of Life,
647,C. salleana,C. salleana,129972,129983,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
648,U. salleana,U. salleana,130121,130132,6.60,2,NO_ANNOT,,,NoMatch,,,,,,,,
649,U. gracilicollis,U. gracilicollis,130139,130155,7.32,2,NO_ANNOT,,,NoMatch,,,,,,,,
650,U. hjalmarsoni,U. hjalmarsoni,130163,130177,6.85,2,NO_ANNOT,,,NoMatch,,,,,,,,
651,BRACHYPODELLA,Brachypodella,130192,130205,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
652,Urocoptis,Urocoptis,130277,130286,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
653,Brachypodella,Brachypodella,130455,130468,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
654,Urocoptis,Urocoptis,130513,130522,5.81,1,NO_ANNOT,,,Exact,0,"Urocoptis H. Beck, 1837",Urocoptis,7PKJM,1,Catalogue of Life,
655,Strophina,Strophina,131126,131135,4.13,1,NO_ANNOT,,,Exact,0,"Strophina Mörch, 1852",Strophina,7PHMT,1,Catalogue of Life,
656,Brachypodella.,Brachypodella,131165,131179,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
657,Brachypodella,Brachypodella,131188,131201,6.82,1,NO_ANNOT,,,Exact,0,"Brachypodella H. Beck, 1837",Brachypodella,7NTS9,1,Catalogue of Life,
658,B. antiperversa,B. antiperversa,131213,131228,6.05,2,NO_ANNOT,,,NoMatch,,,,,,,,
659,B. brooksiana,B. brooksiana,131466,131479,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
660,B. bourguignatiana,B. bourguignatiana,131690,131708,7.75,2,NO_ANNOT,,,NoMatch,,,,,,,,
661,B. hanleyana,B. hanleyana,131716,131728,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
662,B. morini,B. morini,131735,131744,5.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
663,B. subtilis,B. subtilis,131805,131816,6.80,2,NO_ANNOT,,,NoMatch,,,,,,,,
664,B. raveni,B. raveni,131878,131887,5.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
665,B. trinitaria,B. trinitaria,131903,131916,5.99,2,NO_ANNOT,,,NoMatch,,,,,,,,
666,B. costata,B. costata,131938,131948,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
667,B. antiperversa,B. antiperversa,131971,131986,6.05,2,NO_ANNOT,,,NoMatch,,,,,,,,
668,B. collaris,B. collaris,132010,132021,6.74,2,NO_ANNOT,,,NoMatch,,,,,,,,
669,B. pallida,B. pallida,132057,132067,6.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
670,B. chordata,B. chordata,132115,132126,7.41,2,NO_ANNOT,,,NoMatch,,,,,,,,
671,B. portoricensis,B. portoricensis,132144,132160,7.52,2,NO_ANNOT,,,NoMatch,,,,,,,,
672,B. dominicensis,B. dominicensis,132236,132251,7.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
673,B. gouldiana,B. gouldiana,132258,132270,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
674,B. obesa,B. obesa,132277,132285,3.61,2,NO_ANNOT,,,NoMatch,,,,,,,,
675,B. smithiana,B. smithiana,132300,132312,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
676,B. weinlandi,B. weinlandi,132319,132331,5.25,2,NO_ANNOT,,,NoMatch,,,,,,,,
677,B. blainiana,B. blainiana,132362,132374,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
678,B. brooksiana,B. brooksiana,132383,132396,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
679,B. camoensis,B. camoensis,132414,132426,7.17,2,NO_ANNOT,,,NoMatch,,,,,,,,
680,B. capillacea,B. capillacea,132433,132446,6.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
681,B. cyclostoma,B. cyclostoma,132453,132466,6.19,2,NO_ANNOT,,,NoMatch,,,,,,,,
682,B. modesta,B. modesta,132481,132491,5.90,2,NO_ANNOT,,,NoMatch,,,,,,,,
683,B. plicata,B. plicata,132518,132528,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
684,B. porrecta,B. porrecta,132540,132551,6.33,2,NO_ANNOT,,,NoMatch,,,,,,,,
685,B. rugeli,B. rugeli,132558,132567,5.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
686,B. scalarina,B. scalarina,132576,132588,6.82,2,NO_ANNOT,,,NoMatch,,,,,,,,
687,B. scopulosa,B. scopulosa,132597,132609,7.14,2,NO_ANNOT,,,NoMatch,,,,,,,,
688,B. sexdecimalis,B. sexdecimalis,132618,132633,7.29,2,NO_ANNOT,,,NoMatch,,,,,,,,
689,B. soluta,B. soluta,132641,132650,5.53,2,NO_ANNOT,,,NoMatch,,,,,,,,
690,B. turcasiana,B. turcasiana,132657,132670,6.88,2,NO_ANNOT,,,NoMatch,,,,,,,,
691,B. gracillima,B. gracillima,132679,132692,6.49,2,NO_ANNOT,,,NoMatch,,,,,,,,
692,B. gundlachiana,B. gundlachiana,132699,132714,7.08,2,NO_ANNOT,,,NoMatch,,,,,,,,
693,B. marmorata,B. marmorata,132721,132733,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
694,B. minuta,B. minuta,132742,132751,5.53,2,NO_ANNOT,,,NoMatch,,,,,,,,
695,B. bahamensis,B. bahamensis,132769,132782,7.29,2,NO_ANNOT,,,NoMatch,,,,,,,,
696,Strophina,Strophina,132823,132832,4.13,1,NO_ANNOT,,,Exact,0,"Strophina Mörch, 1852",Strophina,7PHMT,1,Catalogue of Life,
697,B. laterradii,B. laterradii,132840,132853,6.47,2,NO_ANNOT,,,NoMatch,,,,,,,,
698,Geoscala,Geoscala,132887,132895,5.13,1,NO_ANNOT,,,Exact,0,"Geoscala Pilsbry & Vanatta, 1898",Geoscala,7P492,1,Catalogue of Life,
699,B. seminuda,B. seminuda,132913,132924,5.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
700,Mychostoma.,Mychostoma,133053,133064,5.28,1,NO_ANNOT,,,Exact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
701,B. inomata,B. inomata,133158,133168,7.21,2,NO_ANNOT,,,NoMatch,,,,,,,,
702,B. robertsi,B. robertsi,133180,133191,5.09,2,NO_ANNOT,,,NoMatch,,,,,,,,
703,B. seminuda,B. seminuda,133203,133214,5.46,2,NO_ANNOT,,,NoMatch,,,,,,,,
704,B. costulata,B. costulata,133234,133246,7.57,2,NO_ANNOT,,,NoMatch,,,,,,,,
705,Mychostoma,Mychostoma,133267,133277,5.28,1,NO_ANNOT,,,Exact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
706,Mychostoma,Mychostoma,133286,133296,5.28,1,NO_ANNOT,,,Exact,0,"Mychostoma Albers, 1850",Mychostoma,7P9DN,1,Catalogue of Life,
707,B. agnesiana,B. agnesiana,133353,133365,6.76,2,NO_ANNOT,,,NoMatch,,,,,,,,
708,B. subula,B. subula,133450,133459,6.02,2,NO_ANNOT,,,NoMatch,,,,,,,,
709,Apoma,Apoma,133478,133483,4.25,1,NO_ANNOT,,,Exact,0,"Apoma H. Beck, 1837",Apoma,7NZ3X,1,Catalogue of Life,
710,Apoma,Apoma,133490,133495,4.25,1,NO_ANNOT,,,Exact,0,"Apoma H. Beck, 1837",Apoma,7NZ3X,1,Catalogue of Life,
711,Casta,Casta,133520,133525,2.96,1,NO_ANNOT,,,Exact,0,"Casta Albers, 1850",Casta,urn:lsid:irmng.org:taxname:1403261,181,IRMNG,
712,Turbo elongatus,Turbo elongatus,133617,133632,10.45,2,NO_ANNOT,,,Exact,0,"Turbo elongatus Woodward, 1833",Turbo elongatus,59N2M,1,Catalogue of Life,
