Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
17,Aglaothorax diabolicus,Aglaothorax diabolicus,878,900,12.70,2,NO_ANNOT,,,Exact,0,"Aglaothorax diabolicus (Scudder, S.H., 1899)",Aglaothorax diabolicus,65RJF,1,Catalogue of Life,
18,Agriognatha bella,Agriognatha bella,923,940,7.79,2,NO_ANNOT,,,Exact,0,Agriognatha bella,Agriognatha bella,7683986,179,Open Tree of Life,
19,Agriolimax campestris,Agriolimax campestris,945,966,11.10,2,NO_ANNOT,,,Exact,0,"Agriolimax campestris (Binney, 1842)",Agriolimax campestris,7PW4V,1,Catalogue of Life,
20,Agrostis hyemalis,Agrostis hyemalis,1045,1062,12.78,2,NO_ANNOT,,,Exact,0,"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",Agrostis hyemalis,B9QW,1,Catalogue of Life,
21,Alitta,Alitta,1078,1084,4.15,1,NO_ANNOT,,,Exact,0,"Alitta Kinberg, 1865",Alitta,84L9C,1,Catalogue of Life,
22,Alnus serrulata,Alnus serrulata,1104,1119,12.81,2,NO_ANNOT,,,Exact,0,Alnus serrulata (Aiton) Willd.,Alnus serrulata,C2SV,1,Catalogue of Life,
23,Alopias vulpes,Alopias vulpes,1128,1142,10.73,2,NO_ANNOT,,,Exact,0,"Alopias vulpes (Gmelin, 1789)",Alopias vulpes,C5KC,1,Catalogue of Life,
24,Alsine baldwinii,Alsine baldwinii,1147,1163,9.36,2,NO_ANNOT,,,Exact,0,Alsine baldwinii Small,Alsine baldwinii,C7C6,1,Catalogue of Life,
25,Alternanthera maritima,Alternanthera maritima,1168,1190,12.31,2,NO_ANNOT,,,Exact,0,Alternanthera maritima (Mart.) A. St.-Hil.,Alternanthera maritima,C9H3,1,Catalogue of Life,
26,Alydus,Alydus,1195,1201,4.25,1,NO_ANNOT,,,Exact,0,Alydus,Alydus,T4T,1,Catalogue of Life,
27,Amazona,Amazona,1206,1213,3.61,1,NO_ANNOT,,,Exact,0,"Amazona Lesson, 1830",Amazona,TC4,1,Catalogue of Life,
28,Amblycorypha huasteca,Amblycorypha huasteca,1226,1247,11.63,2,NO_ANNOT,,,Exact,0,"Amblycorypha huasteca (Saussure, 1859)",Amblycorypha huasteca,5TZY8,1,Catalogue of Life,
29,Ammochares occidentalis,Ammochares occidentalis,1256,1279,11.68,2,NO_ANNOT,,,Exact,0,"Ammochares occidentalis Johnson, 1901",Ammochares occidentalis,gn_75530,186,MCZbase,
30,Ammodramus savannarum intricatus,Ammodramus savannarum intricatus,1301,1333,18.49,3,NO_ANNOT,,,Exact,0,"Ammodramus savannarum intricatus Hartert, 1907",Ammodramus savannarum intricatus,5FK9Z,1,Catalogue of Life,
31,Ammophila arenaria,Ammophila arenaria,1338,1356,10.20,2,NO_ANNOT,,,Exact,0,Ammophila arenaria (L.) Link,Ammophila arenaria,66CPP,1,Catalogue of Life,
32,Ammotrecha stolli,Ammotrecha stolli,1373,1390,10.62,2,NO_ANNOT,,,Exact,0,Ammotrecha stolli Pocock,Ammotrecha stolli,gn_92365,186,MCZbase,
33,Amnicolidae,Amnicolidae,1395,1406,4.57,1,NO_ANNOT,,,Exact,0,"Amnicolidae Tryon, 1863",Amnicolidae,7NFWD,1,Catalogue of Life,
34,Ampelopsis quinquefolia,Ampelopsis quinquefolia,1411,1434,11.27,2,NO_ANNOT,,,Exact,0,Ampelopsis quinquefolia (L.) Michx.,Ampelopsis quinquefolia,66DC2,1,Catalogue of Life,
35,Amphinomidae,Amphinomidae,1457,1469,4.81,1,NO_ANNOT,,,Exact,0,"Amphinomidae Lamarck, 1818",Amphinomidae,84JVK,1,Catalogue of Life,
36,Amphipleura pellucida,Amphipleura pellucida,1474,1495,11.42,2,NO_ANNOT,,,Exact,0,Amphipleura pellucida (Kützing) Kützing,Amphipleura pellucida,4580,3,ITIS,
37,Amphitornis ornatus,Amphitornis ornatus,1500,1519,6.75,2,NO_ANNOT,,,Fuzzy,1,"Amphitornus ornatus McNeill, 1897",Amphitornus ornatus,D6BR,1,Catalogue of Life,
38,Amphitrite robusta,Amphitrite robusta,1532,1550,7.71,2,NO_ANNOT,,,Exact,0,"Amphitrite robusta Johnson, 1901",Amphitrite robusta,D6FL,1,Catalogue of Life,
39,Amyda schlegelii,Amyda schlegelii,1555,1571,10.10,2,NO_ANNOT,,,Exact,0,"Amyda schlegelii Stejneger, 1907",Amyda schlegelii,2442610,11,GBIF Backbone Taxonomy,
40,Anaitis polynoides,Anaitis polynoides,1618,1636,11.83,2,NO_ANNOT,,,Exact,0,"Anaitis polynoides Moore, 1909",Anaitis polynoides,66K3T,1,Catalogue of Life,
41,Anchovia mitchilli,Anchovia mitchilli,1641,1659,10.69,2,NO_ANNOT,,,Exact,0,Anchovia mitchilli,Anchovia mitchilli,gn_105745,186,MCZbase,
42,Anconia cseruleipennis,Anconia cseruleipennis,1664,1686,6.18,2,NO_ANNOT,,,Fuzzy,1,"Anconia caeruleipennis Bruner, L., 1906",Anconia caeruleipennis,DN9J,1,Catalogue of Life,
43,Anculosa,Anculosa,1707,1715,4.61,1,NO_ANNOT,,,Exact,0,"Anculosa Say, 1821",Anculosa,urn:lsid:irmng.org:taxname:1008122,181,IRMNG,
44,Ancylus,Ancylus,1724,1731,5.50,1,NO_ANNOT,,,Exact,0,"Ancylus O. F. Müller, 1773",Ancylus,87D9W,1,Catalogue of Life,
45,Andropogon virginicus,Andropogon virginicus,1736,1757,11.36,2,NO_ANNOT,,,Exact,0,Andropogon virginicus L.,Andropogon virginicus,DV7W,1,Catalogue of Life,
46,Anelosimus studiosus,Anelosimus studiosus,1762,1782,12.59,2,NO_ANNOT,,,Exact,0,"Anelosimus studiosus (Hentz, 1850)",Anelosimus studiosus,DWNQ,1,Catalogue of Life,
47,Anisoceras vittata,Anisoceras vittata,1800,1818,12.45,2,NO_ANNOT,,,Exact,0,"Anisoceras vittata Grube, 1856",Anisoceras vittata,673RP,1,Catalogue of Life,
48,Anisolabis,Anisolabis,1823,1833,5.00,1,NO_ANNOT,,,Exact,0,Anisolabis,Anisolabis,62BG5,1,Catalogue of Life,
49,Anisolabis annulipes,Anisolabis annulipes,1847,1867,11.28,2,NO_ANNOT,,,Exact,0,"Anisolabis annulipes (Lucas, 1847)",Anisolabis annulipes,4421296,11,GBIF Backbone Taxonomy,
50,Anodonta,Anodonta,1872,1880,3.46,1,NO_ANNOT,,,Exact,0,"Anodonta Lamarck, 1799",Anodonta,7NP65,1,Catalogue of Life,
51,Anoplodusa arizonensis,Anoplodusa arizonensis,1898,1920,12.98,2,NO_ANNOT,,,Exact,0,"Anoplodusa arizonensis (Rehn, J.A.G., 1904)",Anoplodusa arizonensis,142099042,164,BioLib.cz,
52,Antrostomus carolinensis,Antrostomus carolinensis,1925,1949,13.44,2,NO_ANNOT,,,Exact,0,"Antrostomus carolinensis (J. F. Gmelin, 1789)",Antrostomus carolinensis,F4MY,1,Catalogue of Life,
53,Apollophanes punctipes,Apollophanes punctipes,2001,2023,10.21,2,NO_ANNOT,,,Exact,0,"Apollophanes punctipes (O. Pickard-Cambridge, 1891)",Apollophanes punctipes,FTJL,1,Catalogue of Life,
54,Apterygota,Apterygota,2028,2038,2.23,1,NO_ANNOT,,,Exact,0,"Apterygota Lang, 1888",Apterygota,209,2,Wikispecies,
55,Arachnoidea,Arachnoidea,2042,2053,5.78,1,NO_ANNOT,,,Exact,0,"Arachnoidea Moore, 1903",Arachnoidea,84LJ6,1,Catalogue of Life,
56,Aramus giganteus,Aramus giganteus,2057,2073,11.54,2,NO_ANNOT,,,Exact,0,Aramus giganteus,Aramus giganteus,3481375,168,ION,
57,Arctosa minuta,Arctosa minuta,2078,2092,10.23,2,NO_ANNOT,,,Exact,0,"Arctosa minuta F. O. Pickard-Cambridge, 1902",Arctosa minuta,GBGV,1,Catalogue of Life,
58,Arctostaphjios tomentosa,Arctostaphjios tomentosa,2109,2133,6.29,2,NO_ANNOT,,,NoMatch,,,,,,,,
59,Ardea,Ardea,2138,2143,4.63,1,NO_ANNOT,,,Exact,0,"Ardea Linnaeus, 1758",Ardea,32FH,1,Catalogue of Life,
60,Arenaria interpres,Arenaria interpres,2170,2188,8.96,2,NO_ANNOT,,,Exact,0,"Arenaria interpres (Linnaeus, 1758)",Arenaria interpres,67RLB,1,Catalogue of Life,
61,Arethsea constricta,Arethsea constricta,2193,2212,5.22,2,NO_ANNOT,,,Fuzzy,1,"Arethaea constricta Brunner von Wattenwyl, 1878",Arethaea constricta,GFWN,1,Catalogue of Life,
62,Argiope argentata,Argiope argentata,2217,2234,10.30,2,NO_ANNOT,,,Exact,0,"Argiope argentata (Fabricius, 1775)",Argiope argentata,GGZ7,1,Catalogue of Life,
63,Argyrodes americanus,Argyrodes americanus,2256,2276,12.29,2,NO_ANNOT,,,Exact,0,Argyrodes americanus,Argyrodes americanus,7684190,179,Open Tree of Life,
64,Ariadna,Ariadna,2310,2317,3.57,1,NO_ANNOT,,,Exact,0,Ariadna,Ariadna,32TD,1,Catalogue of Life,
65,Pylarus bicolor,Pylarus bicolor,2326,2341,7.93,2,NO_ANNOT,,,Exact,0,Pylarus bicolor,Pylarus bicolor,86872,183,Sherborn Index Animalium,
66,Aricia johnsoni,Aricia johnsoni,2346,2361,11.60,2,NO_ANNOT,,,Exact,0,"Aricia johnsoni Moore, 1909",Aricia johnsoni,GM2S,1,Catalogue of Life,
67,Ariciidae,Ariciidae,2366,2375,4.28,1,NO_ANNOT,,,Exact,0,"Ariciidae Audouin & Milne Edwards, 1833",Ariciidae,urn:lsid:marinespecies.org:taxname:196341,9,WoRMS,
68,Ariolimax berendti,Ariolimax berendti,2380,2398,9.43,2,NO_ANNOT,,,Fuzzy,1,"Agriolimax berendti (Strebel & Pfeffer, 1880)",Agriolimax berendti,7PW4N,1,Catalogue of Life,
69,Arpliia arcta,Arpliia arcta,2439,2452,3.22,2,NO_ANNOT,,,NoMatch,,,,,,,,
70,Asclerocheilus,Asclerocheilus,2501,2515,6.76,1,NO_ANNOT,,,Exact,0,"Asclerocheilus Ashworth, 1901",Asclerocheilus,84LLC,1,Catalogue of Life,
71,Ashmunella,Ashmunella,2520,2530,6.37,1,NO_ANNOT,,,Exact,0,"Ashmunella Pilsbry & Cockerell, 1899",Ashmunella,7NPTV,1,Catalogue of Life,
72,Ashtabula nigricans,Ashtabula nigricans,2824,2843,5.07,2,NO_ANNOT,,,Exact,0,Ashtabula nigricans,Ashtabula nigricans,96752992,169,uBio NameBank,
73,Aspidium thelypteris,Aspidium thelypteris,2848,2868,11.40,2,NO_ANNOT,,,Exact,0,Aspidium thelypteris (L.) Sw.,Aspidium thelypteris,5W4ZS,1,Catalogue of Life,
74,Aster subulatus,Aster subulatus,2873,2888,9.02,2,NO_ANNOT,,,Exact,0,Aster subulatus Michx.,Aster subulatus,HR2V,1,Catalogue of Life,
75,Asterias,Asterias,2897,2905,5.33,1,NO_ANNOT,,,Exact,0,"Asterias Linnaeus, 1758",Asterias,7NPX9,1,Catalogue of Life,
76,Ateloplus macroscelus,Ateloplus macroscelus,2910,2931,13.47,2,NO_ANNOT,,,Exact,0,"Ateloplus macroscelus Rehn, J.A.G. & Hebard, 1909",Ateloplus macroscelus,J8WY,1,Catalogue of Life,
77,Atopichthvs phillipsi,Atopichthvs phillipsi,2965,2986,2.68,2,NO_ANNOT,,,Fuzzy,1,"Atopichthys phillipsi Fowler, 1909",Atopichthys phillipsi,8922382,11,GBIF Backbone Taxonomy,
78,Atriplex hastata,Atriplex hastata,2991,3007,12.56,2,NO_ANNOT,,,Exact,0,Atriplex hastata L.,Atriplex hastata,JLFF,1,Catalogue of Life,
79,Aulocara rufum,Aulocara rufum,3076,3090,7.20,2,NO_ANNOT,,,Exact,0,"Aulocara rufum Scudder, S.H., 1899",Aulocara rufum,JS7T,1,Catalogue of Life,
80,Autolytus,Autolytus,3099,3108,5.45,1,NO_ANNOT,,,Exact,0,Autolytus,Autolytus,36LP,1,Catalogue of Life,
81,Avicennia nitida,Avicennia nitida,3113,3129,10.41,2,NO_ANNOT,,,Exact,0,Avicennia nitida Jacq.,Avicennia nitida,87R29,1,Catalogue of Life,
82,Aysha minuta,Aysha minuta,3164,3176,8.99,2,NO_ANNOT,,,Exact,0,Aysha minuta,Aysha minuta,gn_72020,186,MCZbase,
83,Aythia marila,Aythia marila,3193,3206,9.43,2,NO_ANNOT,,,Fuzzy,1,"Aythya marila (Linnaeus, 1761)",Aythya marila,K56W,1,Catalogue of Life,
84,Azilea guatemalensis,Azilea guatemalensis,3211,3231,6.03,2,NO_ANNOT,,,Fuzzy,1,"Azilia guatemalensis O. Pickard-Cambridge, 1889",Azilia guatemalensis,67YLW,1,Catalogue of Life,
85,Baccharis glomerulifolia,Baccharis glomerulifolia,3236,3260,7.65,2,NO_ANNOT,,,PartialExact,0,Baccharis L.,Baccharis,372Q,1,Catalogue of Life,
86,Baptisia tinctoria,Baptisia tinctoria,3300,3318,8.72,2,NO_ANNOT,,,Exact,0,Baptisia tinctoria (L.) Vent.,Baptisia tinctoria,KLQY,1,Catalogue of Life,
87,Bassania,Bassania,3327,3335,3.87,1,NO_ANNOT,,,Exact,0,Bassania,Bassania,38FQ,1,Catalogue of Life,
88,Bebryce,Bebryce,3347,3354,3.66,1,NO_ANNOT,,,Exact,0,"Bebryce Philippi, 1841",Bebryce,84LSD,1,Catalogue of Life,
89,Bidens chrysanthemoides,Bidens chrysanthemoides,3359,3382,10.83,2,NO_ANNOT,,,Exact,0,Bidens chrysanthemoides Michx.,Bidens chrysanthemoides,LS5Y,1,Catalogue of Life,
90,Bifidaria ashmuni,Bifidaria ashmuni,3400,3417,10.30,2,NO_ANNOT,,,Exact,0,"Bifidaria ashmuni Sterki, 1898",Bifidaria ashmuni,LT24,1,Catalogue of Life,
91,Biophytum,Biophytum,3519,3528,4.89,1,NO_ANNOT,,,Exact,0,Biophytum DC.,Biophytum,62FYD,1,Catalogue of Life,
92,Bittacus,Bittacus,3533,3541,6.00,1,NO_ANNOT,,,Exact,0,"Bittacus Latreille, 1805",Bittacus,62FQ2,1,Catalogue of Life,
93,Blabera gigantea,Blabera gigantea,3545,3561,10.79,2,NO_ANNOT,,,Exact,0,Blabera gigantea,Blabera gigantea,188147,183,Sherborn Index Animalium,
94,Blacicus hispaniolensis,Blacicus hispaniolensis,3565,3588,13.92,2,NO_ANNOT,,,PartialExact,0,"Blacicus Cabanis, 1855",Blacicus,urn:lsid:irmng.org:taxname:1394810,181,IRMNG,
95,Blattella,Blattella,3593,3602,6.20,1,NO_ANNOT,,,Exact,0,Blattella,Blattella,62HHH,1,Catalogue of Life,
96,Bootettix,Bootettix,3648,3657,4.58,1,NO_ANNOT,,,Exact,0,Bootettix,Bootettix,3BGC,1,Catalogue of Life,
97,Borrichia arborescens,Borrichia arborescens,3707,3728,11.27,2,NO_ANNOT,,,Exact,0,Borrichia arborescens (L.) DC.,Borrichia arborescens,MLGX,1,Catalogue of Life,
98,Brachybothrium,Brachybothrium,3748,3762,6.12,1,NO_ANNOT,,,Exact,0,"Brachybothrium Simon, 1885",Brachybothrium,urn:lsid:irmng.org:taxname:1002584,181,IRMNG,
99,Brada,Brada,3767,3772,1.96,1,NO_ANNOT,,,Exact,0,"Brada Stimpson, 1853",Brada,84LXF,1,Catalogue of Life,
100,Briza maxima,Briza maxima,3780,3792,6.80,2,NO_ANNOT,,,Exact,0,Briza maxima L.,Briza maxima,NBY7,1,Catalogue of Life,
101,Bromus unioloides,Bromus unioloides,3797,3814,11.05,2,NO_ANNOT,,,Exact,0,Bromus unioloides Kunth,Bromus unioloides,NDG4,1,Catalogue of Life,
102,Bryophyllum pinnatum,Bryophyllum pinnatum,3819,3839,13.39,2,NO_ANNOT,,,Exact,0,Bryophyllum pinnatum (Lam.) Oken,Bryophyllum pinnatum,5X54P,1,Catalogue of Life,
103,Bufo columbiensis,Bufo columbiensis,3844,3861,10.31,2,NO_ANNOT,,,Exact,0,"Bufo columbiensis Baird & Girard, 1853",Bufo columbiensis,NP3P,1,Catalogue of Life,
104,Buteo latissimus,Buteo latissimus,3866,3882,9.86,2,NO_ANNOT,,,Exact,0,Buteo latissimus,Buteo latissimus,3507722,168,ION,
105,Butoroides virescens maculata,Butoroides virescens maculata,3902,3931,17.30,3,NO_ANNOT,,,Fuzzy,1,"Butorides virescens maculata (Boddaert, 1783)",Butorides virescens maculata,5G3NG,1,Catalogue of Life,
106,Cacopoides,Cacopoides,3936,3946,5.09,1,NO_ANNOT,,,Exact,0,"Cacopoides Barbour, 1908",Cacopoides,62K43,1,Catalogue of Life,
107,Cacopus,Cacopus,3975,3982,5.48,1,NO_ANNOT,,,Exact,0,"Cacopus Günther, 1864",Cacopus,urn:lsid:irmng.org:taxname:1395118,181,IRMNG,
108,Cakile americana,Cakile americana,4005,4021,5.68,2,NO_ANNOT,,,Exact,0,Cakile americana Nutt.,Cakile americana,40224-2,167,IPNI,
109,Callula,Callula,4058,4065,4.59,1,NO_ANNOT,,,Exact,0,"Callula Gray, 1831",Callula,3FQX,1,Catalogue of Life,
110,Calyptophilus frugivorus,Calyptophilus frugivorus,4084,4108,13.62,2,NO_ANNOT,,,Exact,0,"Calyptophilus frugivorus (Cory, 1883)",Calyptophilus frugivorus,Q6WV,1,Catalogue of Life,
111,Camnula pellucida,Camnula pellucida,4113,4130,11.61,2,NO_ANNOT,,,Exact,0,"Camnula pellucida (Scudder, S.H., 1862)",Camnula pellucida,5WWQP,1,Catalogue of Life,
112,Campylacantha lamprotata,Campylacantha lamprotata,4135,4159,13.68,2,NO_ANNOT,,,Exact,0,"Campylacantha lamprotata Rehn, J.A.G. & Hebard, 1909",Campylacantha lamprotata,QGCT,1,Catalogue of Life,
113,Canavalia obtusifolia,Canavalia obtusifolia,4175,4196,12.20,2,NO_ANNOT,,,Exact,0,Canavalia obtusifolia (Lam.) DC.,Canavalia obtusifolia,68Y3R,1,Catalogue of Life,
114,Carabus,Carabus,4243,4250,4.06,1,NO_ANNOT,,,Exact,0,Carabus,Carabus,62L6M,1,Catalogue of Life,
115,Carcharias littoralis,Carcharias littoralis,4254,4275,13.08,2,NO_ANNOT,,,Exact,0,Carcharias littoralis,Carcharias littoralis,235974,183,Sherborn Index Animalium,
116,Carex albolutescens,Carex albolutescens,4280,4299,11.50,2,NO_ANNOT,,,Exact,0,Carex albolutescens Schwein.,Carex albolutescens,69BHS,1,Catalogue of Life,
117,Carobia castanea,Carobia castanea,4319,4335,9.85,2,NO_ANNOT,,,Exact,0,"Carobia castanea Marenzeller, 1879",Carobia castanea,69C8V,1,Catalogue of Life,
118,Cassia nictitans,Cassia nictitans,4340,4356,7.52,2,NO_ANNOT,,,Exact,0,Cassia nictitans L.,Cassia nictitans,RLVJ,1,Catalogue of Life,
119,Centropristis striatus,Centropristis striatus,4361,4383,13.98,2,NO_ANNOT,,,Exact,0,Centropristis striatus,Centropristis striatus,gn_125111,186,MCZbase,
120,Ceratinopsis interpres,Ceratinopsis interpres,4388,4410,9.75,2,NO_ANNOT,,,Exact,0,"Ceratinopsis interpres (O. Pickard-Cambridge, 1874)",Ceratinopsis interpres,SLRG,1,Catalogue of Life,
121,Ceratites,Ceratites,4415,4424,3.38,1,NO_ANNOT,,,Exact,0,Ceratites,Ceratites,3KQC,1,Catalogue of Life,
122,Cervle alcyon,Cervle alcyon,4429,4442,0.73,2,NO_ANNOT,,,Fuzzy,1,"Ceryle alcyon (Linnaeus, 1758)",Ceryle alcyon,T573,1,Catalogue of Life,
123,Ceuthophilus paucispinosus,Ceuthophilus paucispinosus,4447,4473,13.90,2,NO_ANNOT,,,Exact,0,"Ceuthophilus (Ceuthophilus) paucispinosus Rehn, J.A.G., 1905",Ceuthophilus paucispinosus,T7BL,1,Catalogue of Life,
124,Chatura zonaris,Chatura zonaris,4507,4522,11.94,2,NO_ANNOT,,,Fuzzy,1,Chaetura zonaris,Chaetura zonaris,7658703,179,Open Tree of Life,
125,Chamsesyce buxifolia,Chamsesyce buxifolia,4527,4547,5.16,2,NO_ANNOT,,,Fuzzy,1,Chamaesyce buxifolia (Lam.) Small,Chamaesyce buxifolia,TL3N,1,Catalogue of Life,
126,Chemmis frederici,Chemmis frederici,4552,4569,10.44,2,NO_ANNOT,,,Exact,0,"Chemmis frederici (Simon, 1898)",Chemmis frederici,gn_226296,186,MCZbase,
127,Chenopodium rubrum,Chenopodium rubrum,4574,4592,12.15,2,NO_ANNOT,,,Exact,0,Chenopodium rubrum L.,Chenopodium rubrum,TXKW,1,Catalogue of Life,
128,Chimarocephala incisa,Chimarocephala incisa,4597,4618,11.31,2,NO_ANNOT,,,Exact,0,"Chimarocephala incisa Caudell, 1905",Chimarocephala incisa,5Y3X7,1,Catalogue of Life,
129,Chiracanthium ferum,Chiracanthium ferum,4675,4694,11.95,2,NO_ANNOT,,,Exact,0,Chiracanthium ferum,Chiracanthium ferum,3153645,168,ION,
130,Chlcealtis abdominalis,Chlcealtis abdominalis,4699,4721,7.39,2,NO_ANNOT,,,Fuzzy,1,"Chloealtis abdominalis (Thomas, C., 1873)",Chloealtis abdominalis,69X6B,1,Catalogue of Life,
131,Chordeiles minor,Chordeiles minor,4747,4763,4.80,2,NO_ANNOT,,,Exact,0,"Chordeiles minor (J. R. Forster, 1771)",Chordeiles minor,5YB2W,1,Catalogue of Life,
132,Chorthippus curtipennis,Chorthippus curtipennis,4768,4791,13.79,2,NO_ANNOT,,,Exact,0,"Chorthippus curtipennis (Harris, 1835)",Chorthippus curtipennis,658070,3,ITIS,
133,Chortophaga viridit'asciata,Chortophaga viridit�asciata,4800,4827,8.80,2,NO_ANNOT,,,PartialExact,0,Chortophaga,Chortophaga,62LJC,1,Catalogue of Life,
134,Chroococcus,Chroococcus,4832,4843,6.46,1,NO_ANNOT,,,Exact,0,"Chroococcus Nageli, 1849",Chroococcus,3PCM,1,Catalogue of Life,
135,Chrysopa,Chrysopa,4859,4867,4.59,1,NO_ANNOT,,,Exact,0,Chrysopa,Chrysopa,62LNN,1,Catalogue of Life,
136,Cicindela lemniscata,Cicindela lemniscata,4928,4948,12.90,2,NO_ANNOT,,,Exact,0,"Cicindela lemniscata LeConte, 1854",Cicindela lemniscata,V9LD,1,Catalogue of Life,
137,Cionella lubrica,Cionella lubrica,4984,5000,13.10,2,NO_ANNOT,,,Exact,0,"Cionella lubrica (O. F. Müller, 1774)",Cionella lubrica,7QPB9,1,Catalogue of Life,
138,Circinaria concava,Circinaria concava,5005,5023,10.61,2,NO_ANNOT,,,Exact,0,Circinaria concava Say,Circinaria concava,gn_106832,186,MCZbase,
139,Circotettix,Circotettix,5028,5039,4.87,1,NO_ANNOT,,,Exact,0,Circotettix,Circotettix,3Q4L,1,Catalogue of Life,
140,Cirratulus luxuriosus,Cirratulus luxuriosus,5127,5148,13.30,2,NO_ANNOT,,,Exact,0,"Cirratulus luxuriosus Moore, 1904",Cirratulus luxuriosus,VGKN,1,Catalogue of Life,
141,Cissus,Cissus,5171,5177,3.60,1,NO_ANNOT,,,Exact,0,Cissus L.,Cissus,62LDS,1,Catalogue of Life,
142,Citharexylon quadrangulare,Citharexylon quadrangulare,5192,5218,10.60,2,NO_ANNOT,,,PartialExact,0,"Citharexylon Linnaeus, 1754",Citharexylon,urn:lsid:irmng.org:taxname:1080859,181,IRMNG,
143,Cladium jamaicense,Cladium jamaicense,5223,5241,10.95,2,NO_ANNOT,,,Exact,0,Cladium jamaicense Crantz,Cladium jamaicense,VNHY,1,Catalogue of Life,
144,Cladophora flavescens,Cladophora flavescens,5270,5291,12.78,2,NO_ANNOT,,,Exact,0,Cladophora flavescens (Roth) Kützing,Cladophora flavescens,36428,195,AlgaeBase,
145,Clethra alnifolia,Clethra alnifolia,5296,5313,11.08,2,NO_ANNOT,,,Exact,0,"Clethra alnifolia L., nom. cons.",Clethra alnifolia,W4BJ,1,Catalogue of Life,
146,Clinopleura minuta,Clinopleura minuta,5318,5336,11.64,2,NO_ANNOT,,,Exact,0,"Clinopleura minuta Caudell, 1907",Clinopleura minuta,5YZR5,1,Catalogue of Life,
147,Clubiona,Clubiona,5345,5353,3.85,1,NO_ANNOT,,,Exact,0,Clubiona,Clubiona,3R86,1,Catalogue of Life,
148,Clubionidae,Clubionidae,5410,5421,4.57,1,NO_ANNOT,,,Exact,0,Clubionidae,Clubionidae,8CH,1,Catalogue of Life,
149,Clymenella rubrocincta,Clymenella rubrocincta,5426,5448,13.62,2,NO_ANNOT,,,Exact,0,"Clymenella rubrocincta Johnson, 1901",Clymenella rubrocincta,WDTW,1,Catalogue of Life,
