Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,NOTES,Notes,49,54,2.52,1,NO_ANNOT,,,Exact,0,Notes,Notes,3950760,168,ION,
1,Dasyatis say,Dasyatis say,473,485,3.88,2,NO_ANNOT,,,Exact,0,"Dasyatis say (Lesueur, 1817)",Dasyatis say,6CC56,1,Catalogue of Life,
2,Fundulus heteroclitus,Fundulus heteroclitus,594,615,13.79,2,NO_ANNOT,,,Exact,0,"Fundulus heteroclitus (Linnaeus, 1766)",Fundulus heteroclitus,6K3GC,1,Catalogue of Life,
3,Poronotus triacanthus,Poronotus triacanthus,632,653,12.47,2,NO_ANNOT,,,Exact,0,"Poronotus triacanthus (Peck, 1804)",Poronotus triacanthus,4LYCG,1,Catalogue of Life,
4,Cynoscion regalis,Cynoscion regalis,654,671,9.88,2,NO_ANNOT,,,Exact,0,"Cynoscion regalis (Bloch & Schneider, 1801)",Cynoscion regalis,6BVN8,1,Catalogue of Life,
5,Lophius piscatorius.,Lophius piscatorius,699,719,11.98,2,NO_ANNOT,,,Exact,0,"Lophius piscatorius Linnaeus, 1758",Lophius piscatorius,3W2MQ,1,Catalogue of Life,
6,Anguilla chrisypa,Anguilla chrisypa,742,759,9.21,2,NO_ANNOT,,,Exact,0,"Anguilla chrisypa Rafinesque, 1817",Anguilla chrisypa,5V376,1,Catalogue of Life,
7,Fundulus heteroclitus macrolepidotus,Fundulus heteroclitus macrolepidotus,760,796,19.74,3,NO_ANNOT,,,Exact,0,"Fundulus heteroclitus macrolepidotus (Walbaum, 1792)",Fundulus heteroclitus macrolepidotus,5HDTZ,1,Catalogue of Life,
8,Fistularia tabacaria,Fistularia tabacaria,797,817,11.22,2,NO_ANNOT,,,Exact,0,"Fistularia tabacaria Linnaeus, 1758",Fistularia tabacaria,6J6V9,1,Catalogue of Life,
9,Hippocampus hudsonius,Hippocampus hudsonius,818,839,11.81,2,NO_ANNOT,,,Exact,0,"Hippocampus hudsonius DeKay, 1842",Hippocampus hudsonius,3LZM8,1,Catalogue of Life,
10,Cynoscion regalis,Cynoscion regalis,840,857,9.88,2,NO_ANNOT,,,Exact,0,"Cynoscion regalis (Bloch & Schneider, 1801)",Cynoscion regalis,6BVN8,1,Catalogue of Life,
11,Bairdiella chrysura,Bairdiella chrysura,858,877,12.57,2,NO_ANNOT,,,Exact,0,"Bairdiella chrysura (Lacepède, 1802)",Bairdiella chrysura,68B82,1,Catalogue of Life,
12,Menticirrhus saxatilis,Menticirrhus saxatilis,897,919,12.65,2,NO_ANNOT,,,Exact,0,"Menticirrhus saxatilis (Bloch & Schneider, 1801)",Menticirrhus saxatilis,3ZSF8,1,Catalogue of Life,
13,Pogonias cromis,Pogonias cromis,920,935,11.48,2,NO_ANNOT,,,Exact,0,"Pogonias cromis (Linnaeus, 1766)",Pogonias cromis,4KVBP,1,Catalogue of Life,
14,Monacanthus hispidus,Monacanthus hispidus,936,956,11.70,2,NO_ANNOT,,,Exact,0,"Monacanthus hispidus (Linnaeus, 1766)",Monacanthus hispidus,43ZCC,1,Catalogue of Life,
15,Paralichthys dentatus.,Paralichthys dentatus,961,983,13.41,2,NO_ANNOT,,,Exact,0,"Paralichthys dentatus (Linnaeus, 1766)",Paralichthys dentatus,4CYVG,1,Catalogue of Life,
16,Fistularia,Fistularia,988,998,5.02,1,NO_ANNOT,,,Exact,0,Fistularia,Fistularia,4K8T,1,Catalogue of Life,
17,Alopias vulpes.,Alopias vulpes,1173,1188,10.73,2,NO_ANNOT,,,Exact,0,"Alopias vulpes (Gmelin, 1789)",Alopias vulpes,C5KC,1,Catalogue of Life,
18,Scoliodon terraenovae.,Scoliodon terraenovae,1268,1290,10.19,2,NO_ANNOT,,,Exact,0,"Scoliodon terraenovae (Richardson, 1836)",Scoliodon terraenovae,4VRWM,1,Catalogue of Life,
19,Pandarus sinuatus,Pandarus sinuatus,1385,1402,11.45,2,NO_ANNOT,,,Exact,0,"Pandarus sinuatus Say, 1818",Pandarus sinuatus,4CBF2,1,Catalogue of Life,
20,Squatina squatina.,Squatina squatina,1519,1537,10.95,2,NO_ANNOT,,,Exact,0,"Squatina squatina (Linnaeus, 1758)",Squatina squatina,6ZFGH,1,Catalogue of Life,
21,Dorosoma cepedianum,Dorosoma cepedianum,1667,1686,12.19,2,NO_ANNOT,,,Exact,0,"Dorosoma cepedianum (Lesueur, 1818)",Dorosoma cepedianum,6DGD5,1,Catalogue of Life,
22,Synodus foetens,Synodus foetens,1790,1805,10.62,2,NO_ANNOT,,,Exact,0,"Synodus foetens (Linnaeus, 1766)",Synodus foetens,7B9PJ,1,Catalogue of Life,
23,Atopichthys,Atopichthys,1899,1910,5.62,1,NO_ANNOT,,,Exact,0,"Atopichthys Garman, 1899",Atopichthys,urn:lsid:irmng.org:taxname:1289742,181,IRMNG,
24,Gasterosteus acideatus,Gasterosteus acideatus,1911,1933,13.94,2,NO_ANNOT,,,PartialExact,0,Gasterosteus,Gasterosteus,62T4K,1,Catalogue of Life,
25,Lagodon rhomhoides.,Lagodon rhomhoides,1938,1957,10.20,2,NO_ANNOT,,,Exact,0,Lagodon rhomhoides,Lagodon rhomhoides,2388223,168,ION,
26,Felichthys marinus,Felichthys marinus,2029,2047,12.38,2,NO_ANNOT,,,Exact,0,"Felichthys marinus (Mitchill, 1815)",Felichthys marinus,3DXH3,1,Catalogue of Life,
27,Tylosurus marinus,Tylosurus marinus,2125,2142,10.95,2,NO_ANNOT,,,Exact,0,"Tylosurus marinus (Walbaum, 1792)",Tylosurus marinus,645278,3,ITIS,
28,Prionotus evolans strigatus,Prionotus evolans strigatus,2302,2329,16.14,3,NO_ANNOT,,,PartialExact,0,"Prionotus strigatus (Cuvier, 1829)",Prionotus strigatus,4MGH8,1,Catalogue of Life,
29,Seriola zonata,Seriola zonata,2340,2354,12.53,2,NO_ANNOT,,,Exact,0,"Seriola zonata (Mitchill, 1815)",Seriola zonata,4WVB4,1,Catalogue of Life,
30,Tylosurus raphidoma,Tylosurus raphidoma,2365,2384,10.47,2,NO_ANNOT,,,Exact,0,"Tylosurus raphidoma (Ranzani, 1842)",Tylosurus raphidoma,7CZJ3,1,Catalogue of Life,
31,Sphyraena borealis,Sphyraena borealis,2591,2609,12.61,2,NO_ANNOT,,,Exact,0,"Sphyraena borealis DeKay, 1842",Sphyraena borealis,4Z2L9,1,Catalogue of Life,
32,Trichiurus lepturus,Trichiurus lepturus,2706,2725,12.40,2,NO_ANNOT,,,Exact,0,"Trichiurus lepturus Linnaeus, 1758",Trichiurus lepturus,589FX,1,Catalogue of Life,
33,Caranx hippos,Caranx hippos,2981,2994,6.67,2,NO_ANNOT,,,Exact,0,"Caranx hippos (Linnaeus, 1766)",Caranx hippos,R2QB,1,Catalogue of Life,
34,Rachycentron canadus,Rachycentron canadus,3132,3152,10.03,2,NO_ANNOT,,,Exact,0,"Rachycentron canadus (Linnaeus, 1766)",Rachycentron canadus,4R8GC,1,Catalogue of Life,
35,Orthopristis chrysopterus,Orthopristis chrysopterus,3241,3266,13.62,2,NO_ANNOT,,,Exact,0,"Orthopristis chrysopterus (Linnaeus, 1766)",Orthopristis chrysopterus,6T93N,1,Catalogue of Life,
36,Sciaenops ocellatus,Sciaenops ocellatus,3400,3419,12.12,2,NO_ANNOT,,,Exact,0,"Sciaenops ocellatus (Linnaeus, 1766)",Sciaenops ocellatus,4VH94,1,Catalogue of Life,
37,Blennius foxi,Blennius foxi,3628,3641,7.72,2,SP_NOV,,,Exact,0,Blennius foxi Fowler 1914,Blennius foxi,141048367,151,Catalog of Fishes,
38,Lips,Lips,4674,4678,2.35,1,NO_ANNOT,,,Exact,0,Lips,Lips,639Y8,1,Catalogue of Life,
39,Blennius,Blennius,7560,7568,4.81,1,NO_ANNOT,,,Exact,0,Blennius,Blennius,62HJL,1,Catalogue of Life,
40,Blennius fucorum,Blennius fucorum,7597,7613,11.67,2,NO_ANNOT,,,Exact,0,"Blennius fucorum Valenciennes, 1836",Blennius fucorum,5WLNG,1,Catalogue of Life,
41,Blennius stearnsi,Blennius stearnsi,8014,8031,10.60,2,NO_ANNOT,,,Exact,0,Blennius stearnsi Jordan & Gilbert 1882,Blennius stearnsi,141048476,151,Catalog of Fishes,
42,Urophycis regius,Urophycis regius,8207,8223,11.04,2,NO_ANNOT,,,Exact,0,"Urophycis regius (Walbaum, 1792)",Urophycis regius,7DY6M,1,Catalogue of Life,
43,Bairdiella chrysura,Bairdiella chrysura,8315,8334,12.57,2,NO_ANNOT,,,Exact,0,"Bairdiella chrysura (Lacepède, 1802)",Bairdiella chrysura,68B82,1,Catalogue of Life,
44,Peneus setiferus.,Peneus setiferus,8353,8370,6.47,2,NO_ANNOT,,,Fuzzy,1,"Penaeus setiferus (Linnaeus, 1767)",Penaeus setiferus,urn:lsid:marinespecies.org:taxname:762818,9,WoRMS,
45,Bairdiella,Bairdiella,8375,8385,6.37,1,NO_ANNOT,,,Exact,0,"Bairdiella Egorova, 1960",Bairdiella,84LQQ,1,Catalogue of Life,
46,Urophycis.,Urophycis,8469,8479,4.68,1,NO_ANNOT,,,Exact,0,Urophycis,Urophycis,63W9K,1,Catalogue of Life,
47,Urophycis tenuis,Urophycis tenuis,8480,8496,6.50,2,NO_ANNOT,,,Exact,0,"Urophycis tenuis (Mitchill, 1814)",Urophycis tenuis,7DY6K,1,Catalogue of Life,
48,Abramis crysoleucas,Abramis crysoleucas,8729,8748,10.16,2,NO_ANNOT,,,Exact,0,Abramis crysoleucas,Abramis crysoleucas,gn_93485,186,MCZbase,
49,Ameiurus nebulosus,Ameiurus nebulosus,8749,8767,12.36,2,NO_ANNOT,,,Exact,0,"Ameiurus nebulosus (Lesueur, 1819)",Ameiurus nebulosus,CQKG,1,Catalogue of Life,
50,Fundulus lieteroditus macrolepidotus,Fundulus lieteroditus macrolepidotus,8768,8804,14.72,3,NO_ANNOT,,,PartialExact,0,Fundulus macrolepidotus,Fundulus macrolepidotus,gn_18110,186,MCZbase,
