Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
0,Abraeris nebulosa,Abraeris nebulosa,148,165,5.89,2,NO_ANNOT,,,Fuzzy,1,"Abracris nebulosa (Bruner, L., 1900)",Abracris nebulosa,8LJ6,1,Catalogue of Life,
1,Ace^tra gladius,Ace�tra gladius,185,200,5.24,2,NO_ANNOT,,,Fuzzy,1,"Acestra gladius Boulenger, 1898",Acestra gladius,9589,1,Catalogue of Life,
2,Achatina concentrica,Achatina concentrica,225,245,11.81,2,NO_ANNOT,,,Exact,0,"Achatina concentrica Reeve, 1849",Achatina concentrica,urn:lsid:marinespecies.org:taxname:1415940,9,WoRMS,
3,Acheta exigua,Acheta exigua,292,305,9.72,2,NO_ANNOT,,,Exact,0,"Acheta exigua Say, 1825",Acheta exigua,96XZ,1,Catalogue of Life,
4,Achirus fasciatus,Achirus fasciatus,391,408,12.74,2,NO_ANNOT,,,Exact,0,"Achirus fasciatus Lacepède, 1802",Achirus fasciatus,97X5,1,Catalogue of Life,
5,Acipenser sturio,Acipenser sturio,412,428,8.15,2,NO_ANNOT,,,Exact,0,"Acipenser sturio Linnaeus, 1758",Acipenser sturio,9C7Q,1,Catalogue of Life,
6,Acmsea punctulata,Acmsea punctulata,432,449,5.76,2,NO_ANNOT,,,Fuzzy,1,Acmaea punctulata (Gmelin 1791),Acmaea punctulata,157382,172,PaleoBioDB,
7,Acontista bimaculata,Acontista bimaculata,455,475,11.83,2,NO_ANNOT,,,Exact,0,"Acontista bimaculata Saussure, 1870",Acontista bimaculata,1404198,11,GBIF Backbone Taxonomy,
8,Acridium cruentatum,Acridium cruentatum,518,537,12.62,2,NO_ANNOT,,,Exact,0,"Acridium cruentatum Blanchard, E., 1843",Acridium cruentatum,9K59,1,Catalogue of Life,
9,Acris,Acris,601,606,4.20,1,NO_ANNOT,,,Exact,0,"Acris Duméril & Bibron, 1841",Acris,627SP,1,Catalogue of Life,
10,Acrocinus longimanus,Acrocinus longimanus,611,631,13.12,2,NO_ANNOT,,,Exact,0,"Acrocinus longimanus (Linné, 1758)",Acrocinus longimanus,9LTP,1,Catalogue of Life,
11,Acrorchilus alopecias,Acrorchilus alopecias,636,657,11.92,2,NO_ANNOT,,,PartialExact,0,"Acrorchilus Ridgway, 1909",Acrorchilus,urn:lsid:irmng.org:taxname:1395952,181,IRMNG,
12,Acrosoma,Acrosoma,662,670,4.94,1,NO_ANNOT,,,Exact,0,"Acrosoma Perty, 1833",Acrosoma,urn:lsid:irmng.org:taxname:1349614,181,IRMNG,
13,Aerydium latreillei,Aerydium latreillei,716,735,5.20,2,NO_ANNOT,,,Fuzzy,1,"Acrydium latreillei Perty, 1832",Acrydium latreillei,64P5D,1,Catalogue of Life,
14,Actinocyclus barkleyi aggregatus,Actinocyclus barkleyi aggregatus,753,785,18.46,3,NO_ANNOT,,,Fuzzy,1,Actinocyclus barklyi var. aggregatus J.Rattray,Actinocyclus barklyi aggregatus,78946,195,AlgaeBase,
15,Actitis maeularia,Actitis maeularia,791,808,11.60,2,NO_ANNOT,,,Exact,0,Actitis maeularia,Actitis maeularia,2421616,168,ION,
16,Adeorbis beaui,Adeorbis beaui,813,827,9.08,2,NO_ANNOT,,,Exact,0,Adeorbis beaui Fischer,Adeorbis beaui,gn_101539,186,MCZbase,
17,Admestina,Admestina,831,840,4.13,1,NO_ANNOT,,,Exact,0,Admestina,Admestina,PBL,1,Catalogue of Life,
18,Agaricia,Agaricia,909,917,5.54,1,NO_ANNOT,,,Exact,0,"Agaricia Lamarck, 1801",Agaricia,84L6Y,1,Catalogue of Life,
19,Agathemera millepunctata,Agathemera millepunctata,933,957,13.57,2,NO_ANNOT,,,Exact,0,"Agathemera millepunctata Redtenbacher, 1906",Agathemera millepunctata,5TPW5,1,Catalogue of Life,
20,Agelaius icterocephalus,Agelaius icterocephalus,978,1001,12.35,2,NO_ANNOT,,,Exact,0,"Agelaius icterocephalus (Linnaeus, 1766)",Agelaius icterocephalus,662D9,1,Catalogue of Life,
21,Agelena hentzi,Agelena hentzi,1006,1020,10.30,2,NO_ANNOT,,,Exact,0,Agelena hentzi,Agelena hentzi,4089840,168,ION,
22,Agrsecia maeulata,Agrsecia maeulata,1054,1071,6.98,2,NO_ANNOT,,,NoMatch,,,,,,,,
23,Agriolestes,Agriolestes,1092,1103,3.67,1,NO_ANNOT,,,Exact,0,"Agriolestes Stål, 1866",Agriolestes,QY7,1,Catalogue of Life,
24,Agrion,Agrion,1108,1114,2.23,1,NO_ANNOT,,,Exact,0,"Agrion Fabricius, 1775",Agrion,urn:lsid:irmng.org:taxname:1309701,181,IRMNG,
25,Aidemona,Aidemona,1133,1141,3.85,1,NO_ANNOT,,,Exact,0,Aidemona,Aidemona,R5J,1,Catalogue of Life,
26,Ajaia ajaja,Ajaia ajaja,1157,1168,7.46,2,NO_ANNOT,,,Exact,0,"Ajaia ajaja (Linnaeus, 1758)",Ajaia ajaja,BDHH,1,Catalogue of Life,
27,Alaba tervarieosa,Alaba tervarieosa,1173,1190,6.56,2,NO_ANNOT,,,Fuzzy,1,Alaba tervaricosa (Adams 1845),Alaba tervaricosa,157387,172,PaleoBioDB,
28,Alabina cerithioides,Alabina cerithioides,1195,1215,10.36,2,NO_ANNOT,,,Exact,0,Alabina cerithioides Dall,Alabina cerithioides,gn_238443,186,MCZbase,
29,Alcedo amazona,Alcedo amazona,1236,1250,8.65,2,NO_ANNOT,,,Exact,0,Alcedo amazona,Alcedo amazona,2763,183,Sherborn Index Animalium,
30,Alenas brachypterus,Alenas brachypterus,1291,1310,4.57,2,NO_ANNOT,,,Fuzzy,1,"Aleuas brachypterus Bruner, L., 1906",Aleuas brachypterus,BPK9,1,Catalogue of Life,
31,Algansea,Algansea,1356,1364,4.59,1,NO_ANNOT,,,Exact,0,Algansea,Algansea,6292P,1,Catalogue of Life,
32,Allolestes,Allolestes,1411,1421,3.55,1,NO_ANNOT,,,Exact,0,Allolestes,Allolestes,6292W,1,Catalogue of Life,
33,"Allonemobius,",Allonemobius,1431,1444,5.51,1,NO_ANNOT,,,Exact,0,Allonemobius,Allonemobius,SFT,1,Catalogue of Life,
34,"Allopodagrion,",Allopodagrion,1479,1493,3.55,1,NO_ANNOT,,,Exact,0,Allopodagrion,Allopodagrion,SHW,1,Catalogue of Life,
35,Alosa sapidissima,Alosa sapidissima,1542,1559,11.06,2,NO_ANNOT,,,Exact,0,"Alosa sapidissima (Wilson, 1811)",Alosa sapidissima,65WJV,1,Catalogue of Life,
36,Alveopora daedala,Alveopora daedala,1563,1580,12.32,2,NO_ANNOT,,,Fuzzy,1,"Alveopora daedalea (Forskål, 1775)",Alveopora daedalea,CBVX,1,Catalogue of Life,
