Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NOTES	note	NOUN	NNS	ROOT	NOTES		True	False	False
ON	on	ADP	IN	prep	NOTES		True	False	True
THE	the	DET	DT	det	FLORA		True	False	True
FLORA	flora	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	FLORA		True	False	True
THE	the	DET	DT	det	BERMUDAS		True	False	True
BERMUDAS	BERMUDAS	PROPN	NNPS	pobj	OF	LOC	True	False	False
.	.	PUNCT	.	punct	NOTES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
STEWARDSON	STEWARDSON	PROPN	NNP	compound	BROWN	PERSON	True	False	False
BROWN	BROWN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	numbers		False	False	False
The	the	DET	DT	det	flora		True	False	True
present	present	ADJ	JJ	amod	flora		True	False	False
flora	flora	NOUN	NN	nsubj	numbers		True	False	False
of	of	ADP	IN	prep	flora		True	False	True
the	the	DET	DT	det	Bermudas		True	False	True
Bermudas	Bermudas	PROPN	NNPS	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	numbers		False	True	False
aside	aside	ADV	RB	advmod	numbers		True	False	False
from	from	ADP	IN	prep	aside		True	False	True
the	the	DET	DT	det	plants		True	False	True
plants	plant	NOUN	NNS	pobj	from		True	False	False
known	know	VERB	VBN	acl	plants		True	False	False
to	to	PART	TO	aux	introduced		True	False	True
have	have	AUX	VB	aux	introduced		True	False	True
been	be	AUX	VBN	auxpass	introduced		True	False	True
introduced	introduce	VERB	VBN	xcomp	known		True	False	False
through	through	ADP	IN	prep	introduced		True	False	True
the	the	DET	DT	det	agency		True	False	True
agency	agency	NOUN	NN	pobj	through		True	False	False
of	of	ADP	IN	prep	agency		True	False	True
man	man	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	numbers		False	True	False
probably	probably	ADV	RB	advmod	numbers		True	False	False
numbers	number	VERB	VBZ	ROOT	numbers		True	False	False
about	about	ADP	IN	quantmod	hundred	CARDINAL	True	False	True
two	two	NUM	CD	compound	hundred	CARDINAL	True	False	True
hundred	hundred	NUM	CD	nummod	species	CARDINAL	True	False	True
species	specie	NOUN	NNS	dobj	numbers		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
of	of	ADP	IN	dep	are		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
thirteen	thirteen	NUM	CD	nummod	forms	CARDINAL	True	False	False
vascular	vascular	ADJ	JJ	amod	forms		True	False	False
forms	form	NOUN	NNS	nsubj	are		True	False	False
are	be	VERB	VBP	relcl	species		True	False	True
endemic	endemic	ADJ	JJ	acomp	are		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
and	and	CCONJ	CC	cc	species		True	False	True
has	have	AUX	VBZ	aux	derived		True	False	True
undoubtedly	undoubtedly	ADV	RB	advmod	derived		True	False	False
been	be	AUX	VBN	auxpass	derived		True	False	True
derived	derive	VERB	VBN	conj	species		True	False	False
through	through	ADP	IN	prep	derived		True	False	True
the	the	DET	DT	det	agencies		True	False	True
usual	usual	ADJ	JJ	amod	agencies		True	False	False
agencies	agency	NOUN	NNS	pobj	through		True	False	False
producing	produce	VERB	VBG	acl	agencies		True	False	False
insular	insular	ADJ	JJ	amod	floras		True	False	False
floras	flora	NOUN	NNS	dobj	producing		True	False	False
.	.	PUNCT	.	punct	numbers		False	True	False
"
"	"
"	SPACE	_SP	punct	met		False	False	False
On	on	ADP	IN	prep	met		True	False	True
the	the	DET	DT	det	stretches		True	False	True
stretches	stretch	NOUN	NNS	pobj	On		True	False	False
of	of	ADP	IN	prep	stretches		True	False	True
sandy	sandy	ADJ	JJ	amod	beach	HABITAT	True	False	False
beach	beach	NOUN	NN	pobj	of	HABITAT	True	False	False
the	the	DET	DT	det	species		True	False	True
same	same	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	met		True	False	False
are	be	AUX	VBP	auxpass	met		True	False	True
met	meet	VERB	VBN	ROOT	met		True	False	False
with	with	ADP	IN	prep	met		True	False	True
as	as	ADP	IN	mark	characterize		True	False	True
characterize	characterize	VERB	VBP	advcl	met		True	False	False
similar	similar	ADJ	JJ	amod	locations		True	False	False
locations	location	NOUN	NNS	pobj	characterize		True	False	False
in	in	ADP	IN	prep	locations		True	False	True
the	the	DET	DT	det	Indies	GPE	True	False	True
West	West	PROPN	NNP	compound	Indies	GPE	True	False	False
Indies	Indies	PROPN	NNPS	pobj	in	GPE	True	False	False
or	or	CCONJ	CC	cc	Indies		True	False	True
Florida	Florida	PROPN	NNP	conj	Indies	GPE	True	False	False
:	:	PUNCT	:	punct	met		False	True	False
Ipomcca	Ipomcca	PROPN	NNP	nmod	capro3		True	False	False
pes	pes	PROPN	NNP	nmod	capro3		True	False	False
-	-	PUNCT	HYPH	punct	capro3		False	True	False
capro3	capro3	PROPN	NNP	nmod	Sweet		False	False	False
(	(	PUNCT	-LRB-	punct	Sweet		False	True	False
L.	L.	PROPN	NNP	nmod	Sweet		False	False	False
)	)	PUNCT	-RRB-	punct	Sweet		False	True	False
Sweet	Sweet	PROPN	NNP	dobj	met		True	False	False
,	,	PUNCT	,	punct	Sweet		False	True	False
Canavalia	Canavalia	PROPN	NNP	compound	obtusifolia	TAXA	True	False	False
obtusifolia	obtusifolia	NOUN	NN	conj	Sweet	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	obtusifolia		False	True	False
L.	L.	PROPN	NNP	nmod	C		False	False	False
)	)	PUNCT	-RRB-	punct	C		False	True	False
D.	D.	PROPN	NNP	compound	C		False	False	False
C	C	PROPN	NNP	appos	obtusifolia		True	False	False
,	,	PUNCT	,	punct	obtusifolia		False	True	False
Sesuvium	Sesuvium	PROPN	NNP	compound	portulacastrumL.	TAXA	True	False	False
portulacastrumL.	portulacastrumL.	PROPN	NNP	appos	obtusifolia		False	False	False
,	,	PROPN	NNP	punct	obtusifolia		False	True	False
Croton	Croton	PROPN	NNP	compound	Jacq	TAXA	True	False	False
punctatus	punctatus	PROPN	NNP	compound	Jacq	TAXA	True	False	False
