Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PARALLELISMS	parallelism	NOUN	NNS	nsubj	BETWEEN		True	False	False
IN	in	ADP	IN	prep	PARALLELISMS		True	False	True
STRUCTURE	structure	NOUN	NN	pobj	IN		True	False	False
BETWEEN	between	VERB	VBP	ROOT	BETWEEN		True	False	True
CERTAIN	certain	ADJ	JJ	amod	GENERA		True	False	False
GENERA	genera	NOUN	NN	dobj	BETWEEN		True	False	False
OF	of	ADP	IN	prep	GENERA		True	False	True
ODONATA	odonata	NOUN	NN	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	ODONATA		True	False	True
THE	the	DET	DT	det	OLD		True	False	True
OLD	old	ADJ	JJ	pobj	FROM		True	False	False
AND	and	CCONJ	CC	cc	OLD		True	False	True
THE	the	DET	DT	det	WORLDS		True	False	True
NEW	new	ADJ	JJ	amod	WORLDS		True	False	False
WORLDS	world	NOUN	NNS	conj	OLD		True	False	False
.	.	PUNCT	.	punct	BETWEEN		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
PHILIP	PHILIP	PROPN	NNP	nmod	ALVERT	PERSON	True	False	False
P.	P.	PROPN	NNP	nmod	ALVERT	PERSON	False	False	False
(	(	PUNCT	-LRB-	punct	ALVERT	PERSON	False	True	False
,	,	PROPN	NNP	nmod	ALVERT	PERSON	False	True	False
'	'	PROPN	NNP	punct	ALVERT	PERSON	False	True	False
ALVERT	ALVERT	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	ALVERT		False	True	False
PH.D.	PH.D.	PROPN	NNP	appos	ALVERT		False	False	False
"
"	"
"	SPACE	_SP	punct	compared		False	False	False
The	the	DET	DT	det	genus		True	False	True
African	african	ADJ	JJ	amod	genus	NORP	True	False	False
genus	genus	NOUN	NN	nsubjpass	compared		True	False	False
Pseudomacromia	Pseudomacromia	PROPN	NNP	compound	Kirby	TAXA	True	False	False
Kirby	Kirby	PROPN	NNP	appos	genus		True	False	False
has	have	AUX	VBZ	aux	compared		True	False	True
been	be	AUX	VBN	auxpass	compared		True	False	True
compared	compare	VERB	VBN	ROOT	compared		True	False	False
by	by	ADP	IN	agent	compared		True	False	True
Dr.	Dr.	PROPN	NNP	compound	Karsch^		False	False	False
Karsch^	Karsch^	PROPN	NNP	pobj	by	PERSON	False	False	False
with	with	ADP	IN	prep	compared		True	False	True
the	the	DET	DT	det	Hageu		True	False	True
neotropical	neotropical	ADJ	JJ	amod	Hageu		True	False	False
Macrothemis	Macrothemis	PROPN	NNP	compound	Hageu	TAXA	True	False	False
Hageu	Hageu	PROPN	NNP	pobj	with		True	False	False
.	.	PUNCT	.	punct	compared		False	True	False
"
"	"
"	SPACE	_SP	punct	studied		False	False	False
In	in	ADP	IN	prep	studied		True	False	True
the	the	DET	DT	det	identification		True	False	True
identification	identification	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	identification		True	False	True
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
P'seudomacromia	P'seudomacromia	PROPN	NNP	pobj	of		False	False	False
(	(	PUNCT	-LRB-	punct	P'seudomacromia		False	True	False
P.	P.	PROPN	NNP	compound	sp		False	False	False
Donaldsoni	Donaldsoni	PROPN	NNP	compound	sp		True	False	False
n.	n.	NOUN	NN	compound	sp		False	False	False
sp	sp	NOUN	NN	compound	.		True	False	False
.	.	NOUN	NN	appos	P'seudomacromia		False	True	False
"
"	"
"	SPACE	_SP	punct	species		False	False	False
)	)	PUNCT	,	punct	species		False	True	False
,	,	PUNCT	,	punct	species		False	True	False
described	describe	VERB	VBN	acl	species		True	False	False
in	in	ADP	IN	prep	described		True	False	True
the	the	DET	DT	det	paper		True	False	True
preceding	precede	VERB	VBG	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	studied		False	True	False
I	I	PRON	PRP	nsubj	studied		True	False	True
have	have	AUX	VBP	aux	studied		True	False	True
studied	study	VERB	VBN	ROOT	studied		True	False	False
the	the	DET	DT	det	species		True	False	True
