Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CONTRIBUTIONS	contribution	NOUN	NNS	nsubj	"
"		True	False	False
TO	to	ADP	IN	prep	CONTRIBUTIONS		True	False	True
A	a	DET	DT	det	KNOWLEDGE		True	False	True
KNOWLEDGE	knowledge	NOUN	NN	pobj	TO		True	False	False
OF	of	ADP	IN	prep	KNOWLEDGE		True	False	True
THE	the	DET	DT	det	HYMENOPTERA		True	False	True
HYMENOPTERA	hymenoptera	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	HYMENOPTERA		True	False	True
BRAZIL	BRAZIL	PROPN	NNP	pobj	OF	GPE	True	False	False
,	,	PUNCT	,	punct	CONTRIBUTIONS		False	True	False
NO	no	NOUN	NN	appos	CONTRIBUTIONS		True	False	True
.	.	NOUN	NN	appos	CONTRIBUTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
3	3	NUM	CD	nummod	"
"	CARDINAL	False	False	False
.	.	PUNCT	.	appos	3		False	True	False
"
"	"
"	SPACE	_SP	advcl	"
"		False	False	False
SPHEGID2E	SPHEGID2E	PROPN	NNP	dep	"
"		False	False	False
(	(	PUNCT	-LRB-	punct	SPHEGID2E		False	True	False
sens	sen	NOUN	NNS	appos	SPHEGID2E		True	False	False
.	.	PUNCT	.	appos	SPHEGID2E		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	"
"		False	False	False
lat	lat	PROPN	NNP	npadvmod	"
"	ORG	True	False	False
.	.	PUNCT	.	punct	lat		False	True	False
)	)	PUNCT	.	punct	.		False	True	False
.	.	PUNCT	.	punct	"
"		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
WILLIAM	WILLIAM	PROPN	NNP	compound	J.	PERSON	True	False	False
J.	J.	PROPN	NNP	pobj	BY	PERSON	False	False	False
"
"	"
"	SPACE	_SP	conj	BY	PERSON	False	False	False
FOX	FOX	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	forms		False	False	False
This	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	nsubj	forms		True	False	False
forms	form	VERB	VBZ	ROOT	forms		True	False	False
a	a	DET	DT	det	continuation		True	False	True
continuation	continuation	NOUN	NN	dobj	forms		True	False	False
of	of	ADP	IN	prep	continuation		True	False	True
the	the	DET	DT	det	reports		True	False	True
reports	report	NOUN	NNS	pobj	of		True	False	False
on	on	ADP	IN	prep	reports		True	False	True
the	the	DET	DT	det	collections		True	False	True
collections	collection	NOUN	NNS	pobj	on		True	False	False
of	of	ADP	IN	prep	collections		True	False	True
Hymenoptera	hymenoptera	NOUN	NN	pobj	of	TAXA	True	False	False
made	make	VERB	VBN	acl	reports	TAXA	True	False	True
by	by	ADP	IN	agent	made		True	False	True
and	and	CCONJ	CC	cc	made		True	False	True
belonging	belong	VERB	VBG	conj	made		True	False	False
to	to	ADP	IN	prep	belonging		True	False	True
Mr.	Mr.	PROPN	NNP	compound	Smith		False	False	False
Herbert	Herbert	PROPN	NNP	compound	Smith	PERSON	True	False	False
H.	H.	PROPN	NNP	compound	Smith	PERSON	False	False	False
Smith	Smith	PROPN	NNP	pobj	to	PERSON	True	False	False
.	.	PUNCT	.	punct	forms		False	True	False
"
"	"
"	SPACE	_SP	punct	follow		False	False	False
At	at	ADV	RB	advmod	least	CARDINAL	True	False	True
least	least	ADV	RBS	advmod	one	CARDINAL	True	False	True
one	one	NUM	CD	nummod	paper	CARDINAL	True	False	True
more	more	ADJ	JJR	amod	paper		True	False	True
paper	paper	NOUN	NN	nsubj	follow		True	False	False
will	will	AUX	MD	aux	follow		True	False	True
follow	follow	VERB	VB	ROOT	follow		True	False	False
,	,	PUNCT	,	punct	follow		False	True	False
on	on	ADP	IN	prep	paper		True	False	True
the	the	DET	DT	det	Thynniidse		True	False	True
Thynniidse	thynniidse	NOUN	NN	pobj	on		True	False	False
,	,	PUNCT	,	punct	follow		False	True	False
which	which	DET	WDT	nsubj	contain		True	False	True
will	will	AUX	MD	aux	contain		True	False	True
also	also	ADV	RB	advmod	contain		True	False	True
contain	contain	VERB	VB	relcl	paper		True	False	False
some	some	DET	DT	det	additions		True	False	True
additions	addition	NOUN	NNS	dobj	contain		True	False	False
to	to	ADP	IN	prep	additions		True	False	True
the	the	DET	DT	det	reports		True	False	True
earlier	early	ADJ	JJR	amod	reports		True	False	False
reports	report	NOUN	NNS	pobj	to		True	False	False
.	.	PUNCT	.	punct	follow		False	True	False
"
"	"
"	SPACE	_SP	compound	Sm		False	False	False
Ampulex	ampulex	NOUN	NN	compound	Sm	TAXA	True	False	False
trigonopsis	trigonopsis	NOUN	NN	compound	Sm	TAXA	True	False	False
Sm	Sm	PROPN	NNP	ROOT	Sm		True	False	False
.	.	PROPN	NNP	appos	Sm		False	True	False
"
"	"
"	SPACE	_SP	punct	refer		False	False	False
A	a	DET	DT	det	specimen		True	False	True
single	single	ADJ	JJ	amod	specimen		True	False	False
specimen	specimen	NOUN	NN	dep	refer		True	False	False
from	from	ADP	IN	prep	specimen		True	False	True
Chapada	Chapada	PROPN	NNP	pobj	from	GPE	True	False	False
(	(	PUNCT	-LRB-	punct	Chapada		False	True	False
October	October	PROPN	NNP	npadvmod	Chapada	DATE	True	False	False
)	)	PUNCT	-RRB-	punct	Chapada		False	True	False
,	,	PUNCT	-RRB-	punct	refer		False	True	False
I	I	PRON	PRP	nsubj	refer		True	False	True
doubtfully	doubtfully	ADV	RB	advmod	refer		True	False	False
refer	refer	VERB	VBP	ROOT	refer		True	False	False
to	to	ADP	IN	prep	refer		True	False	True
this	this	DET	DT	det	species		True	False	True
species	species	NOUN	NN	pobj	to		True	False	False
.	.	PUNCT	.	punct	refer		False	True	False
"
"	"
"	SPACE	_SP	punct	agrees		False	False	False
