Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
RECORDS	record	NOUN	NNS	ROOT	RECORDS		True	False	False
AND	and	CCONJ	CC	cc	RECORDS		True	False	True
DESCRIPTIONS	description	NOUN	NNS	conj	RECORDS		True	False	False
OF	of	ADP	IN	prep	RECORDS		True	False	True
BRAZILIAN	brazilian	ADJ	JJ	amod	ORTHOPTERA	NORP	True	False	False
ORTHOPTERA	ORTHOPTERA	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	RECORDS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
JAMES	JAMES	PROPN	NNP	compound	REHN	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	REHN	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	REHN	PERSON	False	False	False
REHN	REHN	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	accumulating		False	False	False
The	the	DET	DT	det	records		True	False	True
records	record	NOUN	NNS	nsubj	accumulating		True	False	False
and	and	CCONJ	CC	cc	records		True	False	True
descriptions	description	NOUN	NNS	conj	records		True	False	False
in	in	ADP	IN	prep	records		True	False	True
the	the	DET	DT	det	paper		True	False	True
present	present	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	in		True	False	False
have	have	AUX	VBP	aux	accumulating		True	False	True
been	be	AUX	VBN	aux	accumulating		True	False	True
accumulating	accumulate	VERB	VBG	ROOT	accumulating		True	False	False
for	for	ADP	IN	prep	accumulating		True	False	True
approximately	approximately	ADV	RB	advmod	five	DATE	True	False	False
five	five	NUM	CD	nummod	years	DATE	True	False	True
years	year	NOUN	NNS	pobj	for	DATE	True	False	False
during	during	ADP	IN	prep	accumulating		True	False	True
the	the	DET	DT	det	study		True	False	True
study	study	NOUN	NN	pobj	during		True	False	False
of	of	ADP	IN	prep	study		True	False	True
more	more	ADV	RBR	amod	representative		True	False	True
representative	representative	ADJ	JJ	amod	series		True	False	False
regional	regional	ADJ	JJ	amod	series		True	False	False
series	serie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	series		True	False	True
Brazihan	Brazihan	PROPN	NNP	compound	Orthoptera		True	False	False
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
.	.	PUNCT	.	punct	accumulating		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
Aside	aside	ADV	RB	advmod	is		True	False	False
from	from	ADP	IN	prep	Aside		True	False	True
the	the	DET	DT	det	data		True	False	True
geographic	geographic	ADJ	JJ	amod	data		True	False	False
data	datum	NOUN	NNS	pobj	from		True	False	False
here	here	ADV	RB	advmod	presented		True	False	True
presented	present	VERB	VBN	acl	data		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
the	the	DET	DT	det	information		True	False	True
taxonomic	taxonomic	ADJ	JJ	amod	information		True	False	False
and	and	CCONJ	CC	cc	taxonomic		True	False	True
variational	variational	ADJ	JJ	conj	taxonomic		True	False	False
information	information	NOUN	NN	nsubj	is		True	False	False
thus	thus	ADV	RB	advmod	sifted		True	False	True
sifted	sift	VERB	VBN	acl	information		True	False	False
out	out	ADV	RB	advmod	sifted		True	False	True
and	and	CCONJ	CC	cc	sifted		True	False	True
here	here	ADV	RB	advmod	brought		True	False	True
brought	bring	VERB	VBN	conj	sifted		True	False	False
together	together	ADV	RB	advmod	brought		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
of	of	ADP	IN	prep	is		True	False	True
very	very	ADV	RB	advmod	considerable		True	False	True
considerable	considerable	ADJ	JJ	amod	value		True	False	False
value	value	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	discussed		False	False	False
Two	two	NUM	CD	compound	hundred	CARDINAL	True	False	True
hundred	hundred	NUM	CD	nummod	specimens	CARDINAL	True	False	True
and	and	CCONJ	CC	cc	hundred	CARDINAL	True	False	True
nineteen	nineteen	NUM	CD	conj	hundred	CARDINAL	True	False	False
specimens	specimen	NOUN	NNS	nsubjpass	discussed		True	False	False
are	be	AUX	VBP	auxpass	discussed		True	False	True
discussed	discuss	VERB	VBN	ROOT	discussed		True	False	False
,	,	PUNCT	,	punct	discussed		False	True	False
representing	represent	VERB	VBG	advcl	discussed		True	False	False
one	one	NUM	CD	compound	hundred	CARDINAL	True	False	True
hundred	hundred	NUM	CD	nummod	species	CARDINAL	True	False	True
and	and	CCONJ	CC	cc	hundred	CARDINAL	True	False	True
two	two	NUM	CD	conj	hundred	CARDINAL	True	False	True
species	specie	NOUN	NNS	dobj	representing		True	False	False
belonging	belong	VERB	VBG	acl	species		True	False	False
to	to	ADP	IN	prep	belonging		True	False	True
seventy	seventy	NUM	CD	compound	six	CARDINAL	True	False	False
-	-	PUNCT	HYPH	punct	six	CARDINAL	False	True	False
six	six	NUM	CD	nummod	genera	CARDINAL	True	False	True
genera	genus	NOUN	NNS	pobj	to		True	False	False
,	,	PUNCT	,	punct	genera		False	True	False
of	of	ADP	IN	prep	described		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
seventeen	seventeen	NUM	CD	nummod	species	CARDINAL	True	False	False
species	specie	NOUN	NNS	nsubjpass	described		True	False	False
and	and	CCONJ	CC	cc	species		True	False	True
one	one	NUM	CD	nummod	genus	CARDINAL	True	False	True
genus	genus	NOUN	NN	conj	species		True	False	False
are	be	AUX	VBP	auxpass	described		True	False	True
described	describe	VERB	VBN	relcl	genera		True	False	False
as	as	ADP	IN	prep	described		True	False	True
new	new	ADJ	JJ	amod	as		True	False	False
.	.	PUNCT	.	punct	discussed		False	True	False
"
"	"
"	SPACE	_SP	punct	been		False	False	False
In	in	ADP	IN	prep	been		True	False	True
addition	addition	NOUN	NN	pobj	In		True	False	False
it	it	PRON	PRP	nsubj	been		True	False	True
has	have	AUX	VBZ	aux	been		True	False	True
been	be	VERB	VBN	ROOT	been		True	False	True
necessary	necessary	ADJ	JJ	acomp	been		True	False	False
to	to	PART	TO	aux	give		True	False	True
give	give	VERB	VB	xcomp	been		True	False	True
one	one	NUM	CD	nummod	name	CARDINAL	True	False	True
new	new	ADJ	JJ	amod	name		True	False	False
generic	generic	ADJ	JJ	amod	name		True	False	False
name	name	NOUN	NN	dobj	give		True	False	True
.	.	PUNCT	.	punct	been		False	True	False
"
"	"
"	SPACE	_SP	punct	belongs		False	False	False
The	the	DET	DT	det	material		True	False	True
material	material	NOUN	NN	nsubj	belongs		True	False	False
treated	treat	VERB	VBN	acl	material		True	False	False
belongs	belong	VERB	VBZ	ROOT	belongs		True	False	False
almost	almost	ADV	RB	advmod	wholly		True	False	True
wholly	wholly	ADV	RB	advmod	belongs		True	False	False
to	to	ADP	IN	prep	belongs		True	False	True
The	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	to	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Academy		False	True	False
the	the	DET	DT	det	Collection	ORG	True	False	True
Hebard	Hebard	PROPN	NNP	compound	Collection	ORG	True	False	False
Collection	Collection	PROPN	NNP	conj	Academy	ORG	True	False	False
,	,	PUNCT	,	punct	Collection		False	True	False
which	which	DET	WDT	nsubj	is		True	False	True
is	be	VERB	VBZ	relcl	Collection		True	False	True
on	on	ADP	IN	prep	is		True	False	True
deposit	deposit	NOUN	NN	pobj	on		True	False	False
at	at	ADP	IN	prep	is		True	False	True
the	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	pobj	at	ORG	True	False	False
,	,	PUNCT	,	punct	Collection		False	True	False
the	the	DET	DT	det	Museum	ORG	True	False	True
United	United	PROPN	NNP	compound	States	ORG	True	False	False
States	States	PROPN	NNP	compound	Museum	ORG	True	False	False
National	National	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	conj	Collection	ORG	True	False	False
,	,	PUNCT	,	punct	Museum		False	True	False
the	the	DET	DT	det	Museum	ORG	True	False	True
Museum	Museum	PROPN	NNP	conj	Museum	ORG	True	False	False
of	of	ADP	IN	prep	Museum	ORG	True	False	True
Comparative	Comparative	PROPN	NNP	compound	Zoology	ORG	True	False	False
Zoology	Zoology	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	Museum		False	True	False
and	and	CCONJ	CC	cc	Museum		True	False	True
Cornell	Cornell	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	conj	Museum	ORG	True	False	False
,	,	PUNCT	,	punct	belongs		False	True	False
to	to	ADP	IN	prep	belongs		True	False	True
the	the	DET	DT	det	authorities		True	False	True
authorities	authority	NOUN	NNS	pobj	to		True	False	False
of	of	ADP	IN	prep	authorities		True	False	True
which	which	DET	WDT	det	institutions		True	False	True
institutions	institution	NOUN	NNS	pcomp	of		True	False	False
the	the	DET	DT	det	author		True	False	True
author	author	NOUN	NN	nsubj	is		True	False	False
is	be	VERB	VBZ	pcomp	of		True	False	True
indebted	indebted	ADJ	JJ	acomp	is		True	False	False
for	for	ADP	IN	prep	indebted		True	False	True
the	the	DET	DT	det	opportunity		True	False	True
opportunity	opportunity	NOUN	NN	pobj	for		True	False	False
to	to	PART	TO	aux	study		True	False	True
study	study	VERB	VB	acl	opportunity		True	False	False
these	these	DET	DT	det	collections		True	False	True
collections	collection	NOUN	NNS	dobj	study		True	False	False
.	.	PUNCT	.	punct	belongs		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
These	these	DET	DT	det	institutions		True	False	True
institutions	institution	NOUN	NNS	nsubjpass	indicated		True	False	False
are	be	AUX	VBP	auxpass	indicated		True	False	True
indicated	indicate	VERB	VBN	ROOT	indicated		True	False	False
through	through	ADP	IN	prep	indicated		True	False	True
the	the	DET	DT	det	pages		True	False	True
following	follow	VERB	VBG	amod	pages		True	False	False
pages	page	NOUN	NNS	pobj	through		True	False	False
by	by	ADP	IN	agent	indicated		True	False	True
their	their	PRON	PRP$	poss	initials		True	False	True
respective	respective	ADJ	JJ	amod	initials		True	False	False
initials	initial	NOUN	NNS	pobj	by		True	False	False
.	.	PUNCT	.	punct	indicated		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
BLATTIDAE	BLATTIDAE	PROPN	NNP	agent	indicated		True	False	False
.	.	PUNCT	.	punct	indicated		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
ECTOBIINAE	ECTOBIINAE	PROPN	NNP	agent	indicated	TAXA	True	False	False
.	.	PUNCT	.	punct	ECTOBIINAE		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
Anaplecta	Anaplecta	PROPN	NNP	nmod	replicata	TAXA	True	False	False
replicata	replicata	NOUN	NN	nmod	e	TAXA	True	False	False
Saussiu	Saussiu	PROPN	NNP	compound	e		True	False	False
-	-	PUNCT	HYPH	punct	e		False	True	False
e	e	PROPN	NNP	agent	indicated		True	False	False
and	and	CCONJ	CC	cc	e		True	False	True
Zelintner	Zelintner	PROPN	NNP	conj	e	PERSON	True	False	False
.	.	PUNCT	.	punct	indicated		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
1893	1893	NUM	CD	agent	indicated	DATE	False	False	False
.	.	PUNCT	.	punct	indicated		False	True	False
"
"	"
"	SPACE	_SP	punct	indicated		False	False	False
Anaplecta	Anaplecta	PROPN	NNP	nmod	replicata	TAXA	True	False	False
replicata	replicata	NOUN	NN	compound	Saussiire	TAXA	True	False	False
Saussiire	Saussiire	PROPN	NNP	agent	indicated		True	False	False
and	and	CCONJ	CC	cc	Saussiire		True	False	True
Zehntner	Zehntner	PROPN	NNP	conj	Saussiire	PERSON	True	False	False
,	,	PUNCT	,	punct	indicated		False	True	False
Biol	Biol	PROPN	NNP	agent	indicated	ORG	True	False	False
.	.	PROPN	NNP	punct	indicated	ORG	False	True	False
"
"	"
"	SPACE	_SP	punct	indicated	ORG	False	False	False
Cent.-Amer	Cent.-Amer	PROPN	NNP	npadvmod	indicated	ORG	False	False	False
.	.	PUNCT	,	punct	indicated	ORG	False	True	False
,	,	PUNCT	,	punct	indicated		False	True	False
Orth	Orth	PROPN	NNP	npadvmod	indicated	ORG	True	False	False
.	.	PUNCT	,	punct	indicated		False	True	False
,	,	PUNCT	,	punct	indicated		False	True	False
I	i	NUM	CD	appos	institutions		True	False	True
,	,	PUNCT	,	punct	I		False	True	False
p.	p.	NOUN	NN	appos	I		False	False	False
2.5	2.5	NUM	CD	nummod	p.	CARDINAL	False	False	False
