Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CONTRIBUTIONS	contribution	NOUN	NNS	ROOT	CONTRIBUTIONS		True	False	False
TO	to	ADP	IN	prep	CONTRIBUTIONS		True	False	True
A	a	DET	DT	det	KNOWLEDGE		True	False	True
KNOWLEDGE	knowledge	NOUN	NN	pobj	TO		True	False	False
OF	of	ADP	IN	prep	KNOWLEDGE		True	False	True
THE	the	DET	DT	det	HYMENOPTERA		True	False	True
HYMENOPTERA	hymenoptera	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	HYMENOPTERA		True	False	True
BRAZIL	BRAZIL	PROPN	NNP	pobj	OF	GPE	True	False	False
.	.	PUNCT	.	punct	CONTRIBUTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
No	no	NOUN	NN	npadvmod	"
"		True	False	True
.	.	NOUN	NN	appos	No		False	True	False
"
"	"
"	SPACE	_SP	punct	No		False	False	False
1	1	NUM	CD	nummod	SCOLIID^.	CARDINAL	False	False	False
,	,	PUNCT	,	punct	SCOLIID^.		False	True	False
SCOLIID^.	scoliid^.	ADJ	JJ	advcl	"
"		False	False	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
WILLIAM	WILLIAM	PROPN	NNP	compound	J.	PERSON	True	False	False
J.	J.	PROPN	NNP	pobj	BY	PERSON	False	False	False
"
"	"
"	SPACE	_SP	conj	BY	PERSON	False	False	False
FOX	FOX	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	dobj	done		False	False	False
The	the	DET	DT	det	explorations		True	False	True
explorations	exploration	NOUN	NNS	nsubj	done		True	False	False
of	of	ADP	IN	prep	explorations		True	False	True
Herbert	Herbert	PROPN	NNP	compound	Smith	PERSON	True	False	False
H.	H.	PROPN	NNP	compound	Smith	PERSON	False	False	False
Smith	Smith	PROPN	NNP	pobj	of	PERSON	True	False	False
have	have	AUX	VBP	aux	done		True	False	True
done	do	VERB	VBN	ROOT	done		True	False	True
more	more	ADJ	JJR	dobj	done		True	False	True
to	to	PART	TO	aux	extend		True	False	True
extend	extend	VERB	VB	relcl	more		True	False	False
our	our	PRON	PRP$	poss	knowledge		True	False	True
knowledge	knowledge	NOUN	NN	dobj	extend		True	False	False
of	of	ADP	IN	prep	knowledge		True	False	True
the	the	DET	DT	det	fauna		True	False	True
insect	insect	NOUN	NN	compound	fauna		True	False	False
fauna	fauna	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	fauna		True	False	True
Tropical	Tropical	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	of	LOC	True	False	False
than	than	SCONJ	IN	prep	more		True	False	True
those	those	DET	DT	pobj	than		True	False	True
of	of	ADP	IN	prep	those		True	False	True
any	any	DET	DT	det	person		True	False	True
other	other	ADJ	JJ	amod	person		True	False	True
person	person	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	person		False	True	False
with	with	ADP	IN	prep	person		True	False	True
the	the	DET	DT	det	exception		True	False	True
possible	possible	ADJ	JJ	amod	exception		True	False	False
exception	exception	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	exception		True	False	True
the	the	DET	DT	det	Bates		True	False	True
late	late	ADJ	JJ	amod	Bates		True	False	False
HenryWalter	HenryWalter	PROPN	NNP	compound	Bates	PERSON	True	False	False
Bates	Bates	PROPN	NNP	pobj	of	PERSON	True	False	False
.	.	PUNCT	.	punct	done		False	True	False
"
"	"
"	SPACE	_SP	punct	given		False	False	False
His	his	PRON	PRP$	poss	work		True	False	True
work	work	NOUN	NN	nsubj	given		True	False	False
in	in	ADP	IN	prep	work		True	False	True
Mexico	Mexico	PROPN	NNP	pobj	in	GPE	True	False	False
for	for	ADP	IN	prep	work		True	False	True
the	the	DET	DT	det	Americana	ORG	True	False	True
Biologla	Biologla	PROPN	NNP	compound	Americana	ORG	True	False	False
Centrali	Centrali	PROPN	NNP	compound	Americana	ORG	True	False	False
Americana	Americana	PROPN	NNP	pobj	for	ORG	True	False	False
and	and	CCONJ	CC	cc	for		True	False	True
for	for	ADP	IN	conj	for		True	False	True
the	the	DET	DT	det	Committee	ORG	True	False	True
