Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
THREE	three	NUM	CD	nummod	RODENTS	CARDINAL	True	False	True
NEW	new	ADJ	JJ	amod	RODENTS		True	False	False
RODENTS	rodent	NOUN	NNS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	RODENTS		True	False	True
THE	the	DET	DT	det	MOUNTAINS	LOC	True	False	True
OLYMPIC	OLYMPIC	PROPN	NNP	compound	MOUNTAINS	LOC	True	False	False
MOUNTAINS	MOUNTAINS	PROPN	NNPS	pobj	FROM	LOC	True	False	False
,	,	PUNCT	,	punct	MOUNTAINS		False	True	False
WASHINGTON	WASHINGTON	PROPN	NNP	npadvmod	MOUNTAINS	GPE	True	False	False
.	.	PUNCT	.	punct	DESCRIPTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
C	C	PROPN	NNP	compound	MERRIAM	PERSON	True	False	False
HART	HART	PROPN	NNP	compound	MERRIAM	PERSON	True	False	False
MERRIAM	MERRIAM	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	seems		False	False	False
Owing	owe	VERB	VBG	advcl	seems		True	False	False
to	to	ADP	IN	prep	Owing		True	False	True
an	an	DET	DT	det	delay		True	False	True
unavoidable	unavoidable	ADJ	JJ	amod	delay		True	False	False
delay	delay	NOUN	NN	pobj	to		True	False	False
in	in	ADP	IN	prep	delay		True	False	True
the	the	DET	DT	det	publication		True	False	True
publication	publication	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	publication		True	False	True
my	my	PRON	PRP$	poss	report		True	False	True
report	report	NOUN	NN	pobj	of		True	False	False
on	on	ADP	IN	prep	report		True	False	True
the	the	DET	DT	det	Mountains	LOC	True	False	True
Olympic	Olympic	PROPN	NNP	compound	Mountains	LOC	True	False	False
Mountains	Mountains	PROPN	NNPS	pobj	on	LOC	True	False	False
,	,	PUNCT	,	punct	seems		False	True	False
it	it	PRON	PRP	nsubj	seems		True	False	True
seems	seem	VERB	VBZ	ROOT	seems		True	False	True
desirable	desirable	ADJ	JJ	oprd	seems		True	False	False
that	that	SCONJ	IN	mark	recorded		True	False	True
the	the	DET	DT	det	species		True	False	True
following	follow	VERB	VBG	amod	species		True	False	False
new	new	ADJ	JJ	amod	species		True	False	False
species	specie	NOUN	NNS	nsubjpass	recorded		True	False	False
of	of	ADP	IN	prep	species		True	False	True
mammals	mammal	NOUN	NNS	pobj	of		True	False	False
should	should	AUX	MD	aux	recorded		True	False	True
be	be	AUX	VB	auxpass	recorded		True	False	True
recorded	record	VERB	VBN	ccomp	seems		True	False	False
as	as	ADV	RB	advmod	early		True	False	True
early	early	ADV	RB	advmod	recorded		True	False	False
as	as	ADP	IN	prep	early		True	False	True
practicable	practicable	ADJ	JJ	amod	as		True	False	False
.	.	PUNCT	.	punct	seems		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Arctomys	Arctomys	PROPN	NNP	compound	sp	TAXA	True	False	False
olympus	olympus	PROPN	NNP	compound	sp	TAXA	True	False	False
sp	sp	PROPN	NNP	attr	"
"		True	False	False
.	.	PROPN	NNP	appos	sp		False	True	False
"
"	"
"	SPACE	_SP	poss	Type		False	False	False
now	now	PROPN	NNP	compound	Type		True	False	True
Type	Type	PROPN	NNP	dobj	"
"		True	False	False
.	.	PUNCT	.	punct	Type		False	True	False
"
"	"
"	SPACE	_SP	punct	Type		False	False	False
—	—	PUNCT	``	punct	Type		False	True	False
From	from	ADP	IN	prep	Type		True	False	True
Timberline	timberline	NOUN	NN	pobj	From		True	False	False
at	at	ADP	IN	prep	Timberline		True	False	True
head	head	NOUN	NN	pobj	at		True	False	False
of	of	ADP	IN	prep	head		True	False	True
Soled	Soled	PROPN	NNP	compound	River	LOC	True	False	False
uc	uc	PROPN	NNP	compound	River	LOC	True	False	False
River	River	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	River		False	True	False
Olympic	Olympic	PROPN	NNP	compound	Mountains	LOC	True	False	False
Mountains	Mountains	PROPN	NNPS	appos	River	LOC	True	False	False
,	,	PUNCT	,	punct	Mountains		False	True	False
Washington	Washington	PROPN	NNP	npadvmod	Mountains	GPE	True	False	False
.	.	PUNCT	.	punct	Type		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
No	No	PROPN	NNP	npadvmod	"
"		True	False	True
.	.	PROPN	NNP	appos	No		False	True	False
"
"	"
"	SPACE	_SP	poss	ad		False	False	False
90,518	90,518	NUM	CD	nummod	"
"	CARDINAL	False	False	False
,	,	PUNCT	,	punct	ad		False	True	False
S	S	PROPN	NNP	compound	ad		True	False	False
ad	ad	PROPN	NNP	ROOT	ad		True	False	False
.	.	PUNCT	.	punct	ad		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
U.	U.	PROPN	NNP	compound	Nat	ORG	False	False	False
S.	S.	PROPN	NNP	compound	Nat	ORG	False	False	False
