Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	NEW	PROPN	NNP	compound	MOLLUSCA		True	False	False
LAND	LAND	PROPN	NNP	compound	MOLLUSCA		True	False	False
MOLLUSCA	MOLLUSCA	PROPN	NNP	ROOT	MOLLUSCA		True	False	False
OF	of	ADP	IN	prep	MOLLUSCA		True	False	True
THE	the	DET	DT	det	EMPIRE		True	False	True
JAPANESE	japanese	ADJ	JJ	compound	EMPIRE	NORP	True	False	False
EMPIRE	EMPIRE	PROPN	NNP	pobj	OF		True	False	False
BY	by	ADP	IN	prep	MOLLUSCA		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	PILSBRY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Eulota	Eulota	PROPN	NNP	nmod	aperta	TAXA	True	False	False
(	(	PUNCT	-LRB-	punct	aperta	TAXA	False	True	False
^gista	^gista	X	FW	nmod	aperta	TAXA	False	False	False
)	)	PUNCT	-RRB-	punct	aperta	TAXA	False	True	False
aperta	aperta	PROPN	NNP	compound	Pils	TAXA	True	False	False
v.u-	v.u-	PROPN	NNP	appos	aperta		False	False	False
.	.	PUNCT	.	punct	aperta		False	True	False
"
"	"
"	SPACE	_SP	punct	aperta		False	False	False
trachyderma	trachyderma	PROPN	NNP	compound	Pils		True	False	False
Pils	Pils	PROPN	NNP	attr	"
"		True	False	False
.	.	PUNCT	.	punct	Pils		False	True	False
"
"	"
"	SPACE	_SP	compound	Gurte		False	False	False
and	and	CCONJ	CC	cc	Gurte		True	False	True
Gurte	Gurte	PROPN	NNP	ROOT	Gurte		True	False	False
,	,	PUNCT	,	punct	Gurte		False	True	False
iiov	iiov	PROPN	NNP	appos	Gurte		True	False	False
.	.	PUNCT	.	punct	Gurte		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Resembling	resemble	VERB	VBG	amod	characters		True	False	False
E.	E.	PROPN	NNP	compound	aperta	TAXA	False	False	False
aperta	aperta	PROPN	NNP	nmod	characters	TAXA	True	False	False
iu	iu	X	XX	nummod	aperta		True	False	False
general	general	ADJ	JJ	amod	characters		True	False	False
characters	character	NOUN	NNS	dobj	"
"		True	False	False
,	,	PUNCT	,	punct	characters		False	True	False
but	but	CCONJ	CC	cc	characters		True	False	True
smaller	small	ADJ	JJR	amod	angular		True	False	False
,	,	PUNCT	,	punct	angular		False	True	False
more	more	ADV	RBR	advmod	depressed		True	False	True
depressed	depressed	ADJ	JJ	amod	angular		True	False	False
,	,	PUNCT	,	punct	angular		False	True	False
less	less	ADV	RBR	advmod	angular		True	False	True
distinctly	distinctly	ADV	RB	advmod	angular		True	False	False
angular	angular	ADJ	JJ	conj	characters		True	False	False
at	at	ADP	IN	prep	angular		True	False	True
the	the	DET	DT	det	perij^hery		True	False	True
perij^hery	perij^hery	NOUN	NN	pobj	at		False	False	False
in	in	ADP	IN	prep	perij^hery		True	False	True
front	front	NOUN	NN	pobj	in		True	False	True
,	,	PUNCT	,	punct	angular		False	True	False
whorls	whorl	NOUN	NNS	conj	angular		True	False	False
5^	5^	NUM	CD	appos	whorls		False	False	False
to	to	ADP	IN	prep	5^		True	False	True
5f	5f	NUM	CD	pobj	to		False	False	False
;	;	PUNCT	:	punct	whorls		False	True	False
base	base	NOUN	NN	appos	whorls		True	False	False
a	a	DET	DT	det	little		True	False	True
little	little	ADV	RB	npadvmod	umbilicate		True	False	False
more	more	ADV	RBR	advmod	widely		True	False	True
widely	widely	ADV	RB	advmod	umbilicate		True	False	False
umbilicate	umbilicate	NOUN	NN	conj	characters		True	False	False
.	.	PUNCT	.	punct	umbilicate		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	clothed		False	False	False
Surface	surface	NOUN	NN	nsubj	clothed		True	False	False
densely	densely	ADV	RB	advmod	clothed		True	False	False
clothed	clothe	VERB	VBN	ROOT	clothed		True	False	False
