Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
FIXATION	fixation	NOUN	NN	ROOT	FIXATION		True	False	False
OF	of	ADP	IN	prep	FIXATION		True	False	True
SINGLE	single	ADJ	JJ	amod	TYPE		True	False	False
TYPE	type	NOUN	NN	nmod	SPECIMENS		True	False	False
(	(	PUNCT	-LRB-	punct	SPECIMENS		False	True	False
LECTOTYPIC	lectotypic	NOUN	NN	nmod	SPECIMENS		True	False	False
)	)	PUNCT	-RRB-	punct	SPECIMENS		False	True	False
SPECIMENS	specimen	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIMENS		True	False	True
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
AMERICAN	american	ADJ	JJ	amod	ORTHOPTERA	NORP	True	False	False
ORTHOPTERA	orthoptera	NOUN	NN	pobj	OF		True	False	False
.	.	PUNCT	.	punct	FIXATION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
DIVISION	division	NOUN	NN	npadvmod	"
"		True	False	False
III	iii	NUM	CD	nummod	DIVISION	CARDINAL	True	False	False
.	.	PUNCT	.	punct	DIVISION		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ALBERT	ALBERT	PROPN	NNP	compound	MORSE	PERSON	True	False	False
P.	P.	PROPN	NNP	compound	MORSE	PERSON	False	False	False
MORSE	MORSE	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	MORSE		True	False	True
MORGAN	MORGAN	PROPN	NNP	compound	HEBARD	PERSON	True	False	False
HEBARD	HEBARD	PROPN	NNP	conj	MORSE	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Species	specie	NOUN	NNS	ROOT	Species		True	False	False
of	of	ADP	IN	prep	Species		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	Orthoptera	NORP	True	False	False
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
Described	describe	VERB	VBN	acl	Species		True	False	False
BY	by	ADP	IN	agent	Described		True	False	True
Albert	Albert	PROPN	NNP	compound	Morse	PERSON	True	False	False
Pitts	Pitts	PROPN	NNP	compound	Morse	PERSON	True	False	False
Morse	Morse	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	Species		False	True	False
"
"	"
"	SPACE	_SP	punct	discussed		False	False	False
The	the	DET	DT	det	desirability		True	False	True
desirability	desirability	NOUN	NN	nsubjpass	discussed		True	False	False
of	of	ADP	IN	prep	desirability		True	False	True
selection	selection	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	selection		True	False	True
fixation	fixation	NOUN	NN	conj	selection		True	False	False
of	of	ADP	IN	prep	selection		True	False	True
a	a	DET	DT	det	type		True	False	True
single	single	ADJ	JJ	amod	type		True	False	False
type	type	NOUN	NN	pobj	of		True	False	False
has	have	AUX	VBZ	aux	discussed		True	False	True
been	be	AUX	VBN	auxpass	discussed		True	False	True
discussed	discuss	VERB	VBN	ROOT	discussed		True	False	False
and	and	CCONJ	CC	cc	discussed		True	False	True
such	such	ADJ	JJ	amod	work		True	False	True
work	work	NOUN	NN	nsubj	accomplished		True	False	False
accomplished	accomplish	VERB	VBN	conj	discussed		True	False	False
for	for	ADP	IN	prep	accomplished		True	False	True
a	a	DET	DT	det	number		True	False	True
large	large	ADJ	JJ	amod	number		True	False	False
number	number	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	number		True	False	True
species	specie	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	species		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	Orthoptera	NORP	True	False	False
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
in	in	ADP	IN	prep	accomplished		True	False	True
the	the	DET	DT	det	paper		True	False	True
first	first	ADJ	JJ	amod	paper	ORDINAL	True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
bearing	bear	VERB	VBG	acl	paper		True	False	False
the	the	DET	DT	det	title		True	False	True
title	title	NOUN	NN	dobj	bearing		True	False	False
here	here	ADV	RB	advmod	used		True	False	True
used	use	VERB	VBN	acl	paper		True	False	True
by	by	ADP	IN	agent	used		True	False	True
James	James	PROPN	NNP	compound	Rehn	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	Rehn	PERSON	False	False	False
G.	G.	PROPN	NNP	compound	Rehn	PERSON	False	False	False
Rehn	Rehn	PROPN	NNP	pobj	by	PERSON	True	False	False
and	and	CCONJ	CC	cc	Rehn		True	False	True
the	the	DET	DT	det	author.^		True	False	True
present	present	ADJ	JJ	amod	author.^		True	False	False
junior	junior	ADJ	JJ	amod	author.^		True	False	False
author.^	author.^	NOUN	NN	ROOT	author.^		False	False	False
The	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	treated		True	False	False
of	of	ADP	IN	prep	species		True	False	True
North	north	ADJ	JJ	amod	American	NORP	True	False	False
American	american	ADJ	JJ	amod	Orthoptera	NORP	True	False	False
Orthoptera	Orthoptera	PROPN	NNP	pobj	of	TAXA	True	False	False
described	describe	VERB	VBN	acl	Orthoptera		True	False	False
by	by	ADP	IN	agent	described		True	False	True
A.	A.	PROPN	NNP	compound	Caudell	PERSON	False	False	False
N.	N.	PROPN	NNP	compound	Caudell	PERSON	False	False	False
Caudell	Caudell	PROPN	NNP	pobj	by	PERSON	True	False	False
have	have	AUX	VBP	aux	treated		True	False	True
been	be	AUX	VBN	auxpass	treated		True	False	True
treated	treat	VERB	VBN	ROOT	treated		True	False	False
in	in	ADP	IN	prep	treated		True	False	True
similar	similar	ADJ	JJ	amod	manner		True	False	False
manner	manner	NOUN	NN	pobj	in		True	False	False
in	in	ADP	IN	prep	treated		True	False	True
the	the	DET	DT	det	division		True	False	True
second	second	ADJ	JJ	amod	division	ORDINAL	True	False	False
division	division	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	division		True	False	True
the	the	DET	DT	det	series		True	False	True
series	series	NOUN	NN	pobj	of		True	False	False
by	by	ADP	IN	agent	treated		True	False	True
their	their	PRON	PRP$	poss	sponsor		True	False	True
sponsor	sponsor	NOUN	NN	pobj	by		True	False	False
and	and	CCONJ	CC	cc	sponsor		True	False	True
the	the	DET	DT	det	author		True	False	True
present	present	ADJ	JJ	amod	author		True	False	False
junior	junior	ADJ	JJ	amod	author		True	False	False
author	author	NOUN	NN	conj	sponsor		True	False	False
,	,	PUNCT	,	punct	treated		False	True	False
^	^	PUNCT	NFP	punct	treated		False	False	False
and	and	CCONJ	CC	cc	treated		True	False	True
in	in	ADP	IN	prep	treated		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
the	the	DET	DT	det	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	treated		True	False	False
described	describe	VERB	VBN	acl	species		True	False	False
from	from	ADP	IN	prep	described		True	False	True
North	North	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	pobj	from	LOC	True	False	False
by	by	ADP	IN	agent	described		True	False	True
the	the	DET	DT	det	author		True	False	True
present	present	ADJ	JJ	amod	author		True	False	False
senior	senior	ADJ	JJ	amod	author		True	False	False
author	author	NOUN	NN	pobj	by		True	False	False
,	,	PUNCT	,	punct	species		False	True	False
whether	whether	SCONJ	IN	mark	valid		True	False	True
valid	valid	ADJ	JJ	amod	species		True	False	False
or	or	CCONJ	CC	cc	valid		True	False	True
established	establish	VERB	VBN	conj	valid		True	False	False
synonyms	synonym	NOUN	NNS	conj	valid		True	False	False
,	,	PUNCT	,	punct	valid		False	True	False
are	be	AUX	VBP	auxpass	treated		True	False	True
similarly	similarly	ADV	RB	advmod	treated		True	False	False
treated	treat	VERB	VBN	conj	treated		True	False	False
.	.	PUNCT	.	punct	treated		False	True	False
"
"	"
"	SPACE	_SP	punct	been		False	False	False
It	it	PRON	PRP	nsubj	been		True	False	True
has	have	AUX	VBZ	aux	been		True	False	True
been	be	VERB	VBN	ROOT	been		True	False	True
a	a	DET	DT	det	rule		True	False	True
rule	rule	NOUN	NN	attr	been		True	False	False
with	with	ADP	IN	prep	rule		True	False	True
the	the	DET	DT	det	author		True	False	True
senior	senior	ADJ	JJ	amod	author		True	False	False
author	author	NOUN	NN	pobj	with		True	False	False
to	to	PART	TO	aux	consider		True	False	True
consider	consider	VERB	VB	xcomp	been		True	False	False
every	every	DET	DT	det	specimen		True	False	True
specimen	specimen	NOUN	NN	nsubj	described		True	False	False
of	of	ADP	IN	prep	specimen		True	False	True
the	the	DET	DT	det	series		True	False	True
series	series	NOUN	NN	pobj	of		True	False	False
originally	originally	ADV	RB	advmod	described		True	False	False
described	describe	VERB	VBN	ccomp	consider		True	False	False
as	as	ADP	IN	prep	described		True	False	True
a	a	DET	DT	det	type		True	False	True
type	type	NOUN	NN	pobj	as		True	False	False
,	,	PUNCT	,	punct	been		False	True	False
but	but	CCONJ	CC	cc	been		True	False	True
the	the	DET	DT	det	selection		True	False	True
selection	selection	NOUN	NN	nsubj	obviates		True	False	False
from	from	ADP	IN	prep	selection		True	False	True
these	these	DET	DT	pobj	from		True	False	True
of	of	ADP	IN	prep	these		True	False	True
the	the	DET	DT	det	type		True	False	True
single	single	ADJ	JJ	amod	type		True	False	False
type	type	NOUN	NN	pobj	of		True	False	False
by	by	ADP	IN	prep	selection		True	False	True
their	their	PRON	PRP$	poss	author		True	False	True
author	author	NOUN	NN	pobj	by		True	False	False
obviates	obviate	VERB	VBZ	conj	been		True	False	False
all	all	DET	DT	det	difficulties		True	False	True
difficulties	difficulty	NOUN	NNS	dobj	obviates		True	False	False
which	which	DET	WDT	nsubj	arisen		True	False	True
might	might	AUX	MD	aux	arisen		True	False	True
otherwise	otherwise	ADV	RB	advmod	arisen		True	False	True
have	have	AUX	VB	aux	arisen		True	False	True
arisen	arise	VERB	VBN	relcl	difficulties		True	False	False
.	.	PUNCT	.	punct	obviates		False	True	False
"
"	"
"	SPACE	_SP	punct	used		False	False	False
In	in	ADP	IN	prep	used		True	False	True
the	the	DET	DT	det	paper		True	False	True
present	present	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	In		True	False	False
,	,	PUNCT	,	punct	used		False	True	False
North	North	PROPN	NNP	compound	America	LOC	True	False	False
America	America	PROPN	NNP	nsubjpass	used	LOC	True	False	False
is	be	AUX	VBZ	auxpass	used		True	False	True
