Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
OBSERVATIONS	observation	NOUN	NNS	ROOT	OBSERVATIONS		True	False	False
ON	on	ADP	IN	prep	OBSERVATIONS		True	False	True
THE	the	DET	DT	det	APPARATUS		True	False	True
FEMALE	female	ADJ	JJ	amod	GENERATIVE		True	False	False
GENERATIVE	generative	ADJ	JJ	amod	APPARATUS		True	False	False
APPARATUS	apparatus	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	APPARATUS		True	False	True
HY^NA	HY^NA	PROPN	NNP	compound	CROCUTA		False	False	False
CROCUTA	CROCUTA	PROPN	NNP	pobj	OF		True	False	False
.	.	PUNCT	.	punct	OBSERVATIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
HENRY	HENRY	PROPN	NNP	compound	CHAPMAN	PERSON	True	False	False
C.	C.	PROPN	NNP	compound	CHAPMAN	PERSON	False	False	False
CHAPMAN	CHAPMAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	CHAPMAN		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	CHAPMAN		False	False	False
The	the	DET	DT	det	Hyaena		True	False	True
Hyaena	Hyaena	PROPN	NNP	nsubjpass	regarded		True	False	False
,	,	PUNCT	,	punct	regarded		False	True	False
as	as	ADV	RB	advmod	known		True	False	True
well	well	ADV	RB	advmod	known		True	False	True
known	know	VERB	VBN	advcl	regarded		True	False	False
,	,	PUNCT	,	punct	regarded		False	True	False
was	be	AUX	VBD	auxpass	regarded		True	False	True
regarded	regard	VERB	VBN	ROOT	regarded		True	False	False
by	by	ADP	IN	agent	regarded		True	False	True
many	many	ADJ	JJ	pobj	by		True	False	True
of	of	ADP	IN	prep	many		True	False	True
the	the	DET	DT	det	ancients		True	False	True
ancients	ancient	NOUN	NNS	pobj	of		True	False	False
as	as	ADP	IN	prep	regarded		True	False	True
being	be	VERB	VBG	pcomp	as		True	False	True
a	a	DET	DT	det	hermaphrodite		True	False	True
hermaphrodite	hermaphrodite	NOUN	NN	attr	being		True	False	False
.	.	PUNCT	.	punct	regarded		False	True	False
"
"	"
"	SPACE	_SP	punct	believe		False	False	False
Thus	thus	ADV	RB	advmod	observes		True	False	True
Aelian^	Aelian^	PROPN	NNP	nsubj	observes		False	False	False
observes	observe	VERB	VBZ	ccomp	believe		True	False	False
""""	""""	PUNCT	``	punct	observes		False	True	False
if	if	SCONJ	IN	mark	see		True	False	True
you	you	PRON	PRP	nsubj	see		True	False	True
see	see	VERB	VBP	advcl	see		True	False	True
a	a	DET	DT	det	hysena		True	False	True
male	male	ADJ	JJ	amod	hysena		True	False	False
hysena	hysena	NOUN	NN	dobj	see		True	False	False
one	one	NUM	CD	nummod	year		True	False	True
year	year	NOUN	NN	npadvmod	see		True	False	False
the	the	DET	DT	det	year		True	False	True
next	next	ADJ	JJ	amod	year		True	False	True
year	year	NOUN	NN	appos	year		True	False	False
you	you	PRON	PRP	nsubj	see		True	False	True
will	will	AUX	MD	aux	see		True	False	True
see	see	VERB	VB	ccomp	observes		True	False	True
a	a	DET	DT	det	female		True	False	True
female	female	NOUN	NN	dobj	see		True	False	False
,	,	PUNCT	,	punct	female		False	True	False
if	if	SCONJ	IN	mark	female		True	False	True
now	now	ADV	RB	advmod	female		True	False	True
truly	truly	ADV	RB	advmod	female		True	False	False
a	a	DET	DT	det	female		True	False	True
female	female	NOUN	NN	nmod	female		True	False	False
