Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
A	a	DET	DT	det	SPIDER		True	False	True
NEW	new	ADJ	JJ	amod	SPIDER		True	False	False
FOSSIL	fossil	ADJ	JJ	amod	SPIDER		True	False	False
SPIDER	SPIDER	PROPN	NNP	ROOT	SPIDER		True	False	False
.	.	PUNCT	.	punct	SPIDER		False	True	False
"
"	"
"	SPACE	_SP	compound	WOODWARDII		False	False	False
EOATYPUS	EOATYPUS	PROPN	NNP	compound	WOODWARDII		True	False	False
WOODWARDII	WOODWARDII	PROPN	NNP	ROOT	WOODWARDII		True	False	False
.	.	PUNCT	.	punct	WOODWARDII		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	MCCOOK	PERSON	True	False	False
C.	C.	PROPN	NNP	compound	MCCOOK	PERSON	False	False	False
MCCOOK	MCCOOK	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	MCCOOK		False	True	False
D.	D.	PROPN	NNP	appos	MCCOOK	DATE	False	False	False
1	1	NUM	CD	nummod	D.	DATE	False	False	False
)	)	PUNCT	.	punct	MCCOOK		False	True	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	permitted		False	False	False
While	while	SCONJ	IN	mark	visiting		True	False	True
visiting	visit	VERB	VBG	advcl	permitted		True	False	False
the	the	DET	DT	det	Museum	ORG	True	False	True
Bi'itish	bi'itish	ADJ	JJ	nmod	Museum	ORG	False	False	False
]	]	PUNCT	-RRB-	punct	Museum	ORG	False	True	False
Museum	Museum	PROPN	NNP	dobj	visiting	ORG	True	False	False
of	of	ADP	IN	prep	Museum	ORG	True	False	True
Xatural	Xatural	PROPN	NNP	compound	History	ORG	True	False	False
History	History	PROPN	NNP	pobj	of	ORG	True	False	False
at	at	ADP	IN	prep	Museum		True	False	True
South	South	PROPN	NNP	compound	Kensington	FAC	True	False	False
Kensington	Kensington	PROPN	NNP	pobj	at	FAC	True	False	False
,	,	PUNCT	,	punct	Kensington		False	True	False
London	London	PROPN	NNP	appos	Kensington	GPE	True	False	False
,	,	PUNCT	,	punct	Museum		False	True	False
in	in	ADP	IN	prep	visiting		True	False	True
the	the	DET	DT	det	summer	DATE	True	False	True
summer	summer	NOUN	NN	pobj	in	DATE	True	False	False
of	of	ADP	IN	prep	summer	DATE	True	False	True
1887	1887	NUM	CD	pobj	of	DATE	False	False	False
,	,	PUNCT	,	punct	permitted		False	True	False
1	1	NUM	CD	nsubjpass	permitted	CARDINAL	False	False	False
was	be	AUX	VBD	auxpass	permitted		True	False	True
permitted	permit	VERB	VBN	ROOT	permitted		True	False	False
to	to	PART	TO	aux	examine		True	False	True
examine	examine	VERB	VB	xcomp	permitted		True	False	False
