Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
BIOGRAPHICAL	biographical	ADJ	JJ	amod	NOTICES		True	False	False
NOTICES	notice	NOUN	NNS	ROOT	NOTICES		True	False	False
OF	of	ADP	IN	prep	NOTICES		True	False	True
HARRISON	HARRISON	PROPN	NNP	compound	ALLEN	PERSON	True	False	False
ALLEN	ALLEN	PROPN	NNP	pobj	OF	PERSON	True	False	False
AND	and	CCONJ	CC	cc	ALLEN		True	False	True
GEORGE	GEORGE	PROPN	NNP	compound	HORN	PERSON	True	False	False
HENRY	HENRY	PROPN	NNP	compound	HORN	PERSON	True	False	False
HORN	HORN	PROPN	NNP	conj	ALLEN	PERSON	True	False	False
.	.	PUNCT	.	punct	NOTICES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
EDWARD	EDWARD	PROPN	NNP	compound	NOLAN	PERSON	True	False	False
J.	J.	PROPN	NNP	compound	NOLAN	PERSON	False	False	False
NOLAN	NOLAN	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	NOLAN		False	True	False
M.	M.	PROPN	NNP	compound	D.		False	False	False
D.	D.	PROPN	NNP	appos	NOLAN		False	False	False
The	the	DET	DT	det	period		True	False	True
period	period	NOUN	NN	nsubj	was		True	False	False
of	of	ADP	IN	prep	period		True	False	True
the	the	DET	DT	det	Academy		True	False	True
Academy	Academy	PROPN	NNP	poss	history	ORG	True	False	False
's	's	PART	POS	case	Academy		False	False	True
history	history	NOUN	NN	pobj	of		True	False	False
with	with	ADP	IN	prep	identified		True	False	True
which	which	DET	WDT	pobj	with		True	False	True
Doctors	Doctors	PROPN	NNPS	compound	Allen		True	False	False
Allen	Allen	PROPN	NNP	nsubjpass	identified	PERSON	True	False	False
and	and	CCONJ	CC	cc	Allen		True	False	True
Horn	Horn	PROPN	NNP	conj	Allen	PERSON	True	False	False
are	be	AUX	VBP	auxpass	identified		True	False	True
first	first	ADV	RB	advmod	identified	ORDINAL	True	False	True
identified	identify	VERB	VBN	relcl	period		True	False	False
,	,	PUNCT	,	punct	period		False	True	False
the	the	DET	DT	det	years	DATE	True	False	True
