Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
BIRDS	bird	NOUN	NNS	ROOT	BIRDS		True	False	False
OF	of	ADP	IN	prep	BIRDS		True	False	True
THE	the	DET	DT	det	MOUNTAINS	LOC	True	False	True
SISKIYOU	SISKIYOU	PROPN	NNP	compound	MOUNTAINS	LOC	True	False	False
MOUNTAINS	MOUNTAINS	PROPN	NNPS	pobj	OF	LOC	True	False	False
,	,	PUNCT	,	punct	MOUNTAINS		False	True	False
CALIFORNIA	CALIFORNIA	PROPN	NNP	appos	MOUNTAINS	GPE	True	False	False
:	:	PUNCT	:	punct	BIRDS		False	True	False
A	a	DET	DT	det	PROBLEM		True	False	True
PROBLEM	problem	NOUN	NN	appos	BIRDS		True	False	False
IN	in	ADP	IN	prep	PROBLEM		True	False	True
DISTRIBUTION	distribution	NOUN	NN	pobj	IN		True	False	False
.	.	PUNCT	.	punct	BIRDS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
MALCOLM	MALCOLM	PROPN	NNP	compound	ANDERSON	PERSON	True	False	False
P.	P.	PROPN	NNP	compound	ANDERSON	PERSON	False	False	False
ANDERSON	ANDERSON	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	ANDERSON		True	False	True
JOSEPH	JOSEPH	PROPN	NNP	compound	GRINNELL	PERSON	True	False	False
GRINNELL	GRINNELL	PROPN	NNP	conj	ANDERSON	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	taken		False	False	False
The	the	DET	DT	det	birds		True	False	True
birds	bird	NOUN	NNS	nsubjpass	taken		True	False	False
of	of	ADP	IN	prep	birds		True	False	True
the	the	DET	DT	det	list		True	False	True
following	follow	VERB	VBG	amod	list		True	False	False
list	list	NOUN	NN	pobj	of		True	False	False
were	be	AUX	VBD	auxpass	taken		True	False	True
taken	take	VERB	VBN	ROOT	taken		True	False	False
or	or	CCONJ	CC	cc	taken		True	False	True
observed	observe	VERB	VBN	conj	taken		True	False	False
by	by	ADP	IN	agent	observed		True	False	True
Malcolm	Malcolm	PROPN	NNP	compound	Anderson	PERSON	True	False	False
P.	P.	PROPN	NNP	compound	Anderson	PERSON	False	False	False
Anderson	Anderson	PROPN	NNP	pobj	by	PERSON	True	False	False
in	in	ADP	IN	prep	observed		True	False	True
the	the	DET	DT	det	part		True	False	True
extreme	extreme	ADJ	JJ	amod	part		True	False	False
northwestern	northwestern	ADJ	JJ	amod	part		True	False	False
part	part	NOUN	NN	pobj	in		True	False	True
of	of	ADP	IN	prep	part		True	False	True
California	California	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	observed		False	True	False
between	between	ADP	IN	conj	observed	DATE	True	False	True
September	September	PROPN	NNP	pobj	between	DATE	True	False	False
6	6	NUM	CD	nummod	September	DATE	False	False	False
,	,	PUNCT	,	punct	September	DATE	False	True	False
1901	1901	NUM	CD	nummod	September	DATE	False	False	False
,	,	PUNCT	,	punct	September	DATE	False	True	False
and	and	CCONJ	CC	cc	September	DATE	True	False	True
March	March	PROPN	NNP	conj	September	DATE	True	False	False
10	10	NUM	CD	nummod	March	DATE	False	False	False
,	,	PUNCT	,	punct	March	DATE	False	True	False
1902	1902	NUM	CD	nummod	March	DATE	False	False	False
.	.	PUNCT	.	punct	taken		False	True	False
"
"	"
"	SPACE	_SP	punct	form		False	False	False
His	his	PRON	PRP$	poss	notes		True	False	True
field	field	NOUN	NN	compound	notes		True	False	False
-	-	PUNCT	HYPH	punct	notes		False	True	False
notes	note	NOUN	NNS	nsubj	form		True	False	False
form	form	VERB	VBP	ROOT	form		True	False	False
the	the	DET	DT	det	basis		True	False	True
basis	basis	NOUN	NN	dobj	form		True	False	False
of	of	ADP	IN	prep	basis		True	False	True
the	the	DET	DT	det	paper		True	False	True
present	present	ADJ	JJ	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	of		True	False	False
