Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
SOME	some	ADJ	JJ	amod	FISHES		True	False	True
NEW	new	ADJ	JJ	amod	FISHES		True	False	False
AND	and	CCONJ	CC	cc	NEW		True	False	True
LITTLE	little	ADV	RB	advmod	KNOWN		True	False	False
-	-	PUNCT	HYPH	punct	KNOWN		False	True	False
KNOWN	known	ADJ	JJ	conj	NEW		True	False	False
PERCOID	percoid	ADJ	JJ	compound	FISHES		True	False	False
FISHES	fish	NOUN	NNS	ROOT	FISHES		True	False	False
.	.	PUNCT	.	punct	FISHES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	FOWLER	PERSON	True	False	False
W.	W.	PROPN	NNP	compound	FOWLER	PERSON	False	False	False
FOWLER	FOWLER	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	give		False	False	False
In	in	ADP	IN	prep	give		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	In		True	False	False
I	I	PRON	PRP	nsubj	give		True	False	True
give	give	VERB	VBP	ROOT	give		True	False	True
an	an	DET	DT	det	list		True	False	True
annotated	annotate	VERB	VBN	amod	list		True	False	False
list	list	NOUN	NN	dobj	give		True	False	False
of	of	ADP	IN	prep	list		True	False	True
the	the	DET	DT	det	fishes		True	False	True
more	more	ADV	RBR	advmod	generalized		True	False	True
generalized	generalized	ADJ	JJ	amod	fishes		True	False	False
percoid	percoid	NOUN	NN	compound	fishes		True	False	False
fishes	fish	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	fishes		True	False	True
special	special	ADJ	JJ	amod	interest		True	False	False
interest	interest	NOUN	NN	pobj	of		True	False	False
to	to	PART	TO	aux	found		True	False	True
be	be	AUX	VB	auxpass	found		True	False	True
found	find	VERB	VBN	relcl	fishes		True	False	False
in	in	ADP	IN	prep	found		True	False	True
the	the	DET	DT	det	collections		True	False	True
collections	collection	NOUN	NNS	pobj	in		True	False	False
of	of	ADP	IN	prep	collections		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy		True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of		True	False	False
.	.	PUNCT	.	punct	give		False	True	False
"
"	"
"	SPACE	_SP	punct	expected		False	False	False
Other	other	ADJ	JJ	amod	papers		True	False	True
papers	paper	NOUN	NNS	nsubjpass	expected		True	False	False
dealing	deal	VERB	VBG	acl	papers		True	False	False
with	with	ADP	IN	prep	dealing		True	False	True
remaining	remain	VERB	VBG	amod	families		True	False	False
families	family	NOUN	NNS	pobj	with		True	False	False
are	be	AUX	VBP	auxpass	expected		True	False	True
expected	expect	VERB	VBN	ROOT	expected		True	False	False
to	to	PART	TO	aux	follow		True	False	True
follow	follow	VERB	VB	xcomp	expected		True	False	False
.	.	PUNCT	.	punct	expected		False	True	False
"
"	"
"	SPACE	_SP	punct	abandon		False	False	False
Owing	owe	VERB	VBG	advcl	abandon		True	False	False
to	to	ADP	IN	prep	Owing		True	False	True
the	the	DET	DT	det	acceptance		True	False	True
more	more	ADV	RBR	advmod	general		True	False	True
general	general	ADJ	JJ	amod	acceptance		True	False	False
acceptance	acceptance	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	acceptance		True	False	True
the	the	DET	DT	det	view		True	False	True
view	view	NOUN	NN	pobj	of		True	False	False
among	among	ADP	IN	prep	view		True	False	True
naturalists	naturalist	NOUN	NNS	pobj	among		True	False	False
that	that	SCONJ	IN	mark	considered		True	False	True
the	the	DET	DT	det	species		True	False	True
first	first	ADJ	JJ	amod	species	ORDINAL	True	False	True
species	specie	NOUN	NNS	nsubjpass	considered		True	False	False
under	under	ADP	IN	prep	species		True	False	True
a	a	DET	DT	det	genus		True	False	True
genus	genus	NOUN	NN	pobj	under		True	False	False
be	be	AUX	VB	auxpass	considered		True	False	True
considered	consider	VERB	VBN	acl	view		True	False	False
the	the	DET	DT	det	type		True	False	True
type	type	NOUN	NN	oprd	considered		True	False	False
,	,	PUNCT	,	punct	abandon		False	True	False
I	I	PRON	PRP	nsubj	abandon		True	False	True
abandon	abandon	VERB	VBP	ROOT	abandon		True	False	False
the	the	DET	DT	det	process		True	False	True
process	process	NOUN	NN	dobj	abandon		True	False	False
of	of	ADP	IN	prep	process		True	False	True
elimination	elimination	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	abandon		False	True	False
"
"	"
"	SPACE	_SP	punct	apply		False	False	False
Cases	case	NOUN	NNS	nsubj	apply		True	False	False
only	only	ADV	RB	advmod	apply		True	False	True
apply	apply	VERB	VBP	ROOT	apply		True	False	False
where	where	ADV	WRB	advmod	inferred		True	False	True
no	no	DET	DT	det	type		True	False	True
type	type	NOUN	NN	nsubjpass	designated		True	False	False
is	be	AUX	VBZ	auxpass	designated		True	False	True
designated	designate	VERB	VBN	advcl	apply		True	False	False
or	or	CCONJ	CC	cc	designated		True	False	True
tautonomy	tautonomy	NOUN	NN	nsubjpass	inferred		True	False	False
is	be	AUX	VBZ	auxpass	inferred		True	False	True
not	not	PART	RB	neg	inferred		True	False	True
inferred	infer	VERB	VBN	conj	designated		True	False	False
.	.	PUNCT	.	punct	apply		False	True	False
"
"	"
"	SPACE	_SP	punct	rounded		False	False	False
Further	far	ADV	RB	advmod	retain		True	False	True
I	I	PRON	PRP	nsubj	retain		True	False	True
shall	shall	AUX	MD	aux	retain		True	False	False
retain	retain	VERB	VB	ccomp	supersedes		True	False	False
words	word	NOUN	NNS	dobj	retain		True	False	False
■	■	PUNCT	``	punct	retain		False	False	False
different	different	ADJ	JJ	amod	■		True	False	False
only	only	ADV	RB	advmod	etymologically		True	False	True
etymologically	etymologically	ADV	RB	advmod	different		True	False	False
,	,	PUNCT	,	punct	different		False	True	False
though	though	SCONJ	IN	mark	with		True	False	True
with	with	ADP	IN	prep	different		True	False	True
a	a	DET	DT	det	adherence		True	False	True
strict	strict	ADJ	JJ	amod	adherence		True	False	False
adherence	adherence	NOUN	NN	pobj	with		True	False	False
to	to	ADP	IN	prep	adherence		True	False	True
the	the	DET	DT	det	orthography		True	False	True
original	original	ADJ	JJ	amod	orthography		True	False	False
orthography	orthography	NOUN	NN	pobj	to		True	False	False
,	,	PUNCT	,	punct	with		False	True	False
even	even	ADV	RB	advmod	erroneous		True	False	True
when	when	ADV	WRB	advmod	erroneous		True	False	True
erroneous	erroneous	ADJ	JJ	conj	with		True	False	False
,	,	PUNCT	,	punct	with		False	True	False
provided	provide	VERB	VBN	prep	retain		True	False	False
there	there	PRON	EX	expl	is		True	False	True
is	be	VERB	VBZ	pcomp	provided		True	False	True
no	no	DET	DT	det	•evidence		True	False	True
•evidence	•evidence	NOUN	NN	attr	is		False	False	False
contrary	contrary	ADJ	JJ	amod	•evidence		True	False	False
.	.	PUNCT	.	punct	retain		False	True	False
