Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
SOME	some	ADJ	JJ	amod	ARACHNIDA		True	False	True
ARACHNIDA	ARACHNIDA	PROPN	NNP	ROOT	ARACHNIDA		True	False	False
FROM	from	ADP	IN	prep	ARACHNIDA		True	False	True
NEW	NEW	PROPN	NNP	compound	MEXICO	GPE	True	False	False
MEXICO	MEXICO	PROPN	NNP	pobj	FROM	GPE	True	False	False
,	,	PUNCT	,	punct	ARACHNIDA		False	True	False
BY	by	ADP	IN	prep	ARACHNIDA		True	False	True
NATHAN	NATHAN	PROPN	NNP	compound	BANKS	PERSON	True	False	False
BANKS	bank	NOUN	NNS	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	ARACHNIDA		False	True	False
"
"	"
"	SPACE	_SP	punct	based		False	False	False
The	the	DET	DT	det	list		True	False	True
following	following	ADJ	JJ	amod	list		True	False	False
list	list	NOUN	NN	nsubjpass	based		True	False	False
of	of	ADP	IN	prep	list		True	False	True
New	new	ADJ	JJ	amod	Mexican	NORP	True	False	False
Mexican	mexican	ADJ	JJ	amod	Araclmida	NORP	True	False	False
Araclmida	araclmida	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	based		True	False	True
based	base	VERB	VBN	ROOT	based		True	False	False
chiefly	chiefly	ADV	RB	advmod	on		True	False	False
on	on	ADP	IN	prep	based		True	False	True
material	material	NOUN	NN	pobj	on		True	False	False
collected	collect	VERB	VBN	acl	material		True	False	False
during	during	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	years	DATE	True	False	True
past	past	ADJ	JJ	amod	years	DATE	True	False	False
few	few	ADJ	JJ	amod	years	DATE	True	False	True
years	year	NOUN	NNS	pobj	during	DATE	True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Cockerell		False	False	False
T.	T.	PROPN	NNP	compound	Cockerell	PERSON	False	False	False
D.	D.	PROPN	NNP	compound	Cockerell	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	Cockerell	PERSON	False	False	False
Cockerell	Cockerell	PROPN	NNP	pobj	by	PERSON	True	False	False
.	.	PUNCT	.	punct	based		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
A	a	DET	DT	det	species		True	False	True
few	few	ADJ	JJ	amod	species		True	False	True
species	specie	NOUN	NNS	nsubjpass	collected		True	False	False
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
his	his	PRON	PRP$	poss	wife		True	False	True
wife	wife	NOUN	NN	pobj	by		True	False	False
and	and	CCONJ	CC	cc	wife		True	False	True
son	son	NOUN	NN	conj	wife		True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
Prof.	Prof.	PROPN	NNP	compound	Townsend		False	False	False
C.	C.	PROPN	NNP	compound	Townsend	PERSON	False	False	False
H.	H.	PROPN	NNP	compound	Townsend	PERSON	False	False	False
T.	T.	PROPN	NNP	compound	Townsend	PERSON	False	False	False
Townsend	Townsend	PROPN	NNP	nsubj	collected	PERSON	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
when	when	ADV	WRB	advmod	connected		True	False	True
connected	connect	VERB	VBN	advcl	collected		True	False	False
with	with	ADP	IN	prep	connected		True	False	True
the	the	DET	DT	det	Station	ORG	True	False	True
New	New	PROPN	NNP	compound	Mexico	ORG	True	False	False
Mexico	Mexico	PROPN	NNP	compound	Station	ORG	True	False	False
Agricultural	Agricultural	PROPN	NNP	compound	Station	ORG	True	False	False
Experiment	Experiment	PROPN	NNP	compound	Station	ORG	True	False	False
Station	Station	PROPN	NNP	pobj	with	ORG	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
collected	collect	VERB	VBD	ROOT	collected		True	False	False
and	and	CCONJ	CC	cc	collected		True	False	True
sent	send	VERB	VBD	conj	collected		True	False	False
to	to	ADP	IN	dative	sent		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
a	a	DET	DT	det	lot		True	False	True
small	small	ADJ	JJ	amod	lot		True	False	False
lot	lot	NOUN	NN	dobj	sent		True	False	False
of	of	ADP	IN	prep	lot		True	False	True
spiders	spider	NOUN	NNS	pobj	of		True	False	False
from	from	ADP	IN	prep	lot		True	False	True
the	the	DET	DT	det	vicinity		True	False	True
vicinity	vicinity	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	vicinity		True	False	True
Las	Las	PROPN	NNP	compound	Cruces	GPE	True	False	False
Cruces	Cruces	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	sent		False	False	False
The	the	DET	DT	det	Soltau		True	False	True
late	late	ADJ	JJ	amod	Soltau		True	False	False
Mr.	Mr.	PROPN	NNP	compound	Soltau		False	False	False
Hugo	Hugo	PROPN	NNP	compound	Soltau	PERSON	True	False	False
Soltau	Soltau	PROPN	NNP	nsubj	sent	PERSON	True	False	False
sent	send	VERB	VBD	ROOT	sent		True	False	False
me	I	PRON	PRP	dative	sent		True	False	True
