Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
PROTOPTYCHUS	PROTOPTYCHUS	PROPN	NNP	compound	HATCHERI	PERSON	True	False	False
HATCHERI	HATCHERI	PROPN	NNP	ROOT	HATCHERI	PERSON	True	False	False
,	,	PUNCT	,	punct	HATCHERI		False	True	False
A	a	DET	DT	det	RODENT		True	False	True
NEW	new	ADJ	JJ	amod	RODENT		True	False	False
RODENT	rodent	NOUN	NN	appos	HATCHERI		True	False	False
FROM	from	ADP	IN	prep	RODENT		True	False	True
THE	the	DET	DT	det	EOCENE		True	False	True
UINTA	UINTA	PROPN	NNP	compound	EOCENE		True	False	False
EOCENE	EOCENE	PROPN	NNP	pobj	FROM		True	False	False
.	.	PUNCT	.	punct	HATCHERI		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
W.	W.	PROPN	NNP	compound	SCOTT	PERSON	False	False	False
B.	B.	PROPN	NNP	compound	SCOTT	PERSON	False	False	False
SCOTT	SCOTT	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
[	[	PUNCT	-LRB-	punct	Investigation		False	True	False
Investigation	investigation	NOUN	NN	nsubj	A.S.		True	False	False
aided	aid	VERB	VBN	acl	Investigation		True	False	False
by	by	ADP	IN	agent	aided		True	False	True
a	a	DET	DT	det	grant		True	False	True
grant	grant	NOUN	NN	pobj	by		True	False	False
from	from	ADP	IN	prep	grant		True	False	True
the	the	DET	DT	det	Fund	ORG	True	False	True
Elizabeth	Elizabeth	PROPN	NNP	compound	Thompson	ORG	True	False	False
Thompson	Thompson	PROPN	NNP	compound	Fund	ORG	True	False	False
Fund	Fund	PROPN	NNP	pobj	from	ORG	True	False	False
of	of	ADP	IN	prep	Fund		True	False	True
the	the	DET	DT	det	A.	ORG	True	False	True
A.	A.	PROPN	NNP	pobj	of	ORG	False	False	False
"
"	"
"	SPACE	_SP	dep	A.S.	ORG	False	False	False
A.	A.	PROPN	NNP	compound	A.S.	ORG	False	False	False
A.S.	A.S.	PROPN	NNP	dobj	"
"	ORG	False	False	False
]	]	PUNCT	.	punct	A.S.		False	True	False
Mr.	Mr.	PROPN	NNP	compound	J.		False	False	False
J.	J.	PROPN	NNP	nsubj	"
"	PERSON	False	False	False
"
"	"
"	SPACE	_SP	ccomp	proves	PERSON	False	False	False
B.	B.	PROPN	NNP	compound	Hatcher	PERSON	False	False	False
Hatcher	Hatcher	PROPN	NNP	nsubj	discovered	PERSON	True	False	False
,	,	PUNCT	,	punct	Hatcher		False	True	False
Curator	Curator	PROPN	NNP	appos	Hatcher		True	False	False
of	of	ADP	IN	prep	Curator		True	False	True
vertebrate	vertebrate	ADJ	JJ	amod	palaeontology		True	False	False
palaeontology	palaeontology	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	Curator		True	False	True
the	the	DET	DT	det	Museum	ORG	True	False	True
Princeton	Princeton	PROPN	NNP	compound	Museum	ORG	True	False	False
Museum	Museum	PROPN	NNP	pobj	in	ORG	True	False	False
,	,	PUNCT	,	punct	Hatcher		False	True	False
who	who	PRON	WP	nsubj	collecting		True	False	True
is	be	AUX	VBZ	aux	collecting		True	False	True
at	at	ADP	IN	prep	collecting		True	False	True
present	present	ADJ	JJ	amod	at		True	False	False
(	(	PUNCT	-LRB-	punct	present		False	True	False
April	April	PROPN	NNP	npadvmod	present	DATE	True	False	False
,	,	PUNCT	,	punct	April	DATE	False	True	False
1895	1895	NUM	CD	npadvmod	April	DATE	False	False	False
)	)	PUNCT	-RRB-	punct	April		False	True	False
collecting	collect	VERB	VBG	relcl	Hatcher		True	False	False
in	in	ADP	IN	prep	collecting		True	False	True
the	the	DET	DT	det	beds		True	False	True
Uinta	Uinta	PROPN	NNP	compound	beds	LOC	True	False	False
beds	bed	NOUN	NNS	pobj	in	HABITAT	True	False	False
,	,	PUNCT	,	punct	beds		False	True	False
(	(	PUNCT	-LRB-	punct	beds		False	True	False
upper	upper	ADJ	JJ	amod	Eocene		True	False	False
Eocene	Eocene	PROPN	NNP	appos	beds	LOC	True	False	False
)	)	PUNCT	-RRB-	punct	beds		False	True	False
of	of	ADP	IN	prep	beds		True	False	True
Utah	Utah	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Hatcher		False	True	False
has	have	AUX	VBZ	aux	discovered		True	False	True
lately	lately	ADV	RB	advmod	discovered		True	False	False
discovered	discover	VERB	VBN	ccomp	proves		True	False	False
a	a	DET	DT	det	skull		True	False	True
small	small	ADJ	JJ	amod	skull		True	False	False
rodent	rodent	NOUN	NN	compound	skull		True	False	False
-	-	PUNCT	HYPH	punct	skull		False	True	False
skull	skull	NOUN	NN	dobj	discovered		True	False	False
of	of	ADP	IN	prep	skull		True	False	True
a	a	DET	DT	det	type		True	False	True
previously	previously	ADV	RB	advmod	unknown		True	False	False
unknown	unknown	ADJ	JJ	amod	type		True	False	False
type	type	NOUN	NN	pobj	of		True	False	False
,	,	PUNCT	,	punct	discovered		False	True	False
and	and	CCONJ	CC	cc	discovered		True	False	True
recognizing	recognize	VERB	VBG	advcl	sent		True	False	False
its	its	PRON	PRP$	poss	importance		True	False	True
importance	importance	NOUN	NN	dobj	recognizing		True	False	False
,	,	PUNCT	,	punct	sent		False	True	False
has	have	AUX	VBZ	aux	sent		True	False	True
sent	send	VERB	VBN	conj	discovered		True	False	False
it	it	PRON	PRP	dobj	sent		True	False	True
in	in	ADP	RP	prep	sent		True	False	True
to	to	ADP	IN	prep	sent		True	False	True
me	I	PRON	PRP	pobj	to		True	False	True
for	for	ADP	IN	prep	sent		True	False	True
examination	examination	NOUN	NN	pobj	for		True	False	False
and	and	CCONJ	CC	cc	examination		True	False	True
description	description	NOUN	NN	conj	examination		True	False	False
.	.	PUNCT	.	punct	sent		False	True	False
"
"	"
"	SPACE	_SP	punct	discovered		False	False	False
The	the	DET	DT	det	skull		True	False	True
skull	skull	NOUN	NN	nsubj	proves		True	False	False
proves	prove	VERB	VBZ	ROOT	proves		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	proves		True	False	True
of	of	ADP	IN	prep	be		True	False	True
unusual	unusual	ADJ	JJ	amod	interest		True	False	False
interest	interest	NOUN	NN	pobj	of		True	False	False
and	and	CCONJ	CC	cc	proves		True	False	True
brings	bring	VERB	VBZ	conj	proves		True	False	False
to	to	ADP	IN	prep	brings		True	False	True
light	light	NOUN	NN	pobj	to		True	False	False
some	some	DET	DT	det	facts		True	False	True
very	very	ADV	RB	advmod	unexpected		True	False	True
unexpected	unexpected	ADJ	JJ	amod	facts		True	False	False
facts	fact	NOUN	NNS	dobj	brings		True	False	False
,	,	PUNCT	,	punct	facts		False	True	False
which	which	DET	WDT	dobj	bring		True	False	True
I	I	PRON	PRP	nsubj	hasten		True	False	True
hasten	hasten	VERB	VBP	relcl	facts		True	False	False
to	to	PART	TO	aux	bring		True	False	True
bring	bring	VERB	VB	xcomp	hasten		True	False	False
to	to	ADP	IN	prep	bring		True	False	True
the	the	DET	DT	det	attention		True	False	True
attention	attention	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	attention		True	False	True
students	student	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	students		True	False	True
the	the	DET	DT	det	rodents		True	False	True
rodents	rodent	NOUN	NNS	pobj	of		True	False	False
.	.	PUNCT	.	punct	proves		False	True	False
"
"	"
"	SPACE	_SP	punct	Dentition		False	False	False
The	the	DET	DT	det	Dentition		True	False	True
Dentition	dentition	NOUN	NN	ROOT	Dentition		True	False	False
.	.	PUNCT	.	punct	Dentition		False	True	False
"
"	"
"	SPACE	_SP	punct	represented		False	False	False
—	—	PUNCT	``	punct	represented		False	True	False
Only	only	ADV	RB	advmod	teeth		True	False	True
the	the	DET	DT	det	teeth		True	False	True
teeth	tooth	NOUN	NNS	nsubj	"
"		True	False	False
of	of	ADP	IN	prep	teeth		True	False	True
the	the	DET	DT	det	jaw		True	False	True
upper	upper	ADJ	JJ	amod	jaw		True	False	False
jaw	jaw	NOUN	NN	pobj	of		True	False	False
(	(	PUNCT	-LRB-	punct	teeth		False	True	False
fig	fig	NOUN	NN	appos	teeth		True	False	False
.	.	NOUN	NN	appos	teeth		False	True	False
"
"	"
"	SPACE	_SP	nsubjpass	represented		False	False	False
3	3	NUM	CD	nummod	"
"	CARDINAL	False	False	False
)	)	PUNCT	-RRB-	punct	3		False	True	False
are	be	AUX	VBP	auxpass	represented		True	False	True
represented	represent	VERB	VBN	ROOT	represented		True	False	False
in	in	ADP	IN	prep	represented		True	False	True
the	the	DET	DT	det	specimen		True	False	True
specimen	specimen	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	represented		False	True	False
the	the	DET	DT	det	mandible		True	False	True
mandible	mandible	NOUN	NN	nsubjpass	lost		True	False	False
having	having	AUX	VBG	aux	lost		True	False	False
been	be	AUX	VBN	auxpass	lost		True	False	True
lost	lose	VERB	VBN	advcl	represented		True	False	False
.	.	PUNCT	.	punct	represented		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	formula		True	False	True
dental	dental	ADJ	JJ	amod	formula		True	False	False
formula	formula	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
:	:	PUNCT	:	punct	is		False	True	False
II	II	PROPN	NNP	compound	M3		True	False	False
CO	CO	PROPN	NNP	compound	M3		True	False	False
PI	PI	PROPN	NNP	compound	M3		True	False	False
M3	M3	PROPN	NNP	attr	is		False	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
As	as	ADP	IN	mark	broken		True	False	True
the	the	DET	DT	det	end		True	False	True
front	front	ADJ	JJ	amod	end		True	False	True
end	end	NOUN	NN	nsubjpass	broken		True	False	False
of	of	ADP	IN	prep	end		True	False	True
the	the	DET	DT	det	rostrum		True	False	True
rostrum	rostrum	NOUN	NN	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	broken		True	False	True
broken	break	VERB	VBN	advcl	is		True	False	False
away	away	ADP	RP	prt	broken		True	False	False
,	,	PUNCT	,	punct	is		False	True	False
only	only	ADV	RB	advmod	section		True	False	True
a	a	DET	DT	det	section		True	False	True
transverse	transverse	ADJ	JJ	amod	section		True	False	False
section	section	NOUN	NN	nsubj	is		True	False	False
of	of	ADP	IN	prep	section		True	False	True
the	the	DET	DT	det	incisors		True	False	True
incisors	incisor	NOUN	NNS	pobj	of		True	False	False
is	be	AUX	VBZ	ccomp	is		True	False	True
visible	visible	ADJ	JJ	acomp	is		True	False	False
in	in	ADP	IN	prep	visible		True	False	True
the	the	DET	DT	det	specimen		True	False	True
specimen	specimen	NOUN	NN	pobj	in		True	False	False
and	and	CCONJ	CC	cc	is		True	False	True
here	here	ADV	RB	advmod	seen		True	False	True
they	they	PRON	PRP	nsubjpass	seen		True	False	True
are	be	AUX	VBP	auxpass	seen		True	False	True
seen	see	VERB	VBN	conj	is		True	False	False
to	to	PART	TO	aux	be		True	False	True
be	be	VERB	VB	xcomp	seen		True	False	True
rather	rather	ADV	RB	advmod	small		True	False	True
small	small	ADJ	JJ	acomp	be		True	False	False
and	and	CCONJ	CC	cc	small		True	False	True
laterally	laterally	ADV	RB	advmod	compressed		True	False	False
compressed	compressed	ADJ	JJ	conj	small		True	False	False
;	;	PUNCT	:	punct	is		False	True	False
there	there	PRON	EX	expl	is		True	False	True
is	be	AUX	VBZ	ROOT	is		True	False	True
nothing	nothing	PRON	NN	attr	is		True	False	True
to	to	PART	TO	aux	indicate		True	False	True
indicate	indicate	VERB	VB	relcl	nothing		True	False	False
that	that	SCONJ	IN	mark	were		True	False	True
these	these	DET	DT	det	teeth		True	False	True
teeth	tooth	NOUN	NNS	nsubj	were		True	False	False
were	be	AUX	VBD	ccomp	indicate		True	False	True
sulcate	sulcate	NOUN	NN	attr	were		True	False	False
.	.	PUNCT	.	punct	is		False	True	False
