Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
INDEX	index	NOUN	NN	ROOT	INDEX		True	False	False
TO	to	ADP	IN	prep	INDEX		True	False	True
GENERA	GENERA	PROPN	NNP	pobj	TO		True	False	False
,	,	PUNCT	,	punct	INDEX		False	True	False
ETC	etc	NOUN	NN	appos	INDEX		True	False	False
.	.	PUNCT	.	appos	INDEX		False	True	False
"
"	"
"	SPACE	_SP	punct	INDEX		False	False	False
1894	1894	NUM	CD	nummod	.		False	False	False
.	.	PUNCT	.	appos	INDEX		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
Abies	Abies	PROPN	NNP	dep	"
"	TAXA	True	False	False
359	359	NUM	CD	nummod	Acanthephyridai		False	False	False
Acanthephyridai	Acanthephyridai	PROPN	NNP	appos	Abies		True	False	False
.	.	PUNCT	.	punct	Abies		False	True	False
"
"	"
"	SPACE	_SP	prep	"
"		False	False	False
.	.	PUNCT	.	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	punct	"
"		False	False	False
397	397	NUM	CD	appos	"
"		False	False	False
,	,	PUNCT	,	punct	397		False	True	False
398	398	NUM	CD	appos	397	CARDINAL	False	False	False
,	,	PUNCT	,	punct	397		False	True	False
411	411	NUM	CD	nummod	Acanthochites		False	False	False
Acanthochites	Acanthochites	PROPN	NNPS	appos	397	TAXA	True	False	False
....	....	PUNCT	NFP	punct	Acanthochites		False	True	False
70	70	NUM	CD	ROOT	70		False	False	False
,	,	PUNCT	,	punct	84		False	True	False
74	74	NUM	CD	nummod	84		False	False	False
-	-	NUM	CD	punct	84		False	True	False
84	84	NUM	CD	appos	70		False	False	False
Acanthochitidse	Acanthochitidse	PROPN	NNP	appos	70		True	False	False
74	74	NUM	CD	nummod	Acer		False	False	False
Acer	Acer	PROPN	NNP	appos	Acanthochitidse	TAXA	True	False	False
322	322	NUM	CD	appos	Acanthochitidse		False	False	False
,	,	PUNCT	,	punct	Acanthochitidse		False	True	False
341	341	NUM	CD	appos	Acanthochitidse	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Acanthochitidse		False	True	False
357	357	NUM	CD	appos	Acanthochitidse	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Acanthochitidse		False	True	False
358	358	NUM	CD	appos	Acanthochitidse	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Acanthochitidse		False	True	False
360	360	NUM	CD	appos	Acanthochitidse	CARDINAL	False	False	False
,	,	PUNCT	,	punct	Acanthochitidse		False	True	False
363	363	NUM	CD	appos	Acanthochitidse		False	False	False
,	,	PUNCT	,	punct	Acanthochitidse		False	True	False
367	367	NUM	CD	appos	Acanthochitidse		False	False	False
.	.	NUM	CD	appos	Acanthochitidse		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
371	371	NUM	CD	nummod	.		False	False	False
,	,	PUNCT	,	punct	371		False	True	False
373	373	NUM	CD	nummod	Aeerates		False	False	False
Aeerates	Aeerates	PROPN	NNPS	appos	371		True	False	False
381	381	NUM	CD	nummod	Achlys		False	False	False
Achlys	Achlys	PROPN	NNP	appos	Aeerates	TAXA	True	False	False
364	364	NUM	CD	nummod	Acrotoxa		False	False	False
Acrotoxa	Acrotoxa	PROPN	NNP	appos	Aeerates	TAXA	True	False	False
420	420	NUM	CD	nummod	Adelonvcteris		False	False	False
Adelonvcteris	Adelonvcteris	PROPN	NNP	appos	Aeerates		True	False	False
.	.	PUNCT	.	npadvmod	"
"		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
.	.	PUNCT	.	dep	"
"		False	True	False
"
"	"
"	SPACE	_SP	npadvmod	"
"		False	False	False
.	.	PUNCT	.	nsubj	"
"		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
157,218,396	157,218,396	NUM	CD	nummod	"
"		False	False	False
"^cacta""^"	"^cacta""^"	X	XX	appos	157,218,396		False	False	False
419	419	NUM	CD	nummod	"^cacta""^"		False	False	False
^gopiua	^gopiua	PROPN	NNP	ROOT	^gopiua		False	False	False
15	15	NUM	CD	ROOT	15		False	False	False
^Egopsis	^Egopsis	PROPN	NNP	ROOT	^Egopsis		False	False	False
13	13	NUM	CD	nummod	^Egopsis		False	False	False
^nolimnas	^nolimnas	PROPN	NNP	appos	^Egopsis		False	False	False
131	131	NUM	CD	npadvmod	^nolimnas		False	False	False
^sculus	^sculus	PROPN	NNP	nmod	^Egopsis		False	False	False
166	166	NUM	CD	nummod	Agenia		False	False	False
Agenia	Agenia	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
297	297	NUM	CD	nummod	Alces		False	False	False
Alces	Alces	PROPN	NNP	dep	Alecthelia	TAXA	True	False	False
218	218	NUM	CD	nummod	Alecthelia		False	False	False
Alecthelia	Alecthelia	PROPN	NNP	dep	132	TAXA	True	False	False
132	132	NUM	CD	dep	,		False	False	False
,	,	PUNCT	,	appos	^Egopsis		False	True	False
134	134	NUM	CD	nummod	Alnus		False	False	False
Alnus	Alnus	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
323	323	NUM	CD	appos	Alnus		False	False	False
,	,	PUNCT	,	punct	^Egopsis		False	True	False
366	366	NUM	CD	nummod	Alsophis		False	False	False
Alsophis	Alsophis	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
431	431	NUM	CD	appos	Alsophis		False	False	False
,	,	PUNCT	,	punct	^Egopsis		False	True	False
441	441	NUM	CD	nummod	Alyson		False	False	False
Alyson	Alyson	PROPN	NNP	appos	^Egopsis		True	False	False
303	303	NUM	CD	nummod	Amaurornis		False	False	False
Amaurornis	Amaurornis	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
131	131	NUM	CD	nummod	Amblyteles		False	False	False
Amblyteles	Amblyteles	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
185	185	NUM	CD	nummod	Amethysa		False	False	False
Amethysa	Amethysa	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
280	280	NUM	CD	nummod	Ametrida		False	False	False
Ametrida	Ametrida	PROPN	NNP	appos	Amethysa	TAXA	True	False	False
181	181	NUM	CD	nummod	Amiva		False	False	False
Amiva	Amiva	PROPN	NNP	appos	Ametrida	TAXA	True	False	False
199	199	NUM	CD	npadvmod	Amiva		False	False	False
,	,	PUNCT	,	punct	Amethysa		False	True	False
431	431	NUM	CD	appos	Amethysa		False	False	False
,	,	PUNCT	,	punct	^Egopsis		False	True	False
436	436	NUM	CD	nummod	Aramophila		False	False	False
Aramophila	Aramophila	PROPN	NNP	appos	^Egopsis		True	False	False
299	299	NUM	CD	appos	Aramophila		False	False	False
,	,	PUNCT	,	punct	^Egopsis		False	True	False
300	300	NUM	CD	nummod	Ammoplanus		False	False	False
Ammoplanus	Ammoplanus	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
301	301	NUM	CD	nummod	Amnicola		False	False	False
Amnicola	Amnicola	PROPN	NNP	appos	Ammoplanus	TAXA	True	False	False
12	12	NUM	CD	appos	Amnicola		False	False	False
,	,	PUNCT	,	punct	^Egopsis		False	True	False
25	25	NUM	CD	nummod	Amnicolidse		False	False	False
Amnicolidse	Amnicolidse	PROPN	NNP	appos	^Egopsis		True	False	False
25	25	NUM	CD	nummod	Amphiardis		False	False	False
Amphiardis	Amphiardis	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
425	425	NUM	CD	nummod	Ainphiesma		False	False	False
Ainphiesma	Ainphiesma	PROPN	NNP	appos	^Egopsis		True	False	False
425	425	NUM	CD	nummod	Ampulioini		False	False	False
Ampulioini	Ampulioini	PROPN	NNP	appos	Ainphiesma		True	False	False
299	299	NUM	CD	appos	Ampulioini		False	False	False
,	,	PUNCT	,	punct	^Egopsis		False	True	False
300	300	NUM	CD	nummod	Auacrabro		False	False	False
Auacrabro	Auacrabro	PROPN	NNP	appos	^Egopsis		True	False	False
307	307	NUM	CD	nummod	Anclstromina		False	False	False
Anclstromina	Anclstromina	PROPN	NNP	appos	Auacrabro		True	False	False
306	306	NUM	CD	nummod	Anculosa		False	False	False
Anculosa	Anculosa	PROPN	NNP	appos	^Egopsis	TAXA	True	False	False
12	12	NUM	CD	appos	Anculosa		False	False	False
,	,	PUNCT	,	punct	Anculosa		False	True	False
26	26	NUM	CD	nummod	Ancylinse		False	False	False
Ancylinse	Ancylinse	PROPN	NNP	appos	Anculosa		True	False	False
24	24	NUM	CD	nummod	Ancylus		False	False	False
Ancylus	Ancylus	PROPN	NNP	appos	Ancylinse	TAXA	True	False	False
24	24	NUM	CD	nummod	Anemone		False	False	False
