Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CONTRIBUTIONS	contribution	NOUN	NNS	ROOT	CONTRIBUTIONS		True	False	False
TO	to	ADP	IN	prep	CONTRIBUTIONS		True	False	True
THE	the	DET	DT	det	HISTORIES		True	False	True
LIFE	life	NOUN	NN	compound	HISTORIES		True	False	False
-	-	PUNCT	HYPH	punct	HISTORIES		False	True	False
HISTORIES	history	NOUN	NNS	pobj	TO		True	False	False
OF	of	ADP	IN	prep	HISTORIES		True	False	True
PLANTS	PLANTS	PROPN	NNPS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	CONTRIBUTIONS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
NO	NO	PROPN	NNP	npadvmod	"
"		True	False	True
.	.	PUNCT	.	punct	NO		False	True	False
"
"	"
"	SPACE	_SP	punct	NO		False	False	False
VI	vi	NOUN	NN	appos	NO		True	False	False
.	.	PUNCT	.	punct	VI		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
by	by	ADP	IN	agent	"
"		True	False	True
thoma.s	thoma.s	PROPN	NNP	compound	mkeiian		False	False	False
mkeiian	mkeiian	PROPN	NNP	pobj	by		True	False	False
.	.	PUNCT	.	punct	mkeiian		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
On	on	ADP	IN	prep	"
"		True	False	True
the	the	DET	DT	det	causes		True	False	True
causes	cause	NOUN	NNS	pobj	On		True	False	False
affecting	affect	VERB	VBG	acl	causes		True	False	False
variations	variation	NOUN	NNS	dobj	affecting		True	False	False
in	in	ADP	IN	prep	variations		True	False	True
Linaria	Linaria	PROPN	NNP	compound	vulgaris	TAXA	True	False	False
vulgaris	vulgaris	PROPN	NNP	pobj	in	TAXA	True	False	False
.	.	PUNCT	.	punct	On		False	True	False
"
"	"
"	SPACE	_SP	punct	deserve		False	False	False
Few	few	ADJ	JJ	amod	subjects		True	False	True
subjects	subject	NOUN	NNS	nsubj	deserve		True	False	False
more	more	ADV	RBR	advmod	deserve		True	False	True
deserve	deserve	VERB	VBP	ROOT	deserve		True	False	False
the	the	DET	DT	det	attention		True	False	True
attention	attention	NOUN	NN	dobj	deserve		True	False	False
of	of	ADP	IN	prep	attention		True	False	True
thoughtful	thoughtful	ADJ	JJ	amod	students		True	False	False
students	student	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	students		True	False	True
biology	biology	NOUN	NN	pobj	of		True	False	False
than	than	SCONJ	IN	prep	deserve		True	False	True
the	the	DET	DT	det	extent		True	False	True
extent	extent	NOUN	NN	pobj	than		True	False	False
of	of	ADP	IN	prep	extent		True	False	True
variation	variation	NOUN	NN	pobj	of		True	False	False
aside	aside	ADV	RB	advmod	extent		True	False	False
from	from	ADP	IN	prep	aside		True	False	True
the	the	DET	DT	det	conditions		True	False	True
conditions	condition	NOUN	NNS	pobj	from		True	False	False
of	of	ADP	IN	prep	conditions		True	False	True
environment	environment	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	deserve		False	True	False
"
"	"
"	SPACE	_SP	punct	impaired		False	False	False
Instructive	instructive	ADJ	JJ	amod	papers		True	False	False
papers	paper	NOUN	NNS	nsubj	appearing		True	False	False
bearing	bear	VERB	VBG	acl	papers		True	False	False
on	on	ADP	IN	prep	bearing		True	False	True
evolution	evolution	NOUN	NN	pobj	on		True	False	False
are	be	AUX	VBP	aux	appearing		True	False	True
continually	continually	ADV	RB	advmod	appearing		True	False	False
appearing	appear	VERB	VBG	ccomp	impaired		True	False	False
,	,	PUNCT	,	punct	impaired		False	True	False
the	the	DET	DT	det	value		True	False	True
full	full	ADJ	JJ	amod	value		True	False	True
value	value	NOUN	NN	nsubjpass	impaired		True	False	False
of	of	ADP	IN	prep	value		True	False	True
Avhich	Avhich	PROPN	NNP	pobj	of		True	False	False
is	be	AUX	VBZ	auxpass	impaired		True	False	True
impaired	impair	VERB	VBN	ROOT	impaired		True	False	False
by	by	ADP	IN	agent	impaired		True	False	True
the	the	DET	DT	det	suspicion		True	False	True
passing	pass	VERB	VBG	amod	suspicion		True	False	False
suspicion	suspicion	NOUN	NN	pobj	by		True	False	False
that	that	SCONJ	IN	mark	perceived		True	False	True
the	the	DET	DT	det	authors		True	False	True
