Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
THREE	three	NUM	CD	nummod	INCIDENTS	CARDINAL	True	False	True
ODD	odd	ADJ	JJ	compound	INCIDENTS		True	False	False
INCIDENTS	incident	NOUN	NNS	ROOT	INCIDENTS		True	False	False
IN	in	ADP	IN	prep	INCIDENTS		True	False	True
ANT	ant	NOUN	NN	compound	LIFE		True	False	False
-	-	PUNCT	HYPH	punct	LIFE		False	True	False
LIFE	life	NOUN	NN	pobj	IN		True	False	False
.	.	PUNCT	.	punct	INCIDENTS		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
ADELE	ADELE	PROPN	NNP	compound	FIELDE	PERSON	True	False	False
M.	M.	PROPN	NNP	compound	FIELDE	PERSON	False	False	False
FIELDE	FIELDE	PROPN	NNP	pobj	BY	PERSON	True	False	False
,	,	PUNCT	,	punct	FIELDE		False	True	False
1	1	NUM	CD	nummod	FIELDE	CARDINAL	False	False	False
.	.	PUNCT	.	punct	FIELDE		False	True	False
"
"	"
"	SPACE	_SP	punct	case		False	False	False
A	a	DET	DT	det	case		True	False	True
case	case	NOUN	NN	ROOT	case		True	False	False
of	of	ADP	IN	prep	case		True	False	True
hypnotism	hypnotism	NOUN	NN	pobj	of		True	False	False
among	among	ADP	IN	prep	hypnotism		True	False	True
ants	ant	NOUN	NNS	pobj	among		True	False	False
?	?	PUNCT	.	punct	case		False	True	False
"
"	"
"	SPACE	_SP	punct	had		False	False	False
I	I	PRON	PRP	nsubj	had		True	False	True
had	have	VERB	VBD	ROOT	had		True	False	True
a	a	DET	DT	det	nest		True	False	True
small	small	ADJ	JJ	amod	nest		True	False	False
artificial	artificial	ADJ	JJ	amod	nest		True	False	False
nest	nest	NOUN	NN	dobj	had		True	False	False
containing	contain	VERB	VBG	acl	nest		True	False	False
twelve	twelve	NUM	CD	nummod	workers	CARDINAL	True	False	True
workers	worker	NOUN	NNS	dobj	containing		True	False	False
of	of	ADP	IN	prep	workers		True	False	True
Cremastogaster	Cremastogaster	PROPN	NNP	compound	lineolata	TAXA	True	False	False
lineolata	lineolata	NOUN	NN	pobj	of	TAXA	True	False	False
that	that	DET	WDT	nsubj	spent		True	False	True
had	have	AUX	VBD	aux	spent		True	False	True
spent	spend	VERB	VBN	relcl	workers		True	False	False
the	the	DET	DT	det	month	DATE	True	False	True
first	first	ADJ	JJ	amod	month	DATE	True	False	True
month	month	NOUN	NN	dobj	spent	DATE	True	False	False
of	of	ADP	IN	prep	month		True	False	True
their	their	PRON	PRP$	poss	lives		True	False	True
lives	life	NOUN	NNS	pobj	of		True	False	False
in	in	ADP	IN	prep	spent		True	False	True
a	a	DET	DT	det	colony		True	False	True
mixed	mixed	ADJ	JJ	amod	colony		True	False	False
colony	colony	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	colony		True	False	True
Lasius	Lasius	PROPN	NNP	compound	latipes	TAXA	True	False	False
latipes	latipe	NOUN	NNS	pobj	of	TAXA	True	False	False
,	,	PUNCT	,	punct	latipes		False	True	False
Stenamnia	Stenamnia	PROPN	NNP	compound	fiilvum		True	False	False
fiilvum	fiilvum	PROPN	NNP	conj	latipes		True	False	False
and	and	CCONJ	CC	cc	fiilvum		True	False	True
their	their	PRON	PRP$	poss	kind		True	False	True
own	own	ADJ	JJ	amod	kind		True	False	True
kind	kind	NOUN	NN	conj	fiilvum		True	False	False
.	.	PUNCT	.	punct	had		False	True	False
"
"	"
"	SPACE	_SP	punct	transfeiTed		False	False	False
They	they	PRON	PRP	nsubjpass	transfeiTed		True	False	True
had	have	AUX	VBD	aux	transfeiTed		True	False	True
then	then	ADV	RB	advmod	transfeiTed		True	False	True
been	be	AUX	VBN	auxpass	transfeiTed		True	False	True
transfeiTed	transfeite	VERB	VBN	ROOT	transfeiTed		True	False	False
