Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
THE	the	DET	DT	det	MOLT		True	False	True
ANNUAL	annual	ADJ	JJ	amod	MOLT	DATE	True	False	False
MOLT	MOLT	PROPN	NNP	pobj	ON		True	False	False
OF	of	ADP	IN	prep	MOLT		True	False	True
THE	the	DET	DT	det	SANDERLING		True	False	True
SANDERLING	SANDERLING	PROPN	NNP	pobj	OF	PRODUCT	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	ROOT	BY		True	False	True
WITMER	WITMER	PROPN	NNP	compound	STONE	PERSON	True	False	False
STONE	STONE	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	published		False	False	False
In	in	ADP	IN	prep	published		True	False	True
March	March	PROPN	NNP	pobj	In	DATE	True	False	False
,	,	PUNCT	,	punct	March	DATE	False	True	False
1896	1896	NUM	CD	nummod	March	DATE	False	False	False
,	,	PUNCT	,	punct	published		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Chapman		False	False	False
Frank	Frank	PROPN	NNP	compound	Chapman	PERSON	True	False	False
M.	M.	PROPN	NNP	compound	Chapman	PERSON	False	False	False
Chapman	Chapman	PROPN	NNP	nsubj	published	PERSON	True	False	False
published	publish	VERB	VBD	ROOT	published		True	False	False
a	a	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	dobj	published		True	False	False
entitled	entitle	VERB	VBN	acl	paper		True	False	False
""""	""""	PUNCT	``	punct	Changes		False	True	False
The	the	DET	DT	det	Changes	WORK_OF_ART	True	False	True
Changes	Changes	PROPN	NNPS	oprd	entitled	WORK_OF_ART	True	False	False
of	of	ADP	IN	prep	Changes	WORK_OF_ART	True	False	True
Plumage	Plumage	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
in	in	ADP	IN	prep	Changes	WORK_OF_ART	True	False	True
the	the	DET	DT	det	Dunlin	WORK_OF_ART	True	False	True
Dunlin	Dunlin	PROPN	NNP	pobj	in	WORK_OF_ART	True	False	False
and	and	CCONJ	CC	cc	Dunlin	WORK_OF_ART	True	False	True
Sanderling	Sanderling	PROPN	NNP	conj	Dunlin	WORK_OF_ART	True	False	False
,	,	PUNCT	,	punct	paper		False	True	False
""""	""""	PUNCT	,	punct	paper		False	True	False
*	*	PUNCT	NFP	punct	being		False	True	False
his	his	PRON	PRP$	poss	object		True	False	True
object	object	NOUN	NN	nsubj	being		True	False	False
being	be	VERB	VBG	relcl	paper		True	False	True
chiefly	chiefly	ADV	RB	advmod	being		True	False	False
to	to	PART	TO	aux	controvert		True	False	True
controvert	controvert	VERB	VB	xcomp	being		True	False	False
the	the	DET	DT	det	theory		True	False	True
theory	theory	NOUN	NN	dobj	controvert		True	False	False
of	of	ADP	IN	prep	theory		True	False	True
Gatke	Gatke	PROPN	NNP	pobj	of	PERSON	True	False	False
and	and	CCONJ	CC	cc	Gatke		True	False	True
others	other	NOUN	NNS	conj	Gatke		True	False	True
that	that	SCONJ	IN	mark	birds		True	False	True
these	these	DET	DT	advmod	other		True	False	True
and	and	CCONJ	CC	cc	other		True	False	True
other	other	ADJ	JJ	amod	birds		True	False	True
birds	bird	NOUN	NNS	acl	theory		True	False	False
acquired	acquire	VERB	VBD	acl	theory		True	False	False
their	their	PRON	PRP$	poss	dress		True	False	True
nuptial	nuptial	ADJ	JJ	amod	dress		True	False	False
dress	dress	NOUN	NN	dobj	acquired		True	False	False
by	by	ADP	IN	prep	acquired		True	False	True
an	an	DET	DT	det	change		True	False	True
actual	actual	ADJ	JJ	amod	change		True	False	False
change	change	NOUN	NN	pobj	by		True	False	False
in	in	ADP	IN	prep	change		True	False	True
the	the	DET	DT	det	color		True	False	True
color	color	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	color		True	False	True
the	the	DET	DT	det	feathers		True	False	True
feathers	feather	NOUN	NNS	pobj	of		True	False	False
of	of	ADP	IN	prep	feathers		True	False	True
the	the	DET	DT	det	plumage		True	False	True
winter	winter	NOUN	NN	compound	plumage	DATE	True	False	False
plumage	plumage	NOUN	NN	pobj	of		True	False	False
.	.	PUNCT	.	punct	published		False	True	False
"
"	"
"	SPACE	_SP	punct	demonstrates		False	False	False
Mr.	Mr.	PROPN	NNP	compound	Chapman		False	False	False
Chapman	Chapman	PROPN	NNP	nsubj	demonstrates	PERSON	True	False	False
demonstrates	demonstrate	VERB	VBZ	ROOT	demonstrates		True	False	False
conclusively	conclusively	ADV	RB	advmod	demonstrates		True	False	False
,	,	PUNCT	,	punct	demonstrates		False	True	False
with	with	ADP	IN	prep	demonstrates		True	False	True
the	the	DET	DT	det	aid		True	False	True
aid	aid	NOUN	NN	pobj	with		True	False	False
of	of	ADP	IN	prep	aid		True	False	True
a	a	DET	DT	det	series		True	False	True
large	large	ADJ	JJ	amod	series		True	False	False
series	series	NOUN	NN	pobj	of		True	False	False
of	of	ADP	IN	prep	series		True	False	True
specimens	specimen	NOUN	NNS	pobj	of		True	False	False
,	,	PUNCT	,	punct	demonstrates		False	True	False
that	that	SCONJ	IN	mark	effected		True	False	True
this	this	DET	DT	det	change		True	False	True
change	change	NOUN	NN	nsubjpass	effected		True	False	False
is	be	AUX	VBZ	auxpass	effected		True	False	True
effected	effect	VERB	VBN	ccomp	demonstrates		True	False	False
by	by	ADP	IN	agent	effected		True	False	True
an	an	DET	DT	det	replacement		True	False	True
absolute	absolute	ADJ	JJ	amod	replacement		True	False	False
replacement	replacement	NOUN	NN	pobj	by		True	False	False
of	of	ADP	IN	prep	replacement		True	False	True
the	the	DET	DT	det	plumage		True	False	True
old	old	ADJ	JJ	amod	plumage		True	False	False
plumage	plumage	NOUN	NN	pobj	of		True	False	False
by	by	ADP	IN	prep	replacement		True	False	True
new	new	ADJ	JJ	amod	feathers		True	False	False
and	and	CCONJ	CC	cc	new		True	False	True
differently	differently	ADV	RB	advmod	colored		True	False	False
colored	color	VERB	VBN	conj	new		True	False	False
feathers	feather	NOUN	NNS	pobj	by		True	False	False
.	.	PUNCT	.	punct	demonstrates		False	True	False
"
"	"
"	SPACE	_SP	punct	describes		False	False	False
2	2	X	LS	meta	describes		False	False	False
In	in	ADP	IN	prep	describes		True	False	True
the	the	DET	DT	det	case		True	False	True
case	case	NOUN	NN	pobj	In		True	False	False
of	of	ADP	IN	prep	case		True	False	True
the	the	DET	DT	det	Sanderling		True	False	True
Sanderling	Sanderling	PROPN	NNP	pobj	of		True	False	False
,	,	PUNCT	,	punct	Sanderling		False	True	False
Calidris	Calidris	PROPN	NNP	compound	arenaria	TAXA	True	False	False
arenaria	arenaria	X	FW	appos	Sanderling	TAXA	True	False	False
,	,	PUNCT	,	punct	Sanderling		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Chapman		False	False	False
Chapman	Chapman	PROPN	NNP	nsubj	describes	PERSON	True	False	False
describes	describe	VERB	VBZ	ROOT	describes		True	False	False
the	the	DET	DT	det	changes		True	False	True
plumage	plumage	NOUN	NN	compound	changes		True	False	False
changes	change	NOUN	NNS	dobj	describes		True	False	False
of	of	ADP	IN	prep	changes		True	False	True
the	the	DET	DT	det	bird		True	False	True
bird	bird	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	describes		True	False	True
some	some	DET	DT	det	detail		True	False	True
detail	detail	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	describes		False	True	False
and	and	CCONJ	CC	cc	describes		True	False	True
in	in	ADP	IN	prep	says		True	False	True
speaking	speak	VERB	VBG	pcomp	in		True	False	False
of	of	ADP	IN	prep	speaking		True	False	True
the	the	DET	DT	det	molt		True	False	True
annual	annual	ADJ	JJ	amod	molt	DATE	True	False	False
molt	molt	NOUN	NN	pobj	of		True	False	False
says	say	VERB	VBZ	conj	describes		True	False	False
:	:	PUNCT	:	punct	says		False	True	False
—	—	PUNCT	``	punct	says		False	True	False
""""	""""	PUNCT	``	punct	says		False	True	False
There	there	PRON	EX	expl	is		True	False	True
is	be	AUX	VBZ	ccomp	shows		True	False	True
no	no	DET	DT	det	reason		True	False	True
reason	reason	NOUN	NN	attr	is		True	False	False
to	to	PART	TO	aux	doubt		True	False	True
doubt	doubt	VERB	VB	relcl	reason		True	False	False
that	that	SCONJ	IN	mark	undergoes		True	False	True
the	the	DET	DT	det	Sanderling		True	False	True
Sanderling	Sanderling	PROPN	NNP	nsubj	undergoes		True	False	False
,	,	PUNCT	,	punct	Sanderling		False	True	False
like	like	ADP	IN	prep	undergoes		True	False	False
other	other	ADJ	JJ	amod	birds		True	False	True
birds	bird	NOUN	NNS	pobj	like		True	False	False
,	,	PUNCT	,	punct	undergoes		False	True	False
undergoes	undergo	VERB	VBZ	ccomp	doubt		True	False	False
a	a	DET	DT	det	molt		True	False	True
complete	complete	ADJ	JJ	amod	molt		True	False	False
molt	molt	NOUN	NN	dobj	undergoes		True	False	False
after	after	ADP	IN	prep	undergoes		True	False	True
the	the	DET	DT	det	season		True	False	True
breeding	breeding	NOUN	NN	compound	season		True	False	False
season	season	NOUN	NN	pobj	after		True	False	False
;	;	PUNCT	:	punct	shows		False	True	False
nevertheless	nevertheless	ADV	RB	advmod	shows		True	False	True
,	,	PUNCT	,	punct	shows		False	True	False
not	not	PART	RB	neg	one		True	False	True
one	one	NUM	CD	nsubj	shows	CARDINAL	True	False	True
of	of	ADP	IN	prep	one		True	False	True
my	my	PRON	PRP$	poss	specimens		True	False	True
twenty	twenty	NUM	CD	nummod	specimens	CARDINAL	True	False	True
August	August	PROPN	NNP	compound	specimens	DATE	True	False	False
specimens	specimen	NOUN	NNS	pobj	of		True	False	False
shows	show	VERB	VBZ	ccomp	says		True	False	False
any	any	DET	DT	det	signs		True	False	True
signs	sign	NOUN	NNS	dobj	shows		True	False	False
of	of	ADP	IN	prep	signs		True	False	True
molt	molt	NOUN	NN	pobj	of		True	False	False
in	in	ADP	IN	prep	molt		True	False	True
progress	progress	NOUN	NN	pobj	in		True	False	False
in	in	ADP	IN	prep	shows		True	False	True
the	the	DET	DT	det	wings		True	False	True
wings	wing	NOUN	NNS	pobj	in		True	False	False
or	or	CCONJ	CC	cc	wings		True	False	True
tail	tail	NOUN	NN	conj	wings		True	False	False
.	.	PUNCT	.	punct	says		False	True	False
"
"	"
"	SPACE	_SP	punct	are		False	False	False
In	in	ADP	IN	prep	are		True	False	True
the	the	DET	DT	det	number		True	False	True
larger	large	ADJ	JJR	amod	number		True	False	False
number	number	NOUN	NN	pobj	In		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
however	however	ADV	RB	advmod	are		True	False	True
,	,	PUNCT	,	punct	are		False	True	False
the	the	DET	DT	det	remiges		True	False	True
remiges	remex	NOUN	NNS	nsubj	are		True	False	False
and	and	CCONJ	CC	cc	remiges		True	False	True
rectrices	rectrix	NOUN	NNS	conj	remiges		True	False	False
are	be	AUX	VBP	ROOT	are		True	False	True
in	in	ADP	IN	prep	are		True	False	True
an	an	DET	DT	det	condition		True	False	True
apparently	apparently	ADV	RB	advmod	fresh		True	False	False
fresh	fresh	ADJ	JJ	amod	condition		True	False	False
and	and	CCONJ	CC	cc	fresh		True	False	True
unworn	unworn	ADJ	JJ	conj	fresh		True	False	False
condition	condition	NOUN	NN	pobj	in		True	False	False
,	,	PUNCT	,	punct	are		False	True	False
and	and	CCONJ	CC	cc	are		True	False	True
I	I	PRON	PRP	nsubj	assume		True	False	True
assume	assume	VERB	VBP	conj	are		True	False	False
that	that	SCONJ	IN	mark	acquired		True	False	True
in	in	ADP	IN	prep	acquired		True	False	True
most	most	ADJ	JJS	amod	cases		True	False	True
cases	case	NOUN	NNS	pobj	in		True	False	False
these	these	DET	DT	det	feathers		True	False	True
important	important	ADJ	JJ	amod	feathers		True	False	False
feathers	feather	NOUN	NNS	nsubjpass	acquired		True	False	False
are	be	AUX	VBP	auxpass	acquired		True	False	True
acquired	acquire	VERB	VBN	ccomp	assume		True	False	False
before	before	ADP	IN	mark	begun		True	False	True
the	the	DET	DT	det	migration		True	False	True
migration	migration	NOUN	NN	nsubjpass	begun		True	False	False
is	be	AUX	VBZ	auxpass	begun		True	False	True
begun	begin	VERB	VBN	advcl	acquired		True	False	False
.	.	PUNCT	.	punct	assume		False	True	False
"
"	"
"	SPACE	_SP	punct	be		False	False	False
This	this	DET	DT	nsubj	be		True	False	True
would	would	AUX	MD	aux	be		True	False	True
be	be	VERB	VB	ROOT	be		True	False	True
in	in	ADP	IN	prep	be		True	False	True
July	July	PROPN	NNP	pobj	in	DATE	True	False	False
,	,	PUNCT	,	punct	July		False	True	False
a	a	DET	DT	det	month	DATE	True	False	True
month	month	NOUN	NN	appos	July	DATE	True	False	False
which	which	DET	WDT	nsubjpass	represented		True	False	True
,	,	PUNCT	,	punct	represented		False	True	False
as	as	ADP	IN	mark	said		True	False	True
I	I	PRON	PRP	nsubj	said		True	False	True
have	have	AUX	VBP	aux	said		True	False	True
said	say	VERB	VBN	advcl	represented		True	False	False
,	,	PUNCT	,	punct	represented		False	True	False
is	be	AUX	VBZ	auxpass	represented		True	False	True
not	not	PART	RB	neg	represented		True	False	True
represented	represent	VERB	VBN	relcl	month		True	False	False
in	in	ADP	IN	prep	represented		True	False	True
my	my	PRON	PRP$	poss	series		True	False	True
series	series	NOUN	NN	pobj	in		True	False	False
.	.	PUNCT	''	punct	be		False	True	False
""""	""""	PUNCT	''	punct	be		False	True	False
"
"	"
"	SPACE	_SP	punct	agreed		False	False	False
At	at	ADP	IN	prep	agreed		True	False	True
the	the	DET	DT	det	time		True	False	True
time	time	NOUN	NN	pobj	At		True	False	False
this	this	DET	DT	nsubjpass	published		True	False	True
was	be	AUX	VBD	auxpass	published		True	False	True
published	publish	VERB	VBN	relcl	time		True	False	False
I	I	PRON	PRP	nsubj	agreed		True	False	True
agreed	agree	VERB	VBD	ROOT	agreed		True	False	False
quite	quite	ADV	RB	advmod	fully		True	False	True
