Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	ROOT	SPECIES		True	False	False
OF	of	ADP	IN	prep	SPECIES		True	False	True
FRESH	fresh	ADJ	JJ	amod	WATER		True	False	False
WATER	water	NOUN	NN	compound	MOLLUSKS		True	False	False
MOLLUSKS	mollusk	NOUN	NNS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	MOLLUSKS		True	False	True
SOUTH	SOUTH	PROPN	NNP	compound	AMERICA	LOC	True	False	False
AMERICA	AMERICA	PROPN	NNP	pobj	FROM	LOC	True	False	False
.	.	PUNCT	.	punct	SPECIES		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
HENRY	HENRY	PROPN	NNP	compound	PILSBRY	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	encountered		False	False	False
The	the	DET	DT	det	forms		True	False	True
forms	form	NOUN	NNS	nsubjpass	encountered		True	False	False
described	describe	VERB	VBN	acl	forms		True	False	False
below	below	ADV	RB	advmod	described		True	False	True
were	be	AUX	VBD	auxpass	encountered		True	False	True
encountered	encounter	VERB	VBN	ROOT	encountered		True	False	False
in	in	ADP	IN	prep	encountered		True	False	True
the	the	DET	DT	det	course		True	False	True
course	course	NOUN	NN	pobj	in		True	False	False
of	of	ADP	IN	prep	course		True	False	True
identifying	identify	VERB	VBG	pcomp	of		True	False	False
a	a	DET	DT	det	series		True	False	True
series	series	NOUN	NN	dobj	identifying		True	False	False
of	of	ADP	IN	prep	series		True	False	True
mollusks	mollusk	NOUN	NNS	pobj	of		True	False	False
collected	collect	VERB	VBN	acl	mollusks		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Dr.	Dr.	PROPN	NNP	compound	.		False	False	False
Wm	Wm	PROPN	NNP	compound	.	PERSON	True	False	False
.	.	PROPN	NNP	appos	series	PERSON	False	True	False
"
"	"
"	SPACE	_SP	punct	encountered	PERSON	False	False	False
H.	H.	PROPN	NNP	compound	Rush	PERSON	False	False	False
Rush	Rush	PROPN	NNP	pobj	"
"	PERSON	True	False	False
,	,	PUNCT	,	punct	Rush		False	True	False
U.	U.	PROPN	NNP	compound	N.	GPE	False	False	False
S.	S.	PROPN	NNP	compound	N.	GPE	False	False	False
N.	N.	PROPN	NNP	appos	Rush	GPE	False	False	False
,	,	PUNCT	,	punct	Rush		False	True	False
in	in	ADP	IN	prep	Rush		True	False	True
Uruguay	Uruguay	PROPN	NNP	pobj	in	GPE	True	False	False
and	and	CCONJ	CC	cc	Uruguay		True	False	True
Argentina	Argentina	PROPN	NNP	conj	Uruguay	GPE	True	False	False
,	,	PUNCT	,	punct	Rush		False	True	False
a	a	DET	DT	det	list		True	False	True
list	list	NOUN	NN	nsubjpass	found		True	False	False
of	of	ADP	IN	prep	list		True	False	True
which	which	DET	WDT	pobj	of		True	False	True
will	will	AUX	MD	aux	found		True	False	True
be	be	AUX	VB	auxpass	found		True	False	True
found	find	VERB	VBN	relcl	Rush		True	False	False
in	in	ADP	IN	prep	found		True	False	True
The	the	DET	DT	det	Nautilus	ORG	True	False	True
Nautilus	Nautilus	PROPN	NNP	pobj	in	ORG	True	False	False
for	for	ADP	IN	prep	found		True	False	True
November	November	PROPN	NNP	pobj	for	DATE	True	False	False
of	of	ADP	IN	prep	November	DATE	True	False	True
this	this	DET	DT	det	year	DATE	True	False	True
year	year	NOUN	NN	pobj	of	DATE	True	False	False
.	.	PUNCT	.	punct	encountered		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
To	to	ADP	IN	prep	added		True	False	True
the	the	DET	DT	det	forms		True	False	True
forms	form	NOUN	NNS	pobj	To		True	False	False
collected	collect	VERB	VBN	acl	forms		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Dr.	Dr.	PROPN	NNP	pobj	by		False	False	False
"
"	"
"	SPACE	_SP	punct	To		False	False	False
Rush	Rush	PROPN	NNP	npadvmod	"
"	PERSON	True	False	False
have	have	AUX	VBP	aux	added		True	False	True
been	be	AUX	VBN	auxpass	added		True	False	True
added	add	VERB	VBN	ROOT	added		True	False	False
several	several	ADJ	JJ	amod	others		True	False	True
others	other	NOUN	NNS	dobj	added		True	False	True
,	,	PUNCT	,	punct	others		False	True	False
apparently	apparently	ADV	RB	advmod	undescribed		True	False	False
undescribed	undescribed	ADJ	JJ	relcl	others		True	False	False
,	,	PUNCT	,	punct	others		False	True	False
from	from	ADP	IN	prep	others		True	False	True
the	the	DET	DT	det	collection		True	False	True
collection	collection	NOUN	NN	pobj	from		True	False	False
of	of	ADP	IN	prep	collection		True	False	True
the	the	DET	DT	det	Academy	ORG	True	False	True
Academy	Academy	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Natural	Natural	PROPN	NNP	compound	Sciences	ORG	True	False	False
Sciences	Sciences	PROPN	NNPS	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	Academy	ORG	True	False	True
Philadelphia	Philadelphia	PROPN	NNP	pobj	of	ORG	True	False	False
,	,	PUNCT	,	punct	added		False	True	False
To	to	ADP	IN	prep	referred		True	False	True
the	the	DET	DT	det	paper		True	False	True
above	above	ADV	RB	advmod	mentioned		True	False	True
-	-	PUNCT	HYPH	punct	mentioned		False	True	False
mentioned	mention	VERB	VBN	amod	paper		True	False	False
paper	paper	NOUN	NN	pobj	To		True	False	False
in	in	ADP	IN	prep	paper		True	False	True
The	the	DET	DT	det	Nautilus	ORG	True	False	True
Nautilus	Nautilus	PROPN	NNP	pobj	in	ORG	True	False	False
the	the	DET	DT	det	reader		True	False	True
reader	reader	NOUN	NN	nsubjpass	referred		True	False	False
is	be	AUX	VBZ	auxpass	referred		True	False	True
referred	refer	VERB	VBN	ROOT	referred		True	False	False
for	for	ADP	IN	prep	referred		True	False	True
some	some	DET	DT	det	account		True	False	True
account	account	NOUN	NN	pobj	for		True	False	False
of	of	ADP	IN	prep	account		True	False	True
the	the	DET	DT	det	localities		True	False	True
localities	locality	NOUN	NNS	pobj	of		True	False	False
represented	represent	VERB	VBN	acl	localities		True	False	False
by	by	ADP	IN	agent	represented		True	False	True
specimens	specimen	NOUN	NNS	pobj	by		True	False	False
here	here	ADV	RB	advmod	described		True	False	True
described	describe	VERB	VBN	acl	specimens		True	False	False
