Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
CRITICAL	critical	ADJ	JJ	amod	LIST		True	False	False
LIST	list	NOUN	NN	ROOT	LIST		True	False	False
OF	of	ADP	IN	prep	LIST		True	False	True
MOLLUSKS	mollusk	NOUN	NNS	pobj	OF		True	False	False
COLLECTED	collect	VERB	VBN	acl	MOLLUSKS		True	False	False
IN	in	ADP	IN	prep	COLLECTED		True	False	True
THE	the	DET	DT	det	VALLEY	LOC	True	False	True
POTOMAC	POTOMAC	PROPN	NNP	compound	VALLEY	LOC	True	False	False
VALLEY	VALLEY	PROPN	NNP	pobj	IN	LOC	True	False	False
.	.	PUNCT	.	punct	LIST		False	True	False
"
"	"
"	SPACE	_SP	ROOT	"
"		False	False	False
BY	by	ADP	IN	prep	"
"		True	False	True
H.	H.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
A.	A.	PROPN	NNP	compound	PILSBRY	PERSON	False	False	False
PILSBRY	PILSBRY	PROPN	NNP	pobj	BY	PERSON	True	False	False
.	.	PUNCT	.	punct	BY		False	True	False
"
"	"
"	SPACE	_SP	punct	collected		False	False	False
The	the	DET	DT	det	mollusks		True	False	True
mollusks	mollusk	NOUN	NNS	nsubjpass	collected		True	False	False
enumerated	enumerate	VERB	VBN	acl	mollusks		True	False	False
in	in	ADP	IN	prep	enumerated		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	ROOT	collected		True	False	False
by	by	ADP	IN	agent	collected		True	False	True
Mr.	Mr.	PROPN	NNP	pobj	by		False	False	False
.1	.1	NUM	CD	case	Mr.	PERSON	False	False	False
.	.	PROPN	NNP	case	Mr.	PERSON	False	True	False
"
"	"
"	SPACE	_SP	amod	Ives	PERSON	False	False	False
E.	E.	PROPN	NNP	compound	Ives	PERSON	False	False	False
Ives	Ives	PROPN	NNP	dobj	collected	PERSON	True	False	False
and	and	CCONJ	CC	cc	Ives		True	False	True
the	the	DET	DT	det	writer		True	False	True
writer	writer	NOUN	NN	conj	Ives		True	False	False
during	during	ADP	IN	prep	collected		True	False	True
the	the	DET	DT	det	course		True	False	True
course	course	NOUN	NN	pobj	during		True	False	False
of	of	ADP	IN	prep	course		True	False	True
a	a	DET	DT	det	tour		True	False	True
pedestrian	pedestrian	NOUN	NN	compound	tour		True	False	False
tour	tour	NOUN	NN	pobj	of		True	False	False
through	through	ADP	IN	prep	tour		True	False	True
parts	part	NOUN	NNS	pobj	through		True	False	False
of	of	ADP	IN	prep	parts		True	False	True
Pennsylvania	Pennsylvania	PROPN	NNP	pobj	of	GPE	True	False	False
,	,	PUNCT	,	punct	Pennsylvania		False	True	False
Maryland	Maryland	PROPN	NNP	conj	Pennsylvania	GPE	True	False	False
and	and	CCONJ	CC	cc	Maryland		True	False	True
West	West	PROPN	NNP	compound	Virginia	GPE	True	False	False
Virginia	Virginia	PROPN	NNP	conj	Maryland	GPE	True	False	False
,	,	PUNCT	,	punct	collected		False	True	False
in	in	ADP	IN	prep	collected		True	False	True
September	September	PROPN	NNP	pobj	in	DATE	True	False	False
,	,	PUNCT	,	punct	September	DATE	False	True	False
1892	1892	NUM	CD	nummod	September	DATE	False	False	False
.	.	PUNCT	.	punct	collected		False	True	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
The	the	DET	DT	det	route		True	False	True
route	route	NOUN	NN	nsubj	was		True	False	False
walked	walk	VERB	VBD	acl	route		True	False	False
over	over	ADP	IN	prep	walked		True	False	True
was	be	AUX	VBD	ROOT	was		True	False	True
as	as	ADP	IN	mark	follows		True	False	True
follows	follow	VERB	VBZ	advcl	was		True	False	False
:	:	PUNCT	:	punct	follows		False	True	False
From	from	ADP	IN	prep	follows		True	False	True
Gettysburg	Gettysburg	PROPN	NNP	pobj	From	GPE	True	False	False
,	,	PUNCT	,	punct	Gettysburg		False	True	False
Pa.	Pa.	PROPN	NNP	appos	Gettysburg	GPE	False	False	False
,	,	PUNCT	,	punct	From		False	True	False
westward	westward	ADV	RB	advmod	From		True	False	False
to	to	ADP	IN	prep	westward		True	False	True
the	the	DET	DT	det	summit		True	False	True
summit	summit	NOUN	NN	pobj	to		True	False	False
of	of	ADP	IN	prep	summit		True	False	True
South	South	PROPN	NNP	compound	Mountain	LOC	True	False	False
Mountain	Mountain	PROPN	NNP	pobj	of	LOC	True	False	False
,	,	PUNCT	,	punct	southwest		False	True	False
thence	thence	ADV	RB	advmod	southwest		True	False	True
southwest	southwest	ADV	RB	advmod	From		True	False	False
to	to	ADP	IN	prep	southwest		True	False	True
Maryland	Maryland	PROPN	NNP	pobj	to	GPE	True	False	False
,	,	PUNCT	,	punct	southwest		False	True	False
across	across	ADP	IN	prep	southwest		True	False	True
the	the	DET	DT	det	Valley	LOC	True	False	True
Cumberland	Cumberland	PROPN	NNP	compound	Valley	LOC	True	False	False
Valley	Valley	PROPN	NNP	pobj	across	LOC	True	False	False
to	to	ADP	IN	prep	From		True	False	True
Hagerstown	Hagerstown	PROPN	NNP	pobj	to	GPE	True	False	False
,	,	PUNCT	,	punct	Hagerstown		False	True	False
Md.	Md.	PROPN	NNP	appos	Hagerstown	GPE	False	False	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
From	from	ADP	IN	prep	followed		True	False	True
this	this	DET	DT	det	point		True	False	True
point	point	NOUN	NN	pobj	From		True	False	False
the	the	DET	DT	det	Pike	FAC	True	False	True
Cumberland	Cumberland	PROPN	NNP	compound	Pike	FAC	True	False	False
Pike	Pike	PROPN	NNP	nsubjpass	followed	FAC	True	False	False
(	(	PUNCT	-LRB-	punct	Pike		False	True	False
State	state	NOUN	NN	compound	road		True	False	False
road	road	NOUN	NN	appos	Pike		True	False	False
)	)	PUNCT	-RRB-	punct	Pike		False	True	False
was	be	AUX	VBD	auxpass	followed		True	False	True
followed	follow	VERB	VBN	prep	was		True	False	False
,	,	PUNCT	,	punct	followed		False	True	False
with	with	ADP	IN	prep	followed		True	False	True
occasional	occasional	ADJ	JJ	amod	deviations		True	False	False
slight	slight	ADJ	JJ	amod	deviations		True	False	False
deviations	deviation	NOUN	NNS	pobj	with		True	False	False
,	,	PUNCT	,	punct	followed		False	True	False
westward	westward	ADV	RB	advmod	followed		True	False	False
to	to	ADP	IN	prep	westward		True	False	True
Cumberland	Cumberland	PROPN	NNP	pobj	to	GPE	True	False	False
,	,	PUNCT	,	punct	Cumberland		False	True	False
Md.	Md.	PROPN	NNP	appos	Cumberland	GPE	False	False	False
"
"	"
"	SPACE	_SP	punct	was		False	False	False
.From	.From	PUNCT	.	punct	was		False	False	False
Cumberland	Cumberland	PROPN	NNP	pobj	.From	GPE	True	False	False
,	,	PUNCT	,	punct	proceeded		False	True	False
Mr.	Mr.	PROPN	NNP	compound	Ives		False	False	False
Ives	Ives	PROPN	NNP	nsubj	proceeded	PERSON	True	False	False
proceeded	proceed	VERB	VBD	ROOT	proceeded		True	False	False
to	to	ADP	IN	prep	proceeded		True	False	True
Luray	Luray	PROPN	NNP	pobj	to	GPE	True	False	False
,	,	PUNCT	,	punct	Luray		False	True	False
Va.	Va.	PROPN	NNP	appos	Luray	GPE	False	False	False
,	,	PUNCT	,	punct	Luray		False	True	False
across	across	ADP	IN	prep	Luray		True	False	True
the	the	DET	DT	det	multitude		True	False	True
multitude	multitude	NOUN	NN	pobj	across		True	False	False
