Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
ON	on	ADP	IN	ROOT	ON		True	False	True
A	a	DET	DT	det	COLLECTION		True	False	True
COLLECTION	collection	NOUN	NN	pobj	ON		True	False	False
OF	of	ADP	IN	prep	COLLECTION		True	False	True
FISHES	fish	NOUN	NNS	pobj	OF		True	False	False
FROM	from	ADP	IN	prep	FISHES		True	False	True
PARAGUAY	PARAGUAY	PROPN	NNP	pobj	FROM	GPE	True	False	False
,	,	PUNCT	,	punct	COLLECTION		False	True	False
WITH	with	ADP	IN	prep	COLLECTION		True	False	True
A	a	DET	DT	det	SYNOPSIS		True	False	True
SYNOPSIS	synopsis	NOUN	NN	pobj	WITH		True	False	False
OF	of	ADP	IN	prep	SYNOPSIS		True	False	True
THE	the	DET	DT	det	GENERA		True	False	True
AMERICAN	american	ADJ	JJ	amod	GENERA	NORP	True	False	False
GENERA	genera	NOUN	NN	pobj	OF		True	False	False
OF	of	ADP	IN	prep	GENERA		True	False	True
CICHLIDS	cichlid	NOUN	NNS	pobj	OF		True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
'	'	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	punct	ON		False	False	False
BY	by	ADP	IN	prep	ON		True	False	True
CARL	CARL	PROPN	NNP	compound	EIGEXMAXX	PERSON	True	False	False
H.	H.	PROPN	NNP	compound	EIGEXMAXX	PERSON	False	False	False
EIGEXMAXX	EIGEXMAXX	PROPN	NNP	pobj	BY	PERSON	True	False	False
AND	and	CCONJ	CC	cc	EIGEXMAXX		True	False	True
CLARENCE	CLARENCE	PROPN	NNP	compound	KENNEDY	PERSON	True	False	False
HAMILTON	HAMILTON	PROPN	NNP	compound	KENNEDY	PERSON	True	False	False
KENNEDY	KENNEDY	PROPN	NNP	conj	EIGEXMAXX	PERSON	True	False	False
.	.	PUNCT	.	punct	ON		False	True	False
"
"	"
"	SPACE	_SP	dobj	received		False	False	False
The	the	DET	DT	det	University	ORG	True	False	True
Indiana	Indiana	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	nsubj	received	ORG	True	False	False
has	have	AUX	VBZ	aux	received		True	False	True
received	receive	VERB	VBN	ROOT	received		True	False	False
from	from	ADP	IN	prep	received		True	False	True
Prof.	Prof.	PROPN	NNP	compound	Anisits		False	False	False
J.	J.	PROPN	NNP	compound	Anisits	PERSON	False	False	False
Daniel	Daniel	PROPN	NNP	compound	Anisits	PERSON	True	False	False
Anisits	Anisits	PROPN	NNP	pobj	from	PERSON	True	False	False
,	,	PUNCT	,	punct	Anisits		False	True	False
of	of	ADP	IN	prep	Anisits		True	False	True
the	the	DET	DT	det	University	ORG	True	False	True
National	National	PROPN	NNP	compound	University	ORG	True	False	False
University	University	PROPN	NNP	pobj	of	ORG	True	False	False
of	of	ADP	IN	prep	University	ORG	True	False	True
