Token	Lemma	POS	Tag	Dependency	Head	Ent Type	IsAlpha	IsPunct	IsStop
DESCRIPTIONS	description	NOUN	NNS	ROOT	DESCRIPTIONS		True	False	False
OF	of	ADP	IN	prep	DESCRIPTIONS		True	False	True
NEW	new	ADJ	JJ	amod	SPECIES		True	False	False
SPECIES	specie	NOUN	NNS	pobj	OF		True	False	False
BY	by	ADP	IN	agent	DESCRIPTIONS		True	False	True
JULIA	JULIA	PROPN	NNP	compound	GARDNER	PERSON	True	False	False
A.	A.	PROPN	NNP	compound	GARDNER	PERSON	False	False	False
GARDNER	GARDNER	PROPN	NNP	pobj	BY	PERSON	True	False	False
and	and	CCONJ	CC	cc	GARDNER		True	False	True
T.	T.	PROPN	NNP	compound	ALDRICH	PERSON	False	False	False
H.	H.	PROPN	NNP	compound	ALDRICH	PERSON	False	False	False
ALDRICH	ALDRICH	PROPN	NNP	conj	GARDNER	PERSON	True	False	False
The	the	DET	DT	det	locality		True	False	True
exact	exact	ADJ	JJ	amod	locality		True	False	False
locality	locality	NOUN	NN	nsubjpass	known		True	False	False
from	from	ADP	IN	prep	collected		True	False	True
which	which	DET	WDT	pobj	from		True	False	True
the	the	DET	DT	det	mollusca		True	False	True
mollusca	mollusca	NOUN	NNS	nsubjpass	collected		True	False	False
listed	list	VERB	VBN	acl	mollusca		True	False	False
in	in	ADP	IN	prep	listed		True	False	True
this	this	DET	DT	det	paper		True	False	True
paper	paper	NOUN	NN	pobj	in		True	False	False
were	be	AUX	VBD	auxpass	collected		True	False	True
collected	collect	VERB	VBN	relcl	locality		True	False	False
is	be	AUX	VBZ	auxpass	known		True	False	True
known	know	VERB	VBN	ROOT	known		True	False	False
as	as	ADP	IN	prep	known		True	False	True
the	the	DET	DT	det	Place	GPE	True	False	True
Muldrow	Muldrow	PROPN	NNP	compound	Place	GPE	True	False	False
Place	Place	PROPN	NNP	pobj	as	GPE	True	False	False
,	,	PUNCT	,	punct	Place		False	True	False
Sumter	Sumter	PROPN	NNP	compound	County	GPE	True	False	False
County	County	PROPN	NNP	npadvmod	Place	GPE	True	False	False
,	,	PUNCT	,	punct	County		False	True	False
South	South	PROPN	NNP	compound	Carolina	GPE	True	False	False
Carolina	Carolina	PROPN	NNP	appos	County	GPE	True	False	False
,	,	PUNCT	,	punct	known		False	True	False
and	and	CCONJ	CC	cc	known		True	False	True
is	be	AUX	VBZ	auxpass	located		True	False	True
located	locate	VERB	VBN	conj	known		True	False	False
five	five	NUM	CD	nummod	miles	QUANTITY	True	False	True
miles	mile	NOUN	NNS	npadvmod	southeast	QUANTITY	True	False	False
southeast	southeast	ADV	RB	advmod	located		True	False	False
of	of	ADP	IN	prep	southeast		True	False	True
jNIayesville	jNIayesville	PROPN	NNP	pobj	of	GPE	True	False	False
.	.	PUNCT	.	punct	known		False	True	False
"
"	"
"	SPACE	_SP	punct	is		False	False	False
The	the	DET	DT	det	material		True	False	True
material	material	NOUN	NN	nsubj	is		True	False	False
is	be	AUX	VBZ	ROOT	is		True	False	True
a	a	DET	DT	det	marl		True	False	True
blue	blue	ADJ	JJ	amod	marl		True	False	False
clay	clay	NOUN	NN	compound	marl		True	False	False
marl	marl	NOUN	NN	attr	is		True	False	False
twelve	twelve	NUM	CD	nummod	feet	QUANTITY	True	False	True
feet	foot	NOUN	NNS	npadvmod	thick	QUANTITY	True	False	False
thick	thick	ADJ	JJ	amod	marl		True	False	False
,	,	PUNCT	,	punct	marl		False	True	False
exposed	expose	VERB	VBN	acl	marl		True	False	False
on	on	ADP	IN	prep	exposed		True	False	True
some	some	DET	DT	det	streams		True	False	True
small	small	ADJ	JJ	amod	streams	HABITAT	True	False	False
streams	stream	NOUN	NNS	pobj	on	HABITAT	True	False	False
.	.	PUNCT	.	punct	is		False	True	False
"
"	"
"	SPACE	_SP	punct	overlaid		False	False	False
Normally	normally	ADV	RB	advmod	overlaid		True	False	False
it	it	PRON	PRP	nsubjpass	overlaid		True	False	True
is	be	AUX	VBZ	auxpass	overlaid		True	False	True
overlaid	overlay	VERB	VBN	ROOT	overlaid		True	False	False
by	by	ADP	IN	agent	overlaid		True	False	True
about	about	ADP	IN	quantmod	twelve	QUANTITY	True	False	True
twelve	twelve	NUM	CD	nummod	feet	QUANTITY	True	False	True
feet	foot	NOUN	NNS	pobj	by	QUANTITY	True	False	False
of	of	ADP	IN	prep	feet		True	False	True
sand	sand	NOUN	NN	pobj	of	HABITAT	True	False	False
and	and	CCONJ	CC	cc	sand		True	False	True
loam	loam	NOUN	NN	conj	sand		True	False	False
.	.	PUNCT	.	punct	overlaid		False	True	False
"
"	"
"	SPACE	_SP	dobj	listed		False	False	False
Earle	Earle	PROPN	NNP	compound	Sloan	PERSON	True	False	False
Sloan	Sloan	PROPN	NNP	nsubj	listed	PERSON	True	False	False
listed	list	VERB	VBD	ROOT	listed		True	False	False
it	it	PRON	PRP	dobj	listed		True	False	True
on	on	ADP	IN	prep	listed		True	False	True
p.	p.	NOUN	NN	pobj	on		False	False	False
308	308	NUM	CD	nummod	p.	CARDINAL	False	False	False
of	of	ADP	IN	prep	p.		True	False	True
his	his	PRON	PRP$	poss	Catalogue		True	False	True
""""	""""	PUNCT	``	punct	Catalogue		False	True	False
Catalogue	Catalogue	PROPN	NNP	pobj	of	WORK_OF_ART	True	False	False
